time_stamp,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b
2023-10-21T03:00:00+00:00,29.6,31.0,28.1
2023-10-21T04:00:00+00:00,34.0,35.3,32.7
2023-10-21T05:00:00+00:00,33.1,34.3,31.9
2023-10-21T06:00:00+00:00,34.8,36.1,33.6
2023-10-21T07:00:00+00:00,36.9,38.3,35.4
2023-10-21T08:00:00+00:00,38.6,39.9,37.4
2023-10-21T09:00:00+00:00,34.2,35.5,33.0
2023-10-21T10:00:00+00:00,26.7,28.3,25.1
2023-10-21T11:00:00+00:00,20.9,22.0,19.8
2023-10-21T12:00:00+00:00,15.1,15.8,14.3
2023-10-21T13:00:00+00:00,13.3,13.7,12.8
2023-10-21T14:00:00+00:00,12.1,12.7,11.5
2023-10-21T15:00:00+00:00,10.4,10.9,9.9
2023-10-21T16:00:00+00:00,10.3,10.6,9.9
2023-10-21T17:00:00+00:00,11.0,11.4,10.5
2023-10-21T18:00:00+00:00,12.7,13.0,12.4
2023-10-21T19:00:00+00:00,15.9,16.7,15.1
2023-10-21T20:00:00+00:00,14.9,15.6,14.3
2023-10-21T21:00:00+00:00,14.3,14.8,13.7
2023-10-21T22:00:00+00:00,13.2,13.6,12.8
2023-10-21T23:00:00+00:00,15.2,15.8,14.7
2023-10-22T00:00:00+00:00,16.4,16.9,16.0
2023-10-22T01:00:00+00:00,13.3,13.6,13.0
2023-10-22T02:00:00+00:00,11.5,12.0,11.1
2023-10-22T03:00:00+00:00,8.3,8.5,8.1
2023-10-22T04:00:00+00:00,8.0,8.4,7.7
2023-10-22T05:00:00+00:00,7.4,7.7,7.1
2023-10-22T06:00:00+00:00,8.3,8.5,8.0
2023-10-22T07:00:00+00:00,7.8,8.1,7.5
2023-10-22T08:00:00+00:00,7.2,7.5,7.0
2023-10-22T09:00:00+00:00,6.8,6.9,6.8
2023-10-22T10:00:00+00:00,7.2,7.4,6.9
2023-10-22T11:00:00+00:00,7.4,7.8,7.0
2023-10-22T12:00:00+00:00,7.6,7.9,7.3
2023-10-22T13:00:00+00:00,8.3,8.5,8.0
2023-10-22T14:00:00+00:00,9.4,9.9,9.0
2023-10-22T15:00:00+00:00,12.9,13.5,12.3
2023-10-22T16:00:00+00:00,12.4,12.8,11.9
2023-10-22T17:00:00+00:00,8.3,8.6,8.0
2023-10-22T18:00:00+00:00,3.6,3.7,3.6
2023-10-22T19:00:00+00:00,2.6,2.6,2.6
2023-10-22T20:00:00+00:00,1.6,1.5,1.8
2023-10-22T21:00:00+00:00,0.5,0.3,0.6
2023-10-22T22:00:00+00:00,0.2,0.0,0.4
2023-10-22T23:00:00+00:00,0.3,0.1,0.5
2023-10-23T00:00:00+00:00,1.2,1.0,1.4
2023-10-23T01:00:00+00:00,2.0,1.9,2.0
2023-10-23T02:00:00+00:00,2.2,2.1,2.3
2023-10-23T03:00:00+00:00,1.6,1.4,1.7
2023-10-23T04:00:00+00:00,1.2,1.0,1.4
2023-10-23T05:00:00+00:00,0.9,0.7,1.1
2023-10-23T06:00:00+00:00,0.9,0.8,1.1
2023-10-23T07:00:00+00:00,1.5,1.4,1.5
2023-10-23T08:00:00+00:00,1.6,1.4,1.8
2023-10-23T09:00:00+00:00,0.8,0.6,1.0
2023-10-23T10:00:00+00:00,1.2,1.1,1.3
2023-10-23T11:00:00+00:00,1.8,1.7,1.8
2023-10-23T12:00:00+00:00,2.7,2.6,2.8
2023-10-23T13:00:00+00:00,4.3,4.4,4.2
2023-10-23T14:00:00+00:00,8.6,8.9,8.2
2023-10-23T15:00:00+00:00,10.2,10.5,9.9
2023-10-23T16:00:00+00:00,9.7,10.1,9.4
2023-10-23T17:00:00+00:00,10.1,10.4,9.9
2023-10-23T18:00:00+00:00,9.0,9.5,8.4
2023-10-23T19:00:00+00:00,10.2,10.7,9.8
2023-10-23T20:00:00+00:00,8.0,8.3,7.7
2023-10-23T21:00:00+00:00,8.6,9.0,8.3
2023-10-23T22:00:00+00:00,9.7,10.0,9.5
2023-10-23T23:00:00+00:00,8.9,9.2,8.6
2023-10-24T00:00:00+00:00,9.2,9.7,8.8
2023-10-25T19:00:00+00:00,35.2,36.4,33.9
2023-10-25T20:00:00+00:00,33.2,33.9,32.4
2023-10-25T21:00:00+00:00,19.0,19.5,18.5
2023-10-25T22:00:00+00:00,13.7,14.0,13.4
2023-10-25T23:00:00+00:00,13.7,14.0,13.4
2023-10-26T00:00:00+00:00,6.4,6.0,6.9
2023-10-26T01:00:00+00:00,3.4,2.5,4.3
2023-10-26T02:00:00+00:00,2.0,1.8,2.1
2023-10-26T03:00:00+00:00,1.7,1.6,1.9
2023-10-26T04:00:00+00:00,1.6,1.4,1.8
2023-10-26T05:00:00+00:00,1.9,1.5,2.3
2023-10-26T21:00:00+00:00,4.3,2.9,5.7
2023-10-26T22:00:00+00:00,3.6,2.0,5.2
2023-10-26T23:00:00+00:00,3.9,2.2,5.6
2023-10-27T00:00:00+00:00,4.0,2.8,5.1
2023-10-27T01:00:00+00:00,4.1,3.1,5.1
2023-10-27T02:00:00+00:00,8.2,7.5,8.9
2023-10-27T03:00:00+00:00,8.6,8.3,9.0
2023-10-27T04:00:00+00:00,8.2,8.5,7.9
2023-10-27T05:00:00+00:00,8.5,8.7,8.2
2023-10-27T06:00:00+00:00,10.0,10.1,9.9
2023-10-27T23:00:00+00:00,4.1,4.0,4.2
2023-10-28T00:00:00+00:00,4.4,4.3,4.4
2023-10-28T01:00:00+00:00,4.7,4.7,4.6
2023-10-28T02:00:00+00:00,9.4,9.5,9.2
2023-10-28T03:00:00+00:00,9.9,10.3,9.6
2023-10-28T04:00:00+00:00,9.2,9.4,9.1
2023-10-28T05:00:00+00:00,13.6,13.2,14.0
2023-10-28T18:00:00+00:00,7.1,6.2,7.9
2023-10-28T19:00:00+00:00,7.4,7.1,7.7
2023-10-28T20:00:00+00:00,7.7,7.3,8.0
2023-10-28T21:00:00+00:00,6.6,6.2,6.9
2023-10-28T22:00:00+00:00,8.8,8.2,9.3
2023-10-28T23:00:00+00:00,8.8,8.5,9.1
2023-10-29T00:00:00+00:00,13.7,13.2,14.2
2023-10-29T01:00:00+00:00,23.7,23.2,24.1
2023-10-29T02:00:00+00:00,28.1,26.8,29.4
2023-10-29T03:00:00+00:00,31.5,30.5,32.4
2023-10-29T04:00:00+00:00,33.8,32.9,34.8
2023-11-01T00:00:00+00:00,8.2,6.9,9.4
2023-11-01T01:00:00+00:00,9.6,8.5,10.6
2023-11-01T02:00:00+00:00,13.6,12.5,14.7
2023-11-01T03:00:00+00:00,21.1,20.8,21.3
2023-11-02T01:00:00+00:00,21.2,21.0,21.4
2023-11-02T02:00:00+00:00,26.5,26.7,26.3
2023-11-02T03:00:00+00:00,29.5,30.1,28.9
2023-11-05T02:00:00+00:00,40.3,38.2,42.3
2023-11-05T23:00:00+00:00,23.4,23.2,23.6
2023-11-06T00:00:00+00:00,21.7,22.3,21.1
2023-11-06T01:00:00+00:00,22.5,22.9,22.2
2023-11-06T02:00:00+00:00,27.1,28.0,26.2
2023-11-06T03:00:00+00:00,31.4,32.1,30.7
2023-11-06T04:00:00+00:00,34.5,35.4,33.5
2023-11-06T05:00:00+00:00,36.5,37.6,35.4
2023-11-06T06:00:00+00:00,39.1,40.1,38.0
2023-11-06T07:00:00+00:00,39.0,40.1,37.9
2023-11-06T08:00:00+00:00,36.8,37.8,35.7
2023-11-06T09:00:00+00:00,35.5,36.5,34.5
2023-11-06T10:00:00+00:00,37.4,38.2,36.6
2023-11-06T11:00:00+00:00,36.6,37.4,35.8
2023-11-06T12:00:00+00:00,33.2,33.9,32.4
2023-11-06T13:00:00+00:00,36.5,36.7,36.2
2023-11-06T14:00:00+00:00,34.1,34.6,33.6
2023-11-06T15:00:00+00:00,31.8,32.5,31.1
2023-11-06T16:00:00+00:00,36.6,37.3,36.0
2023-11-06T17:00:00+00:00,37.1,37.9,36.2
2023-11-06T18:00:00+00:00,35.1,35.7,34.4
2023-11-06T19:00:00+00:00,32.3,32.6,32.1
2023-11-06T20:00:00+00:00,30.8,31.3,30.3
2023-11-06T21:00:00+00:00,26.2,26.6,25.7
2023-11-06T22:00:00+00:00,12.9,13.0,12.9
2023-11-06T23:00:00+00:00,6.8,6.8,6.9
2023-11-07T00:00:00+00:00,4.7,4.7,4.7
2023-11-07T01:00:00+00:00,3.8,3.7,3.9
2023-11-07T02:00:00+00:00,2.2,2.1,2.3
2023-11-07T03:00:00+00:00,2.2,2.0,2.3
2023-11-07T04:00:00+00:00,2.1,1.9,2.2
2023-11-07T05:00:00+00:00,3.4,3.2,3.5
2023-11-07T06:00:00+00:00,4.8,4.9,4.6
2023-11-07T07:00:00+00:00,4.3,4.2,4.4
2023-11-07T08:00:00+00:00,4.6,4.6,4.6
2023-11-07T09:00:00+00:00,4.8,4.8,4.8
2023-11-07T10:00:00+00:00,4.0,3.9,4.0
2023-11-07T11:00:00+00:00,3.7,3.7,3.8
2023-11-07T12:00:00+00:00,3.9,3.8,4.0
2023-11-07T13:00:00+00:00,4.7,4.6,4.7
2023-11-07T14:00:00+00:00,6.9,7.0,6.7
2023-11-07T15:00:00+00:00,8.6,8.6,8.5
2023-11-07T16:00:00+00:00,8.1,8.4,7.8
2023-11-07T17:00:00+00:00,6.2,6.5,5.9
2023-11-07T18:00:00+00:00,4.6,4.8,4.4
2023-11-07T19:00:00+00:00,3.4,3.4,3.4
2023-11-07T20:00:00+00:00,2.9,2.8,3.0
2023-11-07T21:00:00+00:00,3.4,3.5,3.4
2023-11-07T22:00:00+00:00,2.0,1.9,2.1
2023-11-07T23:00:00+00:00,1.7,1.5,1.8
2023-11-08T00:00:00+00:00,2.3,2.2,2.4
2023-11-08T01:00:00+00:00,2.0,1.9,2.1
2023-11-08T02:00:00+00:00,2.2,2.1,2.3
2023-11-08T03:00:00+00:00,3.2,2.8,3.7
2023-11-08T04:00:00+00:00,2.5,2.2,2.8
2023-11-08T05:00:00+00:00,2.8,2.7,2.9
2023-11-08T06:00:00+00:00,4.1,4.0,4.1
2023-11-08T07:00:00+00:00,4.7,4.6,4.7
2023-11-08T08:00:00+00:00,7.1,7.4,6.9
2023-11-08T09:00:00+00:00,10.0,10.3,9.8
2023-11-08T10:00:00+00:00,10.7,11.4,10.0
2023-11-08T11:00:00+00:00,9.5,9.9,9.0
2023-11-08T12:00:00+00:00,10.1,10.5,9.7
2023-11-08T13:00:00+00:00,10.7,11.1,10.3
2023-11-08T14:00:00+00:00,16.2,17.0,15.4
2023-11-08T15:00:00+00:00,22.4,23.6,21.2
2023-11-08T16:00:00+00:00,24.0,25.5,22.5
2023-11-09T19:00:00+00:00,24.8,25.5,24.2
2023-11-09T20:00:00+00:00,23.2,23.8,22.7
2023-11-09T21:00:00+00:00,20.8,21.1,20.5
2023-11-25T00:00:00+00:00,20.6,19.9,21.3
2023-11-25T01:00:00+00:00,20.4,19.9,20.9
2023-11-25T02:00:00+00:00,29.8,28.4,31.1
2023-11-25T03:00:00+00:00,32.8,30.9,34.6
2023-11-25T04:00:00+00:00,39.3,36.6,42.0
2023-11-25T05:00:00+00:00,42.6,39.5,45.8
2023-11-25T06:00:00+00:00,40.5,37.5,43.5
2023-11-25T07:00:00+00:00,40.9,37.9,44.0
2023-11-25T08:00:00+00:00,41.6,38.5,44.6
2023-11-25T09:00:00+00:00,42.8,39.6,46.0
2023-11-25T10:00:00+00:00,43.4,40.1,46.7
2023-11-25T11:00:00+00:00,42.3,39.2,45.5
2023-11-25T12:00:00+00:00,41.1,38.3,44.0
2023-11-25T13:00:00+00:00,44.2,40.7,47.8
2023-11-25T14:00:00+00:00,41.4,38.4,44.5
2023-11-25T15:00:00+00:00,42.3,39.1,45.5
2023-11-25T16:00:00+00:00,44.6,41.6,47.6
2023-11-25T17:00:00+00:00,40.1,37.7,42.4
2023-11-25T18:00:00+00:00,35.2,33.6,36.9
2023-11-25T19:00:00+00:00,33.4,31.8,35.0
2023-11-25T20:00:00+00:00,35.8,33.8,37.8
2023-11-25T21:00:00+00:00,35.4,33.7,37.0
2023-11-25T22:00:00+00:00,31.3,30.1,32.4
2023-11-25T23:00:00+00:00,26.8,25.8,27.7
2023-11-26T00:00:00+00:00,21.7,21.0,22.3
2023-11-26T01:00:00+00:00,25.3,24.5,26.1
2023-11-26T02:00:00+00:00,29.4,27.9,31.0
2023-11-26T03:00:00+00:00,38.3,36.0,40.6
2023-11-26T04:00:00+00:00,43.7,40.4,46.9
2023-11-26T05:00:00+00:00,48.4,45.0,51.8
2023-11-26T06:00:00+00:00,49.7,45.9,53.6
2023-11-26T07:00:00+00:00,49.1,43.5,54.8
2023-11-26T08:00:00+00:00,51.8,47.8,55.7
2023-11-26T09:00:00+00:00,52.2,48.2,56.2
2023-11-26T10:00:00+00:00,51.4,47.4,55.4
2023-11-26T11:00:00+00:00,49.8,45.8,53.8
2023-11-26T12:00:00+00:00,47.9,44.1,51.7
2023-11-26T13:00:00+00:00,45.3,41.7,48.8
2023-11-26T14:00:00+00:00,49.4,45.8,53.0
2023-11-26T15:00:00+00:00,48.8,45.0,52.6
2023-11-26T16:00:00+00:00,40.7,38.0,43.3
2023-11-26T17:00:00+00:00,36.4,34.5,38.3
2023-11-26T18:00:00+00:00,34.3,32.7,35.9
2023-11-26T19:00:00+00:00,33.1,31.5,34.7
2023-11-26T20:00:00+00:00,34.3,33.1,35.5
2023-11-26T21:00:00+00:00,33.7,33.2,34.2
2023-11-26T22:00:00+00:00,25.9,25.9,25.8
2023-11-26T23:00:00+00:00,21.2,21.2,21.3
2023-11-27T00:00:00+00:00,22.5,22.8,22.2
2023-11-27T01:00:00+00:00,24.3,24.7,23.9
2023-11-27T02:00:00+00:00,39.0,38.9,39.1
2023-11-27T03:00:00+00:00,39.5,39.4,39.7
2023-11-27T04:00:00+00:00,45.4,44.5,46.4
2023-11-27T05:00:00+00:00,41.0,40.3,41.6
2023-11-27T06:00:00+00:00,40.1,39.2,41.1
2023-11-27T07:00:00+00:00,41.3,40.0,42.6
2023-11-27T08:00:00+00:00,42.3,41.5,43.0
2023-11-27T09:00:00+00:00,42.9,42.0,43.8
2023-11-27T10:00:00+00:00,32.6,32.3,33.0
2023-11-27T11:00:00+00:00,24.0,24.3,23.7
2023-11-27T12:00:00+00:00,23.5,23.8,23.3
2023-11-27T13:00:00+00:00,23.7,24.2,23.2
2023-11-27T14:00:00+00:00,24.2,24.8,23.7
2023-11-27T15:00:00+00:00,24.2,24.6,23.8
2023-11-27T16:00:00+00:00,20.2,19.9,20.4
2023-11-27T17:00:00+00:00,25.4,25.5,25.3
2023-11-27T18:00:00+00:00,26.5,26.7,26.4
2023-11-27T19:00:00+00:00,21.9,22.1,21.7
2023-11-27T20:00:00+00:00,19.5,19.6,19.4
2023-11-27T21:00:00+00:00,14.8,14.8,14.8
2023-11-27T22:00:00+00:00,9.2,9.2,9.2
2023-11-27T23:00:00+00:00,8.4,8.2,8.6
2023-11-28T00:00:00+00:00,7.4,7.3,7.6
2023-11-28T01:00:00+00:00,9.1,9.0,9.2
2023-11-28T02:00:00+00:00,14.1,14.4,13.7
2023-11-28T03:00:00+00:00,18.5,18.6,18.3
2023-11-28T04:00:00+00:00,32.8,32.7,32.9
2023-11-28T05:00:00+00:00,35.8,35.4,36.2
2023-11-28T06:00:00+00:00,40.5,39.8,41.2
2023-11-28T07:00:00+00:00,38.9,38.1,39.7
2023-11-28T08:00:00+00:00,39.0,38.6,39.5
2023-11-28T09:00:00+00:00,37.8,37.2,38.5
2023-11-28T10:00:00+00:00,43.3,42.1,44.5
2023-11-28T11:00:00+00:00,32.0,31.5,32.5
2023-11-28T12:00:00+00:00,24.3,24.5,24.1
2023-11-28T13:00:00+00:00,29.6,29.9,29.3
2023-11-28T14:00:00+00:00,23.9,24.1,23.7
2023-11-28T15:00:00+00:00,27.7,28.0,27.3
2023-11-28T16:00:00+00:00,28.5,28.3,28.6
2023-11-28T17:00:00+00:00,17.7,17.9,17.4
2023-11-28T18:00:00+00:00,20.3,20.2,20.4
2023-11-28T19:00:00+00:00,17.4,17.5,17.2
2023-11-28T20:00:00+00:00,17.0,17.1,17.0
2023-11-28T21:00:00+00:00,11.6,11.6,11.6
2023-11-28T22:00:00+00:00,10.8,10.6,11.0
2023-11-28T23:00:00+00:00,9.8,9.7,9.9
2023-11-29T00:00:00+00:00,10.6,10.6,10.7
2023-11-29T01:00:00+00:00,21.0,21.1,20.8
2023-11-29T02:00:00+00:00,18.7,18.7,18.6
2023-11-29T03:00:00+00:00,23.1,23.1,23.1
2023-11-29T04:00:00+00:00,30.3,30.3,30.2
2023-11-29T05:00:00+00:00,36.2,35.8,36.6
2023-11-29T06:00:00+00:00,39.1,38.4,39.9
2023-11-29T07:00:00+00:00,25.1,25.0,25.3
2023-11-29T08:00:00+00:00,22.8,22.8,22.9
2023-11-29T09:00:00+00:00,24.3,24.5,24.1
2023-11-29T10:00:00+00:00,20.5,20.6,20.3
2023-11-29T11:00:00+00:00,18.5,18.4,18.5
2023-11-29T12:00:00+00:00,17.9,17.7,18.0
2023-11-29T13:00:00+00:00,19.5,19.3,19.6
2023-11-29T14:00:00+00:00,19.9,20.2,19.7
2023-11-29T15:00:00+00:00,15.7,15.9,15.5
2023-11-29T16:00:00+00:00,16.8,16.9,16.8
2023-11-29T17:00:00+00:00,16.6,16.7,16.6
2023-11-29T18:00:00+00:00,15.5,15.3,15.6
2023-11-29T19:00:00+00:00,17.7,17.4,18.0
2023-11-29T20:00:00+00:00,18.8,18.7,18.9
2023-11-29T21:00:00+00:00,14.9,14.6,15.2
2023-11-29T22:00:00+00:00,7.7,7.5,7.9
2023-11-29T23:00:00+00:00,10.2,10.0,10.4
2023-11-30T00:00:00+00:00,11.2,11.1,11.3
2023-11-30T01:00:00+00:00,14.4,14.3,14.6
2023-11-30T02:00:00+00:00,22.2,22.5,21.9
2023-11-30T03:00:00+00:00,27.7,27.9,27.5
2023-11-30T04:00:00+00:00,31.3,31.4,31.2
2023-11-30T05:00:00+00:00,34.1,33.9,34.2
2023-11-30T06:00:00+00:00,37.7,37.3,38.0
2023-11-30T07:00:00+00:00,37.7,37.3,38.1
2023-11-30T08:00:00+00:00,36.4,35.6,37.3
2023-11-30T09:00:00+00:00,35.7,34.9,36.5
2023-11-30T10:00:00+00:00,34.6,34.2,35.1
2023-11-30T11:00:00+00:00,34.1,34.0,34.3
2023-11-30T12:00:00+00:00,34.4,33.9,34.9
2023-11-30T13:00:00+00:00,33.4,33.1,33.7
2023-11-30T14:00:00+00:00,28.9,29.2,28.6
2023-11-30T15:00:00+00:00,27.7,27.9,27.5
2023-11-30T16:00:00+00:00,26.3,26.5,26.1
2023-11-30T17:00:00+00:00,26.6,26.8,26.3
2023-11-30T18:00:00+00:00,25.6,25.8,25.3
2023-11-30T19:00:00+00:00,24.6,25.0,24.3
2023-11-30T20:00:00+00:00,29.3,29.4,29.3
2023-11-30T21:00:00+00:00,19.8,19.9,19.6
2023-11-30T22:00:00+00:00,11.8,12.0,11.7
2023-11-30T23:00:00+00:00,11.5,11.6,11.4
2023-12-01T00:00:00+00:00,13.3,13.4,13.2
2023-12-01T01:00:00+00:00,12.9,13.0,12.8
2023-12-01T02:00:00+00:00,15.3,15.5,15.0
2023-12-01T03:00:00+00:00,19.2,19.5,18.8
2023-12-01T04:00:00+00:00,24.2,24.8,23.6
2023-12-01T05:00:00+00:00,13.6,13.7,13.5
2023-12-01T06:00:00+00:00,14.1,14.1,14.2
2023-12-01T07:00:00+00:00,15.2,15.6,14.8
2023-12-01T08:00:00+00:00,10.2,10.2,10.2
2023-12-01T09:00:00+00:00,8.4,8.3,8.5
2023-12-01T10:00:00+00:00,7.3,7.3,7.3
2023-12-01T11:00:00+00:00,7.9,7.9,7.9
2023-12-01T12:00:00+00:00,6.7,6.7,6.6
2023-12-01T13:00:00+00:00,6.7,6.3,7.2
2023-12-01T14:00:00+00:00,6.7,6.2,7.3
2023-12-01T15:00:00+00:00,8.6,8.8,8.4
2023-12-01T16:00:00+00:00,8.9,8.8,8.9
2023-12-01T17:00:00+00:00,8.0,8.1,7.9
2023-12-01T18:00:00+00:00,11.4,11.6,11.3
2023-12-01T19:00:00+00:00,8.8,8.9,8.8
2023-12-01T20:00:00+00:00,7.8,7.5,8.0
2023-12-01T21:00:00+00:00,9.4,9.4,9.3
2023-12-01T22:00:00+00:00,10.4,10.4,10.3
2023-12-01T23:00:00+00:00,11.0,11.0,11.1
2023-12-02T00:00:00+00:00,10.8,10.8,10.8
2023-12-02T01:00:00+00:00,14.8,15.2,14.4
2023-12-02T02:00:00+00:00,19.8,20.4,19.3
2023-12-02T03:00:00+00:00,26.6,26.8,26.3
2023-12-02T04:00:00+00:00,32.4,32.7,32.1
2023-12-02T05:00:00+00:00,39.1,38.9,39.2
2023-12-02T06:00:00+00:00,38.3,38.0,38.6
2023-12-02T07:00:00+00:00,36.5,36.0,37.0
2023-12-02T08:00:00+00:00,33.6,33.1,34.1
2023-12-02T09:00:00+00:00,38.0,37.5,38.6
2023-12-02T10:00:00+00:00,34.3,34.3,34.4
2023-12-02T11:00:00+00:00,27.2,27.8,26.6
2023-12-02T12:00:00+00:00,23.3,23.7,22.9
2023-12-02T13:00:00+00:00,33.9,33.6,34.1
2023-12-02T14:00:00+00:00,38.2,37.8,38.6
2023-12-02T15:00:00+00:00,40.7,40.4,41.1
2023-12-02T16:00:00+00:00,41.2,40.8,41.6
2023-12-02T17:00:00+00:00,38.0,38.1,37.8
2023-12-02T18:00:00+00:00,32.6,32.9,32.2
2023-12-02T19:00:00+00:00,28.3,28.4,28.1
2023-12-02T20:00:00+00:00,23.0,23.2,22.8
2023-12-02T21:00:00+00:00,22.2,22.5,21.9
2023-12-02T22:00:00+00:00,17.4,17.3,17.5
2023-12-02T23:00:00+00:00,11.1,10.9,11.2
2023-12-03T00:00:00+00:00,9.9,9.8,9.9
2023-12-03T01:00:00+00:00,17.0,16.9,17.0
2023-12-03T02:00:00+00:00,26.7,27.0,26.3
2023-12-03T03:00:00+00:00,36.6,36.7,36.5
2023-12-03T04:00:00+00:00,38.8,38.9,38.6
2023-12-03T05:00:00+00:00,37.1,37.3,37.0
2023-12-03T06:00:00+00:00,37.3,37.3,37.3
2023-12-03T07:00:00+00:00,44.3,44.2,44.4
2023-12-03T08:00:00+00:00,46.4,46.2,46.7
2023-12-03T09:00:00+00:00,47.4,46.8,48.0
2023-12-03T10:00:00+00:00,44.2,43.6,44.9
2023-12-03T11:00:00+00:00,48.1,47.0,49.3
2023-12-03T12:00:00+00:00,42.5,41.2,43.8
2023-12-03T13:00:00+00:00,38.9,37.9,39.9
2023-12-03T14:00:00+00:00,38.5,38.1,38.9
2023-12-03T15:00:00+00:00,39.6,39.2,40.0
2023-12-03T16:00:00+00:00,37.2,37.1,37.4
2023-12-03T17:00:00+00:00,35.3,35.7,34.9
2023-12-03T18:00:00+00:00,30.8,31.2,30.5
2023-12-03T19:00:00+00:00,30.5,30.6,30.4
2023-12-03T20:00:00+00:00,28.1,28.3,27.9
2023-12-03T21:00:00+00:00,27.4,27.6,27.2
2023-12-03T22:00:00+00:00,27.3,27.7,27.0
2023-12-03T23:00:00+00:00,30.0,30.1,29.9
2023-12-04T00:00:00+00:00,33.3,33.4,33.2
2023-12-04T01:00:00+00:00,33.1,33.7,32.6
2023-12-04T02:00:00+00:00,41.5,42.1,41.0
2023-12-04T03:00:00+00:00,41.5,42.0,40.9
2023-12-04T04:00:00+00:00,44.9,45.3,44.5
2023-12-04T05:00:00+00:00,50.2,50.5,49.9
2023-12-04T06:00:00+00:00,54.8,55.4,54.3
2023-12-04T07:00:00+00:00,53.3,53.3,53.2
2023-12-04T08:00:00+00:00,51.1,50.8,51.4
2023-12-04T09:00:00+00:00,45.9,46.0,45.8
2023-12-04T10:00:00+00:00,41.3,41.7,40.8
2023-12-04T11:00:00+00:00,32.1,32.6,31.6
2023-12-04T12:00:00+00:00,30.8,31.1,30.4
2023-12-04T13:00:00+00:00,31.3,31.6,30.9
2023-12-04T14:00:00+00:00,32.7,33.0,32.3
2023-12-04T15:00:00+00:00,33.5,33.8,33.2
2023-12-04T16:00:00+00:00,35.8,36.2,35.4
2023-12-04T17:00:00+00:00,36.3,36.6,36.0
2023-12-04T18:00:00+00:00,34.5,34.8,34.1
2023-12-04T19:00:00+00:00,32.6,33.1,32.2
2023-12-04T20:00:00+00:00,30.0,30.2,29.9
2023-12-04T21:00:00+00:00,25.4,25.3,25.4
2023-12-04T22:00:00+00:00,19.5,19.6,19.4
2023-12-04T23:00:00+00:00,13.6,13.5,13.7
2023-12-05T00:00:00+00:00,12.9,13.0,12.9
2023-12-05T01:00:00+00:00,15.5,15.5,15.5
2023-12-05T02:00:00+00:00,22.6,23.0,22.2
2023-12-05T03:00:00+00:00,27.3,27.9,26.7
2023-12-05T04:00:00+00:00,34.2,34.5,34.0
2023-12-05T05:00:00+00:00,37.9,38.2,37.6
2023-12-05T06:00:00+00:00,38.5,38.9,38.0
2023-12-05T07:00:00+00:00,44.2,43.9,44.5
2023-12-05T08:00:00+00:00,36.3,36.4,36.3
2023-12-05T09:00:00+00:00,36.5,36.7,36.4
2023-12-05T10:00:00+00:00,37.3,37.2,37.4
2023-12-05T11:00:00+00:00,43.7,42.5,45.0
2023-12-05T12:00:00+00:00,37.0,34.6,39.5
2023-12-05T13:00:00+00:00,30.9,29.6,32.1
2023-12-05T14:00:00+00:00,27.1,27.4,26.8
2023-12-05T15:00:00+00:00,29.6,29.5,29.7
2023-12-05T16:00:00+00:00,35.1,34.8,35.4
2023-12-05T17:00:00+00:00,39.0,39.1,38.9
2023-12-05T18:00:00+00:00,39.5,39.6,39.4
2023-12-05T19:00:00+00:00,37.3,37.2,37.4
2023-12-05T20:00:00+00:00,33.9,33.8,34.0
2023-12-05T21:00:00+00:00,33.5,33.5,33.6
2023-12-05T22:00:00+00:00,32.6,32.6,32.5
2023-12-05T23:00:00+00:00,30.3,30.3,30.2
2023-12-06T00:00:00+00:00,25.5,25.6,25.4
2023-12-06T01:00:00+00:00,31.2,31.3,31.1
2023-12-06T02:00:00+00:00,37.7,37.4,37.9
2023-12-06T03:00:00+00:00,40.0,40.0,40.0
2023-12-06T04:00:00+00:00,45.6,45.6,45.6
2023-12-06T05:00:00+00:00,44.0,43.9,44.2
2023-12-06T06:00:00+00:00,44.5,44.3,44.7
2023-12-06T07:00:00+00:00,43.2,43.2,43.3
2023-12-06T08:00:00+00:00,42.1,41.8,42.4
2023-12-06T09:00:00+00:00,41.7,41.4,42.1
2023-12-06T10:00:00+00:00,37.9,37.9,38.0
2023-12-06T11:00:00+00:00,37.7,37.7,37.8
2023-12-06T12:00:00+00:00,35.3,35.2,35.4
2023-12-06T13:00:00+00:00,36.9,36.3,37.5
2023-12-06T14:00:00+00:00,37.8,37.1,38.5
2023-12-06T15:00:00+00:00,40.9,40.5,41.4
2023-12-06T16:00:00+00:00,47.2,46.6,47.8
2023-12-06T17:00:00+00:00,45.8,45.6,45.9
2023-12-06T18:00:00+00:00,40.1,39.9,40.2
2023-12-06T19:00:00+00:00,29.4,29.4,29.5
2023-12-06T20:00:00+00:00,21.0,21.0,21.0
2023-12-06T21:00:00+00:00,18.1,18.1,18.0
2023-12-06T22:00:00+00:00,21.0,21.3,20.8
2023-12-06T23:00:00+00:00,7.6,7.8,7.4
2023-12-07T00:00:00+00:00,8.7,8.9,8.6
2023-12-07T01:00:00+00:00,25.8,26.1,25.4
2023-12-07T02:00:00+00:00,32.1,32.4,31.8
2023-12-07T03:00:00+00:00,35.0,35.3,34.6
2023-12-07T04:00:00+00:00,23.9,23.8,23.9
2023-12-07T05:00:00+00:00,11.1,11.3,11.0
2023-12-07T06:00:00+00:00,11.4,11.4,11.3
