timestamp,120859,121721,124291,128465,129117,129243,129263,129281,129587,129637,129735,130313,130329,131279,131967,133131,133319,144040,146510,175953,180637,65669,92321
2023-03-19 16:00:00+00:00,0.0,0.0,0.0,0.0,0.3,5.8,0.0,0.0,0.0,5.6,0.6,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.2
2023-03-19 17:00:00+00:00,0.0,0.0,0.0,0.0,0.1,3.2,0.0,0.0,0.0,2.7,0.6,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.2
2023-03-19 18:00:00+00:00,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.1,0.0,1.7,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.2
2023-03-19 19:00:00+00:00,0.0,0.0,0.0,0.0,0.3,0.5,0.1,1.9,0.0,0.8,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.2
2023-03-19 20:00:00+00:00,0.0,0.0,0.0,0.0,0.7,0.6,0.1,4.2,0.0,3.6,1.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.3
2023-03-19 21:00:00+00:00,0.1,0.0,0.0,0.0,1.3,0.3,0.0,1.1,0.0,4.0,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8,0.5
2023-03-19 22:00:00+00:00,0.5,0.0,0.0,0.0,4.2,0.1,0.1,0.2,0.0,2.8,0.0,0.0,20.9,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.9,0.5
2023-03-19 23:00:00+00:00,0.4,0.0,0.0,1.9,1.5,0.2,0.2,0.1,0.0,10.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9,0.6
2023-03-20 00:00:00+00:00,0.0,0.0,0.0,0.8,0.7,2.5,0.8,0.0,0.0,303.5,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.1,0.6
2023-03-20 01:00:00+00:00,0.0,0.0,0.0,0.2,0.4,2.3,0.2,0.0,0.0,81.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.1,0.8
2023-03-20 02:00:00+00:00,0.0,0.0,0.0,0.1,0.4,2.7,0.2,0.0,0.0,36.3,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,1.2,0.8
2023-03-20 03:00:00+00:00,0.0,0.0,0.0,0.0,0.4,3.0,0.2,0.0,0.0,29.4,0.0,0.0,15.7,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.2,0.9
2023-03-20 04:00:00+00:00,0.0,0.0,0.0,0.0,0.7,3.2,0.1,0.0,0.0,18.3,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.2,0.8
2023-03-20 05:00:00+00:00,0.0,0.0,0.0,0.0,0.8,4.5,0.1,0.0,0.0,11.4,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.9
2023-03-20 06:00:00+00:00,0.0,0.0,5.2,0.0,0.8,5.9,0.1,0.0,0.0,8.5,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,1.0
2023-03-20 07:00:00+00:00,0.0,0.0,0.0,0.0,0.8,6.8,0.1,0.0,0.0,5.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.9
2023-03-20 08:00:00+00:00,0.0,0.0,0.0,0.0,0.8,8.1,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.2,0.9
2023-03-20 09:00:00+00:00,0.0,0.0,0.0,0.0,0.6,9.6,0.0,0.0,0.1,1.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.4,1.2
2023-03-20 10:00:00+00:00,0.0,0.0,0.0,0.0,0.5,10.7,0.1,0.0,0.1,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.4,1.2
2023-03-20 11:00:00+00:00,0.1,0.0,0.0,0.0,0.4,11.6,0.1,0.0,0.0,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,2.5,2.5
2023-03-20 12:00:00+00:00,0.1,0.0,0.0,0.0,0.3,11.5,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,3.0,2.9
2023-03-20 13:00:00+00:00,0.3,0.0,0.0,0.0,0.3,11.1,0.1,0.0,0.0,1.1,0.0,6.5,0.2,0.0,0.7,0.0,0.0,0.0,3.4,0.0,0.0,3.4,2.5
2023-03-20 14:00:00+00:00,0.1,0.0,0.0,0.0,0.2,11.0,0.1,0.2,0.1,3.2,0.0,1.3,0.5,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,3.1,3.0
2023-03-20 15:00:00+00:00,0.1,0.2,0.0,0.0,0.1,10.1,0.1,0.1,0.1,4.3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,3.5,3.4
2023-03-20 16:00:00+00:00,0.2,0.3,0.1,0.1,0.1,9.8,0.0,0.0,0.1,4.2,0.0,0.7,0.5,0.1,0.2,0.0,0.2,0.0,3.7,0.0,0.0,4.1,4.1
2023-03-20 17:00:00+00:00,0.3,0.4,0.1,0.0,0.1,8.6,0.1,0.0,0.1,3.7,0.0,0.4,0.6,0.1,0.2,0.0,0.2,0.0,3.7,0.0,0.0,4.1,4.1
2023-03-20 18:00:00+00:00,0.1,0.2,0.0,0.0,0.1,10.9,0.1,0.0,0.1,2.5,0.0,0.1,0.6,0.0,0.0,0.0,0.2,0.0,2.7,0.0,0.0,3.6,3.2
2023-03-20 19:00:00+00:00,0.1,0.1,0.0,0.1,0.2,8.5,0.0,0.0,0.1,2.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,2.5,2.8
2023-03-20 20:00:00+00:00,0.0,0.0,0.0,0.1,0.1,6.2,0.0,0.0,0.1,3.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.5,1.3
2023-03-20 21:00:00+00:00,0.0,0.0,0.0,0.1,0.1,4.9,0.1,0.0,0.1,4.1,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.4,2.3
2023-03-20 22:00:00+00:00,0.0,0.0,0.0,0.0,0.2,5.5,0.0,0.0,0.0,4.9,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.5,1.3
2023-03-20 23:00:00+00:00,0.0,0.0,0.0,0.3,2.1,5.5,0.0,0.0,0.0,5.7,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.6,1.3
2023-03-21 00:00:00+00:00,0.0,0.0,0.0,1.6,1.9,3.6,0.0,0.0,0.0,9.5,15.4,0.0,4.4,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.4
2023-03-21 01:00:00+00:00,0.0,0.2,0.0,0.2,0.9,2.0,1.8,0.0,0.1,22.6,19.4,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3
2023-03-21 02:00:00+00:00,0.0,0.0,0.0,0.0,0.4,2.0,0.6,0.0,0.1,7.5,7.2,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.3
2023-03-21 03:00:00+00:00,0.0,0.0,0.0,0.0,0.2,3.9,0.2,0.0,0.0,3.0,2.6,0.1,12.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.7,0.3
2023-03-21 04:00:00+00:00,0.0,0.0,0.0,1.3,0.1,6.8,0.1,0.0,0.0,1.6,0.5,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.9,0.6
2023-03-21 05:00:00+00:00,0.0,0.0,0.0,0.3,0.1,9.9,0.0,0.0,0.0,1.1,0.1,1.1,4.3,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.8
2023-03-21 06:00:00+00:00,0.0,0.0,0.0,0.0,0.3,12.2,0.0,0.0,0.0,0.6,0.7,0.8,2.7,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,1.7,1.4
2023-03-21 07:00:00+00:00,0.0,0.0,0.0,0.0,0.2,13.2,0.0,0.0,0.0,0.5,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,1.7,1.7
2023-03-21 08:00:00+00:00,0.0,0.0,0.0,0.0,0.2,13.6,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.9,1.8
2023-03-21 09:00:00+00:00,0.0,0.0,0.0,0.0,0.2,13.8,0.0,0.0,0.0,0.3,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.9
2023-03-21 10:00:00+00:00,0.0,0.0,0.0,0.0,0.2,14.5,0.1,0.0,0.0,0.3,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,2.2,2.2
2023-03-21 11:00:00+00:00,0.0,0.0,0.0,0.0,0.3,14.8,0.1,0.0,0.0,0.2,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,2.5,2.7
2023-03-21 12:00:00+00:00,0.0,0.0,0.0,0.0,0.1,14.7,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,1.3,0.0,2.3,0.0,0.0,2.2,1.9
2023-03-21 13:00:00+00:00,0.0,0.0,0.0,0.0,1.2,12.4,0.0,0.0,0.0,2.1,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,1.5,1.9
2023-03-21 14:00:00+00:00,0.0,0.0,0.0,0.0,1.2,7.8,0.0,0.0,0.0,0.5,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2023-03-21 15:00:00+00:00,0.0,0.0,0.2,0.0,0.3,5.7,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.2,4.3,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 17:00:00+00:00,0.0,0.0,0.0,0.0,0.1,2.9,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2023-03-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 20:00:00+00:00,0.0,0.0,0.0,0.1,0.6,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2023-03-21 21:00:00+00:00,0.0,0.0,0.0,0.3,1.4,1.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2023-03-21 22:00:00+00:00,0.0,0.0,0.0,0.0,1.4,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 23:00:00+00:00,0.0,0.0,0.0,0.0,1.6,0.6,0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.1
2023-03-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.9,1.3,2.8,0.0,1.9,1.6,84.7,0.0,1.7,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.3,0.0
2023-03-22 01:00:00+00:00,0.0,0.0,0.0,0.0,0.6,2.3,0.9,1.9,3.3,32.5,51.3,0.0,5.9,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.6,0.3
2023-03-22 02:00:00+00:00,0.0,0.0,0.0,0.0,0.4,3.8,0.4,0.4,2.2,49.2,33.3,1.2,10.9,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.9,0.4
2023-03-22 03:00:00+00:00,0.0,0.0,0.0,0.0,0.3,5.6,0.3,0.0,1.1,31.8,19.2,1.4,2.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8,0.3
2023-03-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.2,6.7,0.1,0.0,0.3,22.6,8.9,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.2
2023-03-22 05:00:00+00:00,0.0,0.0,0.0,0.0,0.2,8.8,0.0,0.0,0.1,12.9,4.2,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.8,0.4
2023-03-22 06:00:00+00:00,0.0,0.0,0.0,0.0,0.2,11.4,0.0,0.0,0.0,6.7,1.3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.7
2023-03-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.2,13.6,0.0,0.0,0.0,3.6,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.2,1.0
2023-03-22 08:00:00+00:00,0.0,0.0,0.0,0.0,0.2,15.7,0.0,0.0,0.0,1.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,1.1
2023-03-22 09:00:00+00:00,0.0,0.0,0.0,0.0,0.2,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.2,0.7
2023-03-22 10:00:00+00:00,0.0,0.0,0.0,0.0,0.3,18.2,0.0,0.0,0.0,0.5,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7
2023-03-22 11:00:00+00:00,0.0,0.0,0.0,0.0,0.4,18.5,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.2,0.9
2023-03-22 12:00:00+00:00,0.0,0.0,0.0,0.0,1.0,17.8,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.3,2.5
2023-03-22 13:00:00+00:00,0.3,0.2,0.0,0.0,0.3,16.3,0.0,0.0,0.0,29.0,0.0,0.2,0.0,0.1,0.1,0.0,0.1,0.0,4.7,0.0,0.0,4.1,4.3
2023-03-22 14:00:00+00:00,0.7,0.8,0.1,0.0,0.4,16.0,0.1,0.1,0.0,57.1,0.1,0.8,0.4,0.3,0.3,0.0,0.2,0.0,5.2,0.0,0.0,4.7,5.1
2023-03-22 15:00:00+00:00,1.4,1.4,0.8,0.1,0.6,14.4,0.1,0.0,0.0,34.6,0.1,1.7,3.9,0.7,1.1,0.0,0.7,0.0,6.4,0.0,0.0,5.7,6.1
2023-03-22 16:00:00+00:00,2.5,2.8,1.9,0.1,0.4,11.7,0.1,0.1,0.2,14.8,0.0,2.7,2.4,1.7,2.2,0.0,2.0,0.0,7.3,0.0,0.0,6.8,7.1
2023-03-22 17:00:00+00:00,3.9,4.4,3.9,0.1,0.5,9.4,0.6,0.2,0.8,9.0,0.0,4.0,2.6,3.7,4.2,0.0,3.4,0.0,9.2,0.0,0.0,8.6,9.7
2023-03-22 18:00:00+00:00,4.0,4.7,3.6,0.3,76.8,8.5,11.7,0.4,0.8,7.3,0.0,4.4,2.7,3.5,3.9,0.0,3.4,0.1,9.0,0.0,0.0,8.6,9.5
2023-03-22 19:00:00+00:00,4.9,5.1,4.4,0.2,73.8,10.7,9.0,0.1,0.9,6.2,0.0,5.4,3.3,4.2,4.8,0.0,4.2,0.0,9.8,0.0,0.0,9.7,10.2
2023-03-22 20:00:00+00:00,5.9,6.1,5.3,0.2,46.2,11.2,2.8,0.1,0.9,5.7,0.0,6.6,6.8,5.3,5.8,0.0,5.0,0.0,11.3,0.0,0.0,10.9,11.8
2023-03-22 21:00:00+00:00,6.9,7.1,6.0,0.2,32.3,18.0,1.4,0.1,0.6,7.6,0.0,8.4,7.0,6.3,6.5,0.0,6.2,0.0,12.5,0.0,0.0,12.4,13.5
2023-03-22 22:00:00+00:00,7.5,8.5,6.2,0.2,15.4,25.0,0.7,0.1,0.6,7.5,0.0,9.0,3.5,6.4,7.2,0.0,7.0,0.0,13.3,0.0,0.0,13.2,12.2
2023-03-22 23:00:00+00:00,6.7,6.6,6.1,0.2,10.3,25.8,1.4,0.1,0.4,6.8,0.1,7.7,2.5,5.9,6.5,0.0,5.4,0.0,12.4,0.0,0.0,12.7,12.1
2023-03-23 00:00:00+00:00,10.5,14.4,11.3,0.7,7.5,18.9,3.7,0.1,0.4,3.8,0.1,15.5,4.6,10.0,10.6,0.0,9.4,0.0,16.8,0.0,0.0,17.3,17.8
2023-03-23 01:00:00+00:00,17.8,18.2,16.9,0.5,5.5,18.3,1.8,0.4,0.7,6.4,0.1,23.1,3.4,17.5,18.0,0.0,15.6,0.0,24.3,0.0,0.0,25.7,23.8
2023-03-23 02:00:00+00:00,18.9,18.1,16.0,0.7,6.3,18.0,2.1,1.4,1.0,7.6,0.6,24.0,2.8,16.5,17.4,0.0,14.8,0.2,23.1,0.0,0.0,25.2,21.9
2023-03-23 03:00:00+00:00,15.0,15.6,14.7,0.6,5.1,17.3,1.8,0.9,1.1,4.4,0.7,17.8,5.3,14.4,15.2,0.0,13.7,0.1,21.0,0.0,0.0,21.1,21.9
2023-03-23 04:00:00+00:00,21.8,21.5,21.1,0.8,4.4,14.3,1.6,1.0,1.0,4.1,0.8,26.7,45.3,20.7,21.7,0.0,19.8,0.0,29.9,0.0,0.0,28.4,29.8
2023-03-23 05:00:00+00:00,28.4,28.2,28.0,0.8,3.9,13.4,1.8,1.6,1.0,5.1,1.6,30.7,18.8,28.1,28.4,0.0,26.9,0.0,39.4,0.0,0.0,37.3,37.1
2023-03-23 06:00:00+00:00,28.9,27.0,24.8,0.9,3.6,12.9,1.9,2.0,1.3,6.2,2.4,32.3,7.4,26.0,27.2,0.0,25.3,0.0,40.8,0.0,0.0,38.2,36.7
2023-03-23 07:00:00+00:00,11.6,13.7,8.9,0.8,2.6,12.0,1.4,1.5,1.4,7.2,2.1,22.5,5.3,9.1,9.4,0.0,13.5,0.0,19.8,0.0,0.0,18.0,12.9
2023-03-23 08:00:00+00:00,0.3,2.2,0.1,0.3,1.2,11.7,0.9,0.5,1.1,5.8,0.4,0.2,3.6,0.1,0.1,0.0,0.5,0.0,2.3,0.0,0.0,3.3,0.4
2023-03-23 09:00:00+00:00,0.4,0.6,0.0,0.1,0.5,10.9,0.4,0.1,0.8,3.6,0.1,21.6,2.1,0.0,0.0,0.0,0.6,0.0,2.0,0.0,0.0,2.7,0.8
2023-03-23 10:00:00+00:00,0.0,0.0,0.0,0.0,0.1,9.0,0.1,0.0,0.4,1.9,0.0,11.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.1
2023-03-23 11:00:00+00:00,3.8,2.7,2.9,0.0,0.0,7.7,0.0,0.0,0.0,0.7,0.1,13.1,0.2,5.7,5.0,0.0,2.4,0.0,13.7,0.0,0.0,8.3,19.3
2023-03-23 12:00:00+00:00,27.0,25.6,25.7,0.1,0.9,7.9,0.7,0.2,0.2,1.2,0.1,30.3,0.9,25.6,26.9,0.0,27.3,0.0,44.8,0.0,0.0,38.5,38.4
2023-03-23 13:00:00+00:00,28.5,27.3,27.2,0.4,3.4,8.4,1.2,0.9,0.6,7.3,0.4,30.8,2.6,27.1,28.1,0.0,26.7,0.1,46.2,0.0,0.0,39.2,39.0
2023-03-23 14:00:00+00:00,30.0,29.1,29.2,1.3,28.2,9.3,1.5,1.5,0.9,5.7,2.0,31.1,3.9,29.4,29.7,0.0,28.5,0.0,47.2,0.0,0.0,39.5,38.6
2023-03-23 15:00:00+00:00,26.5,25.5,26.3,1.1,21.6,8.6,1.6,1.6,1.3,7.4,1.7,28.7,2.3,25.9,26.5,0.0,25.2,0.1,39.5,0.0,0.0,33.1,33.4
2023-03-23 16:00:00+00:00,27.5,26.7,27.2,1.0,16.5,7.9,1.4,1.4,1.3,8.0,1.1,29.4,3.0,27.3,27.8,0.0,26.4,0.0,38.7,0.0,0.0,32.4,33.7
2023-03-23 17:00:00+00:00,27.5,26.3,27.2,0.9,10.0,10.5,1.6,1.3,1.7,9.2,0.4,30.2,3.8,27.2,27.9,0.0,26.6,0.0,35.7,0.0,0.0,30.3,33.0
2023-03-23 18:00:00+00:00,25.3,25.5,24.0,1.0,6.8,10.4,1.3,1.2,1.9,9.5,0.3,26.0,5.1,25.4,26.2,0.0,23.0,0.0,31.9,0.0,0.0,27.3,29.0
2023-03-23 19:00:00+00:00,13.8,16.5,15.0,0.5,2.1,7.5,1.0,0.7,1.5,9.9,0.3,13.0,4.9,14.4,14.6,0.0,12.5,0.0,17.4,0.0,0.0,14.7,17.3
2023-03-23 20:00:00+00:00,2.5,1.9,2.1,0.2,0.5,6.4,0.5,0.4,1.2,5.3,0.1,3.3,4.5,2.1,2.5,0.0,1.6,0.0,7.9,0.0,0.0,6.8,7.7
2023-03-23 21:00:00+00:00,0.0,0.0,0.0,0.1,0.1,7.5,0.1,0.1,1.7,5.2,0.0,0.1,4.2,0.1,0.1,0.0,0.0,0.0,1.1,0.0,0.0,1.1,1.0
2023-03-23 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.9,3.6,0.0,0.0,2.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0
2023-03-23 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.3,2.7,0.1,0.0,1.4,0.0,0.0,0.0,3.2,0.0,0.3,0.0,0.0,0.3,0.3
2023-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.2,8.7,0.0,0.0,0.2,2.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,1.5
2023-03-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,4.7,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.4
2023-03-24 02:00:00+00:00,0.0,0.0,0.1,0.0,0.1,9.3,0.0,0.0,0.0,1.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.8,1.2
2023-03-24 03:00:00+00:00,0.0,0.0,0.0,2.0,0.2,10.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,2.4,1.7
2023-03-24 04:00:00+00:00,0.0,0.0,0.0,0.3,0.3,12.1,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2.0,1.4
2023-03-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.3,13.3,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.1,2.0
2023-03-24 06:00:00+00:00,0.1,0.1,0.0,0.0,0.1,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.1,3.0
2023-03-24 07:00:00+00:00,0.3,0.4,0.0,0.0,0.1,14.1,0.0,0.0,0.0,0.1,0.0,0.3,0.4,0.0,0.0,0.0,0.1,0.0,3.8,0.0,0.0,4.2,4.0
2023-03-24 08:00:00+00:00,0.2,0.4,0.0,0.0,0.1,14.6,0.0,0.0,0.0,0.1,0.0,0.5,0.2,0.0,0.2,0.0,0.1,0.0,4.2,0.0,0.0,4.3,4.4
2023-03-24 09:00:00+00:00,0.1,0.1,0.0,0.0,0.1,15.3,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.1,0.0,0.1,0.0,3.2,0.0,0.0,4.0,3.0
2023-03-24 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.7,0.3
2023-03-24 11:00:00+00:00,0.3,0.0,0.3,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.3,0.0,0.0,0.0,2.6,0.0,0.0,3.5,1.6
2023-03-24 12:00:00+00:00,0.3,0.1,0.6,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,2.8,0.0,0.0,4.2,1.4
2023-03-24 13:00:00+00:00,0.0,0.0,0.0,0.0,0.4,11.4,0.0,0.2,0.0,7.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-03-24 14:00:00+00:00,0.0,0.0,0.0,0.0,0.5,10.3,0.0,0.0,0.0,1.7,7.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0
2023-03-24 15:00:00+00:00,0.0,0.0,0.0,0.0,34.8,8.6,0.0,0.0,0.0,1.1,2.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 16:00:00+00:00,0.0,0.0,0.0,0.0,49.5,6.9,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.2
2023-03-24 17:00:00+00:00,0.0,0.0,0.0,0.0,26.4,5.3,0.0,0.0,0.0,0.6,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
2023-03-24 18:00:00+00:00,0.0,0.0,0.0,0.0,9.9,4.8,0.0,1.3,3.2,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 19:00:00+00:00,0.0,0.0,0.0,0.0,29.1,5.7,0.0,7.6,19.6,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 20:00:00+00:00,0.0,0.0,0.0,0.0,40.6,8.0,0.0,2.1,11.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 21:00:00+00:00,0.0,0.0,0.0,0.0,24.7,9.7,0.0,0.5,6.6,2.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2023-03-24 22:00:00+00:00,0.0,0.0,0.0,0.0,13.8,12.2,0.0,1.6,3.5,0.5,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.2
