id,lat,lon,datetime,aod_055,aod_047,aod_qa
182069,40.43429,-79.91447,2023-09-16T17:45:00+00:00,0.0600,0.0830,1
182069,40.43429,-79.91447,2023-09-16T19:30:00+00:00,0.0370,0.0520,1
182069,40.43429,-79.91447,2023-09-20T15:40:00+00:00,0.1640,0.2280,1
182069,40.43429,-79.91447,2023-09-21T16:20:00+00:00,0.2300,0.3190,1
182069,40.43429,-79.91447,2023-09-21T18:00:00+00:00,0.1850,0.2570,1
182069,40.43429,-79.91447,2023-09-22T15:25:00+00:00,0.0810,0.1120,1
182069,40.43429,-79.91447,2023-09-27T15:30:00+00:00,0.1040,0.1450,1
182069,40.43429,-79.91447,2023-09-27T18:55:00+00:00,0.0730,0.1020,1
182069,40.43429,-79.91447,2023-09-29T18:40:00+00:00,0.1520,0.2110,1057
182069,40.43429,-79.91447,2023-09-30T15:55:00+00:00,0.1240,0.1730,1
182069,40.43429,-79.91447,2023-10-01T15:00:00+00:00,0.0810,0.1130,1
182069,40.43429,-79.91447,2023-10-01T16:35:00+00:00,0.0620,0.0870,1
182069,40.43429,-79.91447,2023-10-01T18:25:00+00:00,0.0570,0.0790,1
182069,40.43429,-79.91447,2023-10-02T15:40:00+00:00,0.1270,0.1770,1
182069,40.43429,-79.91447,2023-10-02T19:10:00+00:00,0.0750,0.1050,1
182069,40.43429,-79.91447,2023-10-03T16:20:00+00:00,0.1250,0.1740,1
182069,40.43429,-79.91447,2023-10-04T15:25:00+00:00,0.0700,0.0980,1
182069,40.43429,-79.91447,2023-10-04T18:55:00+00:00,0.0800,0.1120,1057
182069,40.43429,-79.91447,2023-10-11T15:15:00+00:00,0.0430,0.0600,1
182069,40.43429,-79.91447,2023-10-11T18:50:00+00:00,0.0690,0.0970,1
182069,40.43429,-79.91447,2023-10-12T17:50:00+00:00,0.1060,0.1480,1
182069,40.43429,-79.91447,2023-10-13T14:55:00+00:00,0.1180,0.1650,1
182069,40.43429,-79.91447,2023-10-13T16:35:00+00:00,0.1140,0.1590,1
182069,40.43429,-79.91447,2023-10-23T15:10:00+00:00,0.0480,0.0670,1
182069,40.43429,-79.91447,2023-10-23T19:00:00+00:00,0.0410,0.0580,1
182069,40.43429,-79.91447,2023-10-24T15:55:00+00:00,0.0500,0.0700,1
182069,40.43429,-79.91447,2023-10-24T18:00:00+00:00,0.0360,0.0510,1
182069,40.43429,-79.91447,2023-10-24T19:40:00+00:00,0.0030,0.0040,1
182069,40.43429,-79.91447,2023-10-25T18:45:00+00:00,0.0560,0.0780,1
182069,40.43429,-79.91447,2023-11-02T15:25:00+00:00,0.0470,0.0660,1
182069,40.43429,-79.91447,2023-11-02T19:25:00+00:00,0.0190,0.0270,1
182069,40.43429,-79.91447,2023-11-03T16:05:00+00:00,0.0400,0.0560,1
182069,40.43429,-79.91447,2023-11-03T18:25:00+00:00,0.0300,0.0420,1
182069,40.43429,-79.91447,2023-11-05T15:50:00+00:00,0.1360,0.1890,1
182069,40.43429,-79.91447,2023-11-05T18:10:00+00:00,0.1700,0.2370,1089
182069,40.43429,-79.91447,2023-11-06T14:55:00+00:00,0.0600,0.0840,1
182069,40.43429,-79.91447,2023-11-06T16:30:00+00:00,0.0560,0.0790,1
182069,40.43429,-79.91447,2023-11-06T18:55:00+00:00,0.0590,0.0820,1
182069,40.43429,-79.91447,2023-11-07T17:55:00+00:00,0.0390,0.0540,1057
182069,40.43429,-79.91447,2023-11-07T19:35:00+00:00,0.0080,0.0110,865
182069,40.43429,-79.91447,2023-11-10T18:25:00+00:00,0.0300,0.0420,1
182069,40.43429,-79.91447,2023-11-11T15:00:00+00:00,0.1570,0.2170,1
182069,40.43429,-79.91447,2023-11-12T18:05:00+00:00,0.0220,0.0310,1
182069,40.43429,-79.91447,2023-11-13T16:20:00+00:00,0.0430,0.0600,1
182069,40.43429,-79.91447,2023-11-13T18:50:00+00:00,0.0450,0.0630,1
182069,40.43429,-79.91447,2023-11-14T17:50:00+00:00,0.0210,0.0290,1
182069,40.43429,-79.91447,2023-11-14T19:30:00+00:00,0.0000,0.0000,1
182069,40.43429,-79.91447,2023-11-15T16:05:00+00:00,0.0400,0.0560,1
182069,40.43429,-79.91447,2023-11-16T15:05:00+00:00,0.0410,0.0580,1
182069,40.43429,-79.91447,2023-11-18T14:50:00+00:00,0.0340,0.0480,865
182069,40.43429,-79.91447,2023-11-18T16:30:00+00:00,0.0220,0.0300,1
182069,40.43429,-79.91447,2023-11-18T19:00:00+00:00,0.0060,0.0080,1
182069,40.43429,-79.91447,2023-11-19T15:30:00+00:00,0.0440,0.0610,1
182069,40.43429,-79.91447,2023-11-19T18:05:00+00:00,0.0350,0.0490,1
182069,40.43429,-79.91447,2023-11-19T19:40:00+00:00,0.0080,0.0120,1
182069,40.43429,-79.91447,2023-11-25T16:20:00+00:00,0.0250,0.0360,1
182069,40.43429,-79.91447,2023-11-25T18:55:00+00:00,0.0290,0.0400,1
182069,40.43429,-79.91447,2023-11-30T19:10:00+00:00,0.1600,0.2220,1089
182069,40.43429,-79.91447,2023-12-08T18:05:00+00:00,0.0070,0.0090,1
182069,40.43429,-79.91447,2023-12-08T19:45:00+00:00,0.0000,0.0000,1
182069,40.43429,-79.91447,2023-12-12T16:20:00+00:00,0.0410,0.0570,1
182069,40.43429,-79.91447,2023-12-12T19:15:00+00:00,0.0210,0.0290,1
182069,40.43429,-79.91447,2023-12-13T15:25:00+00:00,0.1100,0.1530,1
182069,40.43429,-79.91447,2023-12-13T18:15:00+00:00,0.0310,0.0430,1
182069,40.43429,-79.91447,2023-12-14T16:05:00+00:00,0.0200,0.0280,1
182069,40.43429,-79.91447,2023-12-14T19:00:00+00:00,0.0080,0.0120,1
182069,40.43429,-79.91447,2023-12-15T15:05:00+00:00,0.0350,0.0490,1
182069,40.43429,-79.91447,2023-12-15T18:00:00+00:00,0.0180,0.0260,1
182069,40.43429,-79.91447,2023-12-15T19:40:00+00:00,0.0030,0.0040,1
182069,40.43429,-79.91447,2023-12-16T18:45:00+00:00,0.0860,0.1200,1089
182069,40.43429,-79.91447,2023-12-20T15:15:00+00:00,0.2100,0.2920,1089
182069,40.43429,-79.91447,2023-12-20T18:10:00+00:00,0.0540,0.0750,1057
182069,40.43429,-79.91447,2023-12-29T14:45:00+00:00,0.0170,0.0240,1057
182289,40.42980,-79.89774,2023-01-05T16:25:00+00:00,0.1120,0.1560,1057
182289,40.42980,-79.89774,2023-01-09T19:10:00+00:00,0.1140,0.1600,1
182289,40.42980,-79.89774,2023-01-15T18:30:00+00:00,0.1280,0.1790,1
182289,40.42980,-79.89774,2023-01-16T15:45:00+00:00,0.1100,0.1540,1
182289,40.42980,-79.89774,2023-01-28T17:50:00+00:00,0.0350,0.0490,1
182289,40.42980,-79.89774,2023-02-11T18:00:00+00:00,0.0150,0.0200,1
182289,40.42980,-79.89774,2023-02-13T15:20:00+00:00,0.0730,0.1010,1057
182289,40.42980,-79.89774,2023-02-13T19:25:00+00:00,0.0500,0.0690,1
182289,40.42980,-79.89774,2023-02-15T16:40:00+00:00,0.1010,0.1410,1
182289,40.42980,-79.89774,2023-02-18T15:30:00+00:00,0.0580,0.0820,1
182289,40.42980,-79.89774,2023-02-18T18:00:00+00:00,0.0060,0.0080,1
182289,40.42980,-79.89774,2023-02-19T16:10:00+00:00,0.1010,0.1410,1057
182289,40.42980,-79.89774,2023-02-19T18:45:00+00:00,0.0790,0.1100,865
182289,40.42980,-79.89774,2023-02-23T15:35:00+00:00,0.2620,0.3620,1089
182289,40.42980,-79.89774,2023-02-26T18:45:00+00:00,0.0810,0.1130,865
182289,40.42980,-79.89774,2023-03-01T16:25:00+00:00,0.1370,0.1920,865
182289,40.42980,-79.89774,2023-03-01T19:15:00+00:00,0.1220,0.1700,1
182289,40.42980,-79.89774,2023-03-05T18:45:00+00:00,0.0990,0.1380,1
182289,40.42980,-79.89774,2023-03-07T15:40:00+00:00,0.0590,0.0820,1
182289,40.42980,-79.89774,2023-03-07T18:35:00+00:00,0.0330,0.0460,1
182289,40.42980,-79.89774,2023-03-08T16:20:00+00:00,0.0650,0.0910,1
182289,40.42980,-79.89774,2023-03-08T19:15:00+00:00,0.0730,0.1020,1
182289,40.42980,-79.89774,2023-03-09T15:25:00+00:00,0.1090,0.1520,1057
182289,40.42980,-79.89774,2023-03-15T16:15:00+00:00,0.1420,0.1980,1
182289,40.42980,-79.89774,2023-03-15T19:15:00+00:00,0.0710,0.0990,1
182289,40.42980,-79.89774,2023-03-16T15:15:00+00:00,0.0750,0.1040,1
182289,40.42980,-79.89774,2023-03-16T18:20:00+00:00,0.0620,0.0860,1
182289,40.42980,-79.89774,2023-03-18T15:00:00+00:00,0.2020,0.2800,1
182289,40.42980,-79.89774,2023-03-20T16:20:00+00:00,0.0690,0.0960,1
182289,40.42980,-79.89774,2023-03-20T17:50:00+00:00,0.0410,0.0570,1
182289,40.42980,-79.89774,2023-03-20T19:30:00+00:00,0.0440,0.0610,1
182289,40.42980,-79.89774,2023-03-21T15:25:00+00:00,0.1110,0.1550,1
182289,40.42980,-79.89774,2023-03-26T15:35:00+00:00,0.0920,0.1280,1
182289,40.42980,-79.89774,2023-03-26T18:50:00+00:00,0.0680,0.0960,1
182289,40.42980,-79.89774,2023-03-30T15:00:00+00:00,0.0750,0.1040,1
182289,40.42980,-79.89774,2023-03-30T16:40:00+00:00,0.0740,0.1030,1
182289,40.42980,-79.89774,2023-03-30T18:25:00+00:00,0.0260,0.0370,1
182289,40.42980,-79.89774,2023-04-01T16:20:00+00:00,0.1900,0.2640,1
182289,40.42980,-79.89774,2023-04-02T15:25:00+00:00,0.0550,0.0770,1
182289,40.42980,-79.89774,2023-04-02T18:50:00+00:00,0.1350,0.1880,1
182289,40.42980,-79.89774,2023-04-04T16:45:00+00:00,0.1640,0.2280,1
182289,40.42980,-79.89774,2023-04-09T15:15:00+00:00,0.0970,0.1350,1
182289,40.42980,-79.89774,2023-04-09T18:50:00+00:00,0.0810,0.1130,1
182289,40.42980,-79.89774,2023-04-10T16:00:00+00:00,0.0860,0.1200,1
182289,40.42980,-79.89774,2023-04-10T17:55:00+00:00,0.0660,0.0920,1
182289,40.42980,-79.89774,2023-04-10T19:35:00+00:00,0.0660,0.0930,1
182289,40.42980,-79.89774,2023-04-11T15:00:00+00:00,0.1200,0.1680,1
182289,40.42980,-79.89774,2023-04-11T18:40:00+00:00,0.1380,0.1920,1
182289,40.42980,-79.89774,2023-04-12T15:40:00+00:00,0.1540,0.2130,1
182289,40.42980,-79.89774,2023-04-12T19:20:00+00:00,0.1060,0.1470,1
182289,40.42980,-79.89774,2023-04-13T16:25:00+00:00,0.0960,0.1330,1
182289,40.42980,-79.89774,2023-04-13T18:25:00+00:00,0.0790,0.1110,1
182289,40.42980,-79.89774,2023-04-14T19:05:00+00:00,0.2950,0.4060,1089
182289,40.42980,-79.89774,2023-04-15T16:05:00+00:00,0.2290,0.3170,1089
182289,40.42980,-79.89774,2023-04-19T17:40:00+00:00,0.0840,0.1170,1
182289,40.42980,-79.89774,2023-04-19T19:20:00+00:00,0.1030,0.1440,1
182289,40.42980,-79.89774,2023-04-21T15:15:00+00:00,0.2080,0.2880,1
182289,40.42980,-79.89774,2023-05-05T16:40:00+00:00,0.2620,0.3620,865
182289,40.42980,-79.89774,2023-05-08T17:55:00+00:00,0.3030,0.4170,865
182289,40.42980,-79.89774,2023-05-09T16:05:00+00:00,0.1550,0.2150,1
182289,40.42980,-79.89774,2023-05-09T18:40:00+00:00,0.2430,0.3360,865
182289,40.42980,-79.89774,2023-05-10T15:10:00+00:00,0.6370,0.8660,1
182289,40.42980,-79.89774,2023-05-10T16:45:00+00:00,0.8270,1.1140,8193
182289,40.42980,-79.89774,2023-05-10T19:20:00+00:00,1.1780,1.5720,8193
182289,40.42980,-79.89774,2023-05-14T16:15:00+00:00,0.1270,0.1770,1
182289,40.42980,-79.89774,2023-05-14T18:55:00+00:00,0.1540,0.2140,1
182289,40.42980,-79.89774,2023-05-15T15:15:00+00:00,0.1720,0.2390,1
182289,40.42980,-79.89774,2023-05-15T17:55:00+00:00,0.2560,0.3550,8193
182289,40.42980,-79.89774,2023-05-15T19:35:00+00:00,0.1360,0.1890,1
182289,40.42980,-79.89774,2023-05-17T15:00:00+00:00,0.1080,0.1510,1
182289,40.42980,-79.89774,2023-05-17T16:40:00+00:00,0.1720,0.2390,1
182289,40.42980,-79.89774,2023-05-17T19:20:00+00:00,0.1080,0.1500,1
182289,40.42980,-79.89774,2023-05-18T15:40:00+00:00,0.3010,0.4150,1
182289,40.42980,-79.89774,2023-05-18T18:25:00+00:00,0.3880,0.5340,8193
182289,40.42980,-79.89774,2023-05-21T16:05:00+00:00,0.2000,0.2780,1
182289,40.42980,-79.89774,2023-05-21T18:50:00+00:00,0.3310,0.4550,1
182289,40.42980,-79.89774,2023-05-22T15:10:00+00:00,0.4070,0.5570,1
182289,40.42980,-79.89774,2023-05-22T16:45:00+00:00,0.5640,0.7660,1
182289,40.42980,-79.89774,2023-05-22T17:55:00+00:00,0.5100,0.6980,8193
182289,40.42980,-79.89774,2023-05-22T19:35:00+00:00,0.3520,0.4850,1
182289,40.42980,-79.89774,2023-05-23T15:50:00+00:00,0.6170,0.8400,1057
182289,40.42980,-79.89774,2023-05-24T16:30:00+00:00,1.0030,1.3530,8193
182289,40.42980,-79.89774,2023-05-25T18:25:00+00:00,0.1660,0.2310,1
182289,40.42980,-79.89774,2023-05-26T16:15:00+00:00,0.1450,0.2010,1
182289,40.42980,-79.89774,2023-05-26T19:05:00+00:00,0.0920,0.1280,1
182289,40.42980,-79.89774,2023-05-27T18:10:00+00:00,0.1540,0.2140,1089
182289,40.42980,-79.89774,2023-05-30T15:40:00+00:00,0.1730,0.2400,1
182289,40.42980,-79.89774,2023-05-30T18:40:00+00:00,0.2430,0.3350,1
182289,40.42980,-79.89774,2023-05-31T16:25:00+00:00,0.2780,0.3840,1
182289,40.42980,-79.89774,2023-05-31T19:20:00+00:00,0.2030,0.2810,1
182289,40.42980,-79.89774,2023-06-01T15:25:00+00:00,0.1690,0.2350,1
182289,40.42980,-79.89774,2023-06-01T18:25:00+00:00,0.1280,0.1790,1
182289,40.42980,-79.89774,2023-06-04T18:50:00+00:00,0.1490,0.2070,1
182289,40.42980,-79.89774,2023-06-05T16:30:00+00:00,0.7000,0.9520,8193
182289,40.42980,-79.89774,2023-06-05T17:55:00+00:00,1.1260,1.5020,8193
182289,40.42980,-79.89774,2023-06-05T19:35:00+00:00,0.8770,1.1820,8193
182289,40.42980,-79.89774,2023-06-18T15:35:00+00:00,0.3710,0.5100,1
182289,40.42980,-79.89774,2023-06-18T18:50:00+00:00,0.1830,0.2540,1
182289,40.42980,-79.89774,2023-07-23T16:25:00+00:00,0.2510,0.3470,1
182289,40.42980,-79.89774,2023-07-23T18:45:00+00:00,0.2230,0.3080,1089
182289,40.42980,-79.89774,2023-07-24T15:30:00+00:00,0.2530,0.3500,865
182289,40.42980,-79.89774,2023-07-26T15:15:00+00:00,0.3630,0.5000,1
182289,40.42980,-79.89774,2023-07-26T19:15:00+00:00,0.2070,0.2880,1
182289,40.42980,-79.89774,2023-07-31T15:20:00+00:00,0.1640,0.2270,1
182289,40.42980,-79.89774,2023-08-01T16:00:00+00:00,1.3940,1.8600,8193
182289,40.42980,-79.89774,2023-08-02T15:05:00+00:00,0.8790,1.1860,1
182289,40.42980,-79.89774,2023-08-02T16:45:00+00:00,1.0640,1.4200,8193
182289,40.42980,-79.89774,2023-08-11T16:20:00+00:00,0.2070,0.2880,865
182289,40.42980,-79.89774,2023-08-18T18:55:00+00:00,0.3460,0.4760,1057
182289,40.42980,-79.89774,2023-08-19T19:35:00+00:00,0.1520,0.2110,1
182289,40.42980,-79.89774,2023-08-20T15:55:00+00:00,0.2710,0.3740,1
182289,40.42980,-79.89774,2023-08-20T18:40:00+00:00,0.2210,0.3060,1
182289,40.42980,-79.89774,2023-08-31T15:10:00+00:00,0.0430,0.0610,1
182289,40.42980,-79.89774,2023-08-31T18:10:00+00:00,0.0540,0.0750,1
182289,40.42980,-79.89774,2023-09-01T15:50:00+00:00,0.1050,0.1470,1
182289,40.42980,-79.89774,2023-09-01T18:50:00+00:00,0.0960,0.1330,1
182289,40.42980,-79.89774,2023-09-02T14:55:00+00:00,0.0840,0.1180,1
182289,40.42980,-79.89774,2023-09-02T16:30:00+00:00,0.1060,0.1470,1
182289,40.42980,-79.89774,2023-09-02T17:50:00+00:00,0.1120,0.1560,1
182289,40.42980,-79.89774,2023-09-05T15:20:00+00:00,0.2210,0.3060,1057
182289,40.42980,-79.89774,2023-09-13T19:00:00+00:00,0.1260,0.1760,1057
182289,40.42980,-79.89774,2023-09-14T16:30:00+00:00,0.2720,0.3760,1089
182289,40.42980,-79.89774,2023-09-14T18:05:00+00:00,0.0800,0.1110,1
182289,40.42980,-79.89774,2023-09-15T15:35:00+00:00,0.1070,0.1490,1
182289,40.42980,-79.89774,2023-09-15T18:45:00+00:00,0.0530,0.0740,1
182289,40.42980,-79.89774,2023-09-16T16:15:00+00:00,0.0780,0.1090,1
182289,40.42980,-79.89774,2023-09-16T17:45:00+00:00,0.0630,0.0880,1
182289,40.42980,-79.89774,2023-09-16T19:30:00+00:00,0.0430,0.0600,1
182289,40.42980,-79.89774,2023-09-20T15:40:00+00:00,0.1710,0.2380,1
182289,40.42980,-79.89774,2023-09-21T16:20:00+00:00,0.2360,0.3260,1
182289,40.42980,-79.89774,2023-09-21T18:00:00+00:00,0.1820,0.2520,1
182289,40.42980,-79.89774,2023-09-21T19:40:00+00:00,0.1410,0.1970,1057
182289,40.42980,-79.89774,2023-09-22T15:25:00+00:00,0.0910,0.1270,1
182289,40.42980,-79.89774,2023-09-22T18:45:00+00:00,0.1280,0.1780,865
182289,40.42980,-79.89774,2023-09-27T15:30:00+00:00,0.1140,0.1580,1
182289,40.42980,-79.89774,2023-09-27T18:55:00+00:00,0.0960,0.1340,1
182289,40.42980,-79.89774,2023-09-30T15:55:00+00:00,0.1370,0.1900,865
182289,40.42980,-79.89774,2023-10-01T15:00:00+00:00,0.0790,0.1100,1
182289,40.42980,-79.89774,2023-10-01T16:35:00+00:00,0.0650,0.0910,1
182289,40.42980,-79.89774,2023-10-01T18:25:00+00:00,0.0700,0.0970,1
182289,40.42980,-79.89774,2023-10-02T15:40:00+00:00,0.1410,0.1960,1
182289,40.42980,-79.89774,2023-10-02T19:10:00+00:00,0.0990,0.1390,1
182289,40.42980,-79.89774,2023-10-03T16:20:00+00:00,0.1220,0.1700,1
182289,40.42980,-79.89774,2023-10-04T15:25:00+00:00,0.0820,0.1150,1
182289,40.42980,-79.89774,2023-10-04T18:55:00+00:00,0.0910,0.1260,865
182289,40.42980,-79.89774,2023-10-09T15:30:00+00:00,0.1450,0.2020,1089
182289,40.42980,-79.89774,2023-10-11T15:15:00+00:00,0.0530,0.0740,1
182289,40.42980,-79.89774,2023-10-11T18:50:00+00:00,0.0890,0.1240,1
182289,40.42980,-79.89774,2023-10-12T17:50:00+00:00,0.1080,0.1500,1
182289,40.42980,-79.89774,2023-10-13T14:55:00+00:00,0.1170,0.1630,1
182289,40.42980,-79.89774,2023-10-13T16:35:00+00:00,0.1160,0.1610,1
182289,40.42980,-79.89774,2023-10-23T15:10:00+00:00,0.0450,0.0630,1
182289,40.42980,-79.89774,2023-10-23T19:00:00+00:00,0.0520,0.0720,1
182289,40.42980,-79.89774,2023-10-24T15:55:00+00:00,0.0510,0.0710,1
182289,40.42980,-79.89774,2023-10-24T18:00:00+00:00,0.0370,0.0520,1
182289,40.42980,-79.89774,2023-10-24T19:40:00+00:00,0.0040,0.0060,1
182289,40.42980,-79.89774,2023-10-25T18:45:00+00:00,0.0850,0.1180,1
182289,40.42980,-79.89774,2023-11-02T15:25:00+00:00,0.0540,0.0750,1
182289,40.42980,-79.89774,2023-11-02T19:25:00+00:00,0.0230,0.0330,1
182289,40.42980,-79.89774,2023-11-03T16:05:00+00:00,0.0360,0.0500,1
182289,40.42980,-79.89774,2023-11-03T18:25:00+00:00,0.0300,0.0420,1
182289,40.42980,-79.89774,2023-11-05T15:50:00+00:00,0.1430,0.1990,1
182289,40.42980,-79.89774,2023-11-06T14:55:00+00:00,0.0560,0.0790,1
182289,40.42980,-79.89774,2023-11-06T16:30:00+00:00,0.0590,0.0820,1
182289,40.42980,-79.89774,2023-11-06T18:55:00+00:00,0.0670,0.0930,1
182289,40.42980,-79.89774,2023-11-07T17:55:00+00:00,0.0460,0.0640,1
182289,40.42980,-79.89774,2023-11-07T19:35:00+00:00,0.0090,0.0130,1
182289,40.42980,-79.89774,2023-11-10T18:25:00+00:00,0.0320,0.0450,1
182289,40.42980,-79.89774,2023-11-11T15:00:00+00:00,0.1680,0.2330,1
182289,40.42980,-79.89774,2023-11-12T18:05:00+00:00,0.0250,0.0340,1
182289,40.42980,-79.89774,2023-11-13T16:20:00+00:00,0.0420,0.0580,1
182289,40.42980,-79.89774,2023-11-13T18:50:00+00:00,0.0320,0.0450,1
182289,40.42980,-79.89774,2023-11-14T17:50:00+00:00,0.0220,0.0310,1
182289,40.42980,-79.89774,2023-11-14T19:30:00+00:00,0.0000,0.0000,1
182289,40.42980,-79.89774,2023-11-15T16:05:00+00:00,0.0420,0.0590,1
182289,40.42980,-79.89774,2023-11-16T15:05:00+00:00,0.0310,0.0430,1
182289,40.42980,-79.89774,2023-11-18T14:50:00+00:00,0.0320,0.0450,1
182289,40.42980,-79.89774,2023-11-18T16:30:00+00:00,0.0230,0.0320,1
182289,40.42980,-79.89774,2023-11-18T19:00:00+00:00,0.0020,0.0030,1
182289,40.42980,-79.89774,2023-11-19T15:30:00+00:00,0.0690,0.0970,1
182289,40.42980,-79.89774,2023-11-19T18:05:00+00:00,0.0360,0.0500,1
182289,40.42980,-79.89774,2023-11-19T19:40:00+00:00,0.0100,0.0140,1
182289,40.42980,-79.89774,2023-11-25T16:20:00+00:00,0.0270,0.0380,1
182289,40.42980,-79.89774,2023-11-25T18:55:00+00:00,0.0250,0.0350,1
182289,40.42980,-79.89774,2023-11-26T15:20:00+00:00,0.2190,0.3030,1057
182289,40.42980,-79.89774,2023-12-08T18:05:00+00:00,0.0060,0.0090,1
182289,40.42980,-79.89774,2023-12-08T19:45:00+00:00,0.0000,0.0000,1
182289,40.42980,-79.89774,2023-12-12T16:20:00+00:00,0.0410,0.0570,1
182289,40.42980,-79.89774,2023-12-12T19:15:00+00:00,0.0250,0.0350,1
182289,40.42980,-79.89774,2023-12-13T15:25:00+00:00,0.1090,0.1510,865
182289,40.42980,-79.89774,2023-12-13T18:15:00+00:00,0.0330,0.0460,1
182289,40.42980,-79.89774,2023-12-14T16:05:00+00:00,0.0210,0.0300,1
182289,40.42980,-79.89774,2023-12-14T19:00:00+00:00,0.0100,0.0130,1
182289,40.42980,-79.89774,2023-12-15T15:05:00+00:00,0.0330,0.0460,1
182289,40.42980,-79.89774,2023-12-15T18:00:00+00:00,0.0190,0.0260,1
182289,40.42980,-79.89774,2023-12-15T19:40:00+00:00,0.0030,0.0050,1
182289,40.42980,-79.89774,2023-12-16T18:45:00+00:00,0.0590,0.0820,865
182289,40.42980,-79.89774,2023-12-20T15:15:00+00:00,0.1890,0.2620,1057
182289,40.42980,-79.89774,2023-12-20T18:10:00+00:00,0.0500,0.0700,1
182289,40.42980,-79.89774,2023-12-29T14:45:00+00:00,0.0140,0.0190,1
182507,40.43590,-79.93090,2023-01-09T19:10:00+00:00,0.0980,0.1370,1
182507,40.43590,-79.93090,2023-01-15T18:30:00+00:00,0.1410,0.1970,865
182507,40.43590,-79.93090,2023-01-16T15:45:00+00:00,0.0980,0.1370,1
182507,40.43590,-79.93090,2023-01-28T17:50:00+00:00,0.0360,0.0510,1
182507,40.43590,-79.93090,2023-02-11T18:00:00+00:00,0.0130,0.0190,1
182507,40.43590,-79.93090,2023-02-13T15:20:00+00:00,0.0500,0.0700,1089
182507,40.43590,-79.93090,2023-02-13T19:25:00+00:00,0.0410,0.0570,1
182507,40.43590,-79.93090,2023-02-15T16:40:00+00:00,0.0990,0.1380,1
182507,40.43590,-79.93090,2023-02-15T19:10:00+00:00,0.0470,0.0660,1
182507,40.43590,-79.93090,2023-02-18T15:30:00+00:00,0.0540,0.0750,1
182507,40.43590,-79.93090,2023-02-18T18:00:00+00:00,0.0080,0.0120,1
182507,40.43590,-79.93090,2023-02-19T16:10:00+00:00,0.1090,0.1520,1
182507,40.43590,-79.93090,2023-02-19T18:45:00+00:00,0.1450,0.2010,1057
182507,40.43590,-79.93090,2023-02-23T15:35:00+00:00,0.2050,0.2840,1089
182507,40.43590,-79.93090,2023-02-23T18:15:00+00:00,0.0400,0.0570,1057
182507,40.43590,-79.93090,2023-02-26T18:45:00+00:00,0.1090,0.1520,1
182507,40.43590,-79.93090,2023-03-01T16:25:00+00:00,0.1280,0.1790,1
182507,40.43590,-79.93090,2023-03-01T19:15:00+00:00,0.1050,0.1460,1
182507,40.43590,-79.93090,2023-03-05T18:45:00+00:00,0.1080,0.1500,1
182507,40.43590,-79.93090,2023-03-07T15:40:00+00:00,0.0800,0.1110,1
182507,40.43590,-79.93090,2023-03-07T18:35:00+00:00,0.0350,0.0500,1
182507,40.43590,-79.93090,2023-03-08T16:20:00+00:00,0.0690,0.0960,1
182507,40.43590,-79.93090,2023-03-08T19:15:00+00:00,0.0540,0.0760,1
182507,40.43590,-79.93090,2023-03-09T15:25:00+00:00,0.0900,0.1250,1
182507,40.43590,-79.93090,2023-03-15T19:15:00+00:00,0.0600,0.0840,1
182507,40.43590,-79.93090,2023-03-16T15:15:00+00:00,0.0720,0.1000,1
182507,40.43590,-79.93090,2023-03-16T18:20:00+00:00,0.0620,0.0870,1
182507,40.43590,-79.93090,2023-03-20T16:20:00+00:00,0.0710,0.0990,1
182507,40.43590,-79.93090,2023-03-20T17:50:00+00:00,0.0350,0.0490,1
182507,40.43590,-79.93090,2023-03-20T19:30:00+00:00,0.0380,0.0530,1
182507,40.43590,-79.93090,2023-03-21T15:25:00+00:00,0.0950,0.1330,1
182507,40.43590,-79.93090,2023-03-26T15:35:00+00:00,0.0740,0.1030,1
182507,40.43590,-79.93090,2023-03-26T18:50:00+00:00,0.1100,0.1530,1
182507,40.43590,-79.93090,2023-03-30T15:00:00+00:00,0.0620,0.0860,1
182507,40.43590,-79.93090,2023-03-30T16:40:00+00:00,0.0730,0.1020,1
182507,40.43590,-79.93090,2023-03-30T18:25:00+00:00,0.0550,0.0770,1
182507,40.43590,-79.93090,2023-04-01T16:20:00+00:00,0.1930,0.2680,1
182507,40.43590,-79.93090,2023-04-02T15:25:00+00:00,0.0560,0.0790,1
182507,40.43590,-79.93090,2023-04-02T18:50:00+00:00,0.1350,0.1880,1
182507,40.43590,-79.93090,2023-04-04T16:45:00+00:00,0.1660,0.2310,1
182507,40.43590,-79.93090,2023-04-09T15:15:00+00:00,0.0700,0.0980,1
182507,40.43590,-79.93090,2023-04-09T18:50:00+00:00,0.0820,0.1150,1
182507,40.43590,-79.93090,2023-04-10T16:00:00+00:00,0.0800,0.1110,1
182507,40.43590,-79.93090,2023-04-10T17:55:00+00:00,0.0660,0.0930,1
182507,40.43590,-79.93090,2023-04-10T19:35:00+00:00,0.0460,0.0640,1
182507,40.43590,-79.93090,2023-04-11T15:00:00+00:00,0.1070,0.1490,1
182507,40.43590,-79.93090,2023-04-11T18:40:00+00:00,0.1290,0.1800,1
182507,40.43590,-79.93090,2023-04-12T15:40:00+00:00,0.1370,0.1910,1
182507,40.43590,-79.93090,2023-04-12T19:20:00+00:00,0.0940,0.1310,1
182507,40.43590,-79.93090,2023-04-13T16:25:00+00:00,0.0990,0.1390,1
