time_stamp,pm2.5_atm,pm2.5_cf_1,humidity,pm2.5_atm_a,pm2.5_atm_b
2023-10-02T18:00:00+00:00,13.5,13.5,40,14.0,12.9
2023-10-02T19:00:00+00:00,9.5,9.5,36,9.8,9.2
2023-10-02T20:00:00+00:00,6.7,6.7,32,6.8,6.5
2023-10-02T21:00:00+00:00,5.7,5.7,28,5.8,5.5
2023-10-02T22:00:00+00:00,5.3,5.3,26,5.5,5.1
2023-10-02T23:00:00+00:00,6.5,6.8,25,6.8,6.3
2023-10-03T00:00:00+00:00,5.4,5.4,26,5.6,5.2
2023-10-03T01:00:00+00:00,5.4,5.4,26,5.6,5.1
2023-10-03T02:00:00+00:00,7.9,7.9,30,8.2,7.6
2023-10-03T03:00:00+00:00,9.5,9.5,34,9.8,9.2
2023-10-03T04:00:00+00:00,7.8,7.8,37,8.1,7.5
2023-10-03T05:00:00+00:00,7.8,7.8,39,7.9,7.6
2023-10-03T06:00:00+00:00,8.4,8.4,40,8.7,8.0
2023-10-03T07:00:00+00:00,8.8,8.8,42,9.1,8.5
2023-10-03T08:00:00+00:00,9.2,9.2,45,9.5,8.8
2023-10-03T09:00:00+00:00,10.0,10.0,48,10.3,9.8
2023-10-03T10:00:00+00:00,10.7,10.7,51,10.8,10.6
2023-10-03T11:00:00+00:00,12.1,12.1,53,12.5,11.8
2023-10-03T12:00:00+00:00,14.7,14.7,56,15.3,14.2
2023-10-03T13:00:00+00:00,17.9,17.9,57,18.5,17.2
2023-10-03T14:00:00+00:00,21.4,21.5,58,22.1,20.7
2023-10-03T15:00:00+00:00,32.8,35.4,53,33.9,31.8
2023-10-03T16:00:00+00:00,26.4,26.6,44,27.5,25.3
2023-10-03T17:00:00+00:00,22.0,22.0,39,22.9,21.1
2023-10-03T18:00:00+00:00,19.5,19.5,35,20.4,18.7
2023-10-03T19:00:00+00:00,16.0,16.0,30,16.8,15.2
2023-10-03T20:00:00+00:00,14.9,14.9,25,15.5,14.3
2023-10-03T21:00:00+00:00,9.6,9.6,22,9.9,9.2
2023-10-03T22:00:00+00:00,7.2,7.2,21,7.4,7.0
2023-10-03T23:00:00+00:00,6.7,6.7,21,7.0,6.4
2023-10-04T00:00:00+00:00,7.8,7.8,22,8.0,7.6
2023-10-04T01:00:00+00:00,8.6,8.6,25,8.9,8.3
2023-10-04T02:00:00+00:00,10.7,10.7,31,11.1,10.3
2023-10-04T03:00:00+00:00,13.1,13.1,37,13.3,12.8
2023-10-04T04:00:00+00:00,13.9,13.9,41,14.2,13.6
2023-10-04T05:00:00+00:00,14.8,14.8,44,15.4,14.2
2023-10-04T06:00:00+00:00,15.5,15.5,45,16.0,15.0
2023-10-04T07:00:00+00:00,15.6,15.6,48,16.0,15.3
2023-10-04T08:00:00+00:00,16.2,16.2,50,16.7,15.7
2023-10-04T09:00:00+00:00,17.8,17.8,51,18.2,17.3
2023-10-04T10:00:00+00:00,17.2,17.2,53,17.8,16.5
2023-10-04T11:00:00+00:00,18.6,18.6,55,19.4,17.9
2023-10-04T12:00:00+00:00,18.2,18.2,55,18.7,17.7
2023-10-04T13:00:00+00:00,17.5,17.5,56,18.1,17.0
2023-10-04T14:00:00+00:00,17.7,17.7,56,18.4,17.1
2023-10-04T15:00:00+00:00,21.4,21.4,48,22.4,20.4
2023-10-04T16:00:00+00:00,21.6,21.7,39,22.7,20.6
2023-10-04T17:00:00+00:00,19.4,19.4,33,20.2,18.5
2023-10-04T18:00:00+00:00,19.3,19.3,29,20.0,18.6
2023-10-04T19:00:00+00:00,14.1,14.1,26,14.7,13.6
2023-10-04T20:00:00+00:00,12.3,12.3,24,12.9,11.7
2023-10-04T21:00:00+00:00,9.8,9.8,22,10.2,9.4
2023-10-04T22:00:00+00:00,6.5,6.5,20,6.7,6.3
2023-10-04T23:00:00+00:00,6.4,6.4,20,6.6,6.1
2023-10-05T00:00:00+00:00,6.0,6.0,21,6.2,5.8
2023-10-05T01:00:00+00:00,7.2,7.2,25,7.6,6.8
2023-10-05T02:00:00+00:00,8.8,8.8,30,9.0,8.6
2023-10-05T03:00:00+00:00,11.4,11.4,34,11.7,11.1
2023-10-05T04:00:00+00:00,12.9,12.9,38,13.3,12.5
2023-10-05T05:00:00+00:00,14.4,14.4,41,14.9,13.8
2023-10-05T06:00:00+00:00,15.3,15.3,42,16.0,14.6
2023-10-05T07:00:00+00:00,14.6,14.6,44,15.0,14.2
2023-10-05T08:00:00+00:00,14.2,14.2,46,14.5,13.9
2023-10-05T09:00:00+00:00,16.4,16.4,49,16.8,16.0
2023-10-05T10:00:00+00:00,18.4,18.4,51,18.8,18.0
2023-10-05T11:00:00+00:00,17.4,17.4,54,17.9,17.0
2023-10-05T12:00:00+00:00,16.7,16.7,56,17.3,16.0
2023-10-05T13:00:00+00:00,16.1,16.1,56,16.6,15.6
2023-10-05T14:00:00+00:00,15.2,15.2,56,15.7,14.6
2023-10-05T15:00:00+00:00,16.5,16.5,50,17.1,15.9
2023-10-05T16:00:00+00:00,20.0,20.0,40,20.8,19.2
2023-10-05T17:00:00+00:00,17.6,17.6,33,18.3,16.8
2023-10-05T18:00:00+00:00,14.8,14.8,30,15.4,14.2
2023-10-05T19:00:00+00:00,17.0,17.0,27,17.6,16.4
2023-10-05T20:00:00+00:00,16.1,16.1,24,16.5,15.7
2023-10-05T21:00:00+00:00,10.3,10.3,22,10.7,10.0
2023-10-05T22:00:00+00:00,6.9,6.9,20,7.1,6.7
2023-10-05T23:00:00+00:00,7.8,7.8,20,7.9,7.6
2023-10-06T00:00:00+00:00,8.5,8.5,21,8.9,8.1
2023-10-06T01:00:00+00:00,9.2,9.2,25,9.6,8.9
2023-10-06T02:00:00+00:00,12.2,12.2,31,12.6,11.7
2023-10-06T03:00:00+00:00,15.8,15.8,36,16.5,15.1
2023-10-06T04:00:00+00:00,17.1,17.1,38,17.5,16.6
2023-10-06T05:00:00+00:00,14.7,14.7,41,15.2,14.1
2023-10-06T06:00:00+00:00,16.2,16.2,45,16.8,15.7
2023-10-06T07:00:00+00:00,19.2,19.2,49,20.0,18.5
2023-10-06T08:00:00+00:00,20.9,20.9,51,21.6,20.2
2023-10-06T09:00:00+00:00,18.4,18.4,52,19.2,17.6
2023-10-06T10:00:00+00:00,18.2,18.2,51,18.7,17.6
2023-10-06T11:00:00+00:00,17.3,17.3,52,17.9,16.7
2023-10-06T12:00:00+00:00,18.1,18.1,52,18.6,17.6
2023-10-06T13:00:00+00:00,17.3,17.3,54,18.0,16.7
2023-10-06T14:00:00+00:00,18.0,18.0,55,18.7,17.2
2023-10-06T15:00:00+00:00,25.4,26.6,51,26.2,24.5
2023-10-06T16:00:00+00:00,27.1,28.2,39,28.0,26.2
2023-10-06T17:00:00+00:00,21.0,21.0,33,22.1,19.9
2023-10-06T18:00:00+00:00,21.3,21.3,30,22.3,20.2
2023-10-06T19:00:00+00:00,21.1,21.1,28,22.0,20.3
2023-10-06T20:00:00+00:00,22.4,22.4,24,23.5,21.2
2023-10-06T21:00:00+00:00,19.5,19.5,22,20.3,18.8
2023-10-06T22:00:00+00:00,13.1,13.1,20,13.6,12.7
2023-10-06T23:00:00+00:00,10.2,10.2,20,10.5,9.8
2023-10-07T00:00:00+00:00,7.9,7.9,20,8.3,7.6
2023-10-07T01:00:00+00:00,7.3,7.3,24,7.8,6.9
2023-10-07T02:00:00+00:00,10.0,10.0,31,10.5,9.5
2023-10-07T03:00:00+00:00,15.8,15.8,37,16.3,15.4
2023-10-07T04:00:00+00:00,20.5,20.5,42,21.4,19.5
2023-10-07T05:00:00+00:00,21.3,21.3,44,22.2,20.3
2023-10-07T06:00:00+00:00,22.5,22.5,47,23.3,21.7
2023-10-07T07:00:00+00:00,23.6,23.6,50,24.5,22.6
2023-10-07T08:00:00+00:00,27.1,27.5,52,27.8,26.4
2023-10-07T09:00:00+00:00,28.5,28.9,54,29.3,27.8
2023-10-07T10:00:00+00:00,27.6,27.8,55,28.6,26.6
2023-10-07T11:00:00+00:00,28.7,29.2,56,29.7,27.8
2023-10-07T12:00:00+00:00,29.9,30.7,57,30.6,29.3
2023-10-07T13:00:00+00:00,30.4,31.3,58,30.9,29.8
2023-10-07T14:00:00+00:00,30.4,31.4,59,31.1,29.7
2023-10-07T15:00:00+00:00,41.9,54.0,54,43.0,40.8
2023-10-07T16:00:00+00:00,51.9,75.4,42,53.5,50.3
2023-10-07T17:00:00+00:00,30.9,32.5,34,32.0,29.8
2023-10-07T18:00:00+00:00,30.0,31.7,30,31.2,28.8
2023-10-07T19:00:00+00:00,30.6,32.5,28,31.5,29.8
2023-10-07T20:00:00+00:00,15.1,15.1,23,15.8,14.5
2023-10-07T21:00:00+00:00,13.4,13.4,21,13.9,13.0
2023-10-07T22:00:00+00:00,15.0,15.0,20,15.6,14.3
2023-10-07T23:00:00+00:00,15.0,15.0,18,15.5,14.5
2023-10-08T00:00:00+00:00,14.2,14.2,20,14.8,13.7
2023-10-08T01:00:00+00:00,15.9,15.9,26,16.5,15.4
2023-10-08T02:00:00+00:00,19.1,19.1,33,19.9,18.3
2023-10-08T03:00:00+00:00,22.9,22.9,37,23.7,22.0
2023-10-08T04:00:00+00:00,26.8,26.9,43,27.9,25.6
2023-10-08T05:00:00+00:00,27.6,27.9,46,28.8,26.5
2023-10-08T06:00:00+00:00,30.1,31.0,47,30.8,29.5
2023-10-08T07:00:00+00:00,31.3,32.7,49,32.1,30.6
2023-10-08T08:00:00+00:00,31.3,32.8,53,32.1,30.6
2023-10-08T09:00:00+00:00,31.9,33.7,55,32.8,31.0
2023-10-08T10:00:00+00:00,29.5,30.2,54,30.2,28.8
2023-10-08T11:00:00+00:00,29.5,30.2,53,30.3,28.7
2023-10-08T12:00:00+00:00,30.5,31.4,55,31.2,29.8
2023-10-08T13:00:00+00:00,33.2,35.7,56,33.9,32.4
2023-10-08T14:00:00+00:00,35.2,39.1,55,36.2,34.1
2023-10-08T15:00:00+00:00,39.9,47.7,52,41.0,38.8
2023-10-08T16:00:00+00:00,27.8,29.0,36,29.1,26.5
2023-10-08T17:00:00+00:00,20.7,20.7,29,22.0,19.5
2023-10-08T18:00:00+00:00,21.8,21.8,26,22.9,20.8
2023-10-08T19:00:00+00:00,23.6,23.7,25,24.9,22.3
2023-10-08T20:00:00+00:00,19.6,19.6,22,20.5,18.7
2023-10-08T21:00:00+00:00,16.8,16.8,19,17.4,16.1
2023-10-08T22:00:00+00:00,16.4,16.4,18,17.0,15.9
2023-10-08T23:00:00+00:00,15.2,15.2,17,15.8,14.7
2023-10-09T00:00:00+00:00,13.8,13.8,19,14.5,13.1
2023-10-09T01:00:00+00:00,15.4,15.4,24,16.0,14.9
2023-10-09T02:00:00+00:00,19.0,19.0,30,19.7,18.2
2023-10-09T03:00:00+00:00,18.5,18.5,33,19.2,17.7
2023-10-09T04:00:00+00:00,10.7,10.7,26,11.2,10.3
2023-10-09T05:00:00+00:00,13.1,13.1,33,13.6,12.5
2023-10-09T06:00:00+00:00,16.0,16.0,37,16.6,15.4
2023-10-09T07:00:00+00:00,17.4,17.4,40,17.9,16.9
2023-10-09T08:00:00+00:00,17.9,17.9,41,18.7,17.1
2023-10-09T09:00:00+00:00,15.8,15.8,40,16.3,15.2
2023-10-09T10:00:00+00:00,19.1,19.1,43,19.7,18.5
2023-10-09T11:00:00+00:00,20.9,20.9,45,21.6,20.3
2023-10-09T12:00:00+00:00,22.7,22.7,47,23.4,22.0
2023-10-09T13:00:00+00:00,23.0,23.0,49,23.7,22.4
2023-10-09T14:00:00+00:00,22.3,22.3,49,23.2,21.4
2023-10-09T15:00:00+00:00,20.6,20.6,46,21.7,19.6
2023-10-09T16:00:00+00:00,27.7,28.4,43,28.6,26.9
2023-10-09T17:00:00+00:00,30.5,31.9,38,31.5,29.4
2023-10-09T18:00:00+00:00,20.2,20.2,36,21.4,19.0
2023-10-09T19:00:00+00:00,18.9,18.9,35,19.8,18.0
2023-10-09T20:00:00+00:00,14.3,14.3,33,15.0,13.6
2023-10-09T21:00:00+00:00,12.6,12.6,34,13.2,12.0
2023-10-09T22:00:00+00:00,9.4,9.4,33,9.8,9.0
2023-10-09T23:00:00+00:00,9.6,9.6,34,10.1,9.2
2023-10-10T00:00:00+00:00,8.3,8.3,32,8.7,7.9
2023-10-10T01:00:00+00:00,8.0,8.0,36,8.4,7.7
2023-10-10T02:00:00+00:00,7.9,7.9,41,8.4,7.5
2023-10-10T03:00:00+00:00,6.4,6.4,44,6.7,6.1
2023-10-10T04:00:00+00:00,4.7,4.7,46,5.0,4.5
2023-10-10T05:00:00+00:00,4.6,4.6,48,4.8,4.3
2023-10-10T06:00:00+00:00,5.0,5.0,51,5.3,4.8
2023-10-10T07:00:00+00:00,6.1,6.1,51,6.4,5.7
2023-10-10T08:00:00+00:00,6.5,6.5,52,6.8,6.1
2023-10-10T09:00:00+00:00,6.6,6.6,54,7.0,6.3
2023-10-10T10:00:00+00:00,6.5,6.5,54,6.8,6.1
2023-10-10T11:00:00+00:00,7.1,7.1,55,7.7,6.6
2023-10-10T12:00:00+00:00,8.0,8.0,57,8.5,7.4
2023-10-10T13:00:00+00:00,8.0,8.0,59,8.3,7.7
2023-10-10T14:00:00+00:00,10.2,10.2,59,10.9,9.5
2023-10-10T15:00:00+00:00,16.5,16.5,56,17.6,15.4
2023-10-10T16:00:00+00:00,17.1,17.1,52,18.1,16.2
2023-10-10T17:00:00+00:00,10.5,10.5,55,11.1,9.9
2023-10-10T18:00:00+00:00,5.9,5.9,51,6.4,5.4
2023-10-10T19:00:00+00:00,3.4,3.4,45,3.7,3.2
2023-10-10T20:00:00+00:00,3.4,3.4,41,3.7,3.1
2023-10-10T21:00:00+00:00,4.1,4.1,38,4.3,3.9
2023-10-10T22:00:00+00:00,3.4,3.4,35,3.6,3.1
2023-10-10T23:00:00+00:00,2.9,2.9,34,3.0,2.8
2023-10-11T00:00:00+00:00,6.9,6.9,33,7.2,6.7
2023-10-11T01:00:00+00:00,4.7,4.7,34,4.9,4.5
2023-10-11T02:00:00+00:00,4.0,4.0,36,4.3,3.8
2023-10-11T03:00:00+00:00,2.9,2.9,39,3.0,2.7
2023-10-11T04:00:00+00:00,3.3,3.3,43,3.5,3.1
2023-10-11T05:00:00+00:00,3.2,3.2,43,3.4,3.0
2023-10-11T06:00:00+00:00,3.3,3.3,43,3.5,3.1
2023-10-11T07:00:00+00:00,2.7,2.7,45,3.0,2.3
2023-10-11T08:00:00+00:00,1.9,1.9,49,2.2,1.7
2023-10-11T09:00:00+00:00,3.2,3.2,47,3.5,2.9
2023-10-11T10:00:00+00:00,3.6,3.6,43,3.8,3.4
2023-10-11T11:00:00+00:00,3.9,3.9,43,4.2,3.6
2023-10-11T12:00:00+00:00,4.7,4.7,47,5.0,4.3
2023-10-11T13:00:00+00:00,5.5,5.5,51,6.0,4.9
2023-10-11T14:00:00+00:00,6.2,6.2,54,6.8,5.7
2023-10-11T15:00:00+00:00,6.3,6.3,55,6.9,5.7
2023-10-11T16:00:00+00:00,4.8,4.8,51,5.2,4.4
2023-10-11T17:00:00+00:00,4.3,4.3,45,4.7,4.0
2023-10-11T18:00:00+00:00,3.3,3.3,41,3.5,3.0
2023-10-11T19:00:00+00:00,3.2,3.2,36,3.5,2.8
2023-10-11T20:00:00+00:00,3.0,3.0,34,3.3,2.7
2023-10-11T21:00:00+00:00,2.4,2.4,31,2.8,2.1
2023-10-11T22:00:00+00:00,2.5,2.5,28,2.9,2.1
2023-10-11T23:00:00+00:00,2.4,2.4,25,2.7,2.0
2023-10-12T00:00:00+00:00,2.1,2.1,25,2.4,1.8
2023-10-12T01:00:00+00:00,2.7,2.7,27,3.2,2.3
2023-10-12T02:00:00+00:00,3.2,3.2,28,3.7,2.8
2023-10-12T03:00:00+00:00,2.4,2.4,29,2.8,2.1
2023-10-12T04:00:00+00:00,2.8,2.8,31,3.2,2.3
2023-10-12T05:00:00+00:00,4.1,4.1,34,4.6,3.6
2023-10-12T06:00:00+00:00,8.7,8.8,35,9.0,8.4
2023-10-12T07:00:00+00:00,3.1,3.1,38,3.4,2.8
2023-10-12T08:00:00+00:00,9.4,9.4,41,9.9,8.9
2023-10-12T09:00:00+00:00,11.7,11.7,45,12.3,11.0
2023-10-12T10:00:00+00:00,10.0,10.0,49,10.5,9.6
2023-10-12T11:00:00+00:00,8.5,8.5,51,9.0,8.0
2023-10-12T12:00:00+00:00,8.7,8.7,54,9.4,8.1
2023-10-12T13:00:00+00:00,8.4,8.4,55,9.0,7.8
2023-10-12T14:00:00+00:00,9.8,9.8,56,10.5,9.1
2023-10-12T15:00:00+00:00,13.1,13.1,51,13.9,12.2
2023-10-12T16:00:00+00:00,13.6,13.6,42,14.3,12.9
2023-10-12T17:00:00+00:00,14.3,14.3,38,14.9,13.6
2023-10-12T18:00:00+00:00,10.2,10.2,35,10.8,9.6
2023-10-12T19:00:00+00:00,8.0,8.0,32,8.6,7.5
2023-10-12T20:00:00+00:00,7.7,7.7,30,8.2,7.3
2023-10-12T21:00:00+00:00,6.3,6.3,28,6.8,5.9
2023-10-12T22:00:00+00:00,5.3,5.3,25,5.7,5.0
2023-10-12T23:00:00+00:00,5.2,5.2,24,5.5,4.9
2023-10-13T00:00:00+00:00,5.3,5.3,25,5.7,5.0
2023-10-13T01:00:00+00:00,6.3,6.3,29,6.5,6.0
2023-10-13T02:00:00+00:00,7.9,7.9,34,8.3,7.5
2023-10-13T03:00:00+00:00,9.9,9.9,40,10.5,9.4
2023-10-13T04:00:00+00:00,11.1,11.1,44,11.6,10.6
2023-10-13T05:00:00+00:00,11.9,11.9,49,12.5,11.2
2023-10-13T06:00:00+00:00,12.4,12.4,51,13.2,11.7
2023-10-13T07:00:00+00:00,13.0,13.0,53,13.5,12.4
2023-10-13T08:00:00+00:00,12.8,12.8,54,13.7,11.8
2023-10-13T09:00:00+00:00,12.4,12.4,55,13.0,11.7
2023-10-13T10:00:00+00:00,12.4,12.4,55,13.2,11.6
2023-10-13T11:00:00+00:00,11.8,11.8,55,12.3,11.4
2023-10-13T12:00:00+00:00,11.6,11.6,55,12.3,11.0
2023-10-13T13:00:00+00:00,11.5,11.5,55,12.1,10.9
2023-10-13T14:00:00+00:00,11.5,11.5,55,12.0,11.0
2023-10-13T15:00:00+00:00,13.6,13.6,54,14.3,12.8
2023-10-13T16:00:00+00:00,25.4,25.8,47,26.6,24.3
2023-10-13T17:00:00+00:00,32.0,34.0,39,33.0,31.0
2023-10-13T18:00:00+00:00,21.9,22.1,34,23.0,20.9
2023-10-13T19:00:00+00:00,11.9,11.9,30,12.6,11.1
2023-10-13T20:00:00+00:00,9.6,9.6,25,10.3,8.9
2023-10-13T21:00:00+00:00,7.6,7.6,22,8.3,7.0
2023-10-13T22:00:00+00:00,6.5,6.5,20,6.9,6.1
2023-10-13T23:00:00+00:00,5.4,5.4,19,5.8,5.1
2023-10-14T00:00:00+00:00,4.2,4.2,19,4.6,3.8
2023-10-14T01:00:00+00:00,9.4,9.4,25,9.9,8.9
2023-10-14T02:00:00+00:00,10.8,10.8,31,11.3,10.2
2023-10-14T03:00:00+00:00,18.7,18.7,36,19.4,18.1
2023-10-14T04:00:00+00:00,19.7,19.8,40,20.4,19.1
2023-10-14T05:00:00+00:00,14.5,14.5,43,15.0,14.0
2023-10-14T06:00:00+00:00,15.1,15.1,43,15.8,14.4
2023-10-14T07:00:00+00:00,14.7,14.7,45,15.3,14.1
2023-10-14T08:00:00+00:00,15.2,15.2,47,16.0,14.4
2023-10-14T09:00:00+00:00,13.4,13.4,48,14.0,12.9
2023-10-14T10:00:00+00:00,14.0,14.0,50,14.8,13.2
2023-10-14T11:00:00+00:00,15.4,15.4,50,16.3,14.5
2023-10-14T12:00:00+00:00,16.8,16.8,52,17.7,15.9
2023-10-14T13:00:00+00:00,19.6,19.6,55,20.5,18.7
2023-10-14T14:00:00+00:00,19.8,19.8,56,20.7,18.9
2023-10-14T15:00:00+00:00,21.1,21.1,53,22.0,20.2
2023-10-14T16:00:00+00:00,20.8,20.8,47,21.5,20.0
2023-10-14T17:00:00+00:00,25.2,25.2,41,25.9,24.4
2023-10-14T18:00:00+00:00,27.1,27.3,35,27.9,26.2
2023-10-14T19:00:00+00:00,27.2,27.5,29,28.4,26.1
2023-10-14T20:00:00+00:00,13.1,13.1,23,13.8,12.4
2023-10-14T21:00:00+00:00,5.7,5.7,20,6.1,5.4
2023-10-14T22:00:00+00:00,4.9,4.9,18,5.3,4.6
2023-10-14T23:00:00+00:00,5.0,5.0,19,5.3,4.8
2023-10-15T00:00:00+00:00,4.7,4.7,21,5.0,4.4
2023-10-15T01:00:00+00:00,5.6,5.6,27,5.8,5.4
2023-10-15T02:00:00+00:00,10.3,10.3,32,10.7,9.9
2023-10-15T03:00:00+00:00,13.8,13.8,38,14.5,13.2
2023-10-15T04:00:00+00:00,14.4,14.4,42,15.0,13.8
2023-10-15T05:00:00+00:00,10.6,10.6,43,10.8,10.3
2023-10-15T06:00:00+00:00,12.4,12.4,46,13.1,11.6
2023-10-15T07:00:00+00:00,14.0,14.0,47,14.7,13.3
2023-10-15T08:00:00+00:00,12.8,12.8,47,13.4,12.3
2023-10-15T09:00:00+00:00,12.1,12.1,47,12.6,11.6
2023-10-15T10:00:00+00:00,14.0,14.0,49,14.6,13.4
2023-10-15T11:00:00+00:00,16.1,16.1,51,16.8,15.3
2023-10-15T12:00:00+00:00,16.9,16.9,56,17.5,16.2
2023-10-15T13:00:00+00:00,17.7,17.7,59,18.8,16.7
2023-10-15T14:00:00+00:00,24.6,24.6,62,25.7,23.5
2023-10-15T15:00:00+00:00,19.5,19.5,55,20.5,18.5
2023-10-15T16:00:00+00:00,17.5,17.5,41,18.6,16.5
2023-10-15T17:00:00+00:00,25.4,27.7,34,26.4,24.4
2023-10-15T18:00:00+00:00,21.4,21.5,31,22.5,20.3
2023-10-15T19:00:00+00:00,20.1,20.1,26,21.2,19.0
2023-10-15T20:00:00+00:00,16.2,16.2,23,17.1,15.2
2023-10-15T21:00:00+00:00,11.5,11.5,20,12.2,10.8
2023-10-15T22:00:00+00:00,9.4,9.4,18,10.0,8.8
2023-10-15T23:00:00+00:00,9.5,9.5,18,10.1,8.8
2023-10-16T00:00:00+00:00,7.9,7.9,19,8.7,7.1
2023-10-16T01:00:00+00:00,7.5,7.5,25,7.9,7.1
2023-10-16T02:00:00+00:00,11.8,11.8,32,12.2,11.4
2023-10-16T03:00:00+00:00,12.0,12.0,38,12.4,11.6
2023-10-16T04:00:00+00:00,12.6,12.6,42,13.2,11.9
2023-10-16T05:00:00+00:00,14.0,14.0,46,14.3,13.6
2023-10-16T06:00:00+00:00,14.1,14.1,48,14.7,13.5
2023-10-16T07:00:00+00:00,12.4,12.4,49,12.9,12.0
2023-10-16T08:00:00+00:00,14.2,14.2,48,14.6,13.7
2023-10-16T09:00:00+00:00,16.0,16.0,51,16.8,15.1
2023-10-16T10:00:00+00:00,15.3,15.3,54,16.1,14.5
2023-10-16T11:00:00+00:00,15.8,15.8,56,16.7,14.9
2023-10-16T12:00:00+00:00,15.4,15.4,55,16.2,14.7
2023-10-16T13:00:00+00:00,16.6,16.6,51,17.3,15.9
2023-10-16T14:00:00+00:00,25.1,25.5,50,25.8,24.5
2023-10-16T15:00:00+00:00,32.0,33.8,50,32.9,31.0
2023-10-16T16:00:00+00:00,32.3,34.4,43,33.3,31.3
2023-10-16T17:00:00+00:00,25.4,25.8,37,26.3,24.5
2023-10-16T18:00:00+00:00,17.4,17.4,33,18.2,16.5
2023-10-16T19:00:00+00:00,23.6,23.6,30,24.7,22.4
2023-10-16T20:00:00+00:00,14.3,14.3,28,14.7,13.8
2023-10-16T21:00:00+00:00,7.3,7.3,26,7.8,6.9
2023-10-16T22:00:00+00:00,6.2,6.2,24,6.5,5.9
2023-10-16T23:00:00+00:00,5.9,5.9,24,6.3,5.4
2023-10-17T00:00:00+00:00,4.5,4.5,25,4.8,4.3
2023-10-17T01:00:00+00:00,5.6,5.6,29,6.2,5.1
2023-10-17T02:00:00+00:00,5.9,5.9,32,6.2,5.6
2023-10-17T03:00:00+00:00,3.7,3.7,33,4.1,3.3
2023-10-17T04:00:00+00:00,1.9,1.9,36,2.3,1.5
2023-10-17T05:00:00+00:00,2.2,2.2,40,2.6,1.8
2023-10-17T06:00:00+00:00,1.9,1.9,44,2.4,1.5
2023-10-17T07:00:00+00:00,1.1,1.1,50,1.4,0.7
2023-10-17T08:00:00+00:00,1.1,1.1,54,1.4,0.7
2023-10-17T09:00:00+00:00,1.5,1.5,55,1.8,1.2
2023-10-17T10:00:00+00:00,3.1,3.1,58,3.5,2.8
2023-10-17T11:00:00+00:00,4.1,4.1,60,4.3,3.8
2023-10-17T12:00:00+00:00,4.3,4.3,61,4.6,4.1
