id,lat,lon,datetime,aod_055,aod_047,aod_qa
242039,40.66953,-111.96611,2023-12-05T18:10:00+00:00,0.0610,0.0850,1
242039,40.66953,-111.96611,2023-12-05T21:00:00+00:00,0.0730,0.1010,1
242039,40.66953,-111.96611,2023-12-06T17:15:00+00:00,0.0830,0.1150,1
242039,40.66953,-111.96611,2023-12-11T17:20:00+00:00,0.0840,0.1160,1
242039,40.66953,-111.96611,2023-12-11T21:50:00+00:00,0.0130,0.0190,1
242039,40.66953,-111.96611,2023-12-12T18:00:00+00:00,0.2220,0.3030,1057
242039,40.66953,-111.96611,2023-12-13T18:40:00+00:00,0.0540,0.0750,1057
242039,40.66953,-111.96611,2023-12-13T21:35:00+00:00,0.0570,0.0790,1
242039,40.66953,-111.96611,2023-12-14T20:40:00+00:00,0.0640,0.0880,1
242039,40.66953,-111.96611,2023-12-15T18:25:00+00:00,0.0760,0.1050,1
242039,40.66953,-111.96611,2023-12-15T21:20:00+00:00,0.2620,0.3580,1
242039,40.66953,-111.96611,2023-12-16T17:25:00+00:00,0.1240,0.1710,1
242039,40.66953,-111.96611,2023-12-20T18:30:00+00:00,0.0740,0.1020,1
242039,40.66953,-111.96611,2023-12-24T21:00:00+00:00,0.0590,0.0810,1089
242039,40.66953,-111.96611,2023-12-25T17:00:00+00:00,0.1050,0.1450,1
242039,40.66953,-111.96611,2023-12-25T18:40:00+00:00,0.0560,0.0780,1
242039,40.66953,-111.96611,2023-12-25T20:00:00+00:00,0.0430,0.0590,1
242039,40.66953,-111.96611,2023-12-25T21:40:00+00:00,0.0360,0.0490,1
242039,40.66953,-111.96611,2023-12-27T21:25:00+00:00,0.0550,0.0750,1
242039,40.66953,-111.96611,2023-12-28T20:30:00+00:00,0.1110,0.1530,1
242039,40.66953,-111.96611,2023-12-29T18:05:00+00:00,0.0910,0.1260,1
242039,40.66953,-111.96611,2023-12-29T21:10:00+00:00,0.0910,0.1260,1
242039,40.66953,-111.96611,2023-12-31T17:45:00+00:00,0.1730,0.2370,1
242039,40.66953,-111.96611,2023-12-31T20:55:00+00:00,0.0780,0.1080,1
242039,40.66953,-111.96611,2024-01-01T18:30:00+00:00,0.0650,0.0900,1
242039,40.66953,-111.96611,2024-01-01T21:35:00+00:00,0.0610,0.0840,1
242039,40.66953,-111.96611,2024-01-02T17:30:00+00:00,0.1340,0.1840,1
242039,40.66953,-111.96611,2024-01-02T20:40:00+00:00,0.0480,0.0670,1
242039,40.66953,-111.96611,2024-01-29T17:45:00+00:00,0.1150,0.1580,1
242039,40.66953,-111.96611,2024-01-29T21:15:00+00:00,0.0790,0.1090,1
242039,40.66953,-111.96611,2024-01-30T18:25:00+00:00,0.0600,0.0830,1
242039,40.66953,-111.96611,2024-01-30T20:20:00+00:00,0.0600,0.0820,1
242039,40.66953,-111.96611,2024-01-30T21:55:00+00:00,0.0700,0.0970,1
242039,40.66953,-111.96611,2024-01-31T17:30:00+00:00,0.0890,0.1220,1
242039,40.66953,-111.96611,2024-01-31T21:00:00+00:00,0.0420,0.0580,1
243073,40.58534,-111.88774,2023-12-05T18:10:00+00:00,0.1080,0.1490,1
243073,40.58534,-111.88774,2023-12-05T21:00:00+00:00,0.0940,0.1290,1
243073,40.58534,-111.88774,2023-12-06T17:15:00+00:00,0.1370,0.1880,865
243073,40.58534,-111.88774,2023-12-11T17:20:00+00:00,0.1480,0.2030,1
243073,40.58534,-111.88774,2023-12-11T20:10:00+00:00,0.0610,0.0840,1
243073,40.58534,-111.88774,2023-12-11T21:50:00+00:00,0.0230,0.0320,1
243073,40.58534,-111.88774,2023-12-13T21:35:00+00:00,0.0870,0.1200,1
243073,40.58534,-111.88774,2023-12-14T17:45:00+00:00,0.1610,0.2210,1
243073,40.58534,-111.88774,2023-12-14T20:40:00+00:00,0.0930,0.1280,1
243073,40.58534,-111.88774,2023-12-15T18:25:00+00:00,0.0930,0.1280,1
243073,40.58534,-111.88774,2023-12-15T21:20:00+00:00,0.2310,0.3160,1
243073,40.58534,-111.88774,2023-12-16T17:25:00+00:00,0.1590,0.2180,1
243073,40.58534,-111.88774,2023-12-17T18:10:00+00:00,0.1640,0.2240,1
243073,40.58534,-111.88774,2023-12-25T21:40:00+00:00,0.0620,0.0850,1
243073,40.58534,-111.88774,2023-12-27T21:25:00+00:00,0.0660,0.0910,1
243073,40.58534,-111.88774,2023-12-29T18:05:00+00:00,0.1200,0.1660,1
243073,40.58534,-111.88774,2023-12-29T21:10:00+00:00,0.0950,0.1310,1
243073,40.58534,-111.88774,2023-12-31T17:45:00+00:00,0.1410,0.1940,1
243073,40.58534,-111.88774,2023-12-31T20:55:00+00:00,0.1050,0.1440,1
243073,40.58534,-111.88774,2024-01-01T18:30:00+00:00,0.0890,0.1220,1
243073,40.58534,-111.88774,2024-01-01T21:35:00+00:00,0.0790,0.1080,1
243073,40.58534,-111.88774,2024-01-02T20:40:00+00:00,0.0930,0.1290,1
243073,40.58534,-111.88774,2024-01-29T21:15:00+00:00,0.0800,0.1110,1
243073,40.58534,-111.88774,2024-01-30T18:25:00+00:00,0.0520,0.0720,1
243073,40.58534,-111.88774,2024-01-30T20:20:00+00:00,0.0770,0.1070,1
243971,40.64827,-111.89851,2023-12-05T18:10:00+00:00,0.0750,0.1030,1
243971,40.64827,-111.89851,2023-12-05T21:00:00+00:00,0.0860,0.1180,865
243971,40.64827,-111.89851,2023-12-06T17:15:00+00:00,0.1050,0.1450,1
243971,40.64827,-111.89851,2023-12-11T17:20:00+00:00,0.1160,0.1590,1
243971,40.64827,-111.89851,2023-12-11T21:50:00+00:00,0.0220,0.0300,1
243971,40.64827,-111.89851,2023-12-14T20:40:00+00:00,0.0850,0.1160,1
243971,40.64827,-111.89851,2023-12-15T18:25:00+00:00,0.0790,0.1080,1
243971,40.64827,-111.89851,2023-12-15T21:20:00+00:00,0.2300,0.3140,1
243971,40.64827,-111.89851,2023-12-17T18:10:00+00:00,0.1970,0.2700,1
243971,40.64827,-111.89851,2023-12-21T17:35:00+00:00,0.2000,0.2740,1057
243971,40.64827,-111.89851,2023-12-24T21:00:00+00:00,0.1330,0.1830,1
243971,40.64827,-111.89851,2023-12-25T18:40:00+00:00,0.0630,0.0870,1
243971,40.64827,-111.89851,2023-12-25T20:00:00+00:00,0.0500,0.0690,1
243971,40.64827,-111.89851,2023-12-25T21:40:00+00:00,0.0370,0.0510,1
243971,40.64827,-111.89851,2023-12-27T21:25:00+00:00,0.0760,0.1040,1
243971,40.64827,-111.89851,2023-12-28T17:25:00+00:00,0.1820,0.2500,865
243971,40.64827,-111.89851,2023-12-29T18:05:00+00:00,0.1150,0.1580,1
243971,40.64827,-111.89851,2023-12-29T21:10:00+00:00,0.0910,0.1250,1
243971,40.64827,-111.89851,2023-12-31T17:45:00+00:00,0.1950,0.2670,1
243971,40.64827,-111.89851,2023-12-31T20:55:00+00:00,0.1070,0.1470,1
243971,40.64827,-111.89851,2024-01-01T18:30:00+00:00,0.0620,0.0860,1
243971,40.64827,-111.89851,2024-01-01T21:35:00+00:00,0.0760,0.1050,1
243971,40.64827,-111.89851,2024-01-02T20:40:00+00:00,0.0570,0.0790,1
243971,40.64827,-111.89851,2024-01-30T18:25:00+00:00,0.0450,0.0630,1
243971,40.64827,-111.89851,2024-01-30T20:20:00+00:00,0.0710,0.0980,1
243971,40.64827,-111.89851,2024-01-31T17:30:00+00:00,0.1190,0.1640,1
243971,40.64827,-111.89851,2024-01-31T21:00:00+00:00,0.0830,0.1150,865
243975,40.72264,-111.93582,2023-12-05T18:10:00+00:00,0.1580,0.2170,1
243975,40.72264,-111.93582,2023-12-06T17:15:00+00:00,0.1680,0.2300,1
243975,40.72264,-111.93582,2023-12-11T17:20:00+00:00,0.1270,0.1740,1
243975,40.72264,-111.93582,2023-12-11T21:50:00+00:00,0.0250,0.0350,1
243975,40.72264,-111.93582,2023-12-13T21:35:00+00:00,0.1030,0.1420,1
243975,40.72264,-111.93582,2023-12-14T20:40:00+00:00,0.1240,0.1710,1
243975,40.72264,-111.93582,2023-12-15T18:25:00+00:00,0.1150,0.1580,1
243975,40.72264,-111.93582,2023-12-21T17:35:00+00:00,0.2430,0.3320,865
243975,40.72264,-111.93582,2023-12-21T20:35:00+00:00,0.1230,0.1690,1
243975,40.72264,-111.93582,2023-12-24T21:00:00+00:00,0.2080,0.2840,865
243975,40.72264,-111.93582,2023-12-25T18:40:00+00:00,0.0780,0.1070,1
243975,40.72264,-111.93582,2023-12-25T20:00:00+00:00,0.0650,0.0900,1
243975,40.72264,-111.93582,2023-12-25T21:40:00+00:00,0.0650,0.0890,1
243975,40.72264,-111.93582,2023-12-27T21:25:00+00:00,0.1370,0.1880,1
243975,40.72264,-111.93582,2023-12-28T17:25:00+00:00,0.2660,0.3630,1089
243975,40.72264,-111.93582,2023-12-29T18:05:00+00:00,0.1960,0.2690,1
243975,40.72264,-111.93582,2023-12-29T21:10:00+00:00,0.2150,0.2940,1
243975,40.72264,-111.93582,2023-12-31T17:45:00+00:00,0.3390,0.4610,1
243975,40.72264,-111.93582,2023-12-31T20:55:00+00:00,0.1820,0.2490,1
243975,40.72264,-111.93582,2024-01-01T18:30:00+00:00,0.1140,0.1570,1
243975,40.72264,-111.93582,2024-01-01T21:35:00+00:00,0.1130,0.1560,1
243975,40.72264,-111.93582,2024-01-02T20:40:00+00:00,0.1040,0.1430,1
243975,40.72264,-111.93582,2024-01-30T18:25:00+00:00,0.0790,0.1090,1
243975,40.72264,-111.93582,2024-01-30T20:20:00+00:00,0.0910,0.1260,1
243975,40.72264,-111.93582,2024-01-30T21:55:00+00:00,0.0910,0.1250,1
243975,40.72264,-111.93582,2024-01-31T17:30:00+00:00,0.2510,0.3430,1
243993,40.61144,-111.91240,2023-12-05T18:10:00+00:00,0.0980,0.1350,1
243993,40.61144,-111.91240,2023-12-05T21:00:00+00:00,0.0850,0.1170,1
243993,40.61144,-111.91240,2023-12-06T17:15:00+00:00,0.1030,0.1410,1
243993,40.61144,-111.91240,2023-12-09T20:25:00+00:00,0.1250,0.1730,1089
243993,40.61144,-111.91240,2023-12-11T17:20:00+00:00,0.1190,0.1640,1
243993,40.61144,-111.91240,2023-12-11T20:10:00+00:00,0.0760,0.1040,1
243993,40.61144,-111.91240,2023-12-11T21:50:00+00:00,0.0240,0.0330,1
243993,40.61144,-111.91240,2023-12-13T21:35:00+00:00,0.0800,0.1100,1
243993,40.61144,-111.91240,2023-12-14T17:45:00+00:00,0.1590,0.2180,1
243993,40.61144,-111.91240,2023-12-14T20:40:00+00:00,0.0800,0.1100,1
243993,40.61144,-111.91240,2023-12-15T18:25:00+00:00,0.0900,0.1240,1
243993,40.61144,-111.91240,2023-12-15T21:20:00+00:00,0.2440,0.3330,1
243993,40.61144,-111.91240,2023-12-16T17:25:00+00:00,0.1440,0.1980,1
243993,40.61144,-111.91240,2023-12-17T18:10:00+00:00,0.1810,0.2480,1
243993,40.61144,-111.91240,2023-12-21T20:35:00+00:00,0.0840,0.1150,865
243993,40.61144,-111.91240,2023-12-24T21:00:00+00:00,0.1060,0.1460,1057
243993,40.61144,-111.91240,2023-12-25T17:00:00+00:00,0.1310,0.1800,1
243993,40.61144,-111.91240,2023-12-25T18:40:00+00:00,0.0530,0.0730,1
243993,40.61144,-111.91240,2023-12-25T20:00:00+00:00,0.0470,0.0650,1
243993,40.61144,-111.91240,2023-12-25T21:40:00+00:00,0.0510,0.0700,1
243993,40.61144,-111.91240,2023-12-27T21:25:00+00:00,0.0700,0.0960,1
243993,40.61144,-111.91240,2023-12-29T18:05:00+00:00,0.1240,0.1710,1
243993,40.61144,-111.91240,2023-12-29T21:10:00+00:00,0.0860,0.1180,1
243993,40.61144,-111.91240,2023-12-31T20:55:00+00:00,0.0900,0.1240,1
243993,40.61144,-111.91240,2024-01-01T18:30:00+00:00,0.0700,0.0970,1
243993,40.61144,-111.91240,2024-01-01T21:35:00+00:00,0.0710,0.0980,1
243993,40.61144,-111.91240,2024-01-02T20:40:00+00:00,0.0610,0.0840,1
243993,40.61144,-111.91240,2024-01-29T17:45:00+00:00,0.1520,0.2080,1
243993,40.61144,-111.91240,2024-01-29T21:15:00+00:00,0.1040,0.1430,1
243993,40.61144,-111.91240,2024-01-30T18:25:00+00:00,0.0470,0.0650,1
243993,40.61144,-111.91240,2024-01-30T20:20:00+00:00,0.0710,0.0980,1
243993,40.61144,-111.91240,2024-01-30T21:55:00+00:00,0.0690,0.0950,1
243993,40.61144,-111.91240,2024-01-31T21:00:00+00:00,0.0780,0.1080,1
254023,40.74701,-111.83875,2023-12-05T18:10:00+00:00,0.1220,0.1680,1
254023,40.74701,-111.83875,2023-12-05T21:00:00+00:00,0.0790,0.1090,1
254023,40.74701,-111.83875,2023-12-06T17:15:00+00:00,0.1310,0.1800,1057
254023,40.74701,-111.83875,2023-12-14T17:45:00+00:00,0.1540,0.2110,1
254023,40.74701,-111.83875,2023-12-14T20:40:00+00:00,0.1050,0.1450,1
254023,40.74701,-111.83875,2023-12-15T18:25:00+00:00,0.1000,0.1370,1
254023,40.74701,-111.83875,2023-12-15T21:20:00+00:00,0.2460,0.3360,1
254023,40.74701,-111.83875,2023-12-16T17:25:00+00:00,0.1730,0.2370,1
254023,40.74701,-111.83875,2023-12-17T18:10:00+00:00,0.1690,0.2310,1
254023,40.74701,-111.83875,2023-12-28T17:25:00+00:00,0.2090,0.2860,1
254023,40.74701,-111.83875,2023-12-29T18:05:00+00:00,0.1250,0.1720,1
254023,40.74701,-111.83875,2023-12-29T21:10:00+00:00,0.0890,0.1220,1
254023,40.74701,-111.83875,2023-12-31T17:45:00+00:00,0.1760,0.2410,1
254023,40.74701,-111.83875,2023-12-31T20:55:00+00:00,0.0880,0.1210,1
254023,40.74701,-111.83875,2024-01-01T18:30:00+00:00,0.0730,0.1010,1
254023,40.74701,-111.83875,2024-01-01T21:35:00+00:00,0.0850,0.1170,1
254023,40.74701,-111.83875,2024-01-02T17:30:00+00:00,0.1390,0.1910,1
254023,40.74701,-111.83875,2024-01-02T20:40:00+00:00,0.0490,0.0680,1
254023,40.74701,-111.83875,2024-01-30T18:25:00+00:00,0.0600,0.0830,1
254023,40.74701,-111.83875,2024-01-30T20:20:00+00:00,0.0950,0.1310,1
254023,40.74701,-111.83875,2024-01-31T21:00:00+00:00,0.0770,0.1060,1
262151,40.60068,-112.04675,2023-12-05T18:10:00+00:00,0.1030,0.1420,1
262151,40.60068,-112.04675,2023-12-05T21:00:00+00:00,0.0880,0.1210,1
262151,40.60068,-112.04675,2023-12-07T17:55:00+00:00,0.1900,0.2600,1089
262151,40.60068,-112.04675,2023-12-11T21:50:00+00:00,0.1090,0.1500,1
262151,40.60068,-112.04675,2023-12-13T18:40:00+00:00,0.0860,0.1180,1
262151,40.60068,-112.04675,2023-12-14T17:45:00+00:00,0.1610,0.2200,1
262151,40.60068,-112.04675,2023-12-14T20:40:00+00:00,0.0850,0.1170,1
262151,40.60068,-112.04675,2023-12-15T18:25:00+00:00,0.1020,0.1400,1
262151,40.60068,-112.04675,2023-12-17T18:10:00+00:00,0.1940,0.2660,1
262151,40.60068,-112.04675,2023-12-23T20:20:00+00:00,0.0840,0.1150,1
262151,40.60068,-112.04675,2023-12-24T17:55:00+00:00,0.1740,0.2380,1057
262151,40.60068,-112.04675,2023-12-24T21:00:00+00:00,0.1110,0.1520,1057
262151,40.60068,-112.04675,2023-12-25T18:40:00+00:00,0.0650,0.0900,1
262151,40.60068,-112.04675,2023-12-25T20:00:00+00:00,0.0400,0.0550,1
262151,40.60068,-112.04675,2023-12-27T18:20:00+00:00,0.1820,0.2490,1089
262151,40.60068,-112.04675,2023-12-28T20:30:00+00:00,0.1270,0.1750,1089
262151,40.60068,-112.04675,2023-12-29T18:05:00+00:00,0.1060,0.1450,1
262151,40.60068,-112.04675,2023-12-29T21:10:00+00:00,0.0820,0.1130,1
262151,40.60068,-112.04675,2023-12-31T17:45:00+00:00,0.1390,0.1920,1
262151,40.60068,-112.04675,2023-12-31T20:55:00+00:00,0.0910,0.1250,865
262151,40.60068,-112.04675,2024-01-01T18:30:00+00:00,0.0810,0.1110,1
262151,40.60068,-112.04675,2024-01-02T20:40:00+00:00,0.0510,0.0700,1
262151,40.60068,-112.04675,2024-01-30T20:20:00+00:00,0.0530,0.0740,1
262151,40.60068,-112.04675,2024-01-31T17:30:00+00:00,0.1340,0.1850,1
262151,40.60068,-112.04675,2024-01-31T21:00:00+00:00,0.0830,0.1150,1
271313,40.70921,-111.83775,2023-12-05T18:10:00+00:00,0.0820,0.1130,1
271313,40.70921,-111.83775,2023-12-05T21:00:00+00:00,0.0770,0.1060,1
271313,40.70921,-111.83775,2023-12-11T17:20:00+00:00,0.1170,0.1600,1
271313,40.70921,-111.83775,2023-12-11T21:50:00+00:00,0.0340,0.0470,1
271313,40.70921,-111.83775,2023-12-14T17:45:00+00:00,0.1310,0.1800,1
271313,40.70921,-111.83775,2023-12-14T20:40:00+00:00,0.0890,0.1220,1
271313,40.70921,-111.83775,2023-12-15T18:25:00+00:00,0.0760,0.1040,1
271313,40.70921,-111.83775,2023-12-15T21:20:00+00:00,0.2550,0.3480,865
271313,40.70921,-111.83775,2023-12-16T17:25:00+00:00,0.1500,0.2060,1
271313,40.70921,-111.83775,2023-12-17T18:10:00+00:00,0.1460,0.2000,1
271313,40.70921,-111.83775,2023-12-21T20:35:00+00:00,0.1030,0.1420,1057
271313,40.70921,-111.83775,2023-12-25T17:00:00+00:00,0.1400,0.1920,1
271313,40.70921,-111.83775,2023-12-25T21:40:00+00:00,0.0430,0.0590,1
271313,40.70921,-111.83775,2023-12-27T18:20:00+00:00,0.1330,0.1820,865
271313,40.70921,-111.83775,2023-12-27T21:25:00+00:00,0.0860,0.1180,1
271313,40.70921,-111.83775,2023-12-28T17:25:00+00:00,0.1680,0.2300,1
271313,40.70921,-111.83775,2023-12-29T18:05:00+00:00,0.0960,0.1330,1
271313,40.70921,-111.83775,2023-12-29T21:10:00+00:00,0.0900,0.1240,1
271313,40.70921,-111.83775,2023-12-31T17:45:00+00:00,0.1520,0.2080,1
271313,40.70921,-111.83775,2023-12-31T20:55:00+00:00,0.0960,0.1320,1
271313,40.70921,-111.83775,2024-01-01T18:30:00+00:00,0.0620,0.0850,1
271313,40.70921,-111.83775,2024-01-01T21:35:00+00:00,0.0830,0.1150,1
271313,40.70921,-111.83775,2024-01-02T17:30:00+00:00,0.1450,0.1990,1
271313,40.70921,-111.83775,2024-01-02T20:40:00+00:00,0.0510,0.0700,1
271313,40.70921,-111.83775,2024-01-29T17:45:00+00:00,0.1700,0.2330,1
271313,40.70921,-111.83775,2024-01-29T21:15:00+00:00,0.1160,0.1600,1
271313,40.70921,-111.83775,2024-01-30T18:25:00+00:00,0.0480,0.0660,1
271313,40.70921,-111.83775,2024-01-30T20:20:00+00:00,0.0760,0.1050,1
271313,40.70921,-111.83775,2024-01-31T17:30:00+00:00,0.1370,0.1880,1
271313,40.70921,-111.83775,2024-01-31T21:00:00+00:00,0.0980,0.1350,1
278649,40.75958,-111.92369,2023-12-05T18:10:00+00:00,0.1460,0.2000,1
278649,40.75958,-111.92369,2023-12-06T17:15:00+00:00,0.1400,0.1930,1
278649,40.75958,-111.92369,2023-12-11T21:50:00+00:00,0.0200,0.0280,1
278649,40.75958,-111.92369,2023-12-12T18:00:00+00:00,0.2890,0.3950,1
278649,40.75958,-111.92369,2023-12-13T21:35:00+00:00,0.0860,0.1190,1
278649,40.75958,-111.92369,2023-12-14T17:45:00+00:00,0.1700,0.2340,1
278649,40.75958,-111.92369,2023-12-14T20:40:00+00:00,0.1090,0.1490,1
278649,40.75958,-111.92369,2023-12-15T18:25:00+00:00,0.1150,0.1590,1
278649,40.75958,-111.92369,2023-12-16T17:25:00+00:00,0.1770,0.2430,1
278649,40.75958,-111.92369,2023-12-20T18:30:00+00:00,0.0690,0.0960,1057
278649,40.75958,-111.92369,2023-12-21T17:35:00+00:00,0.1210,0.1670,865
278649,40.75958,-111.92369,2023-12-21T20:35:00+00:00,0.1130,0.1560,1057
278649,40.75958,-111.92369,2023-12-24T21:00:00+00:00,0.0520,0.0710,1089
278649,40.75958,-111.92369,2023-12-25T17:00:00+00:00,0.1160,0.1590,1
278649,40.75958,-111.92369,2023-12-25T18:40:00+00:00,0.0710,0.0980,1
278649,40.75958,-111.92369,2023-12-25T20:00:00+00:00,0.0650,0.0900,1
278649,40.75958,-111.92369,2023-12-25T21:40:00+00:00,0.0570,0.0790,1
278649,40.75958,-111.92369,2023-12-27T21:25:00+00:00,0.0930,0.1270,1
278649,40.75958,-111.92369,2023-12-29T18:05:00+00:00,0.1390,0.1910,1
278649,40.75958,-111.92369,2023-12-29T21:10:00+00:00,0.1270,0.1740,1
278649,40.75958,-111.92369,2024-01-01T18:30:00+00:00,0.1080,0.1480,1
278649,40.75958,-111.92369,2024-01-01T21:35:00+00:00,0.0940,0.1290,1
278649,40.75958,-111.92369,2024-01-02T20:40:00+00:00,0.0810,0.1110,1
278649,40.75958,-111.92369,2024-01-30T18:25:00+00:00,0.0690,0.0950,1
278649,40.75958,-111.92369,2024-01-30T20:20:00+00:00,0.1020,0.1400,1
278649,40.75958,-111.92369,2024-01-30T21:55:00+00:00,0.0600,0.0830,1
278649,40.75958,-111.92369,2024-01-31T17:30:00+00:00,0.1200,0.1660,1
278649,40.75958,-111.92369,2024-01-31T21:00:00+00:00,0.0870,0.1190,1
280142,40.61333,-111.81431,2023-12-05T18:10:00+00:00,0.0900,0.1240,1
280142,40.61333,-111.81431,2023-12-05T21:00:00+00:00,0.0920,0.1260,1
280142,40.61333,-111.81431,2023-12-14T20:40:00+00:00,0.1060,0.1460,1
280142,40.61333,-111.81431,2023-12-15T18:25:00+00:00,0.0770,0.1060,1
280142,40.61333,-111.81431,2023-12-15T21:20:00+00:00,0.2280,0.3110,865
280142,40.61333,-111.81431,2023-12-16T17:25:00+00:00,0.1670,0.2290,1
280142,40.61333,-111.81431,2023-12-17T18:10:00+00:00,0.1400,0.1930,1
280142,40.61333,-111.81431,2023-12-31T20:55:00+00:00,0.0990,0.1360,1
280142,40.61333,-111.81431,2024-01-01T18:30:00+00:00,0.0690,0.0950,1
280142,40.61333,-111.81431,2024-01-01T21:35:00+00:00,0.0850,0.1170,1
280142,40.61333,-111.81431,2024-01-02T20:40:00+00:00,0.0700,0.0970,1
280142,40.61333,-111.81431,2024-01-29T21:15:00+00:00,0.1180,0.1630,1
280142,40.61333,-111.81431,2024-01-30T18:25:00+00:00,0.0520,0.0720,1
280142,40.61333,-111.81431,2024-01-30T20:20:00+00:00,0.0720,0.0990,1
280142,40.61333,-111.81431,2024-01-31T21:00:00+00:00,0.0830,0.1150,1
282206,40.57610,-111.78776,2024-01-01T21:35:00+00:00,0.1150,0.1580,1
282206,40.57610,-111.78776,2024-01-02T20:40:00+00:00,0.1120,0.1540,1
283230,40.60684,-111.93956,2023-12-05T18:10:00+00:00,0.1000,0.1380,1
283230,40.60684,-111.93956,2023-12-05T21:00:00+00:00,0.0810,0.1120,1
283230,40.60684,-111.93956,2023-12-06T17:15:00+00:00,0.1070,0.1470,1
283230,40.60684,-111.93956,2023-12-11T20:10:00+00:00,0.0880,0.1220,1057
283230,40.60684,-111.93956,2023-12-11T21:50:00+00:00,0.0380,0.0530,1
283230,40.60684,-111.93956,2023-12-13T21:35:00+00:00,0.0870,0.1200,865
283230,40.60684,-111.93956,2023-12-14T17:45:00+00:00,0.1520,0.2090,1
283230,40.60684,-111.93956,2023-12-14T20:40:00+00:00,0.0920,0.1270,1
283230,40.60684,-111.93956,2023-12-15T18:25:00+00:00,0.0990,0.1360,1
283230,40.60684,-111.93956,2023-12-15T21:20:00+00:00,0.2420,0.3300,1
283230,40.60684,-111.93956,2023-12-16T17:25:00+00:00,0.1480,0.2030,1
283230,40.60684,-111.93956,2023-12-17T18:10:00+00:00,0.1910,0.2610,1
283230,40.60684,-111.93956,2023-12-21T17:35:00+00:00,0.1510,0.2060,1089
283230,40.60684,-111.93956,2023-12-21T20:35:00+00:00,0.0920,0.1260,1
283230,40.60684,-111.93956,2023-12-22T21:15:00+00:00,0.1450,0.1990,1
283230,40.60684,-111.93956,2023-12-24T21:00:00+00:00,0.1010,0.1390,1057
283230,40.60684,-111.93956,2023-12-25T17:00:00+00:00,0.1330,0.1820,1
283230,40.60684,-111.93956,2023-12-25T18:40:00+00:00,0.0480,0.0660,1
283230,40.60684,-111.93956,2023-12-25T20:00:00+00:00,0.0470,0.0650,1
283230,40.60684,-111.93956,2023-12-25T21:40:00+00:00,0.0580,0.0800,1
283230,40.60684,-111.93956,2023-12-27T21:25:00+00:00,0.0640,0.0890,1
283230,40.60684,-111.93956,2023-12-28T17:25:00+00:00,0.1830,0.2510,1057
283230,40.60684,-111.93956,2023-12-29T18:05:00+00:00,0.1100,0.1520,1
283230,40.60684,-111.93956,2023-12-29T21:10:00+00:00,0.0860,0.1180,1
283230,40.60684,-111.93956,2023-12-31T17:45:00+00:00,0.1360,0.1880,1
283230,40.60684,-111.93956,2023-12-31T20:55:00+00:00,0.0890,0.1230,1
283230,40.60684,-111.93956,2024-01-01T18:30:00+00:00,0.0710,0.0990,1
283230,40.60684,-111.93956,2024-01-01T21:35:00+00:00,0.0810,0.1110,1
283230,40.60684,-111.93956,2024-01-02T20:40:00+00:00,0.0630,0.0870,1
283230,40.60684,-111.93956,2024-01-29T17:45:00+00:00,0.1430,0.1960,865
283230,40.60684,-111.93956,2024-01-30T18:25:00+00:00,0.0480,0.0670,1
283230,40.60684,-111.93956,2024-01-30T20:20:00+00:00,0.0720,0.0990,1
283230,40.60684,-111.93956,2024-01-30T21:55:00+00:00,0.0890,0.1230,1
283230,40.60684,-111.93956,2024-01-31T17:30:00+00:00,0.0790,0.1090,1
283230,40.60684,-111.93956,2024-01-31T21:00:00+00:00,0.0510,0.0700,1
298359,40.57040,-111.76149,2024-01-02T20:40:00+00:00,0.1150,0.1580,1
301861,40.57537,-111.81477,2023-12-05T18:10:00+00:00,0.0990,0.1360,1
301861,40.57537,-111.81477,2023-12-05T21:00:00+00:00,0.0940,0.1290,1
301861,40.57537,-111.81477,2023-12-14T20:40:00+00:00,0.1270,0.1750,1
301861,40.57537,-111.81477,2023-12-15T18:25:00+00:00,0.0990,0.1370,1
301861,40.57537,-111.81477,2023-12-16T17:25:00+00:00,0.1810,0.2480,1
301861,40.57537,-111.81477,2023-12-17T18:10:00+00:00,0.1390,0.1920,1
301861,40.57537,-111.81477,2024-01-01T18:30:00+00:00,0.0750,0.1030,1
301861,40.57537,-111.81477,2024-01-01T21:35:00+00:00,0.1070,0.1470,1
301861,40.57537,-111.81477,2024-01-02T20:40:00+00:00,0.1100,0.1510,1
301861,40.57537,-111.81477,2024-01-30T18:25:00+00:00,0.0540,0.0750,1
301861,40.57537,-111.81477,2024-01-30T20:20:00+00:00,0.1080,0.1480,1
302286,40.61195,-112.00414,2023-12-05T18:10:00+00:00,0.0950,0.1310,1
302286,40.61195,-112.00414,2023-12-05T21:00:00+00:00,0.0920,0.1260,1
302286,40.61195,-112.00414,2023-12-06T17:15:00+00:00,0.0980,0.1350,1
302286,40.61195,-112.00414,2023-12-11T17:20:00+00:00,0.1450,0.1990,1
302286,40.61195,-112.00414,2023-12-11T21:50:00+00:00,0.0390,0.0540,1
302286,40.61195,-112.00414,2023-12-13T17:05:00+00:00,0.1200,0.1650,1
302286,40.61195,-112.00414,2023-12-13T21:35:00+00:00,0.0700,0.0970,1
302286,40.61195,-112.00414,2023-12-14T17:45:00+00:00,0.1520,0.2090,1
302286,40.61195,-112.00414,2023-12-14T20:40:00+00:00,0.0760,0.1050,1
302286,40.61195,-112.00414,2023-12-15T18:25:00+00:00,0.0930,0.1280,1
