time_stamp,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b
2024-01-24T10:00:00+00:00,21.1,18.9,23.3
2024-01-24T11:00:00+00:00,21.3,19.1,23.5
2024-01-24T12:00:00+00:00,21.7,19.4,24.0
2024-01-24T13:00:00+00:00,24.8,22.2,27.4
2024-01-24T14:00:00+00:00,26.8,24.4,29.3
2024-01-24T15:00:00+00:00,29.5,27.6,31.5
2024-01-24T16:00:00+00:00,30.5,28.6,32.5
2024-01-24T17:00:00+00:00,28.5,26.4,30.7
2024-01-24T18:00:00+00:00,28.8,26.4,31.1
2024-01-24T19:00:00+00:00,26.2,23.7,28.7
2024-01-24T20:00:00+00:00,15.3,11.7,18.8
2024-01-24T21:00:00+00:00,7.3,5.0,9.6
2024-01-24T22:00:00+00:00,4.9,3.5,6.3
2024-01-24T23:00:00+00:00,4.6,3.2,6.0
2024-01-25T00:00:00+00:00,8.8,6.3,11.3
2024-01-25T01:00:00+00:00,21.0,18.5,23.5
2024-01-25T02:00:00+00:00,23.7,21.1,26.2
2024-01-25T03:00:00+00:00,25.9,23.1,28.7
2024-01-25T04:00:00+00:00,24.9,22.3,27.4
2024-01-25T05:00:00+00:00,23.7,21.1,26.3
2024-01-25T06:00:00+00:00,23.8,21.4,26.2
2024-01-25T07:00:00+00:00,22.3,19.8,24.7
2024-01-25T08:00:00+00:00,18.8,16.4,21.2
2024-01-25T09:00:00+00:00,22.8,20.0,25.5
2024-01-25T10:00:00+00:00,19.9,17.0,22.8
2024-01-25T11:00:00+00:00,10.1,7.2,13.1
2024-01-25T12:00:00+00:00,9.3,6.6,12.0
2024-01-25T13:00:00+00:00,12.3,8.3,16.3
2024-01-25T14:00:00+00:00,11.4,7.9,14.9
2024-01-25T15:00:00+00:00,8.0,5.9,10.1
2024-01-25T16:00:00+00:00,16.3,12.9,19.8
2024-01-25T17:00:00+00:00,19.3,16.6,22.1
2024-01-25T18:00:00+00:00,14.6,10.9,18.3
2024-01-25T19:00:00+00:00,15.9,12.3,19.5
2024-01-25T20:00:00+00:00,8.6,5.7,11.5
2024-01-25T21:00:00+00:00,1.7,0.8,2.7
2024-01-25T22:00:00+00:00,0.2,0.0,0.5
2024-01-25T23:00:00+00:00,0.0,0.0,0.0
2024-01-26T00:00:00+00:00,0.0,0.0,0.0
2024-01-26T01:00:00+00:00,0.0,0.0,0.0
2024-01-26T02:00:00+00:00,0.0,0.0,0.1
2024-01-26T03:00:00+00:00,0.6,0.1,1.2
2024-01-26T04:00:00+00:00,0.3,0.0,0.7
2024-01-26T05:00:00+00:00,0.4,0.0,0.8
2024-01-26T06:00:00+00:00,1.4,0.4,2.4
2024-01-26T07:00:00+00:00,2.6,1.2,4.0
2024-01-26T08:00:00+00:00,1.5,0.2,2.7
2024-01-26T09:00:00+00:00,3.4,1.8,5.0
2024-01-26T10:00:00+00:00,3.9,2.2,5.5
2024-01-26T11:00:00+00:00,4.9,3.1,6.6
2024-01-26T12:00:00+00:00,11.0,8.1,13.8
2024-01-26T13:00:00+00:00,16.5,12.8,20.2
2024-01-26T14:00:00+00:00,17.4,14.1,20.7
2024-01-26T15:00:00+00:00,18.4,15.6,21.2
2024-01-26T16:00:00+00:00,26.0,23.8,28.2
2024-01-26T17:00:00+00:00,27.5,25.5,29.6
2024-01-26T18:00:00+00:00,18.6,15.7,21.5
2024-01-26T19:00:00+00:00,6.2,4.4,8.0
2024-01-26T20:00:00+00:00,1.8,0.8,2.8
2024-01-26T21:00:00+00:00,0.6,0.1,1.0
2024-01-26T22:00:00+00:00,0.1,0.0,0.2
2024-01-26T23:00:00+00:00,0.2,0.1,0.4
2024-01-27T00:00:00+00:00,0.0,0.0,0.1
2024-01-27T01:00:00+00:00,0.1,0.0,0.2
2024-01-27T02:00:00+00:00,14.2,13.3,15.1
2024-01-27T03:00:00+00:00,15.8,13.5,18.0
2024-01-27T04:00:00+00:00,12.4,9.9,14.9
2024-01-27T05:00:00+00:00,19.6,18.0,21.2
2024-01-27T06:00:00+00:00,9.3,7.0,11.6
2024-01-27T07:00:00+00:00,16.2,13.4,19.1
2024-01-27T08:00:00+00:00,20.1,18.0,22.1
2024-01-27T09:00:00+00:00,28.7,26.9,30.6
2024-01-27T10:00:00+00:00,21.8,19.6,23.9
2024-01-27T11:00:00+00:00,22.4,20.1,24.7
2024-01-27T12:00:00+00:00,23.5,21.2,25.8
2024-01-27T13:00:00+00:00,22.7,20.3,25.0
2024-01-27T14:00:00+00:00,27.0,24.7,29.3
2024-01-27T15:00:00+00:00,24.5,22.1,27.0
2024-01-27T16:00:00+00:00,17.0,13.8,20.2
2024-01-27T17:00:00+00:00,17.4,14.4,20.4
2024-01-27T18:00:00+00:00,22.7,20.4,25.0
2024-01-27T19:00:00+00:00,14.6,11.4,17.9
2024-01-27T20:00:00+00:00,13.4,9.9,16.9
2024-01-27T21:00:00+00:00,12.6,9.0,16.1
2024-01-27T22:00:00+00:00,8.4,6.3,10.4
2024-01-27T23:00:00+00:00,8.3,6.4,10.3
2024-01-28T00:00:00+00:00,13.2,10.2,16.3
2024-01-28T01:00:00+00:00,11.1,8.0,14.2
2024-01-28T02:00:00+00:00,17.2,14.2,20.1
2024-01-28T03:00:00+00:00,28.7,26.8,30.6
2024-01-28T04:00:00+00:00,31.9,30.3,33.6
2024-01-28T05:00:00+00:00,34.9,33.2,36.5
2024-01-28T06:00:00+00:00,37.7,36.0,39.4
2024-01-28T07:00:00+00:00,40.2,38.7,41.7
2024-01-28T08:00:00+00:00,44.8,43.6,46.1
2024-01-28T09:00:00+00:00,44.8,43.7,46.0
2024-01-28T10:00:00+00:00,41.3,39.7,42.9
2024-01-28T11:00:00+00:00,38.6,37.1,40.1
2024-01-28T12:00:00+00:00,37.3,35.5,39.2
2024-01-28T13:00:00+00:00,42.2,40.4,43.9
2024-01-28T14:00:00+00:00,44.2,42.5,45.8
2024-01-28T15:00:00+00:00,45.1,43.5,46.7
2024-01-28T16:00:00+00:00,49.7,48.3,51.2
2024-01-28T17:00:00+00:00,53.1,51.4,54.8
2024-01-28T18:00:00+00:00,46.9,45.7,48.1
2024-01-28T19:00:00+00:00,35.3,33.9,36.6
2024-01-28T20:00:00+00:00,28.0,26.1,29.8
2024-01-28T21:00:00+00:00,22.3,20.4,24.2
2024-01-28T22:00:00+00:00,12.5,9.9,15.1
2024-01-28T23:00:00+00:00,10.7,8.1,13.3
2024-01-29T00:00:00+00:00,9.0,6.7,11.3
2024-01-29T01:00:00+00:00,11.3,8.5,14.1
2024-01-29T02:00:00+00:00,19.7,17.6,21.8
2024-01-29T03:00:00+00:00,29.5,27.5,31.6
2024-01-29T04:00:00+00:00,28.6,26.6,30.6
2024-01-29T05:00:00+00:00,27.5,25.3,29.7
2024-01-29T06:00:00+00:00,30.0,28.1,31.8
2024-01-29T07:00:00+00:00,30.9,29.2,32.6
2024-01-29T08:00:00+00:00,31.3,29.6,33.0
2024-01-29T09:00:00+00:00,31.9,30.2,33.7
2024-01-29T10:00:00+00:00,34.2,32.6,35.7
2024-01-29T11:00:00+00:00,32.2,30.5,33.9
2024-01-29T12:00:00+00:00,40.7,39.0,42.4
2024-01-29T13:00:00+00:00,46.2,44.8,47.6
2024-01-29T14:00:00+00:00,50.8,49.0,52.6
2024-01-29T15:00:00+00:00,60.1,57.2,63.0
2024-01-29T16:00:00+00:00,70.4,67.3,73.6
2024-01-29T17:00:00+00:00,69.7,66.5,72.9
2024-01-29T18:00:00+00:00,56.9,54.6,59.2
2024-01-29T19:00:00+00:00,50.0,48.7,51.3
2024-01-29T20:00:00+00:00,44.8,43.4,46.2
2024-01-29T21:00:00+00:00,38.0,36.3,39.6
2024-01-29T22:00:00+00:00,27.3,25.2,29.4
2024-01-29T23:00:00+00:00,24.5,22.4,26.6
2024-01-30T00:00:00+00:00,22.2,20.0,24.4
2024-01-30T01:00:00+00:00,29.7,28.0,31.5
2024-01-30T02:00:00+00:00,33.2,31.6,34.8
2024-01-30T03:00:00+00:00,38.4,36.7,40.1
2024-01-30T04:00:00+00:00,37.4,35.6,39.2
2024-01-30T05:00:00+00:00,37.5,35.8,39.1
2024-01-30T06:00:00+00:00,38.6,37.0,40.1
2024-01-30T07:00:00+00:00,39.2,37.5,40.8
2024-01-30T08:00:00+00:00,41.5,39.7,43.3
2024-01-30T09:00:00+00:00,43.9,42.2,45.7
2024-01-30T10:00:00+00:00,36.9,35.0,38.8
2024-01-30T11:00:00+00:00,27.3,24.8,29.8
2024-01-30T12:00:00+00:00,34.8,32.8,36.7
2024-01-30T13:00:00+00:00,32.0,30.1,33.9
2024-01-30T14:00:00+00:00,29.9,27.6,32.1
2024-01-30T15:00:00+00:00,29.4,27.2,31.6
2024-01-30T16:00:00+00:00,31.0,29.1,32.9
2024-01-30T17:00:00+00:00,33.7,31.7,35.7
2024-01-30T18:00:00+00:00,40.1,38.3,41.9
2024-01-30T19:00:00+00:00,36.9,35.1,38.8
2024-01-30T20:00:00+00:00,32.6,30.6,34.6
2024-01-30T21:00:00+00:00,21.7,19.5,24.0
2024-01-30T22:00:00+00:00,18.0,15.2,20.8
2024-01-30T23:00:00+00:00,15.4,12.2,18.7
2024-01-31T00:00:00+00:00,10.9,7.9,14.0
2024-01-31T01:00:00+00:00,15.7,12.5,18.8
2024-01-31T02:00:00+00:00,22.2,19.8,24.6
2024-01-31T03:00:00+00:00,26.7,24.4,29.0
2024-01-31T04:00:00+00:00,35.4,33.6,37.1
2024-01-31T05:00:00+00:00,40.6,38.8,42.3
2024-01-31T06:00:00+00:00,39.8,38.0,41.6
2024-01-31T07:00:00+00:00,40.8,39.0,42.5
2024-01-31T08:00:00+00:00,39.9,38.2,41.7
2024-01-31T09:00:00+00:00,32.1,30.4,33.8
2024-01-31T10:00:00+00:00,28.0,25.9,30.0
2024-01-31T11:00:00+00:00,27.8,25.4,30.2
2024-01-31T12:00:00+00:00,33.2,31.2,35.2
2024-01-31T13:00:00+00:00,32.7,30.5,34.9
2024-01-31T14:00:00+00:00,26.7,24.3,29.1
2024-01-31T15:00:00+00:00,21.5,19.1,23.9
2024-01-31T16:00:00+00:00,16.4,13.3,19.5
2024-01-31T17:00:00+00:00,3.5,2.3,4.6
2024-01-31T18:00:00+00:00,0.0,0.0,0.0
2024-01-31T19:00:00+00:00,0.0,0.0,0.0
2024-01-31T20:00:00+00:00,0.0,0.0,0.0
2024-01-31T21:00:00+00:00,0.1,0.0,0.2
2024-01-31T22:00:00+00:00,0.0,0.0,0.0
