time_stamp,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b
2023-12-24T00:00:00+00:00,43.5,43.5,43.6
2023-12-24T01:00:00+00:00,48.8,48.5,49.0
2023-12-24T02:00:00+00:00,64.0,63.0,65.0
2023-12-24T03:00:00+00:00,61.5,61.2,61.8
2023-12-24T04:00:00+00:00,73.7,71.5,76.0
2023-12-24T05:00:00+00:00,84.8,82.3,87.2
2023-12-24T06:00:00+00:00,89.0,86.3,91.8
2023-12-24T07:00:00+00:00,79.8,77.6,82.1
2023-12-24T08:00:00+00:00,61.9,62.2,61.7
2023-12-24T09:00:00+00:00,59.7,59.8,59.6
2023-12-24T10:00:00+00:00,57.1,57.3,57.0
2023-12-24T11:00:00+00:00,57.4,57.2,57.5
2023-12-24T12:00:00+00:00,59.4,59.4,59.5
2023-12-24T13:00:00+00:00,54.7,54.6,54.8
2023-12-24T14:00:00+00:00,49.3,48.9,49.7
2023-12-24T15:00:00+00:00,48.6,47.8,49.3
2023-12-24T16:00:00+00:00,51.4,51.2,51.7
2023-12-24T17:00:00+00:00,54.6,54.5,54.6
2023-12-24T18:00:00+00:00,54.9,54.9,54.9
2023-12-24T19:00:00+00:00,53.2,52.2,54.3
2023-12-24T20:00:00+00:00,49.7,48.3,51.1
2023-12-24T21:00:00+00:00,36.7,35.4,37.9
2023-12-24T22:00:00+00:00,26.7,25.7,27.8
2023-12-24T23:00:00+00:00,24.0,22.9,25.2
2023-12-25T00:00:00+00:00,27.7,26.8,28.6
2023-12-25T01:00:00+00:00,34.3,33.7,35.0
2023-12-25T02:00:00+00:00,49.0,49.0,49.0
2023-12-25T03:00:00+00:00,61.9,61.3,62.4
2023-12-25T04:00:00+00:00,93.0,90.4,95.6
2023-12-25T05:00:00+00:00,87.8,85.4,90.3
2023-12-25T06:00:00+00:00,79.1,77.1,81.1
2023-12-25T07:00:00+00:00,79.0,77.0,81.0
2023-12-25T08:00:00+00:00,73.1,71.0,75.2
2023-12-25T09:00:00+00:00,70.4,68.6,72.1
2023-12-25T10:00:00+00:00,73.9,71.9,75.8
2023-12-25T11:00:00+00:00,65.8,64.9,66.7
2023-12-25T12:00:00+00:00,57.7,58.0,57.4
2023-12-25T13:00:00+00:00,55.5,55.7,55.3
2023-12-25T14:00:00+00:00,55.2,55.3,55.0
2023-12-25T15:00:00+00:00,56.2,56.2,56.2
2023-12-25T16:00:00+00:00,61.3,61.1,61.5
2023-12-25T17:00:00+00:00,52.0,51.9,52.1
2023-12-25T18:00:00+00:00,45.5,44.9,46.1
2023-12-25T19:00:00+00:00,41.6,40.3,43.0
2023-12-25T20:00:00+00:00,41.8,40.6,43.0
2023-12-25T21:00:00+00:00,39.7,38.5,40.9
2023-12-25T22:00:00+00:00,39.1,37.9,40.4
2023-12-25T23:00:00+00:00,39.7,39.1,40.3
2023-12-26T00:00:00+00:00,43.1,42.9,43.3
2023-12-26T01:00:00+00:00,48.3,48.4,48.1
2023-12-26T02:00:00+00:00,51.3,51.5,51.0
2023-12-26T03:00:00+00:00,64.9,64.2,65.7
2023-12-26T04:00:00+00:00,55.3,55.6,55.0
2023-12-26T05:00:00+00:00,54.6,54.8,54.4
2023-12-26T06:00:00+00:00,63.6,62.9,64.2
2023-12-26T07:00:00+00:00,67.6,66.1,69.1
2023-12-26T08:00:00+00:00,71.9,69.8,74.0
2023-12-26T09:00:00+00:00,69.5,67.7,71.3
2023-12-26T10:00:00+00:00,65.9,65.3,66.4
2023-12-26T11:00:00+00:00,65.3,64.9,65.8
2023-12-26T12:00:00+00:00,67.9,66.8,69.1
2023-12-26T13:00:00+00:00,69.9,68.5,71.2
2023-12-26T14:00:00+00:00,69.6,68.4,70.8
2023-12-26T15:00:00+00:00,68.1,67.3,68.9
2023-12-26T16:00:00+00:00,74.0,72.4,75.5
2023-12-26T17:00:00+00:00,78.9,76.8,80.9
2023-12-26T18:00:00+00:00,70.7,68.6,72.8
2023-12-26T19:00:00+00:00,62.5,61.0,64.1
2023-12-26T20:00:00+00:00,56.2,55.7,56.8
2023-12-26T21:00:00+00:00,54.5,53.4,55.6
2023-12-26T22:00:00+00:00,49.9,48.7,51.1
2023-12-26T23:00:00+00:00,51.6,51.0,52.2
2023-12-27T00:00:00+00:00,53.3,53.2,53.4
2023-12-27T01:00:00+00:00,58.7,58.1,59.4
2023-12-27T02:00:00+00:00,65.2,63.6,66.8
2023-12-27T03:00:00+00:00,70.0,68.3,71.8
2023-12-27T04:00:00+00:00,71.6,69.7,73.5
2023-12-27T05:00:00+00:00,84.8,82.5,87.0
2023-12-27T06:00:00+00:00,88.7,86.1,91.3
2023-12-27T07:00:00+00:00,80.2,77.7,82.8
2023-12-27T08:00:00+00:00,73.2,71.6,74.8
2023-12-27T09:00:00+00:00,74.5,72.5,76.6
2023-12-27T10:00:00+00:00,81.7,79.6,83.9
2023-12-27T11:00:00+00:00,78.6,75.8,81.3
2023-12-27T12:00:00+00:00,76.6,74.1,79.2
2023-12-27T13:00:00+00:00,76.2,74.3,78.2
2023-12-27T14:00:00+00:00,74.3,72.7,75.8
2023-12-27T15:00:00+00:00,69.6,67.9,71.2
2023-12-27T16:00:00+00:00,76.7,74.4,78.9
2023-12-27T17:00:00+00:00,69.8,68.3,71.3
2023-12-27T18:00:00+00:00,57.9,57.5,58.3
2023-12-27T19:00:00+00:00,41.9,42.0,41.8
2023-12-27T20:00:00+00:00,34.4,34.1,34.7
2023-12-27T21:00:00+00:00,31.3,30.9,31.6
2023-12-27T22:00:00+00:00,8.6,8.1,9.1
2023-12-27T23:00:00+00:00,9.1,8.5,9.7
2023-12-28T00:00:00+00:00,16.6,16.0,17.3
2023-12-28T01:00:00+00:00,33.4,32.8,34.0
2023-12-28T02:00:00+00:00,44.4,44.2,44.6
2023-12-28T03:00:00+00:00,44.3,44.1,44.5
2023-12-28T04:00:00+00:00,46.1,45.8,46.4
2023-12-28T05:00:00+00:00,38.0,37.7,38.3
2023-12-28T06:00:00+00:00,38.1,37.8,38.3
2023-12-28T07:00:00+00:00,41.0,40.6,41.3
2023-12-28T08:00:00+00:00,44.0,43.6,44.4
2023-12-28T09:00:00+00:00,38.9,38.8,39.0
2023-12-28T10:00:00+00:00,32.9,32.1,33.6
2023-12-28T11:00:00+00:00,24.0,23.0,24.9
2023-12-28T12:00:00+00:00,25.7,24.3,27.1
2023-12-28T13:00:00+00:00,28.6,27.3,29.9
2023-12-28T14:00:00+00:00,32.8,32.0,33.6
2023-12-28T15:00:00+00:00,49.4,49.5,49.3
2023-12-28T16:00:00+00:00,55.4,55.9,54.9
2023-12-28T17:00:00+00:00,45.6,45.7,45.5
2023-12-28T18:00:00+00:00,33.7,33.0,34.4
2023-12-28T19:00:00+00:00,26.9,25.9,28.0
2023-12-28T20:00:00+00:00,23.7,22.7,24.7
2023-12-28T21:00:00+00:00,25.9,24.6,27.2
2023-12-28T22:00:00+00:00,23.6,22.3,24.9
2023-12-28T23:00:00+00:00,21.9,20.8,23.0
2023-12-29T00:00:00+00:00,21.4,20.0,22.7
2023-12-29T01:00:00+00:00,23.4,22.5,24.2
2023-12-29T02:00:00+00:00,38.4,38.1,38.7
2023-12-29T03:00:00+00:00,33.5,32.9,34.0
2023-12-29T04:00:00+00:00,45.1,45.0,45.1
2023-12-29T05:00:00+00:00,56.8,56.8,56.8
2023-12-29T06:00:00+00:00,57.7,58.0,57.4
2023-12-29T07:00:00+00:00,55.7,56.0,55.4
2023-12-29T08:00:00+00:00,44.1,43.9,44.3
2023-12-29T09:00:00+00:00,34.0,33.0,34.9
2023-12-29T10:00:00+00:00,26.9,25.7,28.2
2023-12-29T11:00:00+00:00,23.0,22.2,23.8
2023-12-29T12:00:00+00:00,24.6,23.6,25.6
2023-12-29T13:00:00+00:00,15.0,14.4,15.7
2023-12-29T14:00:00+00:00,9.9,9.3,10.4
2023-12-29T15:00:00+00:00,9.2,8.6,9.7
2023-12-29T16:00:00+00:00,15.0,14.5,15.5
2023-12-29T17:00:00+00:00,30.7,30.1,31.3
2023-12-29T18:00:00+00:00,26.7,26.0,27.3
2023-12-29T19:00:00+00:00,12.9,12.1,13.6
2023-12-29T20:00:00+00:00,4.4,4.1,4.7
2023-12-29T21:00:00+00:00,3.6,3.4,3.8
2023-12-29T22:00:00+00:00,6.1,5.6,6.6
2023-12-29T23:00:00+00:00,5.9,5.5,6.2
2023-12-30T00:00:00+00:00,2.3,2.0,2.5
2023-12-30T01:00:00+00:00,6.0,5.5,6.5
2023-12-30T02:00:00+00:00,9.6,9.0,10.2
2023-12-30T03:00:00+00:00,11.9,11.4,12.5
2023-12-30T04:00:00+00:00,21.4,20.7,22.1
2023-12-30T05:00:00+00:00,33.1,32.4,33.8
2023-12-30T06:00:00+00:00,37.7,37.2,38.2
2023-12-30T07:00:00+00:00,39.1,38.8,39.4
2023-12-30T08:00:00+00:00,1.5,1.2,1.7
2023-12-30T09:00:00+00:00,0.4,0.3,0.4
2023-12-30T10:00:00+00:00,2.5,2.3,2.8
2023-12-30T11:00:00+00:00,1.8,1.6,2.1
2023-12-30T12:00:00+00:00,3.1,2.9,3.4
2023-12-30T13:00:00+00:00,2.0,1.7,2.2
2023-12-30T14:00:00+00:00,5.3,5.8,4.7
2023-12-30T15:00:00+00:00,3.9,3.5,4.2
2023-12-30T16:00:00+00:00,5.7,5.3,6.1
2023-12-30T17:00:00+00:00,7.0,6.6,7.5
2023-12-30T18:00:00+00:00,6.4,6.0,6.9
2023-12-30T19:00:00+00:00,10.8,10.1,11.5
2023-12-30T20:00:00+00:00,12.2,11.4,13.0
2023-12-30T21:00:00+00:00,11.4,10.7,12.2
2023-12-30T22:00:00+00:00,10.2,9.8,10.6
2023-12-30T23:00:00+00:00,13.0,12.6,13.5
2023-12-31T00:00:00+00:00,13.4,12.7,14.2
2023-12-31T01:00:00+00:00,17.5,16.6,18.3
2023-12-31T02:00:00+00:00,22.5,21.2,23.7
2023-12-31T03:00:00+00:00,35.7,35.0,36.4
2023-12-31T04:00:00+00:00,39.0,38.2,39.7
2023-12-31T05:00:00+00:00,50.8,50.5,51.0
2023-12-31T06:00:00+00:00,52.3,52.1,52.5
2023-12-31T07:00:00+00:00,61.1,60.4,61.7
2023-12-31T08:00:00+00:00,39.7,39.1,40.4
2023-12-31T09:00:00+00:00,24.3,23.2,25.4
2023-12-31T10:00:00+00:00,24.2,23.0,25.4
2023-12-31T11:00:00+00:00,24.1,22.7,25.5
2023-12-31T12:00:00+00:00,29.0,27.3,30.6
2023-12-31T13:00:00+00:00,18.4,17.4,19.3
2023-12-31T14:00:00+00:00,12.2,11.4,13.1
2023-12-31T15:00:00+00:00,13.8,13.0,14.5
2023-12-31T16:00:00+00:00,14.4,13.6,15.2
2023-12-31T17:00:00+00:00,8.7,8.1,9.2
2023-12-31T18:00:00+00:00,6.1,5.5,6.7
2023-12-31T19:00:00+00:00,6.8,6.4,7.1
2023-12-31T20:00:00+00:00,4.5,4.1,4.9
2023-12-31T21:00:00+00:00,5.6,5.1,6.0
2023-12-31T22:00:00+00:00,6.9,6.3,7.4
2023-12-31T23:00:00+00:00,7.1,6.6,7.6
2024-01-01T00:00:00+00:00,18.1,17.5,18.8
2024-01-01T01:00:00+00:00,23.5,22.4,24.5
2024-01-01T02:00:00+00:00,50.8,50.1,51.6
2024-01-01T03:00:00+00:00,33.0,32.3,33.7
2024-01-01T04:00:00+00:00,35.6,34.8,36.4
2024-01-01T05:00:00+00:00,31.6,30.8,32.4
2024-01-01T06:00:00+00:00,34.1,33.1,35.2
2024-01-01T07:00:00+00:00,34.1,33.2,35.1
2024-01-01T08:00:00+00:00,59.6,58.1,61.2
2024-01-01T09:00:00+00:00,69.6,67.8,71.4
2024-01-01T10:00:00+00:00,47.6,47.2,48.0
2024-01-01T11:00:00+00:00,39.3,38.6,39.9
2024-01-01T12:00:00+00:00,27.9,26.6,29.3
2024-01-01T13:00:00+00:00,28.1,26.5,29.6
2024-01-01T14:00:00+00:00,30.6,29.3,31.9
2024-01-01T15:00:00+00:00,30.8,29.2,32.3
2024-01-01T16:00:00+00:00,28.7,26.9,30.5
2024-01-01T17:00:00+00:00,32.6,31.1,34.0
2024-01-01T18:00:00+00:00,33.1,31.9,34.3
2024-01-01T19:00:00+00:00,35.5,34.4,36.7
2024-01-01T20:00:00+00:00,37.7,37.0,38.5
2024-01-01T21:00:00+00:00,37.3,36.8,37.7
2024-01-01T22:00:00+00:00,36.3,35.8,36.9
2024-01-01T23:00:00+00:00,38.8,38.4,39.1
2024-01-02T00:00:00+00:00,39.4,39.0,39.8
2024-01-02T01:00:00+00:00,41.0,40.6,41.3
2024-01-02T02:00:00+00:00,42.2,41.6,42.7
2024-01-02T03:00:00+00:00,46.4,46.2,46.7
2024-01-02T04:00:00+00:00,50.8,50.6,51.0
2024-01-02T05:00:00+00:00,53.8,53.8,53.9
2024-01-02T06:00:00+00:00,52.4,52.1,52.7
2024-01-02T07:00:00+00:00,50.7,50.5,50.8
2024-01-02T08:00:00+00:00,48.0,47.6,48.3
2024-01-02T09:00:00+00:00,47.2,46.7,47.7
2024-01-02T10:00:00+00:00,48.8,48.4,49.2
2024-01-02T11:00:00+00:00,48.8,48.5,49.1
2024-01-02T12:00:00+00:00,44.4,43.9,44.8
2024-01-02T13:00:00+00:00,39.7,39.1,40.4
2024-01-02T14:00:00+00:00,41.8,41.4,42.1
2024-01-02T15:00:00+00:00,39.0,38.4,39.6
2024-01-02T16:00:00+00:00,41.2,40.8,41.6
2024-01-02T17:00:00+00:00,38.9,38.4,39.3
2024-01-02T18:00:00+00:00,41.0,40.8,41.2
2024-01-02T19:00:00+00:00,39.6,39.3,39.9
2024-01-02T20:00:00+00:00,38.7,38.6,38.8
2024-01-02T21:00:00+00:00,41.6,41.7,41.5
2024-01-02T22:00:00+00:00,37.2,37.0,37.3
2024-01-02T23:00:00+00:00,40.0,40.0,40.0
2024-01-03T00:00:00+00:00,43.1,43.1,43.2
2024-01-03T01:00:00+00:00,50.2,50.3,50.2
2024-01-03T02:00:00+00:00,55.8,56.2,55.4
2024-01-03T03:00:00+00:00,56.4,56.8,56.0
2024-01-03T04:00:00+00:00,53.3,53.8,52.8
2024-01-03T05:00:00+00:00,46.4,46.4,46.4
2024-01-03T06:00:00+00:00,42.1,41.9,42.4
2024-01-03T07:00:00+00:00,40.6,40.2,41.1
2024-01-03T08:00:00+00:00,42.0,41.7,42.4
2024-01-03T09:00:00+00:00,40.5,39.7,41.3
2024-01-03T10:00:00+00:00,27.4,25.9,28.8
2024-01-03T11:00:00+00:00,26.2,25.1,27.4
2024-01-03T12:00:00+00:00,27.6,26.3,28.9
2024-01-03T13:00:00+00:00,21.3,20.0,22.6
2024-01-03T14:00:00+00:00,12.4,11.5,13.2
2024-01-03T15:00:00+00:00,30.3,29.3,31.3
2024-01-03T16:00:00+00:00,31.0,30.0,32.0
2024-01-03T17:00:00+00:00,18.5,17.4,19.6
2024-01-03T18:00:00+00:00,11.0,10.3,11.6
2024-01-03T19:00:00+00:00,7.9,7.4,8.4
2024-01-03T20:00:00+00:00,7.9,7.4,8.4
2024-01-03T21:00:00+00:00,4.9,4.4,5.4
2024-01-03T22:00:00+00:00,5.1,4.6,5.6
2024-01-03T23:00:00+00:00,2.5,2.2,2.8
2024-01-04T00:00:00+00:00,1.5,1.3,1.8
2024-01-04T01:00:00+00:00,3.5,3.3,3.8
2024-01-04T02:00:00+00:00,11.7,11.1,12.2
2024-01-04T03:00:00+00:00,20.5,19.6,21.4
2024-01-04T04:00:00+00:00,25.6,24.3,26.9
2024-01-04T05:00:00+00:00,23.3,22.2,24.5
2024-01-04T06:00:00+00:00,27.8,26.3,29.2
2024-01-04T07:00:00+00:00,25.1,24.1,26.1
2024-01-04T08:00:00+00:00,20.8,19.9,21.7
2024-01-04T09:00:00+00:00,15.7,14.5,16.9
2024-01-04T10:00:00+00:00,15.6,14.7,16.6
2024-01-04T11:00:00+00:00,17.7,16.7,18.7
2024-01-04T12:00:00+00:00,18.1,17.0,19.2
2024-01-04T13:00:00+00:00,13.0,12.0,14.0
2024-01-04T14:00:00+00:00,8.1,7.3,8.9
2024-01-04T15:00:00+00:00,7.4,6.8,8.0
2024-01-04T16:00:00+00:00,8.0,7.4,8.6
2024-01-04T17:00:00+00:00,9.8,9.1,10.4
2024-01-04T18:00:00+00:00,12.9,12.1,13.7
2024-01-04T19:00:00+00:00,13.1,12.3,13.9
2024-01-04T20:00:00+00:00,16.1,15.3,16.9
2024-01-04T21:00:00+00:00,16.4,15.7,17.1
2024-01-04T22:00:00+00:00,16.4,15.8,17.1
2024-01-04T23:00:00+00:00,14.1,13.4,14.8
2024-01-05T00:00:00+00:00,17.3,16.6,18.0
2024-01-05T01:00:00+00:00,19.6,18.7,20.6
2024-01-05T02:00:00+00:00,29.3,28.3,30.4
2024-01-05T03:00:00+00:00,41.6,41.1,42.1
2024-01-05T04:00:00+00:00,49.9,49.4,50.3
2024-01-05T05:00:00+00:00,55.6,55.7,55.5
2024-01-05T06:00:00+00:00,55.8,55.6,56.0
2024-01-05T07:00:00+00:00,52.8,52.1,53.4
2024-01-05T08:00:00+00:00,56.6,56.2,56.9
2024-01-05T09:00:00+00:00,60.6,60.6,60.5
2024-01-05T10:00:00+00:00,59.4,59.4,59.3
2024-01-05T11:00:00+00:00,54.5,54.3,54.6
2024-01-05T12:00:00+00:00,57.2,57.2,57.3
2024-01-05T13:00:00+00:00,58.7,58.9,58.5
2024-01-05T14:00:00+00:00,53.0,52.5,53.5
2024-01-05T15:00:00+00:00,55.3,55.0,55.7
2024-01-05T16:00:00+00:00,47.9,47.5,48.3
2024-01-05T17:00:00+00:00,37.1,36.5,37.7
2024-01-05T18:00:00+00:00,32.7,32.1,33.3
2024-01-05T19:00:00+00:00,29.4,28.4,30.5
2024-01-05T20:00:00+00:00,28.6,27.8,29.5
2024-01-05T21:00:00+00:00,30.0,29.1,30.9
2024-01-05T22:00:00+00:00,27.0,25.9,28.2
2024-01-05T23:00:00+00:00,28.1,26.9,29.2
2024-01-06T00:00:00+00:00,24.7,23.6,25.7
2024-01-06T01:00:00+00:00,33.9,33.0,34.9
2024-01-06T02:00:00+00:00,44.8,44.6,45.1
2024-01-06T03:00:00+00:00,53.8,53.9,53.7
2024-01-06T04:00:00+00:00,68.7,68.2,69.1
2024-01-06T05:00:00+00:00,84.3,82.2,86.4
2024-01-06T06:00:00+00:00,82.7,80.3,85.2
2024-01-06T07:00:00+00:00,89.2,86.8,91.6
2024-01-06T08:00:00+00:00,88.9,86.2,91.5
2024-01-06T09:00:00+00:00,79.9,77.8,82.0
2024-01-06T10:00:00+00:00,73.6,72.7,74.6
2024-01-06T11:00:00+00:00,70.9,70.7,71.0
2024-01-06T12:00:00+00:00,66.1,65.9,66.2
2024-01-06T13:00:00+00:00,65.3,65.3,65.3
2024-01-06T14:00:00+00:00,63.9,63.8,63.9
2024-01-06T15:00:00+00:00,61.5,61.3,61.7
2024-01-06T16:00:00+00:00,62.5,62.5,62.4
2024-01-06T17:00:00+00:00,50.3,50.3,50.3
2024-01-06T18:00:00+00:00,42.6,42.3,42.9
2024-01-06T19:00:00+00:00,53.0,53.3,52.6
2024-01-06T20:00:00+00:00,58.1,58.7,57.5
2024-01-06T21:00:00+00:00,58.5,59.2,57.8
2024-01-06T22:00:00+00:00,59.7,60.3,59.0
2024-01-06T23:00:00+00:00,48.3,48.6,48.0
2024-01-07T00:00:00+00:00,42.7,42.1,43.2
2024-01-07T01:00:00+00:00,40.2,39.6,40.9
2024-01-07T02:00:00+00:00,27.3,26.4,28.2
2024-01-07T03:00:00+00:00,22.2,21.2,23.1
2024-01-07T04:00:00+00:00,17.9,17.1,18.8
2024-01-07T05:00:00+00:00,34.0,33.0,35.0
2024-01-07T06:00:00+00:00,10.8,10.2,11.5
2024-01-07T07:00:00+00:00,11.6,10.7,12.4
2024-01-07T08:00:00+00:00,15.9,15.1,16.6
2024-01-07T09:00:00+00:00,8.7,7.3,10.1
2024-01-07T10:00:00+00:00,6.4,5.6,7.2
2024-01-07T11:00:00+00:00,10.6,9.4,11.7
2024-01-07T12:00:00+00:00,11.5,10.5,12.5
2024-01-07T13:00:00+00:00,16.1,15.1,17.2
2024-01-07T14:00:00+00:00,17.0,16.3,17.7
2024-01-07T15:00:00+00:00,18.6,16.7,20.5
2024-01-07T16:00:00+00:00,17.9,15.1,20.7
2024-01-07T17:00:00+00:00,18.8,17.7,20.0
2024-01-07T18:00:00+00:00,15.9,15.2,16.6
2024-01-07T19:00:00+00:00,12.6,11.9,13.2
2024-01-07T20:00:00+00:00,9.2,8.7,9.7
2024-01-07T21:00:00+00:00,7.8,7.1,8.5
2024-01-07T22:00:00+00:00,6.7,6.1,7.3
2024-01-07T23:00:00+00:00,6.2,5.7,6.7
2024-01-08T00:00:00+00:00,8.4,8.3,8.5
2024-01-08T01:00:00+00:00,10.7,10.2,11.2
2024-01-08T02:00:00+00:00,17.3,16.3,18.2
2024-01-08T03:00:00+00:00,32.5,31.1,33.8
2024-01-08T04:00:00+00:00,52.7,52.6,52.9
2024-01-08T05:00:00+00:00,47.1,46.5,47.7
2024-01-08T06:00:00+00:00,53.6,53.0,54.2
2024-01-08T07:00:00+00:00,65.0,64.2,65.7
2024-01-08T08:00:00+00:00,59.5,59.2,59.8
2024-01-08T09:00:00+00:00,55.9,55.5,56.3
2024-01-08T10:00:00+00:00,48.9,48.0,49.8
2024-01-08T11:00:00+00:00,54.6,53.6,55.7
2024-01-08T12:00:00+00:00,61.1,60.0,62.2
2024-01-08T13:00:00+00:00,47.8,46.2,49.4
2024-01-08T14:00:00+00:00,46.9,45.2,48.6
2024-01-08T15:00:00+00:00,41.7,39.8,43.6
2024-01-08T16:00:00+00:00,33.1,31.9,34.3
2024-01-08T17:00:00+00:00,24.0,23.1,24.9
2024-01-08T18:00:00+00:00,17.1,16.4,17.7
2024-01-08T19:00:00+00:00,13.4,13.0,13.9
2024-01-08T20:00:00+00:00,11.3,11.0,11.5
2024-01-08T21:00:00+00:00,9.7,9.0,10.3
2024-01-08T22:00:00+00:00,8.5,7.8,9.2
2024-01-08T23:00:00+00:00,10.0,9.4,10.6
2024-01-09T00:00:00+00:00,10.3,9.9,10.7
2024-01-09T01:00:00+00:00,10.9,10.3,11.5
2024-01-09T02:00:00+00:00,32.2,31.4,32.9
2024-01-09T03:00:00+00:00,48.6,48.4,48.8
2024-01-09T04:00:00+00:00,49.7,49.3,50.2
2024-01-09T05:00:00+00:00,58.2,58.2,58.3
2024-01-09T06:00:00+00:00,61.4,61.6,61.3
2024-01-09T07:00:00+00:00,68.2,68.1,68.3
2024-01-09T08:00:00+00:00,63.1,63.1,63.1
2024-01-09T09:00:00+00:00,59.4,59.0,59.8
2024-01-09T10:00:00+00:00,54.8,54.1,55.5
2024-01-09T11:00:00+00:00,46.6,45.8,47.4
2024-01-09T12:00:00+00:00,40.4,39.3,41.5
2024-01-09T13:00:00+00:00,35.4,33.8,37.1
2024-01-09T14:00:00+00:00,39.0,36.9,41.1
2024-01-09T15:00:00+00:00,38.7,37.2,40.2
2024-01-09T16:00:00+00:00,27.5,26.6,28.4
2024-01-09T17:00:00+00:00,17.9,17.1,18.6
2024-01-09T18:00:00+00:00,15.7,15.1,16.2
2024-01-09T19:00:00+00:00,14.0,13.3,14.7
2024-01-09T20:00:00+00:00,14.1,13.5,14.8
2024-01-09T21:00:00+00:00,16.6,15.9,17.4
2024-01-09T22:00:00+00:00,18.8,17.9,19.6
2024-01-09T23:00:00+00:00,18.3,17.6,19.0
2024-01-10T00:00:00+00:00,20.2,19.5,21.0
2024-01-10T01:00:00+00:00,23.9,22.8,25.0
2024-01-10T02:00:00+00:00,27.5,26.5,28.5
2024-01-10T03:00:00+00:00,34.6,34.0,35.2
2024-01-10T04:00:00+00:00,38.7,38.3,39.0
2024-01-10T05:00:00+00:00,40.4,40.1,40.6
2024-01-10T06:00:00+00:00,46.0,45.7,46.4
2024-01-10T07:00:00+00:00,38.6,38.4,38.9
2024-01-10T08:00:00+00:00,36.3,35.6,36.9
2024-01-10T09:00:00+00:00,36.9,36.2,37.6
2024-01-10T10:00:00+00:00,19.2,18.5,20.0
2024-01-10T11:00:00+00:00,15.4,14.7,16.1
2024-01-10T12:00:00+00:00,23.4,22.1,24.7
2024-01-10T13:00:00+00:00,28.3,27.0,29.6
2024-01-10T14:00:00+00:00,31.5,29.6,33.4
2024-01-10T15:00:00+00:00,32.8,31.3,34.4
2024-01-10T16:00:00+00:00,29.9,27.9,31.9
2024-01-10T17:00:00+00:00,19.7,18.7,20.8
2024-01-10T18:00:00+00:00,14.8,13.9,15.6
2024-01-10T19:00:00+00:00,13.6,12.6,14.5
2024-01-10T20:00:00+00:00,5.1,4.8,5.5
2024-01-10T21:00:00+00:00,2.0,1.9,2.1
2024-01-10T22:00:00+00:00,1.6,1.4,1.8
2024-01-10T23:00:00+00:00,0.7,0.6,0.8
2024-01-11T00:00:00+00:00,1.2,1.0,1.4
2024-01-11T01:00:00+00:00,3.1,2.7,3.5
2024-01-11T02:00:00+00:00,2.8,2.6,3.1
2024-01-11T03:00:00+00:00,3.2,2.9,3.6
2024-01-11T04:00:00+00:00,11.1,10.6,11.6
2024-01-11T05:00:00+00:00,15.6,15.1,16.2
2024-01-11T06:00:00+00:00,20.4,19.4,21.4
2024-01-11T07:00:00+00:00,22.2,21.0,23.5
2024-01-11T08:00:00+00:00,21.9,20.7,23.2
2024-01-11T09:00:00+00:00,0.0,0.0,0.0
2024-01-11T10:00:00+00:00,0.0,0.0,0.0
2024-01-11T11:00:00+00:00,0.1,0.0,0.1
2024-01-11T12:00:00+00:00,0.0,0.0,0.0
2024-01-11T13:00:00+00:00,0.2,0.1,0.2
2024-01-11T14:00:00+00:00,0.9,0.7,1.1
2024-01-11T15:00:00+00:00,0.8,0.6,1.0
2024-01-11T16:00:00+00:00,0.6,0.5,0.8
2024-01-11T17:00:00+00:00,0.4,0.3,0.6
2024-01-11T18:00:00+00:00,1.1,0.9,1.3
2024-01-11T19:00:00+00:00,1.6,1.4,1.9
2024-01-11T20:00:00+00:00,2.3,2.1,2.6
2024-01-11T21:00:00+00:00,2.7,2.5,3.0
2024-01-11T22:00:00+00:00,1.9,1.7,2.1
2024-01-11T23:00:00+00:00,1.3,1.1,1.5
2024-01-12T00:00:00+00:00,1.0,0.9,1.2
2024-01-12T01:00:00+00:00,3.2,2.9,3.5
2024-01-12T02:00:00+00:00,30.5,29.9,31.0
2024-01-12T03:00:00+00:00,39.8,39.4,40.2
2024-01-12T04:00:00+00:00,45.6,45.2,45.9
2024-01-12T05:00:00+00:00,55.3,55.2,55.5
2024-01-12T06:00:00+00:00,51.7,51.2,52.2
2024-01-12T07:00:00+00:00,41.6,40.8,42.4
2024-01-12T08:00:00+00:00,36.1,34.2,37.9
2024-01-12T09:00:00+00:00,42.5,41.9,43.2
2024-01-12T10:00:00+00:00,44.5,44.0,45.1
2024-01-12T11:00:00+00:00,47.2,46.4,48.1
2024-01-12T12:00:00+00:00,54.2,53.4,55.1
2024-01-12T13:00:00+00:00,29.2,28.1,30.4
2024-01-12T14:00:00+00:00,22.8,21.3,24.2
2024-01-12T15:00:00+00:00,22.6,21.3,24.0
2024-01-12T16:00:00+00:00,22.7,21.7,23.7
2024-01-12T17:00:00+00:00,22.2,21.3,23.1
2024-01-12T18:00:00+00:00,20.5,19.7,21.3
2024-01-12T19:00:00+00:00,28.6,27.4,29.7
2024-01-12T20:00:00+00:00,24.7,23.6,25.8
2024-01-12T21:00:00+00:00,22.3,21.5,23.2
2024-01-12T22:00:00+00:00,21.5,20.4,22.7
2024-01-12T23:00:00+00:00,20.6,19.5,21.7
2024-01-13T00:00:00+00:00,21.2,20.3,22.1
