time,u10,v10
2023-12-30T14:00,1.705,3.496
2023-12-30T15:00,1.633,6.095
2023-12-30T16:00,1.807,2.892
2023-12-30T17:00,-0.587,1.807
2023-12-30T18:00,-1.392,1.011
2023-12-30T19:00,-2.498,-0.087
2023-12-30T20:00,-1.814,2.793
2023-12-30T21:00,-2.804,-0.699
2023-12-30T22:00,-0.601,-2.096
2023-12-30T23:00,-0.903,-1.003
2023-12-31T00:00,-0.702,-0.201
2023-12-31T01:00,-0.295,-1.101
2023-12-31T02:00,1.302,-2.004
2023-12-31T03:00,1.704,-1.193
2023-12-31T04:00,0.995,-0.806
2023-12-31T05:00,0.892,0.803
2023-12-31T06:00,1.399,0.594
2023-12-31T07:00,0.891,2.001
2023-12-31T08:00,2.100,2.100
2023-12-31T09:00,0.804,-0.099
2023-12-31T10:00,1.309,-2.095
2023-12-31T11:00,1.494,-1.299
2023-12-31T12:00,0.099,-0.804
2023-12-31T13:00,0.793,0.404
2023-12-31T14:00,1.389,1.207
2023-12-31T15:00,1.598,1.598
2023-12-31T16:00,0.995,-0.806
2023-12-31T17:00,0.607,-1.502
2023-12-31T18:00,-0.497,-0.403
2023-12-31T19:00,-0.602,-0.799
2023-12-31T20:00,-0.099,-1.897
2023-12-31T21:00,0.491,-3.101
2023-12-31T22:00,0.715,-3.098
2023-12-31T23:00,1.210,-2.995
2024-01-01T00:00,0.713,-1.399
2024-01-01T01:00,0.797,0.498
2024-01-01T02:00,0.901,-0.499
2024-01-01T03:00,1.208,-1.492
2024-01-01T04:00,0.498,-0.797
2024-01-01T05:00,0.793,-0.404
2024-01-01T06:00,0.399,-0.301
2024-01-01T07:00,0.895,-0.604
2024-01-01T08:00,1.001,0.195
2024-01-01T09:00,2.108,1.589
2024-01-01T10:00,1.200,0.000
2024-01-01T11:00,0.603,-1.003
2024-01-01T12:00,0.703,-0.099
2024-01-01T13:00,0.204,0.401
2024-01-01T14:00,0.985,2.112
2024-01-01T15:00,1.400,1.999
2024-01-01T16:00,0.099,0.703
2024-01-01T17:00,0.201,-0.298
2024-01-01T18:00,-1.298,0.498
2024-01-01T19:00,-0.702,-1.504
2024-01-01T20:00,-0.305,-2.904
2024-01-01T21:00,0.184,-2.102
2024-01-01T22:00,0.774,-3.105
2024-01-01T23:00,0.979,-3.204
2024-01-02T00:00,0.611,-1.999
2024-01-02T01:00,0.981,-2.310
2024-01-02T02:00,1.617,-2.692
2024-01-02T03:00,1.409,-2.089
2024-01-02T04:00,0.806,-2.101
2024-01-02T05:00,1.296,0.299
2024-01-02T06:00,1.399,0.297
2024-01-02T07:00,1.601,0.399
2024-01-02T08:00,0.695,-1.307
2024-01-02T09:00,1.003,-0.603
2024-01-02T10:00,1.105,-0.492
2024-01-02T11:00,0.799,-0.799
2024-01-02T12:00,0.998,0.508
2024-01-02T13:00,1.307,0.695
2024-01-02T14:00,0.305,0.794
2024-01-02T15:00,1.217,-2.195
2024-01-02T16:00,0.489,-2.299
2024-01-02T17:00,0.207,-0.896
2024-01-02T18:00,-0.408,2.101
2024-01-02T19:00,-0.498,1.298
2024-01-02T20:00,-0.906,1.294
2024-01-02T21:00,-0.603,1.003
2024-01-02T22:00,-1.294,-1.207
2024-01-02T23:00,0.000,-2.900
2024-01-03T00:00,-1.198,-0.389
2024-01-03T01:00,1.113,-1.589
2024-01-03T02:00,1.301,-0.398
2024-01-03T03:00,0.796,-0.198
2024-01-03T04:00,1.599,2.201
2024-01-03T05:00,2.120,3.392
2024-01-03T06:00,1.929,3.787
2024-01-03T07:00,2.326,3.581
2024-01-03T08:00,1.929,3.787
2024-01-03T09:00,1.577,4.108
2024-01-03T10:00,1.074,4.009
2024-01-03T11:00,1.817,4.497
2024-01-03T12:00,1.789,3.511
2024-01-03T13:00,1.998,3.197
2024-01-03T14:00,2.384,5.112
2024-01-03T15:00,1.775,3.806
2024-01-03T16:00,1.875,4.211
2024-01-03T17:00,-0.000,4.400
2024-01-03T18:00,0.675,4.803
2024-01-03T19:00,0.979,4.607
2024-01-03T20:00,-0.377,4.304
2024-01-03T21:00,-1.513,3.398
2024-01-03T22:00,-0.283,-2.303
2024-01-03T23:00,1.596,0.112
2024-01-04T00:00,-0.491,-3.101
2024-01-04T01:00,2.800,-1.306
2024-01-04T02:00,1.002,-1.603
2024-01-04T03:00,2.004,-0.690
2024-01-04T04:00,1.706,-0.985
2024-01-04T05:00,1.492,-1.208
2024-01-04T06:00,0.000,-2.100
2024-01-04T07:00,0.389,-1.198
2024-01-04T08:00,1.210,-2.096
2024-01-04T09:00,-1.101,-0.295
2024-01-04T10:00,0.696,0.505
2024-01-04T11:00,0.505,-0.696
2024-01-04T12:00,-0.985,-1.706
2024-01-04T13:00,-1.100,-1.694
2024-01-04T14:00,1.500,-2.400
2024-01-04T15:00,1.684,-3.306
2024-01-04T16:00,1.310,-3.599
2024-01-04T17:00,1.965,-4.214
2024-01-04T18:00,1.690,-5.202
2024-01-04T19:00,2.221,-4.988
2024-01-04T20:00,1.201,-5.203
2024-01-04T21:00,1.471,-4.810
2024-01-04T22:00,1.416,-3.890
2024-01-04T23:00,1.190,-3.099
2024-01-05T00:00,0.506,-2.601
2024-01-05T01:00,1.596,-3.002
2024-01-05T02:00,2.505,-3.093
2024-01-05T03:00,3.024,-3.479
2024-01-05T04:00,2.279,-4.111
2024-01-05T05:00,2.220,-3.291
2024-01-05T06:00,1.399,-3.000
2024-01-05T07:00,-0.196,-1.396
2024-01-05T08:00,0.099,-0.703
2024-01-05T09:00,1.198,-0.389
2024-01-05T10:00,0.304,-0.995
2024-01-05T11:00,-0.499,0.901
2024-01-05T12:00,0.498,0.797
2024-01-05T13:00,1.103,1.103
2024-01-05T14:00,0.201,0.702
2024-01-05T15:00,0.895,0.399
2024-01-05T16:00,0.398,1.301
2024-01-05T17:00,-0.400,1.099
2024-01-05T18:00,-0.578,2.504
2024-01-05T19:00,-0.191,1.205
2024-01-05T20:00,-0.297,0.700
2024-01-05T21:00,-1.500,-0.000
2024-01-05T22:00,-0.295,-1.101
2024-01-05T23:00,1.270,-3.909
2024-01-06T00:00,4.204,-5.191
2024-01-06T01:00,2.216,-3.997
2024-01-06T02:00,0.105,-1.997
2024-01-06T03:00,0.295,-2.805
2024-01-06T04:00,1.412,-3.495
2024-01-06T05:00,0.873,-3.503
2024-01-06T06:00,0.285,-1.798
2024-01-06T07:00,0.998,-0.508
2024-01-06T08:00,1.793,-1.504
2024-01-06T09:00,0.207,-0.896
2024-01-06T10:00,0.510,1.400
2024-01-06T11:00,0.699,2.804
2024-01-06T12:00,1.916,1.787
2024-01-06T13:00,0.196,2.803
2024-01-06T14:00,0.979,3.204
2024-01-06T15:00,1.175,3.413
2024-01-06T16:00,1.495,3.699
2024-01-06T17:00,0.398,5.696
2024-01-06T18:00,0.440,6.295
2024-01-06T19:00,-0.346,6.601
2024-01-06T20:00,-0.700,7.999
2024-01-06T21:00,-0.290,8.305
2024-01-06T22:00,-1.140,8.110
2024-01-06T23:00,-0.000,8.900
2024-01-07T00:00,0.383,7.300
2024-01-07T01:00,1.090,5.605
2024-01-07T02:00,1.544,5.383
2024-01-07T03:00,0.727,4.593
2024-01-07T04:00,0.953,5.407
2024-01-07T05:00,1.206,4.501
2024-01-07T06:00,0.973,5.006
2024-01-07T07:00,-0.101,5.799
2024-01-07T08:00,-0.914,4.702
2024-01-07T09:00,-0.587,3.704
2024-01-07T10:00,1.716,3.096
2024-01-07T11:00,-1.129,3.691
2024-01-07T12:00,1.709,1.288
2024-01-07T13:00,0.297,-1.399
2024-01-07T14:00,4.831,-5.366
2024-01-07T15:00,2.351,-6.124
2024-01-07T16:00,2.656,-6.574
2024-01-07T17:00,1.804,-5.900
2024-01-07T18:00,1.077,-6.106
2024-01-07T19:00,1.443,-6.788
2024-01-07T20:00,2.400,-3.994
2024-01-07T21:00,0.000,-5.000
2024-01-07T22:00,0.557,-5.301
2024-01-07T23:00,0.410,-3.899
2024-01-08T00:00,1.770,-4.612
2024-01-08T01:00,1.570,-4.313
2024-01-08T02:00,0.931,-4.790
2024-01-08T03:00,0.915,-3.191
2024-01-08T04:00,1.192,-2.808
2024-01-08T05:00,1.929,-3.087
2024-01-08T06:00,2.125,-3.681
2024-01-08T07:00,1.513,-3.398
2024-01-08T08:00,1.822,-4.093
2024-01-08T09:00,2.029,-3.983
2024-01-08T10:00,2.598,-4.000
2024-01-08T11:00,2.293,-4.701
2024-01-08T12:00,2.195,-3.802
2024-01-08T13:00,2.310,-3.697
2024-01-08T14:00,2.819,-3.482
2024-01-08T15:00,2.379,-3.808
2024-01-08T16:00,1.997,-4.704
2024-01-08T17:00,1.017,-3.796
2024-01-08T18:00,1.729,-3.883
2024-01-08T19:00,1.206,-4.501
2024-01-08T20:00,0.913,-4.294
2024-01-08T21:00,0.885,-3.303
2024-01-08T22:00,0.779,-2.907
2024-01-08T23:00,0.507,-1.893
2024-01-09T00:00,0.285,-1.798
2024-01-09T01:00,0.000,-0.400
2024-01-09T02:00,1.613,1.791
2024-01-09T03:00,1.712,2.191
2024-01-09T04:00,1.810,2.492
2024-01-09T05:00,1.690,2.705
2024-01-09T06:00,0.701,3.296
2024-01-09T07:00,1.618,2.491
2024-01-09T08:00,2.010,3.095
2024-01-09T09:00,2.183,4.106
2024-01-09T10:00,0.992,4.297
2024-01-09T11:00,0.776,4.899
2024-01-09T12:00,1.383,6.505
2024-01-09T13:00,1.853,6.916
2024-01-09T14:00,1.343,6.911
2024-01-09T15:00,1.253,7.911
2024-01-09T16:00,1.158,7.309
2024-01-09T17:00,-0.000,7.400
2024-01-09T18:00,0.435,8.299
2024-01-09T19:00,0.138,7.899
2024-01-09T20:00,-0.141,8.099
2024-01-09T21:00,-0.647,7.392
2024-01-09T22:00,0.154,8.799
2024-01-09T23:00,-0.451,8.598
2024-01-10T00:00,-0.820,7.797
2024-01-10T01:00,-0.000,2.500
2024-01-10T02:00,5.937,-8.478
2024-01-10T03:00,6.472,-6.036
2024-01-10T04:00,3.386,-1.725
2024-01-10T05:00,4.094,-1.410
2024-01-10T06:00,3.607,-1.682
2024-01-10T07:00,2.791,-1.016
2024-01-10T08:00,6.402,-0.786
2024-01-10T09:00,6.407,-2.589
2024-01-10T10:00,3.592,-2.610
2024-01-10T11:00,1.999,-1.800
2024-01-10T12:00,0.904,-0.294
2024-01-10T13:00,0.599,3.398
2024-01-10T14:00,1.156,5.008
2024-01-10T15:00,0.082,4.699
2024-01-10T16:00,-0.694,6.604
2024-01-10T17:00,-1.443,6.788
2024-01-10T18:00,-0.398,7.600
2024-01-10T19:00,-1.158,7.309
2024-01-10T20:00,-2.180,7.604
2024-01-10T21:00,-1.819,6.790
2024-01-10T22:00,-1.158,7.309
2024-01-10T23:00,-0.315,4.499
2024-01-11T00:00,0.911,-3.400
2024-01-11T01:00,-0.717,-2.499
2024-01-11T02:00,0.892,-1.609
2024-01-11T03:00,-1.985,1.917
2024-01-11T04:00,0.099,0.099
2024-01-11T05:00,0.976,-3.005
2024-01-11T06:00,5.990,-4.514
2024-01-11T07:00,3.285,-3.914
2024-01-11T08:00,2.390,-2.005
2024-01-11T09:00,1.798,-2.301
2024-01-11T10:00,-0.210,-1.999
2024-01-11T11:00,0.998,0.508
2024-01-11T12:00,0.287,-4.100
2024-01-11T13:00,0.507,-1.893
2024-01-11T14:00,0.498,-1.999
2024-01-11T15:00,0.403,-0.403
2024-01-11T16:00,0.400,0.000
2024-01-11T17:00,-0.198,-0.198
2024-01-11T18:00,0.606,-1.093
2024-01-11T19:00,1.997,-1.505
2024-01-11T20:00,2.371,-3.515
2024-01-11T21:00,-0.492,-1.105
2024-01-11T22:00,0.799,-0.799
2024-01-11T23:00,-0.606,1.093
2024-01-12T00:00,1.385,2.306
2024-01-12T01:00,-0.688,3.900
2024-01-12T02:00,0.571,3.605
2024-01-12T03:00,0.399,3.799
2024-01-12T04:00,0.377,4.304
2024-01-12T05:00,3.511,1.789
2024-01-12T06:00,2.783,3.317
2024-01-12T07:00,3.203,3.203
2024-01-12T08:00,1.761,5.115
2024-01-12T09:00,1.316,5.700
2024-01-12T10:00,-0.346,6.601
2024-01-12T11:00,0.984,7.001
2024-01-12T12:00,-0.753,8.607
2024-01-12T13:00,1.140,8.110
2024-01-12T14:00,0.956,6.803
2024-01-12T15:00,0.604,6.904
2024-01-12T16:00,1.201,5.203
2024-01-12T17:00,1.229,4.287
2024-01-12T18:00,2.416,2.683
2024-01-12T19:00,9.299,0.162
2024-01-12T20:00,8.999,0.157
2024-01-12T21:00,9.294,0.325
2024-01-12T22:00,4.088,3.812
2024-01-12T23:00,8.609,1.673
2024-01-13T00:00,9.201,1.130
2024-01-13T01:00,9.397,-0.657
2024-01-13T02:00,9.108,-0.637
2024-01-13T03:00,10.803,-1.905
2024-01-13T04:00,9.907,-1.747
2024-01-13T05:00,3.810,-6.599
2024-01-13T06:00,0.587,-3.704
2024-01-13T07:00,0.479,-3.901
2024-01-13T08:00,2.783,-3.317
2024-01-13T09:00,1.377,-4.504
2024-01-13T10:00,1.098,-4.405
2024-01-13T11:00,2.798,-6.000
2024-01-13T12:00,1.374,-5.511
2024-01-13T13:00,-0.402,-1.403
2024-01-13T14:00,1.101,0.295
2024-01-13T15:00,1.594,1.900
2024-01-13T16:00,1.595,-0.813
2024-01-13T17:00,-0.099,0.304
2024-01-13T18:00,0.798,4.103
2024-01-13T19:00,-1.085,5.106
2024-01-13T20:00,-0.202,5.796
2024-01-13T21:00,-0.096,5.499
2024-01-13T22:00,-0.590,4.804
2024-01-13T23:00,0.304,5.802
2024-01-14T00:00,0.724,5.896
2024-01-14T01:00,0.490,7.003
2024-01-14T02:00,1.534,7.892
2024-01-14T03:00,0.136,7.799
2024-01-14T04:00,0.414,7.899
2024-01-14T05:00,-0.000,8.300
2024-01-14T06:00,0.265,7.595
2024-01-14T07:00,-0.383,7.300
2024-01-14T08:00,1.179,5.106
2024-01-14T09:00,-0.181,5.197
2024-01-14T10:00,-0.664,5.409
2024-01-14T11:00,2.879,4.112
2024-01-14T12:00,3.309,-1.988
2024-01-14T13:00,3.306,-2.492
2024-01-14T14:00,1.374,-5.511
2024-01-14T15:00,-0.762,-4.810
2024-01-14T16:00,0.280,-4.000
2024-01-14T17:00,1.087,-4.706
2024-01-14T18:00,0.000,-3.700
2024-01-14T19:00,0.307,-2.501
2024-01-14T20:00,0.096,-1.096
2024-01-14T21:00,0.700,-0.999
2024-01-14T22:00,-0.304,0.597
2024-01-14T23:00,-0.297,1.399
2024-01-15T00:00,-0.695,0.800
2024-01-15T01:00,1.103,1.103
2024-01-15T02:00,1.699,2.098
2024-01-15T03:00,1.501,0.798
2024-01-15T04:00,0.508,0.998
2024-01-15T05:00,1.207,1.294
2024-01-15T06:00,0.696,-0.505
2024-01-15T07:00,-0.193,-2.202
2024-01-15T08:00,3.293,-3.410
2024-01-15T09:00,1.705,-3.496
2024-01-15T10:00,-0.196,0.100
2024-01-15T11:00,0.796,-0.198
2024-01-15T12:00,0.595,-2.798
2024-01-15T13:00,0.900,-3.897
2024-01-15T14:00,-0.717,-2.499
2024-01-15T15:00,3.172,-3.917
2024-01-15T16:00,0.267,-5.103
2024-01-15T17:00,2.141,-5.882
2024-01-15T18:00,0.885,-6.298
2024-01-15T19:00,2.469,-6.110
2024-01-15T20:00,1.604,-5.595
2024-01-15T21:00,1.724,-4.491
2024-01-15T22:00,1.099,-3.596
2024-01-15T23:00,1.416,-3.890
2024-01-16T00:00,1.190,-3.099
2024-01-16T01:00,1.681,-2.314
2024-01-16T02:00,1.610,-2.388
2024-01-16T03:00,1.691,-1.814
2024-01-16T04:00,2.298,-2.298
2024-01-16T05:00,2.705,-1.690
2024-01-16T06:00,2.916,-2.278
2024-01-16T07:00,2.813,-2.278
2024-01-16T08:00,2.503,-1.504
2024-01-16T09:00,2.598,-0.696
2024-01-16T10:00,2.299,-0.080
2024-01-16T11:00,1.999,0.498
2024-01-16T12:00,1.104,-0.894
2024-01-16T13:00,1.800,0.189
2024-01-16T14:00,1.989,1.611
2024-01-16T15:00,1.701,0.488
2024-01-16T16:00,0.196,1.598
2024-01-16T17:00,0.297,0.700
2024-01-16T18:00,-0.208,1.697
2024-01-16T19:00,-0.189,2.703
2024-01-16T20:00,-0.283,2.303
2024-01-16T21:00,-0.000,1.000
2024-01-16T22:00,-0.217,3.102
2024-01-16T23:00,0.479,3.901
2024-01-17T00:00,1.209,2.592
2024-01-17T01:00,1.390,2.408
2024-01-17T02:00,1.397,1.303
2024-01-17T03:00,2.492,3.306
2024-01-17T04:00,2.485,4.304
2024-01-17T05:00,2.196,4.503
2024-01-17T06:00,0.807,3.795
2024-01-17T07:00,1.607,5.998
2024-01-17T08:00,1.362,7.009
2024-01-17T09:00,1.149,5.909
2024-01-17T10:00,2.894,1.111
2024-01-17T11:00,2.306,1.498
2024-01-17T12:00,1.791,5.200
2024-01-17T13:00,0.283,8.105
2024-01-17T14:00,1.267,8.000
2024-01-17T15:00,0.393,7.500
2024-01-17T16:00,1.208,8.596
2024-01-17T17:00,0.101,5.799
2024-01-17T18:00,0.670,3.801
2024-01-17T19:00,2.692,-3.705
2024-01-17T20:00,1.610,-3.792
2024-01-17T21:00,-1.594,1.900
2024-01-17T22:00,1.190,3.099
2024-01-17T23:00,2.209,2.288
2024-01-18T00:00,1.094,3.007
2024-01-18T01:00,1.105,1.994
2024-01-18T02:00,1.113,2.093
2024-01-18T03:00,1.200,2.695
2024-01-18T04:00,2.587,1.616
2024-01-18T05:00,3.107,0.381
2024-01-18T06:00,0.892,2.207
2024-01-18T07:00,-0.615,1.893
2024-01-18T08:00,-0.400,1.099
2024-01-18T09:00,0.985,2.112
2024-01-18T10:00,1.689,2.812
2024-01-18T11:00,1.480,2.905
2024-01-18T12:00,1.898,-0.691
2024-01-18T13:00,1.909,1.387
2024-01-18T14:00,2.199,0.800
2024-01-18T15:00,2.812,-1.689
2024-01-18T16:00,1.192,-2.808
2024-01-18T17:00,1.390,-2.408
2024-01-18T18:00,-1.003,-0.903
2024-01-18T19:00,0.622,-3.200
2024-01-18T20:00,0.319,-2.600
2024-01-18T21:00,-0.616,-2.299
2024-01-18T22:00,-0.805,-1.896
2024-01-18T23:00,-1.397,-1.303
2024-01-19T00:00,3.102,-0.217
2024-01-19T01:00,2.411,1.884
2024-01-19T02:00,3.099,1.190
2024-01-19T03:00,2.500,0.910
2024-01-19T04:00,1.689,2.812
2024-01-19T05:00,2.813,2.278
2024-01-19T06:00,1.800,1.999
2024-01-19T07:00,0.890,3.105
2024-01-19T08:00,1.605,2.895
2024-01-19T09:00,1.200,3.298
2024-01-19T10:00,1.492,3.199
2024-01-19T11:00,0.976,3.403
2024-01-19T12:00,1.278,3.010
2024-01-19T13:00,1.075,3.310
2024-01-19T14:00,1.513,3.398
2024-01-19T15:00,0.979,3.204
2024-01-19T16:00,1.589,3.408
2024-01-19T17:00,0.224,3.202
2024-01-19T18:00,-0.405,2.295
2024-01-19T19:00,-1.303,1.397
2024-01-19T20:00,-0.997,1.107
2024-01-19T21:00,-0.889,2.907
2024-01-19T22:00,-0.806,2.101
2024-01-19T23:00,-0.901,1.500
2024-01-20T00:00,-0.502,0.502
2024-01-20T01:00,-1.102,-0.689
2024-01-20T02:00,1.600,0.311
2024-01-20T03:00,0.200,1.900
2024-01-20T04:00,0.999,2.903
2024-01-20T05:00,0.601,2.602
2024-01-20T06:00,2.003,4.296
2024-01-20T07:00,2.427,3.884
2024-01-20T08:00,2.015,3.490
2024-01-20T09:00,2.704,2.190
2024-01-20T10:00,3.328,3.569
2024-01-20T11:00,2.880,3.313
2024-01-20T12:00,2.195,3.802
2024-01-20T13:00,2.490,5.105
2024-01-20T14:00,2.823,5.788
2024-01-20T15:00,2.623,5.892
2024-01-20T16:00,1.946,6.787
2024-01-20T17:00,0.330,6.301
2024-01-20T18:00,-1.825,3.582
2024-01-20T19:00,0.411,4.702
2024-01-20T20:00,0.178,5.097
2024-01-20T21:00,0.828,5.892
2024-01-20T22:00,1.591,4.898
2024-01-20T23:00,-0.717,5.100
2024-01-21T00:00,0.315,6.002
2024-01-21T01:00,2.530,5.682
2024-01-21T02:00,0.979,4.607
2024-01-21T03:00,1.691,4.406
2024-01-21T04:00,1.530,3.986
2024-01-21T05:00,0.505,4.804
2024-01-21T06:00,1.098,4.405
2024-01-21T07:00,1.466,5.114
2024-01-21T08:00,2.794,4.302
2024-01-21T09:00,2.519,4.192
2024-01-21T10:00,1.821,4.290
2024-01-21T11:00,0.856,5.403
2024-01-21T12:00,1.270,3.909
2024-01-21T13:00,1.690,4.907
2024-01-21T14:00,1.406,4.902
2024-01-21T15:00,1.037,4.492
2024-01-21T16:00,0.467,3.801
2024-01-21T17:00,0.463,4.406
2024-01-21T18:00,1.191,5.605
2024-01-21T19:00,0.899,5.101
2024-01-21T20:00,0.168,4.797
2024-01-21T21:00,0.776,4.402
2024-01-21T22:00,1.016,2.791
2024-01-21T23:00,1.409,2.089
2024-01-22T00:00,1.079,2.810
2024-01-22T01:00,0.682,3.208
2024-01-22T02:00,1.075,3.310
2024-01-22T03:00,1.003,3.499
2024-01-22T04:00,1.383,3.106
2024-01-22T05:00,2.019,2.993
2024-01-22T06:00,0.688,3.900
2024-01-22T07:00,1.037,4.492
2024-01-22T08:00,0.827,3.893
2024-01-22T09:00,1.031,3.595
2024-01-22T10:00,1.999,4.099
2024-01-22T11:00,1.700,4.004
2024-01-22T12:00,1.472,3.307
2024-01-22T13:00,2.478,3.816
2024-01-22T14:00,1.610,3.792
2024-01-22T15:00,1.329,4.090
2024-01-22T16:00,0.703,5.001
2024-01-22T17:00,0.533,6.097
2024-01-22T18:00,0.922,3.697
2024-01-22T19:00,0.429,4.901
2024-01-22T20:00,-0.091,5.199
2024-01-22T21:00,0.838,5.294
2024-01-22T22:00,1.201,5.203
2024-01-22T23:00,0.484,4.605
2024-01-23T00:00,1.902,1.902
2024-01-23T01:00,2.800,2.800
2024-01-23T02:00,2.586,3.310
2024-01-23T03:00,2.624,3.482
2024-01-23T04:00,3.002,2.703
2024-01-23T05:00,3.482,2.819
2024-01-23T06:00,2.783,2.022
2024-01-23T07:00,2.704,2.190
2024-01-23T08:00,2.793,1.814
2024-01-23T09:00,2.911,1.176
2024-01-23T10:00,2.619,2.277
2024-01-23T11:00,2.384,2.223
2024-01-23T12:00,0.597,0.304
2024-01-23T13:00,1.007,1.492
2024-01-23T14:00,0.292,1.502
2024-01-23T15:00,0.895,0.399
2024-01-23T16:00,-0.195,-1.001
2024-01-23T17:00,1.002,-1.603
2024-01-23T18:00,-0.000,0.100
2024-01-23T19:00,-0.794,-0.305
2024-01-23T20:00,-0.999,-1.802
2024-01-23T21:00,0.000,-2.100
2024-01-23T22:00,0.590,-2.202
2024-01-23T23:00,0.478,-2.708
2024-01-24T00:00,0.408,-2.901
2024-01-24T01:00,1.094,-2.707
2024-01-24T02:00,1.480,-2.905
2024-01-24T03:00,1.610,-2.388
2024-01-24T04:00,1.385,-2.605
2024-01-24T05:00,1.398,-1.499
2024-01-24T06:00,0.501,-0.598
2024-01-24T07:00,-0.799,-1.100
2024-01-24T08:00,-0.700,0.700
2024-01-24T09:00,0.305,0.794
2024-01-24T10:00,-0.105,1.496
2024-01-24T11:00,0.813,1.595
2024-01-24T12:00,0.510,-1.400
2024-01-24T13:00,0.796,0.198
2024-01-24T14:00,1.197,0.508
2024-01-24T15:00,0.895,0.604
2024-01-24T16:00,-0.198,-0.796
2024-01-24T17:00,-0.000,0.300
2024-01-24T18:00,-0.112,1.596
2024-01-24T19:00,0.099,1.897
2024-01-24T20:00,-0.782,2.406
2024-01-24T21:00,-0.173,3.305
2024-01-24T22:00,-0.467,3.801
2024-01-24T23:00,0.478,2.708
2024-01-25T00:00,0.515,1.798
2024-01-25T01:00,0.491,1.607
2024-01-25T02:00,1.400,1.999
2024-01-25T03:00,2.223,2.384
2024-01-25T04:00,2.589,2.414
2024-01-25T05:00,3.301,2.398
2024-01-25T06:00,1.894,2.103
2024-01-25T07:00,3.093,2.505
2024-01-25T08:00,2.797,3.106
2024-01-25T09:00,2.505,3.093
2024-01-25T10:00,2.192,2.805
2024-01-25T11:00,1.383,3.106
2024-01-25T12:00,1.497,4.896
2024-01-25T13:00,2.602,2.602
2024-01-25T14:00,3.093,2.505
2024-01-25T15:00,0.903,-1.003
2024-01-25T16:00,-0.099,0.398
2024-01-25T17:00,0.700,0.999
2024-01-25T18:00,0.215,4.094
2024-01-25T19:00,-0.000,3.600
2024-01-25T20:00,-0.404,0.793
2024-01-25T21:00,-1.112,-1.192
2024-01-25T22:00,-0.307,-2.501
2024-01-25T23:00,-0.411,-2.598
2024-01-26T00:00,0.972,-4.209
2024-01-26T01:00,0.827,-3.893
2024-01-26T02:00,1.410,-4.094
2024-01-26T03:00,1.724,-4.491
2024-01-26T04:00,2.001,-4.495
2024-01-26T05:00,2.322,-4.189
2024-01-26T06:00,2.632,-4.380
2024-01-26T07:00,1.907,-4.492
2024-01-26T08:00,1.684,-3.306
2024-01-26T09:00,2.287,-3.806
2024-01-26T10:00,2.173,-3.617
2024-01-26T11:00,2.398,-3.301
2024-01-26T12:00,2.586,-3.310
2024-01-26T13:00,1.524,-3.590
2024-01-26T14:00,1.823,-3.289
2024-01-26T15:00,2.104,-2.896
2024-01-26T16:00,1.383,-2.213
2024-01-26T17:00,0.590,-2.202
2024-01-26T18:00,-0.184,-2.102
2024-01-26T19:00,-0.210,-2.401
2024-01-26T20:00,-0.915,-3.191
2024-01-26T21:00,-0.119,-3.398
2024-01-26T22:00,-0.422,-3.001
2024-01-26T23:00,0.000,-2.700
2024-01-27T00:00,0.515,-1.798
2024-01-27T01:00,-0.292,-1.502
2024-01-27T02:00,0.604,-0.694
2024-01-27T03:00,2.797,0.493
2024-01-27T04:00,2.003,-0.389
2024-01-27T05:00,0.793,0.404
2024-01-27T06:00,1.597,1.204
2024-01-27T07:00,1.209,2.592
2024-01-27T08:00,1.610,2.789
2024-01-27T09:00,0.909,2.796
2024-01-27T10:00,1.217,2.388
2024-01-27T11:00,2.005,2.390
2024-01-27T12:00,0.999,1.802
2024-01-27T13:00,1.110,2.494
2024-01-27T14:00,1.397,1.608
2024-01-27T15:00,-0.091,2.598
2024-01-27T16:00,0.578,2.504
2024-01-27T17:00,0.219,2.500
2024-01-27T18:00,-1.304,3.398
2024-01-27T19:00,-0.701,3.296
2024-01-27T20:00,-0.398,1.301
2024-01-27T21:00,-1.101,-0.295
2024-01-27T22:00,0.000,-2.300
2024-01-27T23:00,-0.295,-2.402
2024-01-28T00:00,0.898,-0.702
2024-01-28T01:00,0.700,-0.999
2024-01-28T02:00,0.509,-2.396
2024-01-28T03:00,1.589,-2.108
2024-01-28T04:00,2.805,-0.295
2024-01-28T05:00,0.701,-0.405
2024-01-28T06:00,1.093,0.606
2024-01-28T07:00,0.701,-0.405
2024-01-28T08:00,1.601,-0.399
2024-01-28T09:00,0.904,-0.294
2024-01-28T10:00,1.093,1.505
2024-01-28T11:00,2.091,1.817
2024-01-28T12:00,-0.098,1.397
2024-01-28T13:00,1.802,-0.999
2024-01-28T14:00,1.403,-1.096
2024-01-28T15:00,-0.099,-0.804
2024-01-28T16:00,0.702,-1.504
2024-01-28T17:00,-0.604,-0.694
2024-01-28T18:00,0.189,1.800
2024-01-28T19:00,-0.508,1.197
2024-01-28T20:00,-1.200,-0.000
2024-01-28T21:00,-0.795,-2.601
2024-01-28T22:00,-0.295,-2.805
2024-01-28T23:00,0.217,-3.102
2024-01-29T00:00,1.584,-3.110
2024-01-29T01:00,0.300,-1.203
2024-01-29T02:00,1.787,-1.916
2024-01-29T03:00,1.094,-2.707
2024-01-29T04:00,2.015,-2.086
2024-01-29T05:00,2.408,1.390
