time,u10,v10
2023-12-29T16:00,-1.404,-1.797
2023-12-29T17:00,-1.194,-0.805
2023-12-29T18:00,0.298,-0.201
2023-12-29T19:00,0.901,-1.695
2023-12-29T20:00,0.683,-2.102
2023-12-29T21:00,-0.405,-2.295
2023-12-29T22:00,1.397,-1.303
2023-12-29T23:00,0.405,-2.295
2023-12-30T00:00,-0.590,-2.202
2023-12-30T01:00,1.011,-1.392
2023-12-30T02:00,0.000,-1.500
2023-12-30T03:00,0.692,-1.802
2023-12-30T04:00,-0.189,-2.703
2023-12-30T05:00,0.193,-2.202
2023-12-30T06:00,0.405,-2.295
2023-12-30T07:00,0.714,-2.197
2023-12-30T08:00,0.714,-2.197
2023-12-30T09:00,0.590,-2.202
2023-12-30T10:00,0.105,-1.997
2023-12-30T11:00,-0.670,-3.801
2023-12-30T12:00,-0.681,-3.504
2023-12-30T13:00,-0.203,-2.903
2023-12-30T14:00,-0.080,-2.299
2023-12-30T15:00,0.099,-0.703
2023-12-30T16:00,0.917,-2.390
2023-12-30T17:00,0.895,-2.600
2023-12-30T18:00,-0.429,-3.494
2023-12-30T19:00,1.487,-2.205
2023-12-30T20:00,1.589,-1.704
2023-12-30T21:00,-0.881,-2.711
2023-12-30T22:00,-1.192,-2.808
2023-12-30T23:00,0.608,-1.194
2023-12-31T00:00,-0.998,-0.508
2023-12-31T01:00,-1.007,-1.492
2023-12-31T02:00,-0.999,-1.802
2023-12-31T03:00,0.091,-1.297
2023-12-31T04:00,-0.998,-0.508
2023-12-31T05:00,-0.196,0.100
2023-12-31T06:00,-0.895,-0.399
2023-12-31T07:00,0.100,-0.196
2023-12-31T08:00,-0.606,-1.093
2023-12-31T09:00,-1.584,-3.110
2023-12-31T10:00,-1.385,-1.710
2023-12-31T11:00,-0.793,-0.404
2023-12-31T12:00,-0.805,-1.194
2023-12-31T13:00,0.095,-0.905
2023-12-31T14:00,-0.895,-0.604
2023-12-31T15:00,0.696,-0.505
2023-12-31T16:00,-0.488,-1.503
2023-12-31T17:00,-0.105,-1.997
2023-12-31T18:00,0.110,-2.097
2023-12-31T19:00,0.488,-1.503
2023-12-31T20:00,0.099,-1.897
2023-12-31T21:00,0.300,-1.896
2023-12-31T22:00,0.184,-2.102
2023-12-31T23:00,-0.717,-2.499
2024-01-01T00:00,-0.402,-1.403
2024-01-01T01:00,-0.299,-0.497
2024-01-01T02:00,-1.706,-0.689
2024-01-01T03:00,-0.497,-0.299
2024-01-01T04:00,-0.695,-0.800
2024-01-01T05:00,0.895,-0.399
2024-01-01T06:00,-0.700,0.700
2024-01-01T07:00,-0.403,-0.497
2024-01-01T08:00,-1.112,1.192
2024-01-01T09:00,0.604,0.694
2024-01-01T10:00,-0.805,-1.194
2024-01-01T11:00,-0.191,-1.205
2024-01-01T12:00,-1.194,-0.805
2024-01-01T13:00,-1.207,-1.294
2024-01-01T14:00,0.099,-0.304
2024-01-01T15:00,-1.589,-1.704
2024-01-01T16:00,-1.193,-1.704
2024-01-01T17:00,-0.305,-0.794
2024-01-01T18:00,0.194,-1.103
2024-01-01T19:00,0.201,-0.702
2024-01-01T20:00,-0.304,-0.995
2024-01-01T21:00,0.000,-1.100
2024-01-01T22:00,-1.031,-3.595
2024-01-01T23:00,-1.016,-2.393
2024-01-02T00:00,-0.683,-2.102
2024-01-02T01:00,-2.087,-1.516
2024-01-02T02:00,-2.194,-1.318
2024-01-02T03:00,-2.299,-0.489
2024-01-02T04:00,-0.904,0.294
2024-01-02T05:00,-0.700,0.297
2024-01-02T06:00,0.207,0.896
2024-01-02T07:00,-0.604,-0.694
2024-01-02T08:00,-1.597,-1.204
2024-01-02T09:00,-0.095,0.602
2024-01-02T10:00,-0.000,0.700
2024-01-02T11:00,-1.001,-0.195
2024-01-02T12:00,-1.000,-0.000
2024-01-02T13:00,0.304,-0.597
2024-01-02T14:00,-1.490,-1.907
2024-01-02T15:00,-1.226,-3.193
2024-01-02T16:00,-0.607,-1.502
2024-01-02T17:00,-0.604,-1.296
2024-01-02T18:00,-0.208,-1.697
2024-01-02T19:00,0.794,-0.305
2024-01-02T20:00,0.604,0.694
2024-01-02T21:00,1.304,-0.206
2024-01-02T22:00,0.811,-1.298
2024-01-02T23:00,0.500,0.000
2024-01-03T00:00,1.900,0.000
2024-01-03T01:00,-0.695,-1.307
2024-01-03T02:00,0.000,-1.900
2024-01-03T03:00,0.985,-1.706
2024-01-03T04:00,1.896,-0.805
2024-01-03T05:00,0.799,-1.100
2024-01-03T06:00,1.504,-1.793
2024-01-03T07:00,1.009,-1.898
2024-01-03T08:00,1.208,-1.791
2024-01-03T09:00,0.399,-0.895
2024-01-03T10:00,0.604,1.296
2024-01-03T11:00,1.102,0.689
2024-01-03T12:00,0.200,1.900
2024-01-03T13:00,0.405,1.001
2024-01-03T14:00,0.273,3.900
2024-01-03T15:00,0.805,1.194
2024-01-03T16:00,0.508,0.998
2024-01-03T17:00,0.405,0.701
2024-01-03T18:00,0.311,1.600
2024-01-03T19:00,1.498,2.306
2024-01-03T20:00,1.093,1.302
2024-01-03T21:00,0.795,1.704
2024-01-03T22:00,0.689,1.102
2024-01-03T23:00,1.695,-0.901
2024-01-04T00:00,-0.094,-1.798
2024-01-04T01:00,1.193,-1.704
2024-01-04T02:00,-1.596,-0.613
2024-01-04T03:00,-1.304,-0.206
2024-01-04T04:00,-1.093,1.505
2024-01-04T05:00,-0.998,0.508
2024-01-04T06:00,-1.011,-1.392
2024-01-04T07:00,-1.099,-0.400
2024-01-04T08:00,0.000,-1.000
2024-01-04T09:00,-1.609,-0.892
2024-01-04T10:00,0.903,-1.003
2024-01-04T11:00,-0.198,-0.796
2024-01-04T12:00,-1.501,-0.798
2024-01-04T13:00,-1.997,-1.505
2024-01-04T14:00,-1.504,-2.503
2024-01-04T15:00,-1.917,-1.985
2024-01-04T16:00,-1.812,-2.686
2024-01-04T17:00,-0.101,-2.898
2024-01-04T18:00,-0.715,-3.098
2024-01-04T19:00,-1.391,-2.510
2024-01-04T20:00,-1.699,-3.196
2024-01-04T21:00,-1.419,-3.697
2024-01-04T22:00,-2.095,-2.497
2024-01-04T23:00,-0.699,-2.804
2024-01-05T00:00,0.000,-3.200
2024-01-05T01:00,-2.503,-2.503
2024-01-05T02:00,-1.390,-2.408
2024-01-05T03:00,-1.118,-2.292
2024-01-05T04:00,-2.487,-2.319
2024-01-05T05:00,-0.611,-1.999
2024-01-05T06:00,-1.303,-1.397
2024-01-05T07:00,-0.999,-1.802
2024-01-05T08:00,-0.611,-1.999
2024-01-05T09:00,0.184,-2.102
2024-01-05T10:00,-1.307,-0.695
2024-01-05T11:00,-1.403,-1.096
2024-01-05T12:00,-0.694,-0.604
2024-01-05T13:00,0.602,0.799
2024-01-05T14:00,0.995,0.105
2024-01-05T15:00,0.305,0.794
2024-01-05T16:00,-0.508,1.197
2024-01-05T17:00,0.501,-0.097
2024-01-05T18:00,0.913,1.791
2024-01-05T19:00,1.009,1.898
2024-01-05T20:00,1.814,1.691
2024-01-05T21:00,0.405,1.001
2024-01-05T22:00,0.683,-2.102
2024-01-05T23:00,-0.392,-3.196
2024-01-06T00:00,-1.309,-3.801
2024-01-06T01:00,-1.489,-3.507
2024-01-06T02:00,-2.593,-3.202
2024-01-06T03:00,-1.387,-1.909
2024-01-06T04:00,-1.389,-1.207
2024-01-06T05:00,0.207,-0.896
2024-01-06T06:00,-2.213,-1.383
2024-01-06T07:00,1.302,-1.093
2024-01-06T08:00,-1.093,-0.606
2024-01-06T09:00,-2.202,-0.193
2024-01-06T10:00,-1.492,1.007
2024-01-06T11:00,-0.201,2.301
2024-01-06T12:00,0.094,1.798
2024-01-06T13:00,-1.383,3.106
2024-01-06T14:00,-1.226,3.193
2024-01-06T15:00,-0.910,2.500
2024-01-06T16:00,-1.270,3.909
2024-01-06T17:00,-1.123,4.192
2024-01-06T18:00,-0.724,5.896
2024-01-06T19:00,-2.007,6.998
2024-01-06T20:00,-2.444,7.523
2024-01-06T21:00,-2.180,7.604
2024-01-06T22:00,-3.331,7.482
2024-01-06T23:00,-3.782,8.111
2024-01-07T00:00,-3.364,7.214
2024-01-07T01:00,-2.462,6.414
2024-01-07T02:00,-3.314,6.795
2024-01-07T03:00,-2.386,5.906
2024-01-07T04:00,-2.513,7.299
2024-01-07T05:00,-2.237,7.316
2024-01-07T06:00,-3.927,7.084
2024-01-07T07:00,-3.420,5.692
2024-01-07T08:00,-3.295,5.707
2024-01-07T09:00,-2.775,5.218
2024-01-07T10:00,-0.712,1.599
2024-01-07T11:00,-1.779,3.210
2024-01-07T12:00,0.095,0.602
2024-01-07T13:00,2.311,-2.081
2024-01-07T14:00,-1.297,-0.091
2024-01-07T15:00,1.514,-4.397
2024-01-07T16:00,-0.087,-4.999
2024-01-07T17:00,0.072,-4.099
2024-01-07T18:00,-2.101,-3.497
2024-01-07T19:00,-0.975,-3.910
2024-01-07T20:00,-2.278,-2.916
2024-01-07T21:00,-2.593,-3.703
2024-01-07T22:00,-1.903,-3.901
2024-01-07T23:00,-2.480,-3.414
2024-01-08T00:00,-2.293,-3.399
2024-01-08T01:00,-3.110,-1.584
2024-01-08T02:00,-4.175,-3.033
2024-01-08T03:00,-3.203,-3.203
2024-01-08T04:00,-2.899,-2.799
2024-01-08T05:00,-2.190,-2.704
2024-01-08T06:00,-1.280,-2.513
2024-01-08T07:00,-2.497,-2.095
2024-01-08T08:00,-2.015,-2.086
2024-01-08T09:00,-2.190,-2.704
2024-01-08T10:00,0.000,-3.300
2024-01-08T11:00,0.000,-2.600
2024-01-08T12:00,-0.493,-2.797
2024-01-08T13:00,-0.506,-2.601
2024-01-08T14:00,-1.209,-2.592
2024-01-08T15:00,-2.707,-1.094
2024-01-08T16:00,-2.408,-1.390
2024-01-08T17:00,-0.702,-1.504
2024-01-08T18:00,0.098,-1.397
2024-01-08T19:00,-0.307,-2.501
2024-01-08T20:00,-1.421,-2.789
2024-01-08T21:00,-2.388,-2.306
2024-01-08T22:00,-1.589,-2.108
2024-01-08T23:00,-3.196,-1.100
2024-01-09T00:00,-2.095,-1.309
2024-01-09T01:00,-2.295,-0.405
2024-01-09T02:00,-1.601,0.399
2024-01-09T03:00,0.799,0.602
2024-01-09T04:00,0.806,2.101
2024-01-09T05:00,-0.196,1.396
2024-01-09T06:00,-0.000,2.000
2024-01-09T07:00,1.017,1.996
2024-01-09T08:00,0.721,2.891
2024-01-09T09:00,0.922,3.697
2024-01-09T10:00,-0.807,5.096
2024-01-09T11:00,-0.828,4.698
2024-01-09T12:00,-0.620,5.898
2024-01-09T13:00,-0.848,6.908
2024-01-09T14:00,-1.265,6.508
2024-01-09T15:00,-1.979,6.902
2024-01-09T16:00,-2.463,7.580
2024-01-09T17:00,-3.551,7.280
2024-01-09T18:00,-2.956,7.315
2024-01-09T19:00,-2.891,6.199
2024-01-09T20:00,-2.950,6.326
2024-01-09T21:00,-3.338,6.278
2024-01-09T22:00,-2.986,8.204
2024-01-09T23:00,-3.887,7.311
2024-01-10T00:00,-4.489,9.204
2024-01-10T01:00,-4.958,9.324
2024-01-10T02:00,1.498,2.306
2024-01-10T03:00,-2.326,-3.581
2024-01-10T04:00,-4.803,-0.675
2024-01-10T05:00,-2.703,-0.380
2024-01-10T06:00,-2.294,-1.606
2024-01-10T07:00,0.405,1.001
2024-01-10T08:00,2.307,0.794
2024-01-10T09:00,0.210,1.495
2024-01-10T10:00,-3.594,1.911
2024-01-10T11:00,-4.100,-0.000
2024-01-10T12:00,-3.414,-2.480
2024-01-10T13:00,-1.216,2.287
2024-01-10T14:00,-0.576,4.100
2024-01-10T15:00,-2.931,4.877
2024-01-10T16:00,-5.561,8.563
2024-01-10T17:00,-4.852,8.075
2024-01-10T18:00,-5.206,9.792
2024-01-10T19:00,-4.451,8.029
2024-01-10T20:00,-5.169,7.959
2024-01-10T21:00,-3.361,6.322
2024-01-10T22:00,-2.276,6.609
2024-01-10T23:00,-0.568,5.400
2024-01-11T00:00,0.700,-0.700
2024-01-11T01:00,-3.596,-0.315
2024-01-11T02:00,-3.888,-2.623
2024-01-11T03:00,-6.598,-1.045
2024-01-11T04:00,-3.910,-0.975
2024-01-11T05:00,-2.925,-3.486
2024-01-11T06:00,-3.298,-0.115
2024-01-11T07:00,-1.699,-3.196
2024-01-11T08:00,-0.285,-1.798
2024-01-11T09:00,-0.097,-0.501
2024-01-11T10:00,-0.881,-2.711
2024-01-11T11:00,-2.302,-2.001
2024-01-11T12:00,-1.997,-1.200
2024-01-11T13:00,-0.782,-2.406
2024-01-11T14:00,-1.504,-1.793
2024-01-11T15:00,-2.223,-2.384
2024-01-11T16:00,-1.217,-2.195
2024-01-11T17:00,-2.683,-2.022
2024-01-11T18:00,-1.895,-1.706
2024-01-11T19:00,-1.192,-2.808
2024-01-11T20:00,1.397,-1.303
2024-01-11T21:00,1.208,-1.492
2024-01-11T22:00,-0.898,-0.898
2024-01-11T23:00,-3.413,1.175
2024-01-12T00:00,-0.984,2.211
2024-01-12T01:00,-1.399,3.295
2024-01-12T02:00,-0.900,3.897
2024-01-12T03:00,-1.786,4.207
2024-01-12T04:00,-1.964,5.116
2024-01-12T05:00,-2.497,4.504
2024-01-12T06:00,-2.043,6.286
2024-01-12T07:00,-3.450,6.772
2024-01-12T08:00,-2.837,6.683
2024-01-12T09:00,-2.938,6.922
2024-01-12T10:00,-3.902,7.999
2024-01-12T11:00,-3.930,8.429
2024-01-12T12:00,-3.426,8.925
2024-01-12T13:00,-3.312,8.196
2024-01-12T14:00,-3.063,7.217
2024-01-12T15:00,-1.528,7.189
2024-01-12T16:00,-0.970,6.902
2024-01-12T17:00,-1.158,7.309
2024-01-12T18:00,-1.316,6.192
2024-01-12T19:00,4.087,1.735
2024-01-12T20:00,3.996,1.615
2024-01-12T21:00,4.790,0.931
2024-01-12T22:00,0.209,5.996
2024-01-12T23:00,0.120,6.899
2024-01-13T00:00,-2.138,4.586
2024-01-13T01:00,-0.315,6.002
2024-01-13T02:00,-1.193,3.902
2024-01-13T03:00,-2.103,1.894
2024-01-13T04:00,-0.997,1.107
2024-01-13T05:00,-1.397,-0.098
2024-01-13T06:00,-2.522,-3.883
2024-01-13T07:00,-4.728,-3.563
2024-01-13T08:00,-4.993,-1.622
2024-01-13T09:00,-3.102,-2.603
2024-01-13T10:00,-4.002,-4.604
2024-01-13T11:00,-2.623,-3.888
2024-01-13T12:00,-2.769,-3.419
2024-01-13T13:00,-2.505,-3.093
2024-01-13T14:00,-5.200,-0.917
2024-01-13T15:00,-4.099,1.999
2024-01-13T16:00,-0.615,1.893
2024-01-13T17:00,1.403,1.096
2024-01-13T18:00,1.898,1.009
2024-01-13T19:00,-1.304,3.398
2024-01-13T20:00,-0.516,4.198
2024-01-13T21:00,-0.705,3.998
2024-01-13T22:00,-2.433,4.988
2024-01-13T23:00,-3.046,5.979
2024-01-14T00:00,-3.275,6.714
2024-01-14T01:00,-3.027,7.492
2024-01-14T02:00,-4.590,9.410
2024-01-14T03:00,-5.195,8.998
2024-01-14T04:00,-5.335,9.240
2024-01-14T05:00,-4.189,9.410
2024-01-14T06:00,-4.034,7.277
2024-01-14T07:00,-3.395,7.999
2024-01-14T08:00,-3.216,6.897
2024-01-14T09:00,-3.260,5.426
2024-01-14T10:00,-3.174,6.507
2024-01-14T11:00,-4.028,4.474
2024-01-14T12:00,-1.676,4.604
2024-01-14T13:00,-5.599,0.098
2024-01-14T14:00,-5.119,-4.774
2024-01-14T15:00,-4.112,-2.879
2024-01-14T16:00,-1.712,-2.191
2024-01-14T17:00,1.399,-3.000
2024-01-14T18:00,-1.111,-2.894
2024-01-14T19:00,0.000,-2.600
2024-01-14T20:00,-0.689,-1.706
2024-01-14T21:00,0.696,-2.598
2024-01-14T22:00,-1.710,-1.385
2024-01-14T23:00,0.488,-1.503
2024-01-15T00:00,1.204,-1.597
2024-01-15T01:00,2.102,-0.683
2024-01-15T02:00,0.204,0.401
2024-01-15T03:00,0.507,-1.893
2024-01-15T04:00,-1.399,-0.594
2024-01-15T05:00,0.498,-0.797
2024-01-15T06:00,0.898,-0.898
2024-01-15T07:00,-3.003,-0.476
2024-01-15T08:00,-4.005,-0.779
2024-01-15T09:00,-4.612,-1.770
2024-01-15T10:00,-3.505,-1.276
2024-01-15T11:00,-4.404,-1.779
2024-01-15T12:00,-4.618,-2.560
2024-01-15T13:00,-4.299,-1.397
2024-01-15T14:00,-1.492,-1.007
2024-01-15T15:00,-2.487,-2.014
2024-01-15T16:00,-0.806,-2.101
2024-01-15T17:00,2.304,-6.003
2024-01-15T18:00,0.000,-4.800
2024-01-15T19:00,0.308,-4.399
2024-01-15T20:00,-1.378,-4.806
2024-01-15T21:00,-0.975,-3.910
2024-01-15T22:00,-2.503,-2.503
2024-01-15T23:00,-1.790,-3.100
2024-01-16T00:00,-1.584,-3.110
2024-01-16T01:00,0.325,-3.093
2024-01-16T02:00,-0.681,-3.504
2024-01-16T03:00,-0.999,-2.903
2024-01-16T04:00,0.498,-1.999
2024-01-16T05:00,-0.399,-0.301
2024-01-16T06:00,-0.201,-0.702
2024-01-16T07:00,0.099,0.099
2024-01-16T08:00,-0.405,-0.701
2024-01-16T09:00,-1.001,0.405
2024-01-16T10:00,-0.099,-0.099
2024-01-16T11:00,-0.801,1.800
2024-01-16T12:00,-0.597,0.403
2024-01-16T13:00,-0.995,-0.806
2024-01-16T14:00,-0.294,-0.904
2024-01-16T15:00,-0.202,-0.501
2024-01-16T16:00,-1.113,-1.589
2024-01-16T17:00,-0.606,-1.093
2024-01-16T18:00,0.604,-0.694
2024-01-16T19:00,0.094,1.798
2024-01-16T20:00,-0.196,1.598
2024-01-16T21:00,-0.399,-0.301
2024-01-16T22:00,-0.095,-0.602
2024-01-16T23:00,0.508,-1.197
2024-01-17T00:00,0.587,-1.807
2024-01-17T01:00,0.506,-2.601
2024-01-17T02:00,0.381,-3.107
2024-01-17T03:00,-0.094,-2.698
2024-01-17T04:00,0.178,-3.405
2024-01-17T05:00,0.173,-3.305
2024-01-17T06:00,-0.584,-3.004
2024-01-17T07:00,-0.105,-1.997
2024-01-17T08:00,-0.805,1.896
2024-01-17T09:00,0.492,1.105
2024-01-17T10:00,-1.911,3.594
2024-01-17T11:00,0.799,-0.602
2024-01-17T12:00,1.009,3.299
2024-01-17T13:00,-3.275,6.714
2024-01-17T14:00,-2.208,7.700
2024-01-17T15:00,-5.240,9.076
2024-01-17T16:00,-3.051,8.382
2024-01-17T17:00,-3.507,6.596
2024-01-17T18:00,-3.242,7.281
2024-01-17T19:00,-1.416,3.890
2024-01-17T20:00,-0.571,-3.605
2024-01-17T21:00,-2.093,1.113
2024-01-17T22:00,2.198,0.309
2024-01-17T23:00,-0.305,0.794
2024-01-18T00:00,-1.798,2.301
2024-01-18T01:00,-1.916,1.787
2024-01-18T02:00,-3.102,0.217
2024-01-18T03:00,-2.223,2.384
2024-01-18T04:00,-0.380,2.400
2024-01-18T05:00,-1.113,2.093
2024-01-18T06:00,0.309,2.198
2024-01-18T07:00,-2.798,-0.098
2024-01-18T08:00,-2.602,-0.601
2024-01-18T09:00,0.905,0.095
2024-01-18T10:00,0.398,-0.099
2024-01-18T11:00,-0.301,-0.399
2024-01-18T12:00,-2.388,1.610
2024-01-18T13:00,-1.499,1.499
2024-01-18T14:00,-2.087,1.516
2024-01-18T15:00,-0.702,-0.898
2024-01-18T16:00,-2.093,-1.113
2024-01-18T17:00,-4.009,-1.380
2024-01-18T18:00,-3.005,-0.976
2024-01-18T19:00,-2.985,-1.521
2024-01-18T20:00,-1.802,-0.999
2024-01-18T21:00,-0.604,-1.296
2024-01-18T22:00,0.611,-1.999
2024-01-18T23:00,-0.806,-2.101
2024-01-19T00:00,0.000,-0.600
2024-01-19T01:00,-0.207,0.896
2024-01-19T02:00,0.099,0.804
2024-01-19T03:00,-0.095,0.905
2024-01-19T04:00,-0.105,0.995
2024-01-19T05:00,0.099,0.099
2024-01-19T06:00,-0.713,-1.399
2024-01-19T07:00,-0.399,0.301
2024-01-19T08:00,-0.498,-1.298
2024-01-19T09:00,-0.099,-0.804
2024-01-19T10:00,-0.488,-1.503
2024-01-19T11:00,-0.997,-0.997
2024-01-19T12:00,0.405,-1.001
2024-01-19T13:00,0.602,-0.799
2024-01-19T14:00,0.800,-0.695
2024-01-19T15:00,0.399,-1.601
2024-01-19T16:00,-0.608,-1.194
2024-01-19T17:00,-0.380,-2.400
2024-01-19T18:00,-0.200,-1.900
2024-01-19T19:00,-1.192,-1.112
2024-01-19T20:00,-0.604,-1.296
2024-01-19T21:00,-0.604,-0.895
2024-01-19T22:00,-0.198,-0.796
2024-01-19T23:00,-0.198,-0.796
2024-01-20T00:00,-0.208,-1.697
2024-01-20T01:00,-0.999,-0.700
2024-01-20T02:00,-0.105,-1.195
2024-01-20T03:00,0.198,-0.796
2024-01-20T04:00,0.597,-0.304
2024-01-20T05:00,0.105,-1.195
2024-01-20T06:00,2.306,0.885
2024-01-20T07:00,-0.091,-2.598
2024-01-20T08:00,0.806,-2.101
2024-01-20T09:00,1.197,-0.508
2024-01-20T10:00,0.691,1.898
2024-01-20T11:00,-0.098,2.798
2024-01-20T12:00,0.798,1.501
2024-01-20T13:00,-1.206,4.501
2024-01-20T14:00,-1.410,4.094
2024-01-20T15:00,0.602,3.803
2024-01-20T16:00,1.007,3.100
2024-01-20T17:00,0.325,3.093
2024-01-20T18:00,-1.691,4.406
2024-01-20T19:00,-1.823,5.295
2024-01-20T20:00,-2.591,6.103
2024-01-20T21:00,-2.646,5.673
2024-01-20T22:00,-0.898,3.600
2024-01-20T23:00,-2.401,6.597
2024-01-21T00:00,-2.334,4.580
2024-01-21T01:00,-2.380,6.912
2024-01-21T02:00,-2.801,5.498
2024-01-21T03:00,-2.842,5.578
2024-01-21T04:00,-1.725,3.386
2024-01-21T05:00,-1.872,4.015
2024-01-21T06:00,-3.823,5.887
2024-01-21T07:00,-2.727,5.590
2024-01-21T08:00,-2.667,5.015
2024-01-21T09:00,-1.570,4.313
2024-01-21T10:00,-1.779,4.404
2024-01-21T11:00,-2.638,5.177
2024-01-21T12:00,-2.397,4.705
2024-01-21T13:00,-1.000,2.605
2024-01-21T14:00,-1.997,4.704
2024-01-21T15:00,-2.139,4.386
2024-01-21T16:00,-2.111,5.499
2024-01-21T17:00,-2.304,6.003
2024-01-21T18:00,-0.315,6.002
2024-01-21T19:00,-1.312,4.897
2024-01-21T20:00,-1.229,4.588
2024-01-21T21:00,-1.064,4.609
2024-01-21T22:00,-0.590,2.202
2024-01-21T23:00,1.010,-1.292
2024-01-22T00:00,1.495,-0.210
2024-01-22T01:00,0.400,-1.099
2024-01-22T02:00,1.099,-0.400
2024-01-22T03:00,0.198,-0.198
2024-01-22T04:00,1.102,-0.689
2024-01-22T05:00,1.195,-1.003
2024-01-22T06:00,-0.203,2.903
2024-01-22T07:00,-0.194,3.705
2024-01-22T08:00,-0.911,3.400
2024-01-22T09:00,-1.073,3.510
2024-01-22T10:00,-0.721,3.394
2024-01-22T11:00,-1.074,4.308
2024-01-22T12:00,-0.493,3.506
2024-01-22T13:00,0.288,3.297
2024-01-22T14:00,-1.229,4.588
2024-01-22T15:00,-0.301,4.300
2024-01-22T16:00,-0.494,4.704
2024-01-22T17:00,-2.609,6.796
2024-01-22T18:00,0.215,4.094
2024-01-22T19:00,-0.717,5.100
2024-01-22T20:00,-1.312,4.897
2024-01-22T21:00,0.727,4.593
2024-01-22T22:00,0.236,4.494
2024-01-22T23:00,-1.802,3.694
2024-01-23T00:00,-1.380,4.009
2024-01-23T01:00,-1.603,3.599
2024-01-23T02:00,-1.321,2.593
2024-01-23T03:00,-1.617,2.692
2024-01-23T04:00,-0.604,1.296
2024-01-23T05:00,-0.095,-0.905
2024-01-23T06:00,0.099,0.304
2024-01-23T07:00,-0.702,1.504
2024-01-23T08:00,-0.198,0.796
2024-01-23T09:00,0.294,0.904
2024-01-23T10:00,-0.089,-1.698
2024-01-23T11:00,-0.307,-2.501
2024-01-23T12:00,0.803,-0.892
2024-01-23T13:00,0.210,-2.401
2024-01-23T14:00,0.196,-1.598
2024-01-23T15:00,-1.706,-1.895
2024-01-23T16:00,-0.492,-1.105
2024-01-23T17:00,0.000,-1.500
2024-01-23T18:00,-0.508,-1.197
2024-01-23T19:00,-0.499,-0.901
2024-01-23T20:00,-1.299,-1.494
2024-01-23T21:00,-0.903,-1.198
2024-01-23T22:00,-1.400,-1.400
2024-01-23T23:00,-1.613,-1.791
2024-01-24T00:00,-1.192,-2.808
2024-01-24T01:00,-1.494,-1.602
2024-01-24T02:00,-1.796,-1.305
2024-01-24T03:00,-0.405,-2.295
2024-01-24T04:00,-1.694,-1.100
2024-01-24T05:00,-0.799,-0.602
2024-01-24T06:00,0.000,-0.300
2024-01-24T07:00,-1.102,-0.689
2024-01-24T08:00,-1.302,-1.093
2024-01-24T09:00,-0.402,1.403
2024-01-24T10:00,-2.099,0.295
2024-01-24T11:00,-0.196,-1.396
2024-01-24T12:00,-0.094,-2.698
2024-01-24T13:00,1.996,-1.017
2024-01-24T14:00,0.501,0.097
2024-01-24T15:00,0.703,0.099
2024-01-24T16:00,0.497,-0.299
2024-01-24T17:00,-0.299,-0.497
2024-01-24T18:00,0.799,0.602
2024-01-24T19:00,0.917,2.390
2024-01-24T20:00,-0.280,3.198
2024-01-24T21:00,-0.000,2.900
2024-01-24T22:00,-0.885,2.306
2024-01-24T23:00,0.405,0.701
2024-01-25T00:00,0.604,-0.895
2024-01-25T01:00,-0.799,-1.100
2024-01-25T02:00,0.000,-1.200
2024-01-25T03:00,0.604,-0.895
2024-01-25T04:00,1.107,-0.997
2024-01-25T05:00,0.594,-1.399
2024-01-25T06:00,-0.403,-1.898
2024-01-25T07:00,0.300,-1.203
2024-01-25T08:00,0.695,-1.307
2024-01-25T09:00,0.813,-1.595
2024-01-25T10:00,0.403,-1.898
2024-01-25T11:00,-0.098,-1.397
2024-01-25T12:00,1.294,0.906
2024-01-25T13:00,0.692,1.802
2024-01-25T14:00,0.607,1.502
2024-01-25T15:00,-0.881,-2.711
2024-01-25T16:00,-0.311,-1.600
2024-01-25T17:00,0.903,-1.198
2024-01-25T18:00,-0.300,-1.896
2024-01-25T19:00,0.400,0.000
2024-01-25T20:00,0.598,0.501
2024-01-25T21:00,-0.206,-1.304
2024-01-25T22:00,-0.702,-1.504
2024-01-25T23:00,-1.226,-3.193
2024-01-26T00:00,-1.379,-3.412
2024-01-26T01:00,-2.022,-2.683
2024-01-26T02:00,-0.184,-3.505
2024-01-26T03:00,-0.719,-3.701
2024-01-26T04:00,-0.491,-4.000
2024-01-26T05:00,-0.199,-3.805
2024-01-26T06:00,-1.073,-3.510
2024-01-26T07:00,-1.379,-3.412
2024-01-26T08:00,-0.622,-3.200
2024-01-26T09:00,-1.016,-2.791
2024-01-26T10:00,-1.616,-2.587
2024-01-26T11:00,-1.016,-2.393
2024-01-26T12:00,-2.187,-2.112
2024-01-26T13:00,-2.995,-2.513
2024-01-26T14:00,-1.812,-2.686
2024-01-26T15:00,-1.409,-2.089
2024-01-26T16:00,-1.385,-1.710
2024-01-26T17:00,-0.300,-1.203
2024-01-26T18:00,-0.399,-1.601
2024-01-26T19:00,-0.689,-1.102
2024-01-26T20:00,-1.193,-1.704
2024-01-26T21:00,-1.217,-2.388
2024-01-26T22:00,-1.699,-2.098
2024-01-26T23:00,-1.490,-1.907
2024-01-27T00:00,-1.398,-1.499
2024-01-27T01:00,-1.694,-1.100
2024-01-27T02:00,-1.195,0.105
2024-01-27T03:00,-0.301,-0.399
2024-01-27T04:00,-0.403,-0.403
2024-01-27T05:00,-0.201,-0.298
2024-01-27T06:00,-0.995,-0.304
2024-01-27T07:00,0.403,0.403
