time,u10,v10
2023-12-30T10:00,1.410,4.094
2023-12-30T11:00,1.097,4.096
2023-12-30T12:00,0.798,3.202
2023-12-30T13:00,2.187,3.010
2023-12-30T14:00,1.699,3.196
2023-12-30T15:00,0.823,5.195
2023-12-30T16:00,1.116,2.393
2023-12-30T17:00,-0.209,3.995
2023-12-30T18:00,-1.117,2.192
2023-12-30T19:00,-1.807,3.399
2023-12-30T20:00,-0.856,5.403
2023-12-30T21:00,-1.075,3.310
2023-12-30T22:00,-2.295,-0.405
2023-12-30T23:00,-1.802,-0.999
2023-12-31T00:00,-1.599,-0.712
2023-12-31T01:00,-0.995,-0.806
2023-12-31T02:00,0.000,-1.800
2023-12-31T03:00,1.492,-1.007
2023-12-31T04:00,0.200,0.000
2023-12-31T05:00,1.093,0.606
2023-12-31T06:00,2.102,-0.184
2023-12-31T07:00,0.906,1.294
2023-12-31T08:00,2.306,1.385
2023-12-31T09:00,1.898,0.691
2023-12-31T10:00,-0.799,-0.799
2023-12-31T11:00,0.901,-0.499
2023-12-31T12:00,0.095,-0.602
2023-12-31T13:00,0.399,0.301
2023-12-31T14:00,1.100,0.799
2023-12-31T15:00,1.299,1.494
2023-12-31T16:00,0.896,0.207
2023-12-31T17:00,0.000,-1.800
2023-12-31T18:00,-1.001,0.195
2023-12-31T19:00,-0.804,0.099
2023-12-31T20:00,-1.102,-0.689
2023-12-31T21:00,-0.601,-2.602
2023-12-31T22:00,-0.173,-3.305
2023-12-31T23:00,0.288,-3.297
2024-01-01T00:00,-0.299,-1.296
2024-01-01T01:00,0.000,0.000
2024-01-01T02:00,1.100,0.000
2024-01-01T03:00,1.205,-0.191
2024-01-01T04:00,0.000,-0.600
2024-01-01T05:00,0.896,0.207
2024-01-01T06:00,0.401,0.204
2024-01-01T07:00,1.702,-0.586
2024-01-01T08:00,1.101,0.295
2024-01-01T09:00,2.004,1.302
2024-01-01T10:00,1.500,0.000
2024-01-01T11:00,1.096,-0.096
2024-01-01T12:00,0.598,-0.501
2024-01-01T13:00,0.298,0.201
2024-01-01T14:00,1.100,1.694
2024-01-01T15:00,1.192,1.112
2024-01-01T16:00,-0.000,0.900
2024-01-01T17:00,0.198,-0.198
2024-01-01T18:00,-0.894,1.104
2024-01-01T19:00,-1.596,0.112
2024-01-01T20:00,-1.389,-1.207
2024-01-01T21:00,-1.299,-1.494
2024-01-01T22:00,-0.522,-3.299
2024-01-01T23:00,-0.112,-3.198
2024-01-02T00:00,-0.414,-1.793
2024-01-02T01:00,0.316,-1.995
2024-01-02T02:00,0.891,-2.001
2024-01-02T03:00,1.397,-1.303
2024-01-02T04:00,1.501,-0.798
2024-01-02T05:00,1.999,0.498
2024-01-02T06:00,1.299,1.494
2024-01-02T07:00,1.809,1.087
2024-01-02T08:00,0.594,-1.399
2024-01-02T09:00,1.399,-0.297
2024-01-02T10:00,1.296,0.299
2024-01-02T11:00,0.603,-1.003
2024-01-02T12:00,1.296,0.604
2024-01-02T13:00,1.093,0.606
2024-01-02T14:00,-0.000,1.200
2024-01-02T15:00,0.195,-0.599
2024-01-02T16:00,0.298,-0.201
2024-01-02T17:00,0.000,-1.100
2024-01-02T18:00,-0.611,1.999
2024-01-02T19:00,-1.094,2.707
2024-01-02T20:00,-1.390,2.408
2024-01-02T21:00,-0.901,1.695
2024-01-02T22:00,-1.600,-0.000
2024-01-02T23:00,-0.689,-1.102
2024-01-03T00:00,-0.601,0.601
2024-01-03T01:00,-0.099,-0.099
2024-01-03T02:00,0.995,-0.105
2024-01-03T03:00,1.301,-0.398
2024-01-03T04:00,2.081,2.311
2024-01-03T05:00,2.086,3.212
2024-01-03T06:00,1.309,3.801
2024-01-03T07:00,2.275,3.019
2024-01-03T08:00,1.682,3.607
2024-01-03T09:00,1.120,4.492
2024-01-03T10:00,-0.072,4.099
2024-01-03T11:00,0.934,4.392
2024-01-03T12:00,1.379,3.412
2024-01-03T13:00,1.725,3.386
2024-01-03T14:00,2.734,4.376
2024-01-03T15:00,1.508,3.092
2024-01-03T16:00,1.380,4.009
2024-01-03T17:00,-0.438,5.001
2024-01-03T18:00,0.322,4.599
2024-01-03T19:00,0.675,5.499
2024-01-03T20:00,-0.632,4.496
2024-01-03T21:00,-1.465,4.508
2024-01-03T22:00,-1.208,1.791
2024-01-03T23:00,1.704,0.300
2024-01-04T00:00,-2.019,-2.883
2024-01-04T01:00,1.903,-0.887
2024-01-04T02:00,0.198,-0.198
2024-01-04T03:00,1.294,-0.906
2024-01-04T04:00,1.600,-0.311
2024-01-04T05:00,1.102,-0.689
2024-01-04T06:00,-0.813,-1.595
2024-01-04T07:00,0.099,-0.398
2024-01-04T08:00,0.502,-0.502
2024-01-04T09:00,-0.603,1.003
2024-01-04T10:00,0.995,0.304
2024-01-04T11:00,1.497,-0.401
2024-01-04T12:00,-1.011,-1.392
2024-01-04T13:00,-1.814,-1.691
2024-01-04T14:00,0.295,-2.099
2024-01-04T15:00,0.210,-1.999
2024-01-04T16:00,-0.696,-2.598
2024-01-04T17:00,0.217,-3.102
2024-01-04T18:00,0.178,-5.097
2024-01-04T19:00,0.664,-5.409
2024-01-04T20:00,-0.273,-5.203
2024-01-04T21:00,1.221,-5.291
2024-01-04T22:00,0.762,-4.810
2024-01-04T23:00,0.618,-3.901
2024-01-05T00:00,0.091,-2.598
2024-01-05T01:00,0.693,-3.001
2024-01-05T02:00,1.493,-2.808
2024-01-05T03:00,1.825,-3.582
2024-01-05T04:00,-0.189,-2.703
2024-01-05T05:00,1.301,-1.301
2024-01-05T06:00,0.506,-2.601
2024-01-05T07:00,-0.194,-1.103
2024-01-05T08:00,-0.095,-0.602
2024-01-05T09:00,0.999,-0.700
2024-01-05T10:00,0.404,-0.793
2024-01-05T11:00,-0.398,0.099
2024-01-05T12:00,0.694,0.604
2024-01-05T13:00,0.997,1.107
2024-01-05T14:00,0.210,1.495
2024-01-05T15:00,0.702,0.898
2024-01-05T16:00,0.604,1.296
2024-01-05T17:00,-0.501,0.598
2024-01-05T18:00,-0.690,2.004
2024-01-05T19:00,-0.594,1.399
2024-01-05T20:00,-0.901,1.695
2024-01-05T21:00,-1.499,1.499
2024-01-05T22:00,-0.403,-0.497
2024-01-05T23:00,-0.587,-3.704
2024-01-06T00:00,1.205,-4.201
2024-01-06T01:00,0.975,-3.910
2024-01-06T02:00,-1.302,-2.004
2024-01-06T03:00,0.603,-1.003
2024-01-06T04:00,0.611,-1.999
2024-01-06T05:00,-0.099,-0.304
2024-01-06T06:00,0.000,-1.800
2024-01-06T07:00,0.695,-1.307
2024-01-06T08:00,1.997,-1.505
2024-01-06T09:00,0.404,-0.793
2024-01-06T10:00,-0.194,1.103
2024-01-06T11:00,0.615,2.895
2024-01-06T12:00,2.283,1.916
2024-01-06T13:00,-0.601,2.602
2024-01-06T14:00,0.507,3.200
2024-01-06T15:00,0.681,3.504
2024-01-06T16:00,1.009,3.299
2024-01-06T17:00,-0.736,5.995
2024-01-06T18:00,-0.552,6.306
2024-01-06T19:00,-1.320,6.793
2024-01-06T20:00,-1.761,8.285
2024-01-06T21:00,-1.431,8.115
2024-01-06T22:00,-1.867,8.087
2024-01-06T23:00,-2.305,7.095
2024-01-07T00:00,-0.651,6.196
2024-01-07T01:00,0.185,5.297
2024-01-07T02:00,0.464,5.300
2024-01-07T03:00,-0.000,5.100
2024-01-07T04:00,-0.278,5.303
2024-01-07T05:00,0.682,4.306
2024-01-07T06:00,-0.535,5.092
2024-01-07T07:00,-1.501,5.602
2024-01-07T08:00,-2.597,5.097
2024-01-07T09:00,-1.802,3.694
2024-01-07T10:00,-0.000,2.200
2024-01-07T11:00,-1.779,3.210
2024-01-07T12:00,1.403,1.096
2024-01-07T13:00,1.494,-1.299
2024-01-07T14:00,2.003,-4.296
2024-01-07T15:00,1.109,-5.703
2024-01-07T16:00,1.953,-6.388
2024-01-07T17:00,1.265,-6.508
2024-01-07T18:00,0.325,-6.201
2024-01-07T19:00,0.842,-5.991
2024-01-07T20:00,1.933,-4.784
2024-01-07T21:00,-0.618,-4.397
2024-01-07T22:00,0.171,-4.897
2024-01-07T23:00,0.294,-4.200
2024-01-08T00:00,0.931,-4.790
2024-01-08T01:00,0.975,-3.910
2024-01-08T02:00,0.899,-5.101
2024-01-08T03:00,1.200,-3.298
2024-01-08T04:00,0.584,-3.004
2024-01-08T05:00,1.489,-3.507
2024-01-08T06:00,2.085,-3.611
2024-01-08T07:00,1.003,-3.499
2024-01-08T08:00,1.428,-4.394
2024-01-08T09:00,1.416,-3.890
2024-01-08T10:00,1.965,-4.214
2024-01-08T11:00,1.491,-5.200
2024-01-08T12:00,1.428,-4.394
2024-01-08T13:00,1.786,-4.010
2024-01-08T14:00,2.122,-3.991
2024-01-08T15:00,1.410,-4.094
2024-01-08T16:00,0.931,-4.790
2024-01-08T17:00,0.528,-4.298
2024-01-08T18:00,1.123,-4.192
2024-01-08T19:00,0.828,-4.698
2024-01-08T20:00,0.403,-4.602
2024-01-08T21:00,0.618,-3.901
2024-01-08T22:00,0.392,-3.196
2024-01-08T23:00,0.193,-2.202
2024-01-09T00:00,0.200,-1.900
2024-01-09T01:00,-0.198,-0.796
2024-01-09T02:00,1.093,1.302
2024-01-09T03:00,1.895,1.706
2024-01-09T04:00,1.916,2.283
2024-01-09T05:00,2.081,2.311
2024-01-09T06:00,-0.288,3.297
2024-01-09T07:00,1.618,2.491
2024-01-09T08:00,2.414,2.589
2024-01-09T09:00,1.807,3.399
2024-01-09T10:00,0.073,4.199
2024-01-09T11:00,-0.411,4.702
2024-01-09T12:00,0.419,5.995
2024-01-09T13:00,0.663,6.305
2024-01-09T14:00,0.454,6.494
2024-01-09T15:00,0.383,7.300
2024-01-09T16:00,0.351,6.701
2024-01-09T17:00,-1.203,7.595
2024-01-09T18:00,-0.752,8.597
2024-01-09T19:00,-1.031,8.397
2024-01-09T20:00,-1.032,8.407
2024-01-09T21:00,-1.872,8.107
2024-01-09T22:00,-0.770,8.796
2024-01-09T23:00,-0.883,8.404
2024-01-10T00:00,-1.545,6.694
2024-01-10T01:00,-0.210,1.495
2024-01-10T02:00,4.325,-7.491
2024-01-10T03:00,3.980,-4.122
2024-01-10T04:00,-0.201,2.301
2024-01-10T05:00,1.197,-0.508
2024-01-10T06:00,0.695,0.800
2024-01-10T07:00,2.895,-0.615
2024-01-10T08:00,5.409,-0.664
2024-01-10T09:00,4.294,-1.313
2024-01-10T10:00,3.412,-1.970
2024-01-10T11:00,0.901,-1.500
2024-01-10T12:00,0.501,-0.598
2024-01-10T13:00,1.097,4.096
2024-01-10T14:00,0.578,5.500
2024-01-10T15:00,-1.031,3.595
2024-01-10T16:00,-1.246,6.410
2024-01-10T17:00,-2.065,7.708
2024-01-10T18:00,-1.158,7.309
2024-01-10T19:00,-2.007,6.998
2024-01-10T20:00,-2.260,7.882
2024-01-10T21:00,-2.641,6.880
2024-01-10T22:00,-1.843,7.394
2024-01-10T23:00,-0.171,4.897
2024-01-11T00:00,0.493,-3.506
2024-01-11T01:00,-1.299,-1.494
2024-01-11T02:00,-1.713,-1.489
2024-01-11T03:00,-2.598,0.696
2024-01-11T04:00,-1.099,-0.400
2024-01-11T05:00,-1.412,-2.894
2024-01-11T06:00,4.126,-4.273
2024-01-11T07:00,-0.105,-1.195
2024-01-11T08:00,1.803,-1.803
2024-01-11T09:00,0.509,-2.396
2024-01-11T10:00,-0.801,-1.800
2024-01-11T11:00,0.501,0.202
2024-01-11T12:00,-0.411,-2.598
2024-01-11T13:00,-0.309,-2.198
2024-01-11T14:00,-0.405,-2.295
2024-01-11T15:00,0.603,-1.003
2024-01-11T16:00,0.604,-0.895
2024-01-11T17:00,-1.194,-0.608
2024-01-11T18:00,-0.701,-0.405
2024-01-11T19:00,0.604,-1.296
2024-01-11T20:00,2.698,-2.605
2024-01-11T21:00,1.296,-1.601
2024-01-11T22:00,1.103,-1.103
2024-01-11T23:00,-0.099,0.703
2024-01-12T00:00,0.586,1.702
2024-01-12T01:00,-1.627,3.489
2024-01-12T02:00,0.519,3.694
2024-01-12T03:00,-1.821,4.290
2024-01-12T04:00,-0.834,4.290
2024-01-12T05:00,0.295,2.805
2024-01-12T06:00,-0.779,4.005
2024-01-12T07:00,-0.817,4.201
2024-01-12T08:00,-0.942,6.704
2024-01-12T09:00,-0.504,7.202
2024-01-12T10:00,-1.557,8.010
2024-01-12T11:00,-0.944,7.692
2024-01-12T12:00,-3.038,10.593
2024-01-12T13:00,-0.915,8.702
2024-01-12T14:00,-1.250,7.892
2024-01-12T15:00,-2.865,8.816
2024-01-12T16:00,-2.742,6.787
2024-01-12T17:00,2.681,3.311
2024-01-12T18:00,3.994,2.400
2024-01-12T19:00,8.199,-0.143
2024-01-12T20:00,8.697,-0.761
2024-01-12T21:00,9.307,-0.651
2024-01-12T22:00,3.976,3.336
2024-01-12T23:00,6.491,1.739
2024-01-13T00:00,7.300,0.383
2024-01-13T01:00,7.906,-0.831
2024-01-13T02:00,5.604,-0.988
2024-01-13T03:00,7.219,-2.345
2024-01-13T04:00,7.100,-1.902
2024-01-13T05:00,5.009,-6.186
2024-01-13T06:00,0.000,-5.400
2024-01-13T07:00,0.682,-4.306
2024-01-13T08:00,1.911,-3.594
2024-01-13T09:00,2.068,-5.118
2024-01-13T10:00,0.378,-3.600
2024-01-13T11:00,1.804,-5.900
2024-01-13T12:00,-0.126,-3.598
2024-01-13T13:00,-0.597,-0.403
2024-01-13T14:00,0.305,-0.794
2024-01-13T15:00,0.903,1.198
2024-01-13T16:00,0.301,-0.399
2024-01-13T17:00,0.095,0.905
2024-01-13T18:00,0.522,3.299
2024-01-13T19:00,-2.329,5.486
2024-01-13T20:00,-0.967,6.104
2024-01-13T21:00,-0.951,6.005
2024-01-13T22:00,-1.632,5.691
2024-01-13T23:00,-0.320,6.102
2024-01-14T00:00,-0.000,6.100
2024-01-14T01:00,-0.113,6.499
2024-01-14T02:00,0.872,8.294
2024-01-14T03:00,-0.276,7.905
2024-01-14T04:00,0.138,7.899
2024-01-14T05:00,-1.069,8.705
2024-01-14T06:00,-0.248,7.096
2024-01-14T07:00,-2.170,8.704
2024-01-14T08:00,-2.750,6.176
2024-01-14T09:00,-2.641,6.880
2024-01-14T10:00,-2.337,6.087
2024-01-14T11:00,0.455,6.504
2024-01-14T12:00,0.997,-0.997
2024-01-14T13:00,2.112,-2.187
2024-01-14T14:00,-0.587,-3.704
2024-01-14T15:00,0.096,-5.499
2024-01-14T16:00,-0.507,-3.200
2024-01-14T17:00,0.535,-5.092
2024-01-14T18:00,0.000,-3.800
2024-01-14T19:00,-0.091,-2.598
2024-01-14T20:00,0.292,-1.502
2024-01-14T21:00,0.398,-1.301
2024-01-14T22:00,-0.297,0.297
2024-01-14T23:00,-0.501,0.598
2024-01-15T00:00,-1.099,0.400
2024-01-15T01:00,1.807,0.587
2024-01-15T02:00,1.492,1.007
2024-01-15T03:00,1.399,0.594
2024-01-15T04:00,0.195,1.001
2024-01-15T05:00,1.198,0.389
2024-01-15T06:00,1.003,0.603
2024-01-15T07:00,0.000,-0.600
2024-01-15T08:00,-0.295,-1.101
2024-01-15T09:00,-1.713,-1.489
2024-01-15T10:00,-0.898,0.702
2024-01-15T11:00,-0.195,0.599
2024-01-15T12:00,-1.493,-2.808
2024-01-15T13:00,0.474,-4.505
2024-01-15T14:00,0.971,-5.505
2024-01-15T15:00,-0.305,-2.904
2024-01-15T16:00,1.721,-5.297
2024-01-15T17:00,1.597,-6.404
2024-01-15T18:00,0.455,-6.504
2024-01-15T19:00,1.833,-6.392
2024-01-15T20:00,1.023,-5.801
2024-01-15T21:00,1.129,-4.891
2024-01-15T22:00,0.602,-3.803
2024-01-15T23:00,0.779,-4.005
2024-01-16T00:00,0.922,-3.697
2024-01-16T01:00,1.209,-2.592
2024-01-16T02:00,0.509,-2.396
2024-01-16T03:00,1.280,-2.309
2024-01-16T04:00,1.498,-2.703
2024-01-16T05:00,1.909,-2.196
2024-01-16T06:00,1.909,-2.196
2024-01-16T07:00,1.397,-1.303
2024-01-16T08:00,1.997,-1.200
2024-01-16T09:00,1.993,-0.805
2024-01-16T10:00,2.400,-0.380
2024-01-16T11:00,2.798,0.098
2024-01-16T12:00,1.800,-0.189
2024-01-16T13:00,1.497,0.401
2024-01-16T14:00,2.206,0.389
2024-01-16T15:00,0.995,0.304
2024-01-16T16:00,-0.096,1.096
2024-01-16T17:00,-0.000,0.700
2024-01-16T18:00,-0.403,1.898
2024-01-16T19:00,-1.210,2.995
2024-01-16T20:00,-1.099,3.596
2024-01-16T21:00,-0.979,3.204
2024-01-16T22:00,-0.880,3.810
2024-01-16T23:00,-0.129,3.698
2024-01-17T00:00,0.389,3.700
2024-01-17T01:00,0.808,3.498
2024-01-17T02:00,0.173,3.305
2024-01-17T03:00,2.480,3.414
2024-01-17T04:00,2.385,4.303
2024-01-17T05:00,1.586,4.605
2024-01-17T06:00,0.934,5.298
2024-01-17T07:00,0.687,5.598
2024-01-17T08:00,0.419,5.995
2024-01-17T09:00,0.419,5.995
2024-01-17T10:00,1.699,2.098
2024-01-17T11:00,2.408,1.686
2024-01-17T12:00,1.011,5.203
2024-01-17T13:00,-0.266,7.605
2024-01-17T14:00,0.388,7.400
2024-01-17T15:00,-0.638,7.292
2024-01-17T16:00,-0.000,8.500
2024-01-17T17:00,-0.899,6.397
2024-01-17T18:00,-0.481,5.499
2024-01-17T19:00,-0.309,2.198
2024-01-17T20:00,1.309,-3.801
2024-01-17T21:00,-1.787,1.916
2024-01-17T22:00,0.201,2.301
2024-01-17T23:00,1.791,1.613
2024-01-18T00:00,-1.099,3.596
2024-01-18T01:00,-0.690,2.004
2024-01-18T02:00,0.402,1.403
2024-01-18T03:00,0.717,2.499
2024-01-18T04:00,1.010,1.292
2024-01-18T05:00,2.903,-0.203
2024-01-18T06:00,-0.300,1.704
2024-01-18T07:00,-1.916,2.283
2024-01-18T08:00,-0.297,1.399
2024-01-18T09:00,0.285,1.798
2024-01-18T10:00,0.794,2.307
2024-01-18T11:00,0.714,2.197
2024-01-18T12:00,0.796,0.198
2024-01-18T13:00,0.692,1.802
2024-01-18T14:00,0.319,2.600
2024-01-18T15:00,0.782,2.406
2024-01-18T16:00,1.400,-1.999
2024-01-18T17:00,0.702,-1.504
2024-01-18T18:00,-0.091,-1.297
2024-01-18T19:00,-0.178,-3.405
2024-01-18T20:00,-0.210,-3.003
2024-01-18T21:00,-1.111,-2.894
2024-01-18T22:00,-1.118,-2.292
2024-01-18T23:00,-1.594,-1.900
2024-01-19T00:00,1.695,-0.901
2024-01-19T01:00,2.393,1.016
2024-01-19T02:00,2.907,0.889
2024-01-19T03:00,2.098,1.699
2024-01-19T04:00,1.618,2.491
2024-01-19T05:00,2.384,2.223
2024-01-19T06:00,1.589,2.108
2024-01-19T07:00,0.802,2.797
2024-01-19T08:00,1.618,2.491
2024-01-19T09:00,1.094,2.707
2024-01-19T10:00,1.111,2.894
2024-01-19T11:00,0.417,3.395
2024-01-19T12:00,0.280,3.198
2024-01-19T13:00,0.622,3.200
2024-01-19T14:00,1.210,2.995
2024-01-19T15:00,0.522,3.299
2024-01-19T16:00,1.125,3.092
2024-01-19T17:00,-0.189,2.703
2024-01-19T18:00,-0.802,2.797
2024-01-19T19:00,-1.690,2.705
2024-01-19T20:00,-1.480,2.905
2024-01-19T21:00,-1.111,2.894
2024-01-19T22:00,-0.887,1.903
2024-01-19T23:00,-0.906,1.294
2024-01-20T00:00,-0.403,0.597
2024-01-20T01:00,-1.502,-0.607
2024-01-20T02:00,1.999,-0.210
2024-01-20T03:00,0.206,1.304
2024-01-20T04:00,0.578,2.504
2024-01-20T05:00,0.584,3.004
2024-01-20T06:00,1.802,3.694
2024-01-20T07:00,0.898,3.600
2024-01-20T08:00,1.192,2.808
2024-01-20T09:00,3.310,4.392
2024-01-20T10:00,3.669,4.531
2024-01-20T11:00,3.394,4.504
2024-01-20T12:00,1.822,4.093
2024-01-20T13:00,2.076,5.704
2024-01-20T14:00,3.264,5.224
2024-01-20T15:00,3.305,4.900
2024-01-20T16:00,1.591,4.898
2024-01-20T17:00,-1.103,3.395
2024-01-20T18:00,-1.584,3.110
2024-01-20T19:00,0.356,6.801
2024-01-20T20:00,0.362,6.901
2024-01-20T21:00,0.757,7.200
2024-01-20T22:00,0.828,5.892
2024-01-20T23:00,-0.918,5.798
2024-01-21T00:00,-0.823,5.195
2024-01-21T01:00,1.297,6.104
2024-01-21T02:00,0.420,4.802
2024-01-21T03:00,1.120,4.492
2024-01-21T04:00,1.380,4.009
2024-01-21T05:00,0.168,4.797
2024-01-21T06:00,0.343,4.898
2024-01-21T07:00,0.632,4.496
2024-01-21T08:00,2.287,3.806
2024-01-21T09:00,2.172,3.918
2024-01-21T10:00,1.206,4.501
2024-01-21T11:00,0.273,5.203
2024-01-21T12:00,0.091,5.199
2024-01-21T13:00,1.125,5.292
2024-01-21T14:00,1.297,5.201
2024-01-21T15:00,1.229,4.287
2024-01-21T16:00,0.664,5.409
2024-01-21T17:00,0.202,5.796
2024-01-21T18:00,0.234,6.696
2024-01-21T19:00,-0.171,4.897
2024-01-21T20:00,-0.343,4.898
2024-01-21T21:00,0.329,4.699
2024-01-21T22:00,0.616,3.496
2024-01-21T23:00,1.798,-0.285
2024-01-22T00:00,0.595,2.798
2024-01-22T01:00,-0.068,3.899
2024-01-22T02:00,1.000,2.605
2024-01-22T03:00,0.491,3.101
2024-01-22T04:00,0.779,2.907
2024-01-22T05:00,1.276,3.706
2024-01-22T06:00,-0.068,3.899
2024-01-22T07:00,0.075,4.299
2024-01-22T08:00,-0.000,3.600
2024-01-22T09:00,0.070,3.999
2024-01-22T10:00,1.581,3.913
2024-01-22T11:00,1.074,4.009
2024-01-22T12:00,0.571,3.605
2024-01-22T13:00,1.720,3.689
2024-01-22T14:00,0.068,3.899
2024-01-22T15:00,0.479,3.901
2024-01-22T16:00,0.411,4.702
2024-01-22T17:00,0.209,5.996
2024-01-22T18:00,0.273,3.900
2024-01-22T19:00,-0.174,4.997
2024-01-22T20:00,-0.568,5.400
2024-01-22T21:00,0.195,5.597
2024-01-22T22:00,0.391,5.596
2024-01-22T23:00,-0.086,4.899
2024-01-23T00:00,1.216,2.287
2024-01-23T01:00,1.584,3.110
2024-01-23T02:00,2.095,2.497
2024-01-23T03:00,2.416,2.683
2024-01-23T04:00,3.291,2.220
2024-01-23T05:00,3.681,2.125
2024-01-23T06:00,2.696,1.315
2024-01-23T07:00,1.605,2.895
2024-01-23T08:00,2.282,2.719
2024-01-23T09:00,2.608,1.694
2024-01-23T10:00,2.510,1.391
2024-01-23T11:00,2.490,1.214
2024-01-23T12:00,1.102,0.689
2024-01-23T13:00,0.689,1.102
2024-01-23T14:00,0.498,1.298
2024-01-23T15:00,1.898,0.691
2024-01-23T16:00,-0.301,0.399
2024-01-23T17:00,0.000,-1.200
2024-01-23T18:00,-0.099,-0.099
2024-01-23T19:00,-1.195,0.105
2024-01-23T20:00,-1.798,-0.515
2024-01-23T21:00,-1.204,-0.695
2024-01-23T22:00,-0.193,-2.202
2024-01-23T23:00,0.000,-2.800
2024-01-24T00:00,-0.380,-2.400
2024-01-24T01:00,-0.210,-1.495
2024-01-24T02:00,-0.100,-0.000
2024-01-24T03:00,1.399,0.713
2024-01-24T04:00,1.800,0.189
2024-01-24T05:00,0.501,0.598
2024-01-24T06:00,0.304,0.597
2024-01-24T07:00,-0.604,0.694
2024-01-24T08:00,0.105,0.995
2024-01-24T09:00,-0.608,1.194
2024-01-24T10:00,-0.210,1.999
2024-01-24T11:00,0.602,0.799
2024-01-24T12:00,0.394,-1.705
2024-01-24T13:00,1.503,-0.488
2024-01-24T14:00,1.198,0.903
2024-01-24T15:00,0.895,0.604
2024-01-24T16:00,-0.497,-0.403
2024-01-24T17:00,-0.099,0.099
2024-01-24T18:00,-0.297,1.399
2024-01-24T19:00,-0.184,2.102
2024-01-24T20:00,-1.391,2.510
2024-01-24T21:00,-0.491,3.101
2024-01-24T22:00,-1.031,3.595
2024-01-24T23:00,0.087,2.498
2024-01-25T00:00,-0.105,1.997
2024-01-25T01:00,-0.000,2.700
2024-01-25T02:00,1.599,2.201
2024-01-25T03:00,2.199,2.199
2024-01-25T04:00,2.802,1.890
2024-01-25T05:00,3.289,1.823
2024-01-25T06:00,1.814,1.691
2024-01-25T07:00,2.883,2.019
2024-01-25T08:00,2.487,2.319
2024-01-25T09:00,2.185,2.513
2024-01-25T10:00,2.015,2.086
2024-01-25T11:00,1.100,3.196
2024-01-25T12:00,1.270,3.909
2024-01-25T13:00,2.696,1.315
2024-01-25T14:00,4.114,2.375
2024-01-25T15:00,0.603,1.003
2024-01-25T16:00,-0.799,0.799
2024-01-25T17:00,0.492,1.105
2024-01-25T18:00,-0.209,3.995
2024-01-25T19:00,-0.788,3.707
2024-01-25T20:00,-0.507,1.893
2024-01-25T21:00,-1.396,0.196
2024-01-25T22:00,-0.794,-2.307
2024-01-25T23:00,-0.910,-2.500
2024-01-26T00:00,-0.632,-3.990
2024-01-26T01:00,-0.798,-4.103
2024-01-26T02:00,0.403,-4.602
2024-01-26T03:00,0.817,-4.201
2024-01-26T04:00,1.312,-4.897
2024-01-26T05:00,1.290,-4.499
2024-01-26T06:00,1.265,-4.412
2024-01-26T07:00,0.828,-4.698
2024-01-26T08:00,0.798,-3.202
2024-01-26T09:00,1.697,-4.200
2024-01-26T10:00,1.610,-3.792
2024-01-26T11:00,1.625,-3.190
2024-01-26T12:00,1.420,-3.188
2024-01-26T13:00,-0.478,-2.708
2024-01-26T14:00,0.699,-2.804
2024-01-26T15:00,1.412,-2.894
2024-01-26T16:00,1.110,-2.494
2024-01-26T17:00,0.405,-2.295
2024-01-26T18:00,-0.689,-1.706
2024-01-26T19:00,-0.999,-1.802
2024-01-26T20:00,-2.100,-2.100
2024-01-26T21:00,-0.911,-3.400
2024-01-26T22:00,-0.699,-2.804
2024-01-26T23:00,-0.307,-2.501
2024-01-27T00:00,0.491,-1.607
2024-01-27T01:00,-1.093,-1.302
2024-01-27T02:00,-0.403,-0.497
2024-01-27T03:00,2.402,-0.295
2024-01-27T04:00,2.202,-0.590
2024-01-27T05:00,0.900,0.000
2024-01-27T06:00,1.603,1.002
2024-01-27T07:00,1.390,2.408
2024-01-27T08:00,1.016,2.791
2024-01-27T09:00,0.411,2.598
2024-01-27T10:00,0.408,2.101
2024-01-27T11:00,1.800,1.999
2024-01-27T12:00,-0.110,2.097
2024-01-27T13:00,0.295,2.402
2024-01-27T14:00,1.087,1.809
2024-01-27T15:00,-0.601,2.602
2024-01-27T16:00,-0.000,2.500
2024-01-27T17:00,-0.578,2.504
2024-01-27T18:00,-1.720,3.689
2024-01-27T19:00,-1.310,3.599
2024-01-27T20:00,-0.813,1.595
2024-01-27T21:00,-1.205,-0.191
2024-01-27T22:00,-0.189,-1.800
2024-01-27T23:00,-0.891,-2.099
2024-01-28T00:00,0.903,-1.198
2024-01-28T01:00,0.700,0.700
2024-01-28T02:00,0.896,-0.207
2024-01-28T03:00,1.016,-2.393
2024-01-28T04:00,3.001,-0.693
2024-01-28T05:00,1.297,0.091
2024-01-28T06:00,2.097,-0.110
2024-01-28T07:00,0.598,-0.501
2024-01-28T08:00,0.995,0.105
2024-01-28T09:00,0.995,-0.105
2024-01-28T10:00,1.602,1.494
2024-01-28T11:00,1.318,2.194
2024-01-28T12:00,-1.087,1.809
2024-01-28T13:00,1.598,0.196
2024-01-28T14:00,0.901,-1.500
2024-01-28T15:00,0.201,-0.298
2024-01-28T16:00,0.805,-1.194
2024-01-28T17:00,-0.304,-0.597
2024-01-28T18:00,0.295,1.101
2024-01-28T19:00,-0.892,1.609
2024-01-28T20:00,-1.302,1.093
2024-01-28T21:00,-1.394,-0.805
