time,u10,v10
2023-12-03T05:00,-1.997,4.704
2023-12-03T06:00,-3.066,4.722
2023-12-03T07:00,-2.585,4.303
2023-12-03T08:00,-1.329,4.090
2023-12-03T09:00,1.694,1.100
2023-12-03T10:00,-1.113,2.093
2023-12-03T11:00,-3.313,3.089
2023-12-03T12:00,-2.632,4.380
2023-12-03T13:00,-2.375,4.114
2023-12-03T14:00,-4.345,5.766
2023-12-03T15:00,-4.395,4.099
2023-12-03T16:00,-2.701,2.896
2023-12-03T17:00,-2.333,3.883
2023-12-03T18:00,-2.914,4.487
2023-12-03T19:00,-3.070,5.317
2023-12-03T20:00,-4.211,5.390
2023-12-03T21:00,-2.570,4.113
2023-12-03T22:00,-3.015,3.593
2023-12-03T23:00,-2.899,2.899
2023-12-04T00:00,-2.503,2.503
2023-12-04T01:00,-2.112,2.187
2023-12-04T02:00,-3.993,3.009
2023-12-04T03:00,-3.235,4.982
2023-12-04T04:00,-0.601,2.096
2023-12-04T05:00,-3.590,2.907
2023-12-04T06:00,-0.587,1.807
2023-12-04T07:00,0.191,1.205
2023-12-04T08:00,1.197,0.508
2023-12-04T09:00,0.794,-0.305
2023-12-04T10:00,0.000,-0.800
2023-12-04T11:00,0.194,1.103
2023-12-04T12:00,-1.200,2.695
2023-12-04T13:00,-2.010,3.095
2023-12-04T14:00,-1.321,2.593
2023-12-04T15:00,-3.723,3.471
2023-12-04T16:00,-2.184,4.906
2023-12-04T17:00,-1.471,4.810
2023-12-04T18:00,-2.138,4.586
2023-12-04T19:00,-1.313,3.093
2023-12-04T20:00,-1.031,3.595
2023-12-04T21:00,-1.176,2.911
2023-12-04T22:00,-0.105,0.995
2023-12-04T23:00,1.197,0.508
2023-12-05T00:00,0.805,1.194
2023-12-05T01:00,-1.802,3.694
2023-12-05T02:00,-0.779,2.907
2023-12-05T03:00,-0.604,0.895
2023-12-05T04:00,-1.193,1.704
2023-12-05T05:00,-1.298,0.811
2023-12-05T06:00,-1.280,2.309
2023-12-05T07:00,-1.099,3.596
2023-12-05T08:00,-2.402,3.699
2023-12-05T09:00,-2.563,4.821
2023-12-05T10:00,-1.875,4.211
2023-12-05T11:00,-1.965,4.214
2023-12-05T12:00,-2.667,5.015
2023-12-05T13:00,-4.047,6.231
2023-12-05T14:00,-3.762,6.021
2023-12-05T15:00,-4.110,6.093
2023-12-05T16:00,-3.045,5.274
2023-12-05T17:00,-3.022,6.788
2023-12-05T18:00,-3.205,7.199
2023-12-05T19:00,-2.462,6.414
2023-12-05T20:00,-1.297,5.201
2023-12-05T21:00,-0.417,3.395
2023-12-05T22:00,0.189,1.800
2023-12-05T23:00,-1.309,3.801
2023-12-06T00:00,-2.457,5.518
2023-12-06T01:00,-2.500,3.706
2023-12-06T02:00,-1.823,3.289
2023-12-06T03:00,-1.465,4.508
2023-12-06T04:00,-2.500,3.706
2023-12-06T05:00,-5.237,5.057
2023-12-06T06:00,-6.753,6.753
2023-12-06T07:00,-5.307,6.793
2023-12-06T08:00,-5.393,6.204
2023-12-06T09:00,-4.947,6.565
2023-12-06T10:00,-5.485,6.309
2023-12-06T11:00,-5.485,5.115
2023-12-06T12:00,-5.065,5.826
2023-12-06T13:00,-5.220,7.184
2023-12-06T14:00,-5.934,7.875
2023-12-06T15:00,-5.037,8.383
2023-12-06T16:00,-4.765,9.770
2023-12-06T17:00,-4.783,9.806
2023-12-06T18:00,-4.873,9.165
2023-12-06T19:00,-3.614,7.092
2023-12-06T20:00,-4.455,6.860
2023-12-06T21:00,-3.530,7.930
2023-12-06T22:00,-2.439,7.082
2023-12-06T23:00,-1.833,6.392
2023-12-07T00:00,-2.911,7.997
2023-12-07T01:00,-3.981,7.814
2023-12-07T02:00,-4.994,7.403
2023-12-07T03:00,-5.750,7.360
2023-12-07T04:00,-3.744,7.676
2023-12-07T05:00,-4.203,10.403
2023-12-07T06:00,-4.824,10.835
2023-12-07T07:00,-4.528,9.285
2023-12-07T08:00,-4.860,8.418
2023-12-07T09:00,-3.821,7.187
2023-12-07T10:00,-3.020,6.193
2023-12-07T11:00,-4.603,4.603
2023-12-07T12:00,-2.891,2.513
2023-12-07T13:00,-3.101,2.091
2023-12-07T14:00,-0.785,-3.401
2023-12-07T15:00,-1.329,-4.090
2023-12-07T16:00,-2.345,-7.219
2023-12-07T17:00,1.191,-5.605
2023-12-07T18:00,6.687,-5.813
2023-12-07T19:00,5.136,-4.960
2023-12-07T20:00,4.275,-7.114
2023-12-07T21:00,1.620,-5.298
2023-12-07T22:00,-0.576,-4.100
2023-12-07T23:00,-1.278,-3.010
2023-12-08T00:00,-1.216,-2.287
2023-12-08T01:00,-0.606,-1.093
2023-12-08T02:00,-0.100,-0.000
2023-12-08T03:00,-2.800,2.800
2023-12-08T04:00,-1.596,3.002
2023-12-08T05:00,-2.379,3.808
2023-12-08T06:00,-2.279,4.111
2023-12-08T07:00,-1.902,1.902
2023-12-08T08:00,0.297,0.700
2023-12-08T09:00,2.402,-0.295
2023-12-08T10:00,-0.401,-1.497
2023-12-08T11:00,-0.998,0.508
2023-12-08T12:00,-0.301,-4.300
2023-12-08T13:00,-0.131,-7.499
2023-12-08T14:00,-0.626,-5.102
2023-12-08T15:00,-2.386,-5.906
2023-12-08T16:00,0.112,-6.399
2023-12-08T17:00,3.853,-6.165
2023-12-08T18:00,4.331,-6.185
2023-12-08T19:00,3.665,-7.514
2023-12-08T20:00,3.875,-8.311
2023-12-08T21:00,5.302,-7.297
2023-12-08T22:00,2.028,-5.891
2023-12-08T23:00,2.587,-5.810
2023-12-09T00:00,3.074,-4.919
2023-12-09T01:00,1.789,-3.511
2023-12-09T02:00,3.059,-5.519
2023-12-09T03:00,-1.200,-0.000
2023-12-09T04:00,-0.810,-2.492
2023-12-09T05:00,1.198,-0.903
2023-12-09T06:00,0.714,-2.197
2023-12-09T07:00,-0.616,-2.299
2023-12-09T08:00,-0.505,-3.595
2023-12-09T09:00,-0.602,-3.803
2023-12-09T10:00,-1.200,-1.997
2023-12-09T11:00,-0.598,-0.501
2023-12-09T12:00,-0.995,-0.105
2023-12-09T13:00,-1.112,-1.192
2023-12-09T14:00,-0.604,-0.895
2023-12-09T15:00,-0.000,0.200
2023-12-09T16:00,-3.210,1.779
2023-12-09T17:00,1.297,0.091
2023-12-09T18:00,1.793,0.414
2023-12-09T19:00,0.805,-1.394
2023-12-09T20:00,1.709,-1.288
2023-12-09T21:00,0.300,-1.704
2023-12-09T22:00,1.598,-1.598
2023-12-09T23:00,1.298,-0.498
2023-12-10T00:00,0.399,-0.301
2023-12-10T01:00,-0.885,2.306
2023-12-10T02:00,-1.881,3.011
2023-12-10T03:00,-2.099,2.998
2023-12-10T04:00,-1.988,3.309
2023-12-10T05:00,-3.172,3.917
2023-12-10T06:00,-4.201,4.505
2023-12-10T07:00,-4.429,5.278
2023-12-10T08:00,-5.721,6.581
2023-12-10T09:00,-5.585,7.411
2023-12-10T10:00,-6.479,7.722
2023-12-10T11:00,-5.685,5.119
2023-12-10T12:00,-5.790,6.209
2023-12-10T13:00,-5.742,6.158
2023-12-10T14:00,-5.577,6.415
2023-12-10T15:00,-6.254,7.454
2023-12-10T16:00,-6.054,8.034
2023-12-10T17:00,-5.176,8.615
2023-12-10T18:00,-4.692,7.809
2023-12-10T19:00,-3.487,5.803
2023-12-10T20:00,-3.900,6.005
2023-12-10T21:00,-2.703,3.002
2023-12-10T22:00,-0.805,-1.993
2023-12-10T23:00,0.096,-1.096
2023-12-11T00:00,-1.396,-0.196
2023-12-11T01:00,-2.004,0.690
2023-12-11T02:00,-2.197,0.115
2023-12-11T03:00,-1.798,2.301
2023-12-11T04:00,-1.893,2.605
2023-12-11T05:00,-2.692,3.705
2023-12-11T06:00,-1.584,3.110
2023-12-11T07:00,-1.000,-0.000
2023-12-11T08:00,-1.705,-0.394
2023-12-11T09:00,-0.597,0.403
2023-12-11T10:00,0.200,0.000
2023-12-11T11:00,-1.297,-0.091
2023-12-11T12:00,-3.089,3.313
2023-12-11T13:00,-4.003,4.293
2023-12-11T14:00,-3.410,3.293
2023-12-11T15:00,-2.693,3.210
2023-12-11T16:00,-1.498,2.703
2023-12-11T17:00,-0.688,3.900
2023-12-11T18:00,-0.498,1.298
2023-12-11T19:00,-0.099,0.304
2023-12-11T20:00,0.300,-1.203
2023-12-11T21:00,-0.681,-3.504
2023-12-11T22:00,-0.622,-3.200
2023-12-11T23:00,-1.103,-3.395
2023-12-12T00:00,-1.813,-2.589
2023-12-12T01:00,-2.400,-0.000
2023-12-12T02:00,-3.305,-0.173
2023-12-12T03:00,-2.598,-0.411
2023-12-12T04:00,-2.303,0.283
2023-12-12T05:00,-1.706,-0.689
2023-12-12T06:00,-1.704,-1.589
2023-12-12T07:00,-1.704,-0.300
2023-12-12T08:00,-1.597,-1.204
2023-12-12T09:00,-1.399,-0.713
2023-12-12T10:00,-2.087,-1.516
2023-12-12T11:00,-2.686,-1.812
2023-12-12T12:00,-1.492,-1.007
2023-12-12T13:00,-1.292,-1.010
2023-12-12T14:00,-0.903,-1.003
2023-12-12T15:00,-1.101,-0.295
2023-12-12T16:00,-2.207,-0.892
2023-12-12T17:00,-1.710,-1.385
2023-12-12T18:00,-1.302,-2.004
2023-12-12T19:00,-0.210,-3.003
2023-12-12T20:00,-0.703,-5.001
2023-12-12T21:00,-0.092,-5.299
2023-12-12T22:00,-0.371,-5.307
2023-12-12T23:00,-0.385,-4.403
2023-12-13T00:00,-2.319,-2.487
2023-12-13T01:00,-2.696,-1.315
2023-12-13T02:00,-1.798,0.094
2023-12-13T03:00,-1.999,0.498
2023-12-13T04:00,1.601,1.296
2023-12-13T05:00,0.099,0.703
2023-12-13T06:00,-0.896,0.207
2023-12-13T07:00,-0.695,-0.800
2023-12-13T08:00,-0.700,-0.000
2023-12-13T09:00,-0.097,0.501
2023-12-13T10:00,0.508,0.998
2023-12-13T11:00,0.892,0.803
2023-12-13T12:00,0.501,0.598
2023-12-13T13:00,1.294,1.207
2023-12-13T14:00,2.813,2.278
2023-12-13T15:00,2.911,1.176
2023-12-13T16:00,1.691,1.814
2023-12-13T17:00,2.099,0.295
2023-12-13T18:00,1.996,-1.017
2023-12-13T19:00,2.087,-1.516
2023-12-13T20:00,1.190,-3.099
2023-12-13T21:00,-0.219,-2.500
2023-12-13T22:00,-0.164,-4.697
2023-12-13T23:00,-0.682,-4.306
2023-12-14T00:00,-2.298,-2.298
2023-12-14T01:00,-2.612,-2.192
2023-12-14T02:00,-3.299,-1.009
2023-12-14T03:00,-3.305,0.173
2023-12-14T04:00,-1.797,1.404
2023-12-14T05:00,-0.701,0.405
2023-12-14T06:00,-0.904,-0.294
2023-12-14T07:00,-1.504,-0.702
2023-12-14T08:00,-1.105,-0.492
2023-12-14T09:00,-0.796,-0.198
2023-12-14T10:00,-1.100,0.799
2023-12-14T11:00,-1.103,1.103
2023-12-14T12:00,-0.501,0.097
2023-12-14T13:00,-1.203,0.300
2023-12-14T14:00,-1.399,-0.594
2023-12-14T15:00,-2.191,1.712
2023-12-14T16:00,-2.108,1.589
2023-12-14T17:00,-0.696,2.598
2023-12-14T18:00,-2.801,5.498
2023-12-14T19:00,-0.394,4.503
2023-12-14T20:00,-0.000,0.800
2023-12-14T21:00,-0.420,-3.998
2023-12-14T22:00,-0.200,-1.900
2023-12-14T23:00,-0.401,-1.497
2023-12-15T00:00,-0.301,-0.399
2023-12-15T01:00,-1.099,0.400
2023-12-15T02:00,-0.703,0.099
2023-12-15T03:00,0.099,0.304
2023-12-15T04:00,-1.297,0.091
2023-12-15T05:00,-1.697,-0.208
2023-12-15T06:00,-1.100,-0.000
2023-12-15T07:00,-1.105,1.994
2023-12-15T08:00,-3.132,4.473
2023-12-15T09:00,-2.709,5.095
2023-12-15T10:00,-3.070,5.317
2023-12-15T11:00,-1.775,3.806
2023-12-15T12:00,-2.880,3.313
2023-12-15T13:00,-2.105,-0.486
2023-12-15T14:00,-1.003,0.603
2023-12-15T15:00,1.399,-0.297
2023-12-15T16:00,-0.721,2.891
2023-12-15T17:00,-2.505,5.900
2023-12-15T18:00,-1.398,1.499
2023-12-15T19:00,-0.195,1.001
2023-12-15T20:00,0.398,-0.099
2023-12-15T21:00,0.200,-1.900
2023-12-15T22:00,-0.108,-3.098
2023-12-15T23:00,-1.074,-4.009
2023-12-16T00:00,-0.410,-3.899
2023-12-16T01:00,-2.703,-1.498
2023-12-16T02:00,-2.596,-1.102
2023-12-16T03:00,-2.202,-0.590
2023-12-16T04:00,-1.195,0.105
2023-12-16T05:00,-1.599,0.712
2023-12-16T06:00,-1.110,2.494
2023-12-16T07:00,-1.724,4.491
2023-12-16T08:00,-2.435,6.691
2023-12-16T09:00,-2.367,5.317
2023-12-16T10:00,-2.429,4.382
2023-12-16T11:00,-3.465,4.129
2023-12-16T12:00,-1.288,1.709
2023-12-16T13:00,-0.670,3.801
2023-12-16T14:00,-2.721,3.483
2023-12-16T15:00,-3.458,5.326
2023-12-16T16:00,-2.935,5.084
2023-12-16T17:00,-1.321,2.593
2023-12-16T18:00,-0.198,0.796
2023-12-16T19:00,-0.201,-0.702
2023-12-16T20:00,0.089,-1.698
2023-12-16T21:00,0.196,-1.598
2023-12-16T22:00,-0.681,-3.504
2023-12-16T23:00,-0.898,-3.600
2023-12-17T00:00,-1.608,-1.397
2023-12-17T01:00,-1.798,-2.301
2023-12-17T02:00,-2.494,-1.008
2023-12-17T03:00,-1.909,-1.387
2023-12-17T04:00,-1.195,-1.003
2023-12-17T05:00,-2.311,-2.081
2023-12-17T06:00,-1.400,-1.400
2023-12-17T07:00,-2.198,0.309
2023-12-17T08:00,-1.195,1.003
2023-12-17T09:00,-1.105,-0.492
2023-12-17T10:00,-0.998,-0.508
2023-12-17T11:00,-1.702,0.586
2023-12-17T12:00,-1.193,1.704
2023-12-17T13:00,-2.102,0.683
2023-12-17T14:00,-2.402,0.295
2023-12-17T15:00,-2.194,-1.318
2023-12-17T16:00,-1.596,0.112
2023-12-17T17:00,-1.596,3.002
2023-12-17T18:00,-0.198,-0.198
2023-12-17T19:00,0.479,-3.901
2023-12-17T20:00,-2.022,-2.683
2023-12-17T21:00,-0.077,-4.399
2023-12-17T22:00,-1.125,-3.092
2023-12-17T23:00,-1.416,-3.890
2023-12-18T00:00,-1.504,-1.793
2023-12-18T01:00,-2.306,-0.885
2023-12-18T02:00,-1.296,-0.604
2023-12-18T03:00,-1.791,-0.913
2023-12-18T04:00,-2.898,0.101
2023-12-18T05:00,-1.898,-1.009
2023-12-18T06:00,-2.199,-0.800
2023-12-18T07:00,-1.200,2.695
2023-12-18T08:00,-0.800,0.695
2023-12-18T09:00,-1.598,-0.196
2023-12-18T10:00,-0.598,2.397
2023-12-18T11:00,-1.125,5.292
2023-12-18T12:00,-3.382,5.208
2023-12-18T13:00,-2.135,5.285
2023-12-18T14:00,-2.505,5.900
2023-12-18T15:00,-0.184,3.505
2023-12-18T16:00,-0.692,1.802
2023-12-18T17:00,-0.599,5.699
2023-12-18T18:00,-1.221,5.291
2023-12-18T19:00,-0.976,3.403
2023-12-18T20:00,-2.139,4.386
2023-12-18T21:00,0.398,1.301
2023-12-18T22:00,-0.073,-4.199
2023-12-18T23:00,1.487,-2.205
2023-12-19T00:00,-1.000,-0.000
2023-12-19T01:00,-0.498,1.298
2023-12-19T02:00,-3.146,6.175
2023-12-19T03:00,-2.724,7.095
2023-12-19T04:00,-1.926,5.290
2023-12-19T05:00,-3.450,7.074
2023-12-19T06:00,-4.279,6.111
2023-12-19T07:00,-3.909,5.795
2023-12-19T08:00,-4.377,5.217
2023-12-19T09:00,-4.915,7.287
2023-12-19T10:00,-3.920,6.790
2023-12-19T11:00,-3.030,8.326
2023-12-19T12:00,-4.425,7.081
2023-12-19T13:00,-3.548,8.780
2023-12-19T14:00,-3.665,7.514
2023-12-19T15:00,-7.170,6.233
2023-12-19T16:00,-6.057,5.849
2023-12-19T17:00,-6.703,6.703
2023-12-19T18:00,-4.949,7.337
2023-12-19T19:00,-3.119,6.689
2023-12-19T20:00,-3.075,6.906
2023-12-19T21:00,-1.441,7.411
2023-12-19T22:00,-1.418,7.293
2023-12-19T23:00,-1.926,5.290
2023-12-20T00:00,0.891,2.099
2023-12-20T01:00,0.201,0.298
2023-12-20T02:00,-1.697,1.697
2023-12-20T03:00,-3.029,3.877
2023-12-20T04:00,-5.079,3.828
2023-12-20T05:00,-3.611,3.487
2023-12-20T06:00,-3.996,5.303
2023-12-20T07:00,-3.903,4.996
2023-12-20T08:00,-2.606,4.900
2023-12-20T09:00,-2.603,4.697
2023-12-20T10:00,-3.705,5.292
2023-12-20T11:00,-3.574,4.919
2023-12-20T12:00,-4.335,6.676
2023-12-20T13:00,-4.001,6.403
2023-12-20T14:00,-3.646,6.069
2023-12-20T15:00,-3.127,5.880
2023-12-20T16:00,-3.043,7.926
2023-12-20T17:00,-2.896,6.504
2023-12-20T18:00,-3.005,5.898
2023-12-20T19:00,-4.162,5.327
2023-12-20T20:00,-1.646,5.384
2023-12-20T21:00,-1.982,4.905
2023-12-20T22:00,-1.699,3.196
2023-12-20T23:00,-0.691,1.898
2023-12-21T00:00,-2.287,1.216
2023-12-21T01:00,-3.594,2.708
2023-12-21T02:00,-3.483,2.721
2023-12-21T03:00,-2.925,3.486
2023-12-21T04:00,-1.800,1.999
2023-12-21T05:00,-2.125,3.681
2023-12-21T06:00,-1.609,3.299
2023-12-21T07:00,-1.635,4.492
2023-12-21T08:00,-2.760,5.417
2023-12-21T09:00,-2.842,5.578
2023-12-21T10:00,-2.293,4.500
2023-12-21T11:00,-3.264,5.224
2023-12-21T12:00,-3.832,6.377
2023-12-21T13:00,-3.630,6.287
2023-12-21T14:00,-5.110,6.090
2023-12-21T15:00,-3.174,6.507
2023-12-21T16:00,-3.119,6.689
2023-12-21T17:00,-3.081,6.607
2023-12-21T18:00,-3.572,5.716
2023-12-21T19:00,-1.775,5.805
2023-12-21T20:00,-2.383,6.208
2023-12-21T21:00,-0.876,4.506
2023-12-21T22:00,-0.810,2.492
2023-12-21T23:00,-0.200,-0.000
2023-12-22T00:00,-1.093,0.606
2023-12-22T01:00,-1.397,-0.098
2023-12-22T02:00,-1.705,-0.394
2023-12-22T03:00,-1.100,-0.000
2023-12-22T04:00,-1.499,1.398
2023-12-22T05:00,-0.823,3.299
2023-12-22T06:00,-2.080,3.911
2023-12-22T07:00,-1.961,4.621
2023-12-22T08:00,-1.466,5.114
2023-12-22T09:00,-3.428,5.082
2023-12-22T10:00,-4.474,4.633
2023-12-22T11:00,-3.473,6.816
2023-12-22T12:00,-2.859,6.422
2023-12-22T13:00,-2.843,6.386
2023-12-22T14:00,-2.996,5.405
2023-12-22T15:00,-2.852,6.720
2023-12-22T16:00,-3.277,5.912
2023-12-22T17:00,-3.903,4.996
2023-12-22T18:00,-2.351,6.124
2023-12-22T19:00,-2.949,6.623
2023-12-22T20:00,-3.573,6.719
2023-12-22T21:00,-2.656,6.574
2023-12-22T22:00,-1.775,5.805
2023-12-22T23:00,-1.011,5.203
2023-12-23T00:00,-2.984,3.314
2023-12-23T01:00,-1.113,1.589
2023-12-23T02:00,-0.000,0.900
2023-12-23T03:00,-1.217,2.388
2023-12-23T04:00,-0.295,2.402
2023-12-23T05:00,-0.594,1.399
2023-12-23T06:00,-0.602,0.799
2023-12-23T07:00,0.097,0.501
2023-12-23T08:00,-2.015,3.490
2023-12-23T09:00,-4.864,4.535
2023-12-23T10:00,-4.072,5.028
2023-12-23T11:00,-5.766,4.345
2023-12-23T12:00,-2.995,-1.210
2023-12-23T13:00,-4.911,-5.086
2023-12-23T14:00,-2.914,-4.487
2023-12-23T15:00,-0.426,-6.095
2023-12-23T16:00,0.665,-7.601
2023-12-23T17:00,-0.134,-7.699
2023-12-23T18:00,-1.151,-8.190
2023-12-23T19:00,-2.141,-8.587
2023-12-23T20:00,1.031,-8.397
2023-12-23T21:00,-2.247,-6.914
2023-12-23T22:00,0.820,-7.797
2023-12-23T23:00,1.574,-7.405
2023-12-24T00:00,1.564,-5.116
2023-12-24T01:00,0.000,-5.400
2023-12-24T02:00,-1.363,-5.905
2023-12-24T03:00,-0.731,-5.199
2023-12-24T04:00,0.599,-5.699
2023-12-24T05:00,0.507,-5.798
2023-12-24T06:00,0.505,-4.804
2023-12-24T07:00,1.107,-4.794
2023-12-24T08:00,0.788,-3.707
2023-12-24T09:00,0.217,-3.102
2023-12-24T10:00,-0.133,-3.798
2023-12-24T11:00,1.380,-2.709
2023-12-24T12:00,0.000,-3.300
2023-12-24T13:00,1.596,-3.002
2023-12-24T14:00,0.998,-0.508
2023-12-24T15:00,0.203,-2.903
2023-12-24T16:00,-0.885,-3.303
2023-12-24T17:00,-0.788,-3.707
2023-12-24T18:00,-0.499,-5.698
2023-12-24T19:00,0.262,-5.003
2023-12-24T20:00,-0.304,-5.802
2023-12-24T21:00,-0.705,-3.998
2023-12-24T22:00,0.472,-5.399
2023-12-24T23:00,-1.040,-4.891
2023-12-25T00:00,-1.489,-3.507
2023-12-25T01:00,-1.905,-3.300
2023-12-25T02:00,-1.409,-2.089
2023-12-25T03:00,0.398,-0.099
2023-12-25T04:00,-1.504,0.702
2023-12-25T05:00,0.198,-0.198
2023-12-25T06:00,-0.191,1.205
2023-12-25T07:00,-2.478,3.816
2023-12-25T08:00,-2.931,4.877
2023-12-25T09:00,-2.766,4.427
2023-12-25T10:00,-2.538,4.981
2023-12-25T11:00,-2.529,5.186
2023-12-25T12:00,-1.465,4.508
2023-12-25T13:00,-1.609,3.299
2023-12-25T14:00,-2.385,4.303
2023-12-25T15:00,-2.719,3.883
2023-12-25T16:00,-2.083,4.906
2023-12-25T17:00,-1.073,3.510
2023-12-25T18:00,0.487,2.503
2023-12-25T19:00,1.500,0.000
2023-12-25T20:00,0.463,-4.406
2023-12-25T21:00,-1.575,-3.710
2023-12-25T22:00,-0.807,-5.096
2023-12-25T23:00,-1.369,-5.110
2023-12-26T00:00,-0.887,-5.600
2023-12-26T01:00,-0.661,-4.704
2023-12-26T02:00,-0.210,-1.495
2023-12-26T03:00,-2.004,-0.690
2023-12-26T04:00,-1.203,0.300
2023-12-26T05:00,-0.198,0.198
2023-12-26T06:00,1.100,0.000
2023-12-26T07:00,-0.309,2.198
2023-12-26T08:00,-0.615,1.893
2023-12-26T09:00,-0.606,1.093
2023-12-26T10:00,0.219,2.500
2023-12-26T11:00,-1.406,4.600
2023-12-26T12:00,-0.618,3.901
2023-12-26T13:00,-0.973,5.006
2023-12-26T14:00,-0.899,5.101
2023-12-26T15:00,-1.591,4.898
2023-12-26T16:00,-2.570,5.510
2023-12-26T17:00,-3.258,6.128
2023-12-26T18:00,-2.332,4.782
2023-12-26T19:00,-0.105,0.995
2023-12-26T20:00,0.691,-1.898
2023-12-26T21:00,1.987,-2.207
2023-12-26T22:00,0.805,-1.194
2023-12-26T23:00,0.323,-3.696
2023-12-27T00:00,0.405,-3.295
2023-12-27T01:00,-0.701,-3.296
2023-12-27T02:00,-1.970,-3.412
2023-12-27T03:00,-1.421,-2.789
2023-12-27T04:00,-0.604,-1.296
2023-12-27T05:00,0.198,-0.796
2023-12-27T06:00,-0.501,0.097
2023-12-27T07:00,1.111,2.894
2023-12-27T08:00,0.976,3.403
2023-12-27T09:00,-0.105,1.496
2023-12-27T10:00,0.995,-0.105
2023-12-27T11:00,0.105,2.998
2023-12-27T12:00,0.508,0.998
2023-12-27T13:00,0.112,1.596
2023-12-27T14:00,-0.898,3.600
2023-12-27T15:00,-0.193,2.202
2023-12-27T16:00,-2.316,3.188
2023-12-27T17:00,0.101,2.898
2023-12-27T18:00,0.280,3.198
2023-12-27T19:00,-0.112,3.198
2023-12-27T20:00,1.093,1.505
2023-12-27T21:00,1.905,1.100
2023-12-27T22:00,1.791,1.208
2023-12-27T23:00,1.074,-4.308
2023-12-28T00:00,-1.627,-3.489
2023-12-28T01:00,-1.192,-2.808
2023-12-28T02:00,-2.499,-0.717
2023-12-28T03:00,-1.898,-1.009
2023-12-28T04:00,-0.497,0.403
2023-12-28T05:00,-1.789,3.511
2023-12-28T06:00,-2.421,3.590
2023-12-28T07:00,-0.696,-0.505
2023-12-28T08:00,-1.698,-0.089
2023-12-28T09:00,-2.004,-0.690
2023-12-28T10:00,-0.095,-0.905
2023-12-28T11:00,-1.595,0.813
2023-12-28T12:00,-0.311,1.600
2023-12-28T13:00,-2.560,4.618
2023-12-28T14:00,-1.480,2.905
2023-12-28T15:00,-1.490,1.907
2023-12-28T16:00,-1.494,1.602
2023-12-28T17:00,-0.299,-0.497
2023-12-28T18:00,1.112,-1.192
2023-12-28T19:00,-0.622,-3.200
2023-12-28T20:00,-0.997,-3.998
2023-12-28T21:00,-1.019,-4.793
2023-12-28T22:00,-1.106,-5.204
2023-12-28T23:00,-1.276,-3.505
2023-12-29T00:00,-1.602,-1.494
2023-12-29T01:00,-1.999,-0.210
2023-12-29T02:00,-0.602,-0.095
2023-12-29T03:00,-0.292,-1.502
2023-12-29T04:00,-0.300,1.203
2023-12-29T05:00,-3.178,4.217
2023-12-29T06:00,-2.822,5.090
2023-12-29T07:00,-2.497,4.901
2023-12-29T08:00,-2.870,4.420
2023-12-29T09:00,-2.278,2.813
2023-12-29T10:00,-1.617,2.692
2023-12-29T11:00,-2.437,4.582
2023-12-29T12:00,-2.243,6.515
2023-12-29T13:00,-2.656,6.574
2023-12-29T14:00,-3.174,6.507
2023-12-29T15:00,-2.791,6.908
2023-12-29T16:00,-2.570,4.113
2023-12-29T17:00,-0.316,1.995
2023-12-29T18:00,-0.193,2.202
2023-12-29T19:00,-0.294,4.200
