time,u10,v10
2023-12-30T00:00,0.488,-1.701
2023-12-30T01:00,1.000,0.000
2023-12-30T02:00,0.299,-0.497
2023-12-30T03:00,0.505,0.696
2023-12-30T04:00,-0.801,1.800
2023-12-30T05:00,-0.511,2.895
2023-12-30T06:00,-1.970,3.412
2023-12-30T07:00,-1.294,1.207
2023-12-30T08:00,-2.001,2.302
2023-12-30T09:00,-3.704,2.894
2023-12-30T10:00,-4.401,3.198
2023-12-30T11:00,-3.392,2.120
2023-12-30T12:00,-3.106,2.797
2023-12-30T13:00,-2.316,3.188
2023-12-30T14:00,-2.692,3.705
2023-12-30T15:00,-5.209,4.691
2023-12-30T16:00,-4.819,2.671
2023-12-30T17:00,-2.101,3.497
2023-12-30T18:00,-0.499,0.901
2023-12-30T19:00,0.487,2.503
2023-12-30T20:00,-0.603,3.102
2023-12-30T21:00,-0.683,2.102
2023-12-30T22:00,0.616,-2.299
2023-12-30T23:00,0.695,-1.307
2023-12-31T00:00,0.097,-0.501
2023-12-31T01:00,0.196,-0.100
2023-12-31T02:00,-0.196,-1.598
2023-12-31T03:00,0.105,-1.195
2023-12-31T04:00,-0.298,-0.201
2023-12-31T05:00,-0.202,0.501
2023-12-31T06:00,-0.198,-0.198
2023-12-31T07:00,0.196,1.396
2023-12-31T08:00,-0.316,1.995
2023-12-31T09:00,-0.599,0.195
2023-12-31T10:00,-0.100,0.196
2023-12-31T11:00,-0.405,0.701
2023-12-31T12:00,-0.501,0.097
2023-12-31T13:00,0.198,0.198
2023-12-31T14:00,-0.995,0.304
2023-12-31T15:00,-0.095,0.602
2023-12-31T16:00,-1.498,2.306
2023-12-31T17:00,0.000,-0.500
2023-12-31T18:00,0.000,-0.100
2023-12-31T19:00,0.796,-0.198
2023-12-31T20:00,0.204,-0.401
2023-12-31T21:00,1.094,-3.007
2023-12-31T22:00,1.008,-2.494
2023-12-31T23:00,0.122,-3.498
2024-01-01T00:00,0.903,-1.198
2024-01-01T01:00,0.403,0.597
2024-01-01T02:00,-0.602,0.095
2024-01-01T03:00,-0.297,0.297
2024-01-01T04:00,0.599,0.195
2024-01-01T05:00,0.806,0.995
2024-01-01T06:00,-1.385,1.710
2024-01-01T07:00,-0.207,-0.896
2024-01-01T08:00,-0.799,1.100
2024-01-01T09:00,-0.805,1.993
2024-01-01T10:00,-1.104,0.894
2024-01-01T11:00,-1.103,0.194
2024-01-01T12:00,-1.205,-0.191
2024-01-01T13:00,-0.701,0.405
2024-01-01T14:00,-2.522,3.883
2024-01-01T15:00,-3.102,2.603
2024-01-01T16:00,-1.890,2.508
2024-01-01T17:00,-0.604,0.895
2024-01-01T18:00,0.000,-1.000
2024-01-01T19:00,0.196,-1.598
2024-01-01T20:00,0.506,-2.601
2024-01-01T21:00,0.087,-2.498
2024-01-01T22:00,0.068,-3.899
2024-01-01T23:00,-0.511,-2.895
2024-01-02T00:00,0.000,-2.300
2024-01-02T01:00,-0.498,-0.797
2024-01-02T02:00,-1.797,-1.404
2024-01-02T03:00,-0.793,0.404
2024-01-02T04:00,0.194,1.103
2024-01-02T05:00,-0.497,0.299
2024-01-02T06:00,0.194,1.103
2024-01-02T07:00,-0.201,0.298
2024-01-02T08:00,-0.297,-0.700
2024-01-02T09:00,-0.099,0.703
2024-01-02T10:00,0.095,0.602
2024-01-02T11:00,-0.403,0.497
2024-01-02T12:00,-0.500,-0.000
2024-01-02T13:00,-0.309,2.198
2024-01-02T14:00,-1.505,1.997
2024-01-02T15:00,-3.300,1.905
2024-01-02T16:00,-2.527,3.479
2024-01-02T17:00,-1.192,1.112
2024-01-02T18:00,-1.301,1.301
2024-01-02T19:00,-0.000,2.300
2024-01-02T20:00,-0.493,2.797
2024-01-02T21:00,0.507,1.893
2024-01-02T22:00,0.995,-0.105
2024-01-02T23:00,1.392,-1.011
2024-01-03T00:00,-0.507,3.200
2024-01-03T01:00,-1.094,2.707
2024-01-03T02:00,-0.191,1.205
2024-01-03T03:00,0.096,1.096
2024-01-03T04:00,-0.487,2.503
2024-01-03T05:00,-2.999,2.796
2024-01-03T06:00,-3.208,3.098
2024-01-03T07:00,-3.009,3.993
2024-01-03T08:00,-4.618,2.560
2024-01-03T09:00,-5.508,3.180
2024-01-03T10:00,-6.481,3.446
2024-01-03T11:00,-6.227,3.452
2024-01-03T12:00,-6.227,3.452
2024-01-03T13:00,-5.770,3.747
2024-01-03T14:00,-5.290,6.305
2024-01-03T15:00,-6.209,4.188
2024-01-03T16:00,-4.474,4.321
2024-01-03T17:00,-4.919,3.984
2024-01-03T18:00,-3.306,5.091
2024-01-03T19:00,-1.961,4.621
2024-01-03T20:00,-2.225,3.178
2024-01-03T21:00,-0.701,3.296
2024-01-03T22:00,-0.305,2.904
2024-01-03T23:00,-0.892,1.609
2024-01-04T00:00,-0.207,-0.896
2024-01-04T01:00,0.997,-0.997
2024-01-04T02:00,0.099,-0.099
2024-01-04T03:00,-0.502,0.502
2024-01-04T04:00,-0.515,1.798
2024-01-04T05:00,0.398,0.099
2024-01-04T06:00,-0.204,-0.401
2024-01-04T07:00,-0.799,-0.602
2024-01-04T08:00,0.603,-1.003
2024-01-04T09:00,-0.701,-0.405
2024-01-04T10:00,0.703,0.099
2024-01-04T11:00,0.198,-0.796
2024-01-04T12:00,-1.093,-1.302
2024-01-04T13:00,-1.498,-2.306
2024-01-04T14:00,-1.210,-2.995
2024-01-04T15:00,-1.276,-3.505
2024-01-04T16:00,-1.495,-4.106
2024-01-04T17:00,0.220,-4.194
2024-01-04T18:00,-0.528,-4.298
2024-01-04T19:00,-0.779,-4.005
2024-01-04T20:00,-1.564,-4.812
2024-01-04T21:00,-1.646,-5.384
2024-01-04T22:00,-2.530,-4.382
2024-01-04T23:00,-1.286,-4.208
2024-01-05T00:00,-0.779,-4.005
2024-01-05T01:00,-2.734,-4.376
2024-01-05T02:00,-0.827,-3.893
2024-01-05T03:00,-0.700,-3.603
2024-01-05T04:00,-2.234,-4.384
2024-01-05T05:00,0.305,-2.904
2024-01-05T06:00,-0.802,-2.994
2024-01-05T07:00,-1.009,-3.299
2024-01-05T08:00,0.182,-2.604
2024-01-05T09:00,0.389,-2.003
2024-01-05T10:00,-1.294,-1.207
2024-01-05T11:00,-1.710,-1.385
2024-01-05T12:00,-1.096,-0.096
2024-01-05T13:00,1.791,1.613
2024-01-05T14:00,-1.217,2.195
2024-01-05T15:00,-2.293,3.399
2024-01-05T16:00,-2.120,3.392
2024-01-05T17:00,-0.394,1.705
2024-01-05T18:00,-2.100,4.504
2024-01-05T19:00,-0.700,3.603
2024-01-05T20:00,-0.288,3.297
2024-01-05T21:00,-1.217,2.388
2024-01-05T22:00,0.611,-1.999
2024-01-05T23:00,-0.315,-4.499
2024-01-06T00:00,-1.011,-5.203
2024-01-06T01:00,-0.578,-5.500
2024-01-06T02:00,-2.438,-4.785
2024-01-06T03:00,-1.412,-3.495
2024-01-06T04:00,-2.206,-3.397
2024-01-06T05:00,0.084,-2.399
2024-01-06T06:00,-2.701,-2.701
2024-01-06T07:00,0.995,-0.806
2024-01-06T08:00,-0.701,-0.405
2024-01-06T09:00,-2.087,-1.516
2024-01-06T10:00,-1.798,-0.515
2024-01-06T11:00,0.091,2.598
2024-01-06T12:00,-2.291,4.309
2024-01-06T13:00,-4.197,5.002
2024-01-06T14:00,-4.571,4.733
2024-01-06T15:00,-4.631,4.966
2024-01-06T16:00,-5.166,5.737
2024-01-06T17:00,-5.280,6.520
2024-01-06T18:00,-4.425,7.081
2024-01-06T19:00,-6.174,7.624
2024-01-06T20:00,-7.898,7.898
2024-01-06T21:00,-7.565,7.834
2024-01-06T22:00,-8.823,7.669
2024-01-06T23:00,-8.739,7.869
2024-01-07T00:00,-7.331,7.862
2024-01-07T01:00,-5.933,7.071
2024-01-07T02:00,-6.647,6.647
2024-01-07T03:00,-5.236,6.466
2024-01-07T04:00,-5.721,6.581
2024-01-07T05:00,-5.647,6.056
2024-01-07T06:00,-6.733,6.062
2024-01-07T07:00,-6.056,5.647
2024-01-07T08:00,-5.496,5.307
2024-01-07T09:00,-5.026,4.369
2024-01-07T10:00,-1.684,2.007
2024-01-07T11:00,-3.682,3.813
2024-01-07T12:00,-3.195,3.309
2024-01-07T13:00,3.398,-1.304
2024-01-07T14:00,-0.292,-1.502
2024-01-07T15:00,2.083,-4.906
2024-01-07T16:00,0.000,-6.300
2024-01-07T17:00,0.283,-5.403
2024-01-07T18:00,-2.221,-4.988
2024-01-07T19:00,-0.887,-5.600
2024-01-07T20:00,-3.373,-4.817
2024-01-07T21:00,-3.234,-5.383
2024-01-07T22:00,-2.529,-5.186
2024-01-07T23:00,-3.499,-4.997
2024-01-08T00:00,-3.307,-5.292
2024-01-08T01:00,-3.712,-3.584
2024-01-08T02:00,-4.863,-5.035
2024-01-08T03:00,-4.204,-5.191
2024-01-08T04:00,-3.682,-4.712
2024-01-08T05:00,-2.780,-4.815
2024-01-08T06:00,-1.907,-4.492
2024-01-08T07:00,-3.280,-4.514
2024-01-08T08:00,-2.902,-4.303
2024-01-08T09:00,-2.490,-5.105
2024-01-08T10:00,0.377,-4.304
2024-01-08T11:00,0.210,-3.003
2024-01-08T12:00,-1.007,-3.100
2024-01-08T13:00,-0.422,-3.001
2024-01-08T14:00,-0.999,-2.903
2024-01-08T15:00,-2.589,-1.813
2024-01-08T16:00,-1.694,-2.608
2024-01-08T17:00,-0.405,-2.295
2024-01-08T18:00,0.985,-2.112
2024-01-08T19:00,0.273,-3.900
2024-01-08T20:00,-1.015,-4.394
2024-01-08T21:00,-2.134,-4.188
2024-01-08T22:00,-1.074,-4.009
2024-01-08T23:00,-2.797,-3.106
2024-01-09T00:00,-2.513,-2.891
2024-01-09T01:00,-2.306,-1.498
2024-01-09T02:00,-1.112,-1.192
2024-01-09T03:00,0.298,0.201
2024-01-09T04:00,-0.000,3.900
2024-01-09T05:00,-0.112,3.198
2024-01-09T06:00,-0.420,3.998
2024-01-09T07:00,-0.236,4.494
2024-01-09T08:00,-0.343,4.898
2024-01-09T09:00,-3.117,6.390
2024-01-09T10:00,-5.265,7.520
2024-01-09T11:00,-5.237,7.479
2024-01-09T12:00,-5.708,8.789
2024-01-09T13:00,-6.313,8.689
2024-01-09T14:00,-7.071,8.426
2024-01-09T15:00,-7.572,9.024
2024-01-09T16:00,-8.150,9.052
2024-01-09T17:00,-9.631,8.672
2024-01-09T18:00,-9.052,8.150
2024-01-09T19:00,-8.093,7.815
2024-01-09T20:00,-7.750,7.750
2024-01-09T21:00,-7.528,8.360
2024-01-09T22:00,-7.413,9.488
2024-01-09T23:00,-7.722,8.576
2024-01-10T00:00,-9.453,7.932
2024-01-10T01:00,-9.567,7.747
2024-01-10T02:00,2.206,-3.397
2024-01-10T03:00,-1.148,-6.510
2024-01-10T04:00,-3.682,-4.712
2024-01-10T05:00,-1.807,-2.892
2024-01-10T06:00,-0.811,-4.599
2024-01-10T07:00,0.299,1.296
2024-01-10T08:00,0.995,-0.304
2024-01-10T09:00,1.989,-1.611
2024-01-10T10:00,-2.797,-0.802
2024-01-10T11:00,-3.397,-2.206
2024-01-10T12:00,-3.712,-3.584
2024-01-10T13:00,-2.993,2.019
2024-01-10T14:00,-4.358,7.863
2024-01-10T15:00,-6.516,6.077
2024-01-10T16:00,-9.849,8.562
2024-01-10T17:00,-9.645,7.536
2024-01-10T18:00,-9.579,8.625
2024-01-10T19:00,-8.727,7.067
2024-01-10T20:00,-8.917,7.482
2024-01-10T21:00,-6.963,5.639
2024-01-10T22:00,-6.312,5.886
2024-01-10T23:00,-3.491,4.806
2024-01-11T00:00,-1.297,0.091
2024-01-11T01:00,-2.996,-2.605
2024-01-11T02:00,-3.306,-5.091
2024-01-11T03:00,-5.600,-4.699
2024-01-11T04:00,-3.313,-2.880
2024-01-11T05:00,-1.692,-5.902
2024-01-11T06:00,-1.890,-2.802
2024-01-11T07:00,-1.428,-4.394
2024-01-11T08:00,-0.189,-1.800
2024-01-11T09:00,-0.201,-0.298
2024-01-11T10:00,-1.988,-3.309
2024-01-11T11:00,-2.019,-2.993
2024-01-11T12:00,-2.106,-2.795
2024-01-11T13:00,-0.603,-3.102
2024-01-11T14:00,-1.508,-3.092
2024-01-11T15:00,-1.498,-2.703
2024-01-11T16:00,-0.487,-2.503
2024-01-11T17:00,-2.398,-3.301
2024-01-11T18:00,-0.774,-3.105
2024-01-11T19:00,-0.722,-4.097
2024-01-11T20:00,1.890,-2.508
2024-01-11T21:00,1.810,-2.492
2024-01-11T22:00,-0.507,-1.893
2024-01-11T23:00,-3.098,0.108
2024-01-12T00:00,-2.390,0.917
2024-01-12T01:00,-2.305,3.992
2024-01-12T02:00,-1.646,5.384
2024-01-12T03:00,-3.537,4.368
2024-01-12T04:00,-3.934,4.370
2024-01-12T05:00,-4.332,3.766
2024-01-12T06:00,-4.814,4.985
2024-01-12T07:00,-6.209,5.790
2024-01-12T08:00,-5.838,6.260
2024-01-12T09:00,-5.683,7.018
2024-01-12T10:00,-6.312,7.795
2024-01-12T11:00,-7.294,8.100
2024-01-12T12:00,-6.748,8.637
2024-01-12T13:00,-6.790,7.811
2024-01-12T14:00,-6.023,7.178
2024-01-12T15:00,-4.983,6.613
2024-01-12T16:00,-3.321,5.991
2024-01-12T17:00,-2.933,6.290
2024-01-12T18:00,-0.979,4.607
2024-01-12T19:00,3.901,0.479
2024-01-12T20:00,5.499,-0.675
2024-01-12T21:00,6.713,-1.550
2024-01-12T22:00,-0.455,5.200
2024-01-12T23:00,0.507,5.798
2024-01-13T00:00,-0.803,0.892
2024-01-13T01:00,2.001,2.001
2024-01-13T02:00,1.396,0.196
2024-01-13T03:00,0.584,-3.004
2024-01-13T04:00,1.498,-2.703
2024-01-13T05:00,1.017,-3.796
2024-01-13T06:00,-3.450,-5.976
2024-01-13T07:00,-4.019,-6.189
2024-01-13T08:00,-3.478,-4.616
2024-01-13T09:00,-2.332,-4.782
2024-01-13T10:00,-3.573,-7.012
2024-01-13T11:00,-2.186,-6.005
2024-01-13T12:00,-2.505,-5.900
2024-01-13T13:00,-2.437,-4.582
2024-01-13T14:00,-4.579,-3.327
2024-01-13T15:00,-3.900,-0.688
2024-01-13T16:00,-1.104,0.894
2024-01-13T17:00,0.091,1.297
2024-01-13T18:00,-0.295,2.805
2024-01-13T19:00,-4.973,5.721
2024-01-13T20:00,-3.785,5.210
2024-01-13T21:00,-4.750,5.661
2024-01-13T22:00,-6.305,5.290
2024-01-13T23:00,-7.392,6.203
2024-01-14T00:00,-7.811,6.790
2024-01-14T01:00,-8.125,7.577
2024-01-14T02:00,-9.107,8.794
2024-01-14T03:00,-10.060,8.745
2024-01-14T04:00,-9.790,8.215
2024-01-14T05:00,-8.400,8.400
2024-01-14T06:00,-7.071,6.828
2024-01-14T07:00,-5.502,5.697
2024-01-14T08:00,-5.611,4.384
2024-01-14T09:00,-4.505,4.201
2024-01-14T10:00,-4.078,4.223
2024-01-14T11:00,-3.093,2.505
2024-01-14T12:00,-0.894,1.104
2024-01-14T13:00,-2.980,-4.419
2024-01-14T14:00,-3.736,-7.333
2024-01-14T15:00,-3.428,-5.082
2024-01-14T16:00,-1.627,-3.489
2024-01-14T17:00,2.180,-3.113
2024-01-14T18:00,-0.670,-3.801
2024-01-14T19:00,0.715,-3.098
2024-01-14T20:00,-0.305,-2.904
2024-01-14T21:00,1.094,-3.007
2024-01-14T22:00,-1.712,-2.191
2024-01-14T23:00,1.302,-1.093
2024-01-15T00:00,-0.401,-0.204
2024-01-15T01:00,0.898,-0.898
2024-01-15T02:00,-0.305,0.794
2024-01-15T03:00,-1.009,-1.898
2024-01-15T04:00,-2.194,-1.318
2024-01-15T05:00,-0.607,1.502
2024-01-15T06:00,-0.898,-0.702
2024-01-15T07:00,-2.384,-2.223
2024-01-15T08:00,-2.173,-3.617
2024-01-15T09:00,-3.779,-5.015
2024-01-15T10:00,-2.925,-3.881
2024-01-15T11:00,-3.212,-4.587
2024-01-15T12:00,-3.659,-5.226
2024-01-15T13:00,-2.925,-4.681
2024-01-15T14:00,-0.721,-3.394
2024-01-15T15:00,-2.618,-4.189
2024-01-15T16:00,-0.618,-3.901
2024-01-15T17:00,2.179,-6.705
2024-01-15T18:00,0.412,-5.896
2024-01-15T19:00,0.687,-5.598
2024-01-15T20:00,-0.749,-6.104
2024-01-15T21:00,-0.535,-5.092
2024-01-15T22:00,-1.735,-4.087
2024-01-15T23:00,-1.465,-4.508
2024-01-16T00:00,-1.286,-4.208
2024-01-16T01:00,1.007,-3.100
2024-01-16T02:00,-0.510,-1.400
2024-01-16T03:00,-1.400,-1.400
2024-01-16T04:00,1.294,0.906
2024-01-16T05:00,0.984,2.211
2024-01-16T06:00,1.208,1.492
2024-01-16T07:00,0.613,1.596
2024-01-16T08:00,0.095,0.905
2024-01-16T09:00,-0.300,1.203
2024-01-16T10:00,-0.195,1.001
2024-01-16T11:00,-0.601,2.602
2024-01-16T12:00,0.586,1.702
2024-01-16T13:00,-0.099,0.703
2024-01-16T14:00,-0.000,1.000
2024-01-16T15:00,-0.210,1.999
2024-01-16T16:00,-1.599,2.201
2024-01-16T17:00,-0.294,0.904
2024-01-16T18:00,-0.508,2.202
2024-01-16T19:00,-2.068,5.118
2024-01-16T20:00,-2.102,5.202
2024-01-16T21:00,-2.925,3.486
2024-01-16T22:00,-2.996,3.699
2024-01-16T23:00,-2.996,3.699
2024-01-17T00:00,-2.792,3.706
2024-01-17T01:00,-4.175,3.033
2024-01-17T02:00,-4.113,2.570
2024-01-17T03:00,-2.681,3.311
2024-01-17T04:00,-3.419,2.769
2024-01-17T05:00,-4.906,2.083
2024-01-17T06:00,-5.707,2.784
2024-01-17T07:00,-7.975,3.551
2024-01-17T08:00,-10.542,7.382
2024-01-17T09:00,-8.236,5.348
2024-01-17T10:00,-7.221,4.871
2024-01-17T11:00,-5.290,1.926
2024-01-17T12:00,-9.238,7.752
2024-01-17T13:00,-11.740,8.847
2024-01-17T14:00,-7.767,7.243
2024-01-17T15:00,-10.608,8.590
2024-01-17T16:00,-7.089,9.408
2024-01-17T17:00,-8.524,7.675
2024-01-17T18:00,-7.141,7.657
2024-01-17T19:00,-4.556,5.831
2024-01-17T20:00,-0.985,-2.112
2024-01-17T21:00,-2.200,-0.000
2024-01-17T22:00,0.096,1.096
2024-01-17T23:00,-0.905,0.095
2024-01-18T00:00,-2.187,3.010
2024-01-18T01:00,-1.117,2.192
2024-01-18T02:00,-3.316,-2.072
2024-01-18T03:00,-2.794,2.605
2024-01-18T04:00,-3.198,4.401
2024-01-18T05:00,-2.672,3.420
2024-01-18T06:00,-2.234,4.384
2024-01-18T07:00,-2.895,0.615
2024-01-18T08:00,-3.801,-1.309
2024-01-18T09:00,-2.081,2.311
2024-01-18T10:00,-2.603,2.891
2024-01-18T11:00,-1.216,2.287
2024-01-18T12:00,-0.594,1.399
2024-01-18T13:00,-0.991,3.699
2024-01-18T14:00,-2.379,3.808
2024-01-18T15:00,-0.498,-1.298
2024-01-18T16:00,-1.110,-2.494
2024-01-18T17:00,-3.998,-3.600
2024-01-18T18:00,-3.796,-2.104
2024-01-18T19:00,-3.796,-2.104
2024-01-18T20:00,-2.695,-2.106
2024-01-18T21:00,-1.598,-1.598
2024-01-18T22:00,0.601,-2.096
2024-01-18T23:00,-1.916,-1.787
2024-01-19T00:00,0.100,0.196
2024-01-19T01:00,-0.196,1.396
2024-01-19T02:00,-0.210,1.999
2024-01-19T03:00,0.200,1.900
2024-01-19T04:00,-2.427,3.884
2024-01-19T05:00,-3.015,3.593
2024-01-19T06:00,-2.797,3.106
2024-01-19T07:00,-3.093,4.105
2024-01-19T08:00,-2.984,3.314
2024-01-19T09:00,-3.285,3.914
2024-01-19T10:00,-3.185,3.415
2024-01-19T11:00,-3.024,3.479
2024-01-19T12:00,-2.792,3.706
2024-01-19T13:00,-3.310,4.392
2024-01-19T14:00,-3.595,4.602
2024-01-19T15:00,-3.506,3.894
2024-01-19T16:00,-2.386,3.408
2024-01-19T17:00,-2.087,1.516
2024-01-19T18:00,-2.421,2.785
2024-01-19T19:00,-2.275,3.019
2024-01-19T20:00,0.305,-0.794
2024-01-19T21:00,0.898,-0.898
2024-01-19T22:00,1.204,-0.695
2024-01-19T23:00,0.398,0.099
2024-01-20T00:00,-0.000,1.600
2024-01-20T01:00,-0.098,1.397
2024-01-20T02:00,0.602,0.799
2024-01-20T03:00,-0.099,1.897
2024-01-20T04:00,-1.735,4.087
2024-01-20T05:00,-2.671,4.819
2024-01-20T06:00,-3.585,6.209
2024-01-20T07:00,-3.089,3.313
2024-01-20T08:00,-3.781,3.526
2024-01-20T09:00,-5.106,3.989
2024-01-20T10:00,-6.132,4.455
2024-01-20T11:00,-6.586,4.612
2024-01-20T12:00,-5.926,4.465
2024-01-20T13:00,-6.963,5.843
2024-01-20T14:00,-6.856,5.753
2024-01-20T15:00,-4.899,6.501
2024-01-20T16:00,-5.065,5.626
2024-01-20T17:00,-6.006,5.800
2024-01-20T18:00,-6.107,5.898
2024-01-20T19:00,-4.096,6.307
2024-01-20T20:00,-6.101,5.494
2024-01-20T21:00,-5.383,5.020
2024-01-20T22:00,-3.518,3.280
2024-01-20T23:00,-6.251,6.251
2024-01-21T00:00,-7.362,4.966
2024-01-21T01:00,-6.036,6.472
2024-01-21T02:00,-6.800,5.507
2024-01-21T03:00,-6.793,5.307
2024-01-21T04:00,-6.310,4.585
2024-01-21T05:00,-6.038,4.550
2024-01-21T06:00,-6.682,5.221
2024-01-21T07:00,-5.893,5.306
2024-01-21T08:00,-6.357,5.148
2024-01-21T09:00,-6.424,4.667
2024-01-21T10:00,-5.968,4.833
2024-01-21T11:00,-6.424,4.667
2024-01-21T12:00,-6.701,4.692
2024-01-21T13:00,-5.588,5.210
2024-01-21T14:00,-5.741,5.354
2024-01-21T15:00,-6.045,5.255
2024-01-21T16:00,-5.697,5.502
2024-01-21T17:00,-5.596,5.404
2024-01-21T18:00,-4.216,6.491
2024-01-21T19:00,-5.222,4.869
2024-01-21T20:00,-4.583,4.915
2024-01-21T21:00,-4.525,4.369
2024-01-21T22:00,-4.817,3.373
2024-01-21T23:00,-2.295,0.405
2024-01-22T00:00,-3.106,2.797
2024-01-22T01:00,-2.421,2.785
2024-01-22T02:00,-3.883,2.821
2024-01-22T03:00,-4.129,3.465
2024-01-22T04:00,-3.420,2.672
2024-01-22T05:00,-3.311,2.681
2024-01-22T06:00,-4.021,3.883
2024-01-22T07:00,-4.272,4.424
2024-01-22T08:00,-4.224,4.374
2024-01-22T09:00,-4.864,4.535
2024-01-22T10:00,-5.814,4.879
2024-01-22T11:00,-5.887,5.117
2024-01-22T12:00,-5.615,4.079
2024-01-22T13:00,-4.583,4.915
2024-01-22T14:00,-5.522,4.972
2024-01-22T15:00,-4.863,5.035
2024-01-22T16:00,-4.972,5.522
2024-01-22T17:00,-5.905,6.792
2024-01-22T18:00,-2.817,4.689
2024-01-22T19:00,-3.186,4.906
2024-01-22T20:00,-4.734,4.262
2024-01-22T21:00,-1.816,4.990
2024-01-22T22:00,-1.785,4.905
2024-01-22T23:00,-4.492,3.509
2024-01-23T00:00,-4.919,3.984
2024-01-23T01:00,-5.015,3.779
2024-01-23T02:00,-5.112,3.579
2024-01-23T03:00,-5.812,3.774
2024-01-23T04:00,-5.820,3.360
2024-01-23T05:00,-4.906,2.184
2024-01-23T06:00,-5.015,2.667
2024-01-23T07:00,-3.877,3.029
2024-01-23T08:00,-4.579,3.327
2024-01-23T09:00,-4.376,2.734
2024-01-23T10:00,-3.289,1.823
2024-01-23T11:00,-1.800,1.999
2024-01-23T12:00,-2.998,2.099
2024-01-23T13:00,-1.589,1.113
2024-01-23T14:00,-0.689,1.102
2024-01-23T15:00,-0.201,-0.702
2024-01-23T16:00,-0.297,0.297
2024-01-23T17:00,0.502,-0.502
2024-01-23T18:00,0.898,-0.702
2024-01-23T19:00,0.099,-0.398
2024-01-23T20:00,-0.189,-1.800
2024-01-23T21:00,0.492,-1.105
2024-01-23T22:00,-0.098,-1.397
2024-01-23T23:00,-1.105,-1.994
2024-01-24T00:00,-0.584,-3.004
2024-01-24T01:00,-1.397,-1.608
2024-01-24T02:00,-1.909,-1.387
2024-01-24T03:00,0.098,-1.397
2024-01-24T04:00,-1.003,-0.603
2024-01-24T05:00,-0.200,-0.000
2024-01-24T06:00,-0.099,0.099
2024-01-24T07:00,-0.100,-0.196
2024-01-24T08:00,-0.502,-0.502
2024-01-24T09:00,0.498,0.797
2024-01-24T10:00,-1.011,1.392
2024-01-24T11:00,0.702,-0.898
2024-01-24T12:00,0.000,-2.700
2024-01-24T13:00,1.495,-0.210
2024-01-24T14:00,0.502,0.502
2024-01-24T15:00,0.000,-0.300
2024-01-24T16:00,-0.202,0.501
2024-01-24T17:00,0.901,-0.499
2024-01-24T18:00,1.601,0.399
2024-01-24T19:00,-0.830,3.595
2024-01-24T20:00,-1.872,4.015
2024-01-24T21:00,-1.682,3.607
2024-01-24T22:00,-2.480,3.414
2024-01-24T23:00,-0.691,1.898
2024-01-25T00:00,-2.287,1.216
2024-01-25T01:00,-1.989,1.611
2024-01-25T02:00,-2.892,1.807
2024-01-25T03:00,-3.002,1.596
2024-01-25T04:00,-2.988,1.725
2024-01-25T05:00,-3.590,2.421
2024-01-25T06:00,-2.388,1.610
2024-01-25T07:00,-2.999,2.796
2024-01-25T08:00,-2.800,2.800
2024-01-25T09:00,-3.686,2.215
2024-01-25T10:00,-2.905,1.293
2024-01-25T11:00,-3.710,1.575
2024-01-25T12:00,-4.002,4.002
2024-01-25T13:00,-3.920,3.786
2024-01-25T14:00,-3.914,3.285
2024-01-25T15:00,0.799,-0.799
2024-01-25T16:00,0.401,-0.204
2024-01-25T17:00,0.995,0.105
2024-01-25T18:00,-1.589,2.108
2024-01-25T19:00,-1.725,3.386
2024-01-25T20:00,-0.881,2.711
2024-01-25T21:00,0.799,-0.602
2024-01-25T22:00,0.099,-1.897
2024-01-25T23:00,-1.074,-4.009
2024-01-26T00:00,-1.465,-4.508
2024-01-26T01:00,-2.134,-4.188
2024-01-26T02:00,-0.411,-4.702
2024-01-26T03:00,-0.762,-4.810
2024-01-26T04:00,-0.535,-5.092
2024-01-26T05:00,-0.168,-4.797
2024-01-26T06:00,-1.106,-5.204
2024-01-26T07:00,-2.193,-4.704
2024-01-26T08:00,-1.037,-4.492
2024-01-26T09:00,-0.972,-4.209
2024-01-26T10:00,-1.627,-3.489
2024-01-26T11:00,-0.830,-3.595
2024-01-26T12:00,-1.700,-4.004
2024-01-26T13:00,-3.009,-3.993
2024-01-26T14:00,-1.397,-4.299
2024-01-26T15:00,-1.690,-2.705
2024-01-26T16:00,-0.985,-2.706
2024-01-26T17:00,0.094,-1.798
2024-01-26T18:00,0.084,-2.399
2024-01-26T19:00,0.498,-1.999
2024-01-26T20:00,-0.714,-2.197
2024-01-26T21:00,-0.976,-3.005
2024-01-26T22:00,-1.383,-3.106
2024-01-26T23:00,-0.985,-2.706
2024-01-27T00:00,-1.216,-2.287
2024-01-27T01:00,-1.392,-1.011
2024-01-27T02:00,-1.397,1.608
2024-01-27T03:00,-0.000,0.100
2024-01-27T04:00,-1.107,-0.997
2024-01-27T05:00,0.097,0.501
2024-01-27T06:00,-0.700,0.297
2024-01-27T07:00,-1.716,3.096
2024-01-27T08:00,-1.886,3.402
2024-01-27T09:00,-2.106,2.795
2024-01-27T10:00,-1.916,3.189
2024-01-27T11:00,-1.610,3.792
2024-01-27T12:00,-2.306,3.293
2024-01-27T13:00,-1.886,3.402
2024-01-27T14:00,-1.692,3.800
2024-01-27T15:00,-2.385,4.303
2024-01-27T16:00,-2.540,4.777
2024-01-27T17:00,-2.100,4.305
2024-01-27T18:00,-1.700,4.004
2024-01-27T19:00,-1.489,3.507
