time,u10,v10
2023-12-30T04:00,0.307,2.501
2023-12-30T05:00,-0.803,0.892
2023-12-30T06:00,-1.214,2.490
2023-12-30T07:00,-0.702,2.295
2023-12-30T08:00,-0.507,1.893
2023-12-30T09:00,-0.603,3.102
2023-12-30T10:00,-0.576,4.100
2023-12-30T11:00,-0.613,1.596
2023-12-30T12:00,-0.985,2.706
2023-12-30T13:00,-0.615,1.893
2023-12-30T14:00,-0.587,3.704
2023-12-30T15:00,-1.229,4.588
2023-12-30T16:00,-0.273,3.900
2023-12-30T17:00,-0.101,2.898
2023-12-30T18:00,0.195,0.599
2023-12-30T19:00,0.501,0.202
2023-12-30T20:00,0.900,0.000
2023-12-30T21:00,0.206,-1.304
2023-12-30T22:00,-0.597,-0.403
2023-12-30T23:00,0.806,0.995
2023-12-31T00:00,-1.307,-0.695
2023-12-31T01:00,-2.783,-2.022
2023-12-31T02:00,-1.884,-2.411
2023-12-31T03:00,-0.501,-0.598
2023-12-31T04:00,-0.204,0.401
2023-12-31T05:00,0.112,1.596
2023-12-31T06:00,-0.793,-0.404
2023-12-31T07:00,-0.793,-0.404
2023-12-31T08:00,-1.203,-0.300
2023-12-31T09:00,-0.702,-1.504
2023-12-31T10:00,-0.898,-0.702
2023-12-31T11:00,-1.403,-1.096
2023-12-31T12:00,-1.003,-1.195
2023-12-31T13:00,-0.799,-0.602
2023-12-31T14:00,-0.399,0.895
2023-12-31T15:00,-0.000,0.500
2023-12-31T16:00,-0.703,-0.099
2023-12-31T17:00,-0.587,1.807
2023-12-31T18:00,0.401,1.497
2023-12-31T19:00,1.389,1.207
2023-12-31T20:00,1.607,-0.491
2023-12-31T21:00,1.207,-1.389
2023-12-31T22:00,1.601,-1.296
2023-12-31T23:00,0.000,-1.400
2024-01-01T00:00,-0.000,0.800
2024-01-01T01:00,-0.210,1.495
2024-01-01T02:00,-0.403,-0.403
2024-01-01T03:00,0.195,-0.599
2024-01-01T04:00,-0.398,0.099
2024-01-01T05:00,-1.292,-1.010
2024-01-01T06:00,-1.501,-0.798
2024-01-01T07:00,-1.492,-1.208
2024-01-01T08:00,-1.195,-0.105
2024-01-01T09:00,-0.903,1.198
2024-01-01T10:00,-0.794,0.305
2024-01-01T11:00,-1.800,-0.801
2024-01-01T12:00,-1.205,0.191
2024-01-01T13:00,-1.601,0.399
2024-01-01T14:00,-1.017,1.996
2024-01-01T15:00,-0.984,2.211
2024-01-01T16:00,-2.086,3.212
2024-01-01T17:00,-0.700,-0.000
2024-01-01T18:00,-0.000,0.300
2024-01-01T19:00,0.283,-2.303
2024-01-01T20:00,0.805,-1.896
2024-01-01T21:00,1.105,-1.994
2024-01-01T22:00,1.499,-1.398
2024-01-01T23:00,0.491,-1.607
2024-01-02T00:00,0.095,-0.602
2024-01-02T01:00,-0.502,-0.502
2024-01-02T02:00,-1.397,-1.303
2024-01-02T03:00,-1.609,-0.892
2024-01-02T04:00,-0.505,-0.696
2024-01-02T05:00,-0.800,-0.000
2024-01-02T06:00,-0.701,-0.405
2024-01-02T07:00,-2.408,-1.390
2024-01-02T08:00,-0.401,0.204
2024-01-02T09:00,-0.700,0.297
2024-01-02T10:00,-0.100,-0.000
2024-01-02T11:00,-1.100,-0.000
2024-01-02T12:00,-1.100,-0.000
2024-01-02T13:00,-1.301,-0.398
2024-01-02T14:00,-1.599,-0.712
2024-01-02T15:00,-2.492,-0.810
2024-01-02T16:00,-1.107,0.997
2024-01-02T17:00,-1.101,-0.295
2024-01-02T18:00,1.202,1.202
2024-01-02T19:00,1.207,-1.389
2024-01-02T20:00,1.194,-0.805
2024-01-02T21:00,0.603,-1.003
2024-01-02T22:00,2.202,-0.590
2024-01-02T23:00,0.702,-0.898
2024-01-03T00:00,0.604,0.895
2024-01-03T01:00,-1.800,-0.801
2024-01-03T02:00,-0.498,0.797
2024-01-03T03:00,-1.116,2.393
2024-01-03T04:00,-0.909,2.796
2024-01-03T05:00,-3.132,3.478
2024-01-03T06:00,-3.426,4.083
2024-01-03T07:00,-3.399,1.807
2024-01-03T08:00,-1.391,2.510
2024-01-03T09:00,-1.929,3.087
2024-01-03T10:00,-1.379,3.412
2024-01-03T11:00,-2.576,3.418
2024-01-03T12:00,-3.116,3.585
2024-01-03T13:00,-1.710,1.385
2024-01-03T14:00,-0.405,3.295
2024-01-03T15:00,-1.230,3.785
2024-01-03T16:00,-1.079,2.810
2024-01-03T17:00,0.913,1.791
2024-01-03T18:00,0.594,1.399
2024-01-03T19:00,1.296,0.604
2024-01-03T20:00,2.301,-1.798
2024-01-03T21:00,1.505,-1.093
2024-01-03T22:00,1.007,-1.492
2024-01-03T23:00,1.695,-0.901
2024-01-04T00:00,-1.303,-1.397
2024-01-04T01:00,-1.292,-1.010
2024-01-04T02:00,-2.282,-2.719
2024-01-04T03:00,-0.189,-1.800
2024-01-04T04:00,0.196,0.100
2024-01-04T05:00,-0.100,-0.000
2024-01-04T06:00,-1.087,-1.809
2024-01-04T07:00,-1.305,-1.796
2024-01-04T08:00,0.095,-0.602
2024-01-04T09:00,-0.913,-1.791
2024-01-04T10:00,-0.594,-1.399
2024-01-04T11:00,1.301,-0.398
2024-01-04T12:00,-0.891,-2.001
2024-01-04T13:00,-1.796,-1.305
2024-01-04T14:00,-1.207,-1.389
2024-01-04T15:00,0.505,-0.696
2024-01-04T16:00,-0.304,-0.597
2024-01-04T17:00,1.400,-1.999
2024-01-04T18:00,0.805,-1.896
2024-01-04T19:00,0.488,-1.503
2024-01-04T20:00,1.385,-1.710
2024-01-04T21:00,0.802,-2.994
2024-01-04T22:00,-0.184,-2.102
2024-01-04T23:00,0.607,-1.502
2024-01-05T00:00,0.000,-1.400
2024-01-05T01:00,-0.892,-1.609
2024-01-05T02:00,-0.508,-0.998
2024-01-05T03:00,1.597,-1.204
2024-01-05T04:00,-2.301,-1.798
2024-01-05T05:00,-0.515,-1.798
2024-01-05T06:00,0.509,-2.396
2024-01-05T07:00,0.096,-1.096
2024-01-05T08:00,0.095,-0.905
2024-01-05T09:00,0.501,0.097
2024-01-05T10:00,-1.292,-1.010
2024-01-05T11:00,0.304,-0.597
2024-01-05T12:00,-1.001,-0.195
2024-01-05T13:00,0.200,0.000
2024-01-05T14:00,0.701,0.405
2024-01-05T15:00,0.305,2.904
2024-01-05T16:00,-2.099,2.998
2024-01-05T17:00,0.404,0.793
2024-01-05T18:00,1.292,1.010
2024-01-05T19:00,1.499,1.398
2024-01-05T20:00,2.187,2.112
2024-01-05T21:00,1.116,2.393
2024-01-05T22:00,2.200,0.000
2024-01-05T23:00,3.399,-1.807
2024-01-06T00:00,1.270,-3.909
2024-01-06T01:00,-2.019,-2.993
2024-01-06T02:00,-1.699,-2.098
2024-01-06T03:00,0.491,-1.607
2024-01-06T04:00,-1.409,-2.089
2024-01-06T05:00,2.903,0.999
2024-01-06T06:00,-1.589,1.704
2024-01-06T07:00,0.901,1.500
2024-01-06T08:00,-0.507,3.200
2024-01-06T09:00,0.305,0.794
2024-01-06T10:00,1.996,1.017
2024-01-06T11:00,-0.380,2.703
2024-01-06T12:00,-0.510,1.400
2024-01-06T13:00,-0.890,3.105
2024-01-06T14:00,-1.129,3.691
2024-01-06T15:00,-2.586,3.310
2024-01-06T16:00,-2.333,3.883
2024-01-06T17:00,-2.870,4.420
2024-01-06T18:00,-0.533,6.097
2024-01-06T19:00,-1.223,6.292
2024-01-06T20:00,-0.448,6.404
2024-01-06T21:00,0.629,7.193
2024-01-06T22:00,-0.148,8.499
2024-01-06T23:00,-1.363,9.695
2024-01-07T00:00,-2.151,9.315
2024-01-07T01:00,-1.250,7.091
2024-01-07T02:00,-2.321,8.094
2024-01-07T03:00,-0.984,7.001
2024-01-07T04:00,-1.894,7.597
2024-01-07T05:00,-1.845,7.990
2024-01-07T06:00,-0.234,6.696
2024-01-07T07:00,-1.363,8.603
2024-01-07T08:00,-0.982,6.203
2024-01-07T09:00,-0.525,5.997
2024-01-07T10:00,-1.496,4.603
2024-01-07T11:00,-1.625,3.190
2024-01-07T12:00,-0.304,-0.995
2024-01-07T13:00,-0.895,-0.399
2024-01-07T14:00,2.390,-2.005
2024-01-07T15:00,-0.305,-2.904
2024-01-07T16:00,-0.882,-5.003
2024-01-07T17:00,1.803,-3.000
2024-01-07T18:00,0.491,-1.607
2024-01-07T19:00,1.256,-5.908
2024-01-07T20:00,1.591,-4.898
2024-01-07T21:00,1.222,-3.997
2024-01-07T22:00,0.315,-3.596
2024-01-07T23:00,0.108,-3.098
2024-01-08T00:00,-0.701,-3.296
2024-01-08T01:00,-1.893,-2.605
2024-01-08T02:00,-1.412,-3.495
2024-01-08T03:00,-1.400,-1.999
2024-01-08T04:00,-2.892,-1.807
2024-01-08T05:00,-1.594,-1.900
2024-01-08T06:00,-2.307,-0.794
2024-01-08T07:00,-0.903,-1.003
2024-01-08T08:00,-2.307,-0.794
2024-01-08T09:00,-2.605,-1.000
2024-01-08T10:00,-1.791,-1.613
2024-01-08T11:00,-2.319,-2.487
2024-01-08T12:00,-2.605,-1.000
2024-01-08T13:00,-2.402,-0.295
2024-01-08T14:00,-1.502,0.292
2024-01-08T15:00,-1.396,-0.196
2024-01-08T16:00,0.402,1.403
2024-01-08T17:00,-1.129,3.691
2024-01-08T18:00,1.303,1.397
2024-01-08T19:00,2.192,1.117
2024-01-08T20:00,2.396,0.509
2024-01-08T21:00,1.793,0.414
2024-01-08T22:00,2.499,-0.717
2024-01-08T23:00,-0.713,-1.399
2024-01-09T00:00,-1.397,0.098
2024-01-09T01:00,-0.300,1.896
2024-01-09T02:00,-1.929,3.087
2024-01-09T03:00,-1.789,3.511
2024-01-09T04:00,-2.994,3.211
2024-01-09T05:00,-2.605,2.996
2024-01-09T06:00,-3.115,3.987
2024-01-09T07:00,-2.624,3.482
2024-01-09T08:00,-2.293,4.701
2024-01-09T09:00,-2.304,6.003
2024-01-09T10:00,-2.766,6.212
2024-01-09T11:00,-3.235,6.084
2024-01-09T12:00,-3.275,6.714
2024-01-09T13:00,-2.017,6.599
2024-01-09T14:00,-3.253,6.669
2024-01-09T15:00,-2.729,9.516
2024-01-09T16:00,-2.956,7.315
2024-01-09T17:00,-2.625,8.588
2024-01-09T18:00,-2.657,7.715
2024-01-09T19:00,-2.415,7.899
2024-01-09T20:00,-3.143,7.779
2024-01-09T21:00,-3.862,7.918
2024-01-09T22:00,-2.129,10.016
2024-01-09T23:00,-3.278,8.113
2024-01-10T00:00,-1.710,9.700
2024-01-10T01:00,1.572,6.811
2024-01-10T02:00,0.000,-6.600
2024-01-10T03:00,-2.492,-3.306
2024-01-10T04:00,0.305,2.904
2024-01-10T05:00,0.782,2.406
2024-01-10T06:00,4.201,-1.205
2024-01-10T07:00,-0.910,2.500
2024-01-10T08:00,5.001,-0.438
2024-01-10T09:00,8.001,-1.125
2024-01-10T10:00,5.202,-2.102
2024-01-10T11:00,1.805,-2.396
2024-01-10T12:00,1.713,-1.489
2024-01-10T13:00,0.507,1.893
2024-01-10T14:00,-0.681,3.504
2024-01-10T15:00,-2.837,6.683
2024-01-10T16:00,-2.837,6.683
2024-01-10T17:00,-2.039,7.611
2024-01-10T18:00,-0.451,8.598
2024-01-10T19:00,-0.472,8.998
2024-01-10T20:00,-2.218,8.898
2024-01-10T21:00,-0.601,8.599
2024-01-10T22:00,-1.965,10.111
2024-01-10T23:00,1.322,9.408
2024-01-11T00:00,5.001,-0.438
2024-01-11T01:00,3.604,-1.383
2024-01-11T02:00,-0.694,0.604
2024-01-11T03:00,-1.912,4.294
2024-01-11T04:00,1.117,2.192
2024-01-11T05:00,2.105,-0.486
2024-01-11T06:00,1.720,-3.689
2024-01-11T07:00,-1.173,-4.706
2024-01-11T08:00,-2.508,-1.890
2024-01-11T09:00,-1.997,-1.505
2024-01-11T10:00,-3.093,-1.313
2024-01-11T11:00,-2.101,-0.806
2024-01-11T12:00,0.182,-2.604
2024-01-11T13:00,-2.703,-1.893
2024-01-11T14:00,-2.605,-2.794
2024-01-11T15:00,-0.096,1.096
2024-01-11T16:00,0.801,1.800
2024-01-11T17:00,-1.200,3.298
2024-01-11T18:00,0.997,1.107
2024-01-11T19:00,2.309,1.280
2024-01-11T20:00,3.202,0.798
2024-01-11T21:00,3.605,0.571
2024-01-11T22:00,0.489,2.299
2024-01-11T23:00,-1.064,4.609
2024-01-12T00:00,-2.184,5.405
2024-01-12T01:00,-2.035,5.591
2024-01-12T02:00,-0.951,6.005
2024-01-12T03:00,-0.998,6.301
2024-01-12T04:00,0.472,5.399
2024-01-12T05:00,-0.262,5.003
2024-01-12T06:00,-0.440,6.295
2024-01-12T07:00,-0.942,6.704
2024-01-12T08:00,-1.431,6.197
2024-01-12T09:00,-0.000,5.800
2024-01-12T10:00,-0.000,6.600
2024-01-12T11:00,0.248,7.096
2024-01-12T12:00,-0.265,7.595
2024-01-12T13:00,-0.129,7.399
2024-01-12T14:00,-0.356,6.801
2024-01-12T15:00,0.970,6.902
2024-01-12T16:00,2.742,5.382
2024-01-12T17:00,2.293,4.500
2024-01-12T18:00,2.538,4.981
2024-01-12T19:00,8.999,0.157
2024-01-12T20:00,8.605,0.300
2024-01-12T21:00,9.306,1.641
2024-01-12T22:00,5.306,3.188
2024-01-12T23:00,5.697,5.502
2024-01-13T00:00,9.698,1.885
2024-01-13T01:00,8.898,-0.466
2024-01-13T02:00,10.594,-0.370
2024-01-13T03:00,9.102,-3.494
2024-01-13T04:00,2.988,-6.408
2024-01-13T05:00,-0.835,-6.799
2024-01-13T06:00,-0.673,-6.405
2024-01-13T07:00,-0.682,-4.306
2024-01-13T08:00,-0.717,-5.100
2024-01-13T09:00,0.000,-5.200
2024-01-13T10:00,-1.005,-5.702
2024-01-13T11:00,-1.293,-5.603
2024-01-13T12:00,-0.086,-4.899
2024-01-13T13:00,-0.616,-3.496
2024-01-13T14:00,0.793,0.404
2024-01-13T15:00,-3.902,1.193
2024-01-13T16:00,-3.704,2.894
2024-01-13T17:00,-3.397,-0.297
2024-01-13T18:00,-0.096,1.096
2024-01-13T19:00,-0.595,2.798
2024-01-13T20:00,-2.404,5.399
2024-01-13T21:00,-0.602,4.903
2024-01-13T22:00,-1.201,5.203
2024-01-13T23:00,-2.432,7.485
2024-01-14T00:00,-1.078,6.805
2024-01-14T01:00,-0.145,8.299
2024-01-14T02:00,-3.177,9.777
2024-01-14T03:00,-1.747,9.907
2024-01-14T04:00,-2.124,9.198
2024-01-14T05:00,-1.962,10.091
2024-01-14T06:00,-0.266,7.605
2024-01-14T07:00,-0.859,6.997
2024-01-14T08:00,-1.158,7.309
2024-01-14T09:00,2.472,4.114
2024-01-14T10:00,3.663,5.430
2024-01-14T11:00,4.694,3.801
2024-01-14T12:00,2.408,-1.686
2024-01-14T13:00,0.295,-2.099
2024-01-14T14:00,-2.899,-2.899
2024-01-14T15:00,0.885,-2.306
2024-01-14T16:00,-0.479,-3.407
2024-01-14T17:00,0.209,-3.995
2024-01-14T18:00,-0.284,-2.705
2024-01-14T19:00,-0.311,-1.600
2024-01-14T20:00,0.598,0.501
2024-01-14T21:00,1.609,0.892
2024-01-14T22:00,0.510,1.400
2024-01-14T23:00,-0.000,0.800
2024-01-15T00:00,0.805,1.194
2024-01-15T01:00,0.000,0.000
2024-01-15T02:00,-0.195,1.001
2024-01-15T03:00,-0.304,0.995
2024-01-15T04:00,0.195,1.001
2024-01-15T05:00,-0.297,-0.700
2024-01-15T06:00,1.101,0.295
2024-01-15T07:00,1.202,-1.202
2024-01-15T08:00,1.000,-2.605
2024-01-15T09:00,1.786,-4.207
2024-01-15T10:00,2.598,-0.411
2024-01-15T11:00,5.790,-3.209
2024-01-15T12:00,0.503,-4.099
2024-01-15T13:00,1.911,-3.594
2024-01-15T14:00,-0.511,-2.895
2024-01-15T15:00,-1.074,-4.009
2024-01-15T16:00,-0.516,-4.198
2024-01-15T17:00,0.712,-4.494
2024-01-15T18:00,0.614,-5.002
2024-01-15T19:00,1.791,-5.200
2024-01-15T20:00,1.065,-5.008
2024-01-15T21:00,1.523,-4.689
2024-01-15T22:00,1.310,-3.599
2024-01-15T23:00,1.881,-3.011
2024-01-16T00:00,1.207,-1.294
2024-01-16T01:00,0.695,-1.307
2024-01-16T02:00,0.100,0.000
2024-01-16T03:00,-0.401,1.497
2024-01-16T04:00,-1.802,0.999
2024-01-16T05:00,-1.595,0.813
2024-01-16T06:00,-1.898,1.009
2024-01-16T07:00,-1.303,1.397
2024-01-16T08:00,-2.988,1.725
2024-01-16T09:00,-2.711,0.881
2024-01-16T10:00,-2.003,-0.389
2024-01-16T11:00,-1.898,0.691
2024-01-16T12:00,-1.893,-0.615
2024-01-16T13:00,-1.502,0.292
2024-01-16T14:00,-2.396,-0.509
2024-01-16T15:00,-1.399,-0.713
2024-01-16T16:00,-2.306,1.498
2024-01-16T17:00,-0.325,3.093
2024-01-16T18:00,-0.889,2.907
2024-01-16T19:00,-0.203,2.903
2024-01-16T20:00,0.805,1.896
2024-01-16T21:00,1.399,-0.713
2024-01-16T22:00,0.896,0.207
2024-01-16T23:00,0.498,1.298
2024-01-17T00:00,0.000,-0.100
2024-01-17T01:00,-0.505,0.696
2024-01-17T02:00,-2.015,2.086
2024-01-17T03:00,-4.200,4.200
2024-01-17T04:00,-1.680,2.910
2024-01-17T05:00,-0.917,2.390
2024-01-17T06:00,-2.192,2.612
2024-01-17T07:00,-1.999,-0.210
2024-01-17T08:00,-1.584,3.110
2024-01-17T09:00,-2.287,3.806
2024-01-17T10:00,-1.315,2.696
2024-01-17T11:00,-1.120,4.492
2024-01-17T12:00,-2.304,5.702
2024-01-17T13:00,-3.679,9.105
2024-01-17T14:00,-2.618,10.499
2024-01-17T15:00,-1.835,10.409
2024-01-17T16:00,-0.830,7.897
2024-01-17T17:00,1.692,3.800
2024-01-17T18:00,1.929,3.787
2024-01-17T19:00,-2.500,-0.219
2024-01-17T20:00,1.697,0.208
2024-01-17T21:00,2.019,2.585
2024-01-17T22:00,0.294,0.904
2024-01-17T23:00,-0.522,3.299
2024-01-18T00:00,-1.313,4.294
2024-01-18T01:00,-1.635,4.492
2024-01-18T02:00,-1.603,3.599
2024-01-18T03:00,-1.412,3.495
2024-01-18T04:00,-1.171,5.507
2024-01-18T05:00,1.127,6.391
2024-01-18T06:00,1.999,0.210
2024-01-18T07:00,1.599,-0.712
2024-01-18T08:00,-2.087,1.516
2024-01-18T09:00,-2.004,0.690
2024-01-18T10:00,-1.230,3.785
2024-01-18T11:00,0.807,3.795
2024-01-18T12:00,0.903,1.198
2024-01-18T13:00,0.981,2.310
2024-01-18T14:00,1.999,-0.611
2024-01-18T15:00,0.604,0.694
2024-01-18T16:00,2.202,0.508
2024-01-18T17:00,1.898,0.691
2024-01-18T18:00,0.492,1.105
2024-01-18T19:00,0.210,1.999
2024-01-18T20:00,1.299,1.494
2024-01-18T21:00,1.492,1.007
2024-01-18T22:00,1.101,0.295
2024-01-18T23:00,-0.285,1.798
2024-01-19T00:00,0.283,2.303
2024-01-19T01:00,-0.615,2.895
2024-01-19T02:00,-1.909,1.387
2024-01-19T03:00,-2.108,1.589
2024-01-19T04:00,-2.099,2.998
2024-01-19T05:00,-1.823,3.289
2024-01-19T06:00,-2.819,3.482
2024-01-19T07:00,-3.115,4.288
2024-01-19T08:00,-3.195,3.807
2024-01-19T09:00,-2.894,3.704
2024-01-19T10:00,-3.089,3.313
2024-01-19T11:00,-2.095,2.497
2024-01-19T12:00,-1.490,1.907
2024-01-19T13:00,-1.309,3.801
2024-01-19T14:00,-0.813,1.595
2024-01-19T15:00,-0.590,2.202
2024-01-19T16:00,-0.910,2.500
2024-01-19T17:00,-0.401,1.497
2024-01-19T18:00,-2.496,-2.410
2024-01-19T19:00,-0.099,0.099
2024-01-19T20:00,0.505,0.696
2024-01-19T21:00,0.805,1.394
2024-01-19T22:00,0.394,1.705
2024-01-19T23:00,-0.210,1.495
2024-01-20T00:00,0.613,1.596
2024-01-20T01:00,0.304,0.995
2024-01-20T02:00,0.292,1.502
2024-01-20T03:00,0.315,2.994
2024-01-20T04:00,0.378,3.600
2024-01-20T05:00,-0.934,4.392
2024-01-20T06:00,-0.079,4.499
2024-01-20T07:00,-1.803,4.696
2024-01-20T08:00,-0.798,3.202
2024-01-20T09:00,0.392,3.196
2024-01-20T10:00,-1.495,5.996
2024-01-20T11:00,-1.868,6.111
2024-01-20T12:00,-1.862,5.408
2024-01-20T13:00,-2.035,5.591
2024-01-20T14:00,-3.672,6.112
2024-01-20T15:00,-3.652,6.869
2024-01-20T16:00,-4.249,7.072
2024-01-20T17:00,-3.295,7.400
2024-01-20T18:00,-1.085,5.106
2024-01-20T19:00,0.632,3.990
2024-01-20T20:00,-1.329,4.090
2024-01-20T21:00,-1.120,4.492
2024-01-20T22:00,-1.610,3.792
2024-01-20T23:00,0.329,4.699
2024-01-21T00:00,-1.516,8.597
2024-01-21T01:00,-2.540,6.286
2024-01-21T02:00,-1.523,6.596
2024-01-21T03:00,-2.555,6.020
2024-01-21T04:00,-1.444,5.793
2024-01-21T05:00,-2.493,5.600
2024-01-21T06:00,-2.880,5.905
2024-01-21T07:00,-2.888,6.803
2024-01-21T08:00,-2.836,6.081
2024-01-21T09:00,-2.667,5.719
2024-01-21T10:00,-2.268,5.910
2024-01-21T11:00,-3.296,6.198
2024-01-21T12:00,-1.895,5.503
2024-01-21T13:00,-2.623,5.892
2024-01-21T14:00,-2.490,5.105
2024-01-21T15:00,-2.626,6.186
2024-01-21T16:00,-1.710,5.594
2024-01-21T17:00,-0.588,5.599
2024-01-21T18:00,0.910,2.500
2024-01-21T19:00,-0.364,5.207
2024-01-21T20:00,-0.604,4.298
2024-01-21T21:00,-0.000,2.800
2024-01-21T22:00,-0.979,3.204
2024-01-21T23:00,-1.998,3.197
2024-01-22T00:00,-0.890,3.105
2024-01-22T01:00,-1.313,3.093
2024-01-22T02:00,-1.689,2.812
2024-01-22T03:00,-2.701,2.896
2024-01-22T04:00,-2.019,2.883
2024-01-22T05:00,-1.102,0.689
2024-01-22T06:00,-2.603,4.697
2024-01-22T07:00,-2.118,4.989
2024-01-22T08:00,-1.899,4.701
2024-01-22T09:00,-2.497,4.901
2024-01-22T10:00,-2.193,4.704
2024-01-22T11:00,-1.823,3.289
2024-01-22T12:00,-3.093,4.105
2024-01-22T13:00,-0.880,3.810
2024-01-22T14:00,-1.276,3.505
2024-01-22T15:00,-0.898,3.600
2024-01-22T16:00,-1.868,6.111
2024-01-22T17:00,-2.505,5.900
2024-01-22T18:00,-0.890,3.105
2024-01-22T19:00,-0.834,4.290
2024-01-22T20:00,-0.817,4.201
2024-01-22T21:00,-0.715,3.098
2024-01-22T22:00,-0.976,3.005
2024-01-22T23:00,-0.701,3.296
2024-01-23T00:00,-1.905,3.300
2024-01-23T01:00,-2.236,4.584
2024-01-23T02:00,-3.374,4.318
2024-01-23T03:00,-3.538,4.870
2024-01-23T04:00,-3.115,4.288
2024-01-23T05:00,-4.129,3.465
2024-01-23T06:00,-2.798,2.702
2024-01-23T07:00,-3.203,3.203
2024-01-23T08:00,-4.098,3.201
2024-01-23T09:00,-1.929,3.087
2024-01-23T10:00,-0.319,2.600
2024-01-23T11:00,-1.318,2.194
2024-01-23T12:00,-1.292,1.010
2024-01-23T13:00,-0.805,1.194
2024-01-23T14:00,-1.297,-0.091
2024-01-23T15:00,-0.398,-0.099
2024-01-23T16:00,-0.501,-0.097
2024-01-23T17:00,-0.599,-0.195
2024-01-23T18:00,0.400,0.000
2024-01-23T19:00,0.894,-1.104
2024-01-23T20:00,0.292,-1.502
2024-01-23T21:00,1.389,-1.207
2024-01-23T22:00,0.695,-1.204
2024-01-23T23:00,0.184,-2.102
2024-01-24T00:00,-0.586,-1.702
2024-01-24T01:00,-1.603,-1.002
2024-01-24T02:00,-1.589,-1.113
2024-01-24T03:00,-0.894,-1.104
2024-01-24T04:00,-0.500,-0.000
2024-01-24T05:00,-0.000,1.300
2024-01-24T06:00,-0.300,1.896
2024-01-24T07:00,0.795,1.704
2024-01-24T08:00,0.702,1.504
2024-01-24T09:00,0.604,1.296
2024-01-24T10:00,0.797,0.498
2024-01-24T11:00,-0.799,0.602
2024-01-24T12:00,-1.399,0.713
2024-01-24T13:00,1.197,0.508
2024-01-24T14:00,0.200,0.000
2024-01-24T15:00,0.689,1.102
2024-01-24T16:00,-1.107,0.997
2024-01-24T17:00,0.297,1.399
2024-01-24T18:00,1.198,0.903
2024-01-24T19:00,-0.507,1.893
2024-01-24T20:00,-1.305,1.796
2024-01-24T21:00,-1.299,1.494
2024-01-24T22:00,-2.199,2.199
2024-01-24T23:00,-0.690,2.004
2024-01-25T00:00,-0.089,1.698
2024-01-25T01:00,-0.997,1.107
2024-01-25T02:00,-1.521,2.985
2024-01-25T03:00,-3.084,3.808
2024-01-25T04:00,-2.472,4.114
2024-01-25T05:00,-2.681,3.311
2024-01-25T06:00,-3.390,3.510
2024-01-25T07:00,-2.703,3.002
2024-01-25T08:00,-1.988,3.309
2024-01-25T09:00,-2.819,3.482
2024-01-25T10:00,-1.016,2.393
2024-01-25T11:00,-1.116,2.393
2024-01-25T12:00,-3.305,4.900
2024-01-25T13:00,-0.603,1.003
2024-01-25T14:00,-2.101,0.806
2024-01-25T15:00,-0.498,-0.797
2024-01-25T16:00,-0.793,-0.404
2024-01-25T17:00,1.195,0.105
2024-01-25T18:00,1.893,0.615
2024-01-25T19:00,0.892,-0.803
2024-01-25T20:00,0.403,0.497
2024-01-25T21:00,1.400,0.510
2024-01-25T22:00,1.001,-0.195
2024-01-25T23:00,1.403,-0.402
2024-01-26T00:00,0.486,-2.105
2024-01-26T01:00,-0.903,-1.198
2024-01-26T02:00,-0.702,-2.295
2024-01-26T03:00,-0.305,-2.904
2024-01-26T04:00,-0.405,-2.295
2024-01-26T05:00,0.488,-1.503
2024-01-26T06:00,0.691,-1.898
2024-01-26T07:00,1.787,-1.916
2024-01-26T08:00,1.093,-1.302
2024-01-26T09:00,0.797,-0.498
2024-01-26T10:00,-0.695,-0.800
2024-01-26T11:00,1.796,1.305
2024-01-26T12:00,-1.216,-2.287
2024-01-26T13:00,-1.999,-1.800
2024-01-26T14:00,-2.205,-1.487
2024-01-26T15:00,-1.905,-1.100
2024-01-26T16:00,-1.112,-1.192
2024-01-26T17:00,0.799,-1.100
2024-01-26T18:00,2.494,-1.008
2024-01-26T19:00,1.494,-1.602
2024-01-26T20:00,0.219,-2.500
2024-01-26T21:00,0.380,-2.703
2024-01-26T22:00,-0.084,-2.399
2024-01-26T23:00,-0.201,-2.301
2024-01-27T00:00,0.800,-0.695
2024-01-27T01:00,-0.700,0.297
2024-01-27T02:00,-0.689,1.706
2024-01-27T03:00,-0.501,0.598
2024-01-27T04:00,-0.499,-0.901
2024-01-27T05:00,-1.307,0.695
2024-01-27T06:00,-1.602,1.494
2024-01-27T07:00,-1.400,1.999
2024-01-27T08:00,-2.185,2.513
2024-01-27T09:00,-0.885,2.306
2024-01-27T10:00,-0.806,2.101
2024-01-27T11:00,-1.286,1.907
2024-01-27T12:00,-2.306,1.498
2024-01-27T13:00,-0.887,1.903
2024-01-27T14:00,-1.412,2.894
2024-01-27T15:00,-2.191,2.907
2024-01-27T16:00,-1.390,2.408
2024-01-27T17:00,0.084,2.399
2024-01-27T18:00,-1.116,2.393
2024-01-27T19:00,0.304,-0.099
2024-01-27T20:00,0.200,-1.900
2024-01-27T21:00,0.803,-0.892
2024-01-27T22:00,0.801,-1.800
2024-01-27T23:00,0.000,-1.700
2024-01-28T00:00,0.903,-1.003
2024-01-28T01:00,-0.891,-2.099
2024-01-28T02:00,-0.695,-0.800
2024-01-28T03:00,-1.100,1.905
2024-01-28T04:00,-0.000,0.700
2024-01-28T05:00,-0.793,0.404
