time_stamp,pm2.5_atm,pm2.5_cf_1,humidity,pm2.5_atm_a,pm2.5_atm_b
2023-10-07T19:00:00+00:00,1607.9,2410.0,22,8.6,3207.2
2023-10-07T20:00:00+00:00,1599.9,2396.7,21,14.1,3185.7
2023-10-07T21:00:00+00:00,1590.6,2383.5,20,11.3,3169.9
2023-10-07T22:00:00+00:00,1581.8,2370.7,18,10.1,3153.5
2023-10-07T23:00:00+00:00,1575.0,2360.4,17,8.6,3141.3
2023-10-08T00:00:00+00:00,1580.9,2370.0,18,6.7,3155.0
2023-10-08T01:00:00+00:00,1615.8,2422.5,22,6.6,3225.1
2023-10-08T02:00:00+00:00,1655.9,2482.6,27,7.0,3304.9
2023-10-08T03:00:00+00:00,1668.0,2500.3,28,9.4,3326.6
2023-10-08T04:00:00+00:00,1670.2,2502.6,33,13.2,3327.2
2023-10-08T05:00:00+00:00,1672.4,2504.9,37,17.1,3327.7
2023-10-08T06:00:00+00:00,1673.5,2506.1,40,19.1,3327.9
2023-10-08T07:00:00+00:00,1672.3,2504.7,41,17.3,3327.2
2023-10-08T08:00:00+00:00,1671.7,2504.2,40,15.4,3327.9
2023-10-08T09:00:00+00:00,1671.7,2504.1,41,16.2,3327.3
2023-10-08T10:00:00+00:00,1671.0,2503.4,42,15.0,3327.1
2023-10-08T11:00:00+00:00,1669.9,2502.5,43,11.9,3328.0
2023-10-08T12:00:00+00:00,1669.9,2502.4,44,11.9,3327.8
2023-10-08T13:00:00+00:00,1669.1,2501.8,44,9.9,3328.4
2023-10-08T14:00:00+00:00,1668.9,2501.3,46,10.2,3327.5
2023-10-08T15:00:00+00:00,1671.8,2503.9,43,17.6,3326.1
2023-10-08T16:00:00+00:00,1672.4,2504.3,33,19.7,3325.1
2023-10-08T17:00:00+00:00,1657.5,2484.4,23,9.2,3305.9
2023-10-08T18:00:00+00:00,1628.9,2442.8,21,3.8,3254.0
2023-10-08T19:00:00+00:00,1605.1,2406.5,20,6.2,3204.1
2023-10-08T20:00:00+00:00,1593.2,2388.7,18,6.7,3179.8
2023-10-08T21:00:00+00:00,1583.5,2374.1,17,6.0,3161.1
2023-10-08T22:00:00+00:00,1576.4,2363.7,16,5.1,3147.6
2023-10-08T23:00:00+00:00,1573.4,2358.9,15,5.2,3141.6
2023-10-09T00:00:00+00:00,1584.2,2375.4,16,5.4,3163.1
2023-10-09T01:00:00+00:00,1623.4,2434.2,21,5.3,3241.5
2023-10-09T02:00:00+00:00,1663.7,2494.4,27,7.1,3320.4
2023-10-09T03:00:00+00:00,1672.8,2504.9,31,19.9,3325.8
2023-10-09T04:00:00+00:00,1668.4,2500.7,31,10.2,3326.7
2023-10-09T05:00:00+00:00,1666.2,2498.4,31,5.8,3326.6
2023-10-09T06:00:00+00:00,1665.9,2498.1,34,5.4,3326.4
2023-10-09T07:00:00+00:00,1667.0,2499.7,36,5.6,3328.4
2023-10-09T08:00:00+00:00,1666.1,2498.3,38,6.0,3326.3
2023-10-09T09:00:00+00:00,1667.5,2500.1,40,6.7,3328.3
2023-10-09T10:00:00+00:00,1667.2,2499.7,40,6.5,3327.9
2023-10-09T11:00:00+00:00,1667.1,2499.7,40,6.1,3328.2
2023-10-09T12:00:00+00:00,1667.4,2500.1,41,6.0,3328.8
2023-10-09T13:00:00+00:00,1667.7,2500.6,43,6.2,3329.3
2023-10-09T14:00:00+00:00,1668.0,2500.5,45,8.5,3327.6
2023-10-09T15:00:00+00:00,1669.4,2501.6,40,12.9,3326.0
2023-10-09T16:00:00+00:00,1667.2,2499.3,33,7.9,3326.4
2023-10-09T17:00:00+00:00,1668.1,2500.6,27,8.5,3327.8
2023-10-09T18:00:00+00:00,1672.3,2505.2,27,15.0,3329.6
2023-10-09T19:00:00+00:00,1671.7,2504.0,26,16.4,3327.0
2023-10-09T20:00:00+00:00,1667.2,2498.6,25,11.0,3323.5
2023-10-09T21:00:00+00:00,1665.3,2497.6,25,3.8,3326.8
2023-10-09T22:00:00+00:00,1664.6,2496.9,26,2.3,3326.9
2023-10-09T23:00:00+00:00,1664.0,2496.3,28,1.6,3326.4
2023-10-10T00:00:00+00:00,1665.1,2497.8,28,1.3,3328.8
2023-10-10T01:00:00+00:00,1663.7,2495.9,30,0.8,3326.5
2023-10-10T02:00:00+00:00,1663.6,2495.9,34,0.4,3326.8
2023-10-10T03:00:00+00:00,1663.8,2496.2,37,0.0,3327.5
2023-10-10T04:00:00+00:00,1663.6,2495.9,39,0.0,3327.1
2023-10-10T05:00:00+00:00,1663.6,2496.0,41,0.0,3327.3
2023-10-10T06:00:00+00:00,1663.9,2496.5,44,0.0,3327.9
2023-10-10T07:00:00+00:00,1663.6,2496.0,45,0.1,3327.1
2023-10-10T08:00:00+00:00,1665.0,2498.0,47,0.1,3330.0
2023-10-10T09:00:00+00:00,1663.6,2495.9,48,0.2,3326.9
2023-10-10T10:00:00+00:00,1663.9,2496.3,48,0.6,3327.2
2023-10-10T11:00:00+00:00,1664.9,2497.6,49,1.1,3328.7
2023-10-10T12:00:00+00:00,1665.5,2498.4,51,1.6,3329.4
2023-10-10T13:00:00+00:00,1665.8,2498.6,52,2.1,3329.5
2023-10-10T14:00:00+00:00,1666.3,2499.1,52,3.7,3328.9
2023-10-10T15:00:00+00:00,1669.2,2501.6,52,11.3,3327.2
2023-10-10T16:00:00+00:00,1670.1,2502.1,44,14.3,3325.9
2023-10-10T17:00:00+00:00,1667.6,2500.1,36,7.5,3327.7
2023-10-10T18:00:00+00:00,1664.0,2496.4,38,0.7,3327.4
2023-10-10T19:00:00+00:00,1663.8,2496.2,36,0.0,3327.6
2023-10-10T20:00:00+00:00,1663.8,2496.2,35,0.0,3327.6
2023-10-10T21:00:00+00:00,1664.2,2496.9,33,0.0,3328.5
2023-10-10T22:00:00+00:00,1664.8,2497.6,32,0.0,3329.5
2023-10-10T23:00:00+00:00,1664.4,2497.2,31,0.0,3328.9
2023-10-11T00:00:00+00:00,1664.6,2497.1,31,1.1,3328.1
2023-10-11T01:00:00+00:00,1663.7,2496.0,31,0.6,3326.8
2023-10-11T02:00:00+00:00,1663.9,2496.3,32,0.0,3327.7
2023-10-11T03:00:00+00:00,1663.7,2496.2,32,0.0,3327.5
2023-10-11T04:00:00+00:00,1663.2,2495.4,34,0.0,3326.4
2023-10-11T05:00:00+00:00,1663.0,2495.2,36,0.0,3326.1
2023-10-11T06:00:00+00:00,1664.0,2496.6,36,0.0,3328.0
2023-10-11T07:00:00+00:00,1663.6,2495.9,38,0.0,3327.2
2023-10-11T08:00:00+00:00,1663.9,2496.4,42,0.0,3327.8
2023-10-11T09:00:00+00:00,1664.4,2497.1,41,0.0,3328.8
2023-10-11T10:00:00+00:00,1663.9,2496.4,40,0.0,3327.8
2023-10-11T11:00:00+00:00,1664.0,2496.5,40,0.0,3327.9
2023-10-11T12:00:00+00:00,1664.2,2496.9,43,0.0,3328.4
2023-10-11T13:00:00+00:00,1664.4,2497.1,45,0.0,3328.7
2023-10-11T14:00:00+00:00,1663.8,2496.3,47,0.1,3327.5
2023-10-11T15:00:00+00:00,1664.2,2496.9,48,0.1,3328.4
2023-10-11T16:00:00+00:00,1663.5,2495.8,43,0.1,3326.9
2023-10-11T17:00:00+00:00,1664.3,2496.9,37,0.1,3328.4
2023-10-11T18:00:00+00:00,1663.5,2495.9,34,0.0,3327.1
2023-10-11T19:00:00+00:00,1663.9,2496.3,30,0.0,3327.7
2023-10-11T20:00:00+00:00,1663.6,2496.0,27,0.0,3327.3
2023-10-11T21:00:00+00:00,1664.5,2497.2,26,0.0,3328.9
2023-10-11T22:00:00+00:00,1664.1,2496.8,26,0.0,3328.3
2023-10-11T23:00:00+00:00,1664.7,2497.5,23,0.0,3329.3
2023-10-12T00:00:00+00:00,1663.5,2495.8,23,0.0,3327.0
2023-10-12T01:00:00+00:00,1663.5,2495.9,23,0.0,3327.1
2023-10-12T02:00:00+00:00,1663.6,2496.0,25,0.0,3327.3
2023-10-12T03:00:00+00:00,1663.9,2496.4,26,0.0,3327.8
2023-10-12T04:00:00+00:00,1663.9,2496.4,28,0.0,3327.8
2023-10-12T05:00:00+00:00,1663.8,2496.3,30,0.0,3327.7
2023-10-12T06:00:00+00:00,1664.2,2496.8,32,0.0,3328.4
2023-10-12T07:00:00+00:00,1664.3,2497.0,34,0.0,3328.6
2023-10-12T08:00:00+00:00,1664.4,2497.1,37,0.0,3328.8
2023-10-12T09:00:00+00:00,1664.2,2496.9,40,0.0,3328.4
2023-10-12T10:00:00+00:00,1663.9,2496.4,43,0.0,3327.8
2023-10-12T11:00:00+00:00,1664.5,2497.3,43,0.0,3329.0
2023-10-12T12:00:00+00:00,1664.2,2496.8,43,0.0,3328.3
2023-10-12T13:00:00+00:00,1664.4,2497.1,45,0.1,3328.7
2023-10-12T14:00:00+00:00,1664.2,2496.8,47,0.1,3328.4
2023-10-12T15:00:00+00:00,1663.2,2495.3,45,0.4,3325.9
2023-10-12T16:00:00+00:00,1663.0,2494.9,36,0.3,3325.6
2023-10-12T17:00:00+00:00,1664.3,2496.9,29,0.1,3328.5
2023-10-12T18:00:00+00:00,1663.6,2495.9,27,0.1,3327.0
2023-10-12T19:00:00+00:00,1664.5,2497.2,26,0.0,3329.0
2023-10-12T20:00:00+00:00,1664.5,2497.2,25,0.1,3328.9
2023-10-12T21:00:00+00:00,1664.2,2496.8,25,0.0,3328.4
2023-10-12T22:00:00+00:00,1664.6,2497.4,24,0.0,3329.2
2023-10-12T23:00:00+00:00,1664.4,2497.1,22,0.0,3328.8
2023-10-13T00:00:00+00:00,1663.8,2496.3,24,0.0,3327.7
2023-10-13T01:00:00+00:00,1663.2,2495.4,29,0.1,3326.3
2023-10-13T02:00:00+00:00,1663.2,2495.4,31,0.2,3326.3
2023-10-13T03:00:00+00:00,1664.1,2496.5,35,0.7,3327.4
2023-10-13T04:00:00+00:00,1664.1,2496.6,38,0.5,3327.8
2023-10-13T05:00:00+00:00,1664.3,2496.8,39,0.6,3327.9
2023-10-13T06:00:00+00:00,1664.3,2496.9,38,0.4,3328.3
2023-10-13T07:00:00+00:00,1664.7,2497.3,42,0.9,3328.5
2023-10-13T08:00:00+00:00,1664.6,2497.2,44,0.8,3328.4
2023-10-13T09:00:00+00:00,1664.5,2497.1,44,0.4,3328.5
2023-10-13T10:00:00+00:00,1664.5,2497.1,42,0.3,3328.6
2023-10-13T11:00:00+00:00,1664.4,2497.0,45,0.4,3328.4
2023-10-13T12:00:00+00:00,1664.6,2497.3,44,0.5,3328.7
2023-10-13T13:00:00+00:00,1665.1,2498.0,45,0.9,3329.3
2023-10-13T14:00:00+00:00,1665.4,2498.2,46,1.6,3329.2
2023-10-13T15:00:00+00:00,1665.1,2497.5,42,2.6,3327.6
2023-10-13T16:00:00+00:00,1664.7,2496.8,38,3.6,3325.9
2023-10-13T17:00:00+00:00,1670.7,2503.0,30,14.5,3326.9
2023-10-13T18:00:00+00:00,1669.6,2501.8,27,12.6,3326.5
2023-10-13T19:00:00+00:00,1665.3,2497.6,24,3.2,3327.3
2023-10-13T20:00:00+00:00,1665.0,2497.5,21,2.0,3328.1
2023-10-13T21:00:00+00:00,1664.3,2496.9,19,0.4,3328.1
2023-10-13T22:00:00+00:00,1665.1,2498.1,18,0.2,3330.0
2023-10-13T23:00:00+00:00,1664.5,2497.3,17,0.0,3328.9
2023-10-14T00:00:00+00:00,1663.0,2495.1,19,0.0,3326.1
2023-10-14T01:00:00+00:00,1663.0,2495.0,24,0.2,3325.7
2023-10-14T02:00:00+00:00,1663.5,2495.7,30,0.5,3326.5
2023-10-14T03:00:00+00:00,1664.2,2496.4,34,2.1,3326.3
2023-10-14T04:00:00+00:00,1666.1,2498.8,37,3.6,3328.7
2023-10-14T05:00:00+00:00,1665.1,2497.9,35,1.3,3329.0
2023-10-14T06:00:00+00:00,1664.5,2497.3,30,0.2,3328.9
2023-10-14T07:00:00+00:00,1664.7,2497.4,33,0.2,3329.1
2023-10-14T08:00:00+00:00,1664.7,2497.5,36,0.3,3329.2
2023-10-14T09:00:00+00:00,1664.5,2497.3,38,0.2,3328.9
2023-10-14T10:00:00+00:00,1664.5,2497.3,40,0.2,3328.9
2023-10-14T11:00:00+00:00,1664.8,2497.5,44,0.4,3329.1
2023-10-14T12:00:00+00:00,1665.4,2498.1,45,1.8,3328.9
2023-10-14T13:00:00+00:00,1666.0,2498.8,45,3.2,3328.9
2023-10-14T14:00:00+00:00,1666.8,2499.6,46,4.4,3329.2
2023-10-14T15:00:00+00:00,1667.7,2500.0,41,8.5,3327.0
2023-10-14T16:00:00+00:00,1667.1,2499.5,38,6.6,3327.5
2023-10-14T17:00:00+00:00,1667.0,2499.3,32,7.2,3326.8
2023-10-14T18:00:00+00:00,1665.9,2498.0,24,5.7,3326.1
2023-10-14T19:00:00+00:00,1665.0,2497.5,21,2.7,3327.4
2023-10-14T20:00:00+00:00,1666.1,2498.8,19,3.5,3328.7
2023-10-14T21:00:00+00:00,1663.9,2496.0,18,2.0,3325.8
2023-10-14T22:00:00+00:00,1664.2,2496.8,17,0.1,3328.3
2023-10-14T23:00:00+00:00,1664.1,2496.7,16,0.0,3328.2
2023-10-15T00:00:00+00:00,1663.2,2495.5,19,0.0,3326.5
2023-10-15T01:00:00+00:00,1663.9,2496.2,24,0.8,3327.0
2023-10-15T02:00:00+00:00,1665.0,2497.1,28,3.5,3326.4
2023-10-15T03:00:00+00:00,1665.4,2497.6,33,4.3,3326.4
2023-10-15T04:00:00+00:00,1664.6,2497.1,36,1.6,3327.6
2023-10-15T05:00:00+00:00,1666.6,2499.1,40,5.7,3327.5
2023-10-15T06:00:00+00:00,1667.0,2499.8,41,4.8,3329.2
2023-10-15T07:00:00+00:00,1666.2,2499.0,42,3.4,3329.0
2023-10-15T08:00:00+00:00,1666.2,2498.9,44,4.1,3328.4
2023-10-15T09:00:00+00:00,1666.7,2499.6,45,4.0,3329.5
2023-10-15T10:00:00+00:00,1666.2,2499.0,46,3.6,3328.8
2023-10-15T11:00:00+00:00,1665.6,2498.1,46,3.1,3328.0
2023-10-15T12:00:00+00:00,1665.2,2497.6,48,2.9,3327.5
2023-10-15T13:00:00+00:00,1665.6,2498.2,48,3.0,3328.3
2023-10-15T14:00:00+00:00,1665.9,2498.6,47,3.3,3328.6
2023-10-15T15:00:00+00:00,1666.4,2498.9,45,5.1,3327.7
2023-10-15T16:00:00+00:00,1669.4,2501.4,35,13.3,3325.5
2023-10-15T17:00:00+00:00,1665.9,2498.0,26,6.1,3325.8
2023-10-15T18:00:00+00:00,1666.3,2498.7,24,5.0,3327.5
2023-10-15T19:00:00+00:00,1666.8,2499.2,22,5.9,3327.7
2023-10-15T20:00:00+00:00,1666.6,2499.3,19,4.6,3328.7
2023-10-15T21:00:00+00:00,1665.2,2497.8,18,2.4,3328.0
2023-10-15T22:00:00+00:00,1662.7,2494.0,17,2.3,3323.1
2023-10-15T23:00:00+00:00,1655.4,2483.2,17,1.9,3309.0
2023-10-16T00:00:00+00:00,1662.7,2494.3,18,1.4,3324.0
2023-10-16T01:00:00+00:00,1664.2,2496.4,23,1.9,3326.5
2023-10-16T02:00:00+00:00,1665.2,2497.5,27,3.7,3326.7
2023-10-16T03:00:00+00:00,1665.6,2498.1,33,3.7,3327.6
2023-10-16T04:00:00+00:00,1665.3,2497.5,37,4.0,3326.6
