time_stamp,pm2.5_atm,pm2.5_cf_1,humidity
2023-10-04T06:00:00+00:00,12.4,12.4,50
2023-10-04T07:00:00+00:00,15.2,15.2,51
2023-10-04T08:00:00+00:00,15.6,15.6,54
2023-10-04T09:00:00+00:00,15.3,15.3,57
2023-10-04T10:00:00+00:00,15.1,15.1,59
2023-10-04T11:00:00+00:00,15.3,15.3,61
2023-10-04T12:00:00+00:00,14.8,14.8,61
2023-10-04T13:00:00+00:00,14.8,14.8,63
2023-10-04T14:00:00+00:00,16.1,16.1,62
2023-10-04T15:00:00+00:00,18.5,18.6,52
2023-10-04T16:00:00+00:00,17.6,17.6,41
2023-10-04T17:00:00+00:00,14.0,14.0,35
2023-10-04T18:00:00+00:00,13.1,13.1,30
2023-10-04T19:00:00+00:00,11.4,11.4,27
2023-10-04T20:00:00+00:00,10.3,10.3,25
2023-10-04T21:00:00+00:00,8.5,8.5,23
2023-10-04T22:00:00+00:00,6.6,6.6,22
2023-10-04T23:00:00+00:00,4.9,4.9,22
2023-10-05T00:00:00+00:00,6.0,6.0,24
2023-10-05T01:00:00+00:00,11.6,12.4,29
2023-10-05T02:00:00+00:00,16.7,16.7,36
2023-10-05T03:00:00+00:00,18.7,18.9,41
2023-10-05T04:00:00+00:00,17.1,18.5,44
2023-10-05T05:00:00+00:00,12.6,12.6,49
2023-10-05T06:00:00+00:00,11.4,11.4,48
2023-10-05T07:00:00+00:00,11.3,11.3,51
2023-10-05T08:00:00+00:00,11.6,11.6,53
2023-10-05T09:00:00+00:00,11.8,11.8,55
2023-10-05T10:00:00+00:00,12.0,12.0,57
2023-10-05T11:00:00+00:00,12.4,12.4,59
2023-10-05T12:00:00+00:00,12.8,12.8,61
2023-10-05T13:00:00+00:00,12.9,12.9,63
2023-10-05T14:00:00+00:00,13.2,13.2,62
2023-10-05T15:00:00+00:00,16.4,16.4,53
2023-10-05T16:00:00+00:00,16.7,16.7,41
2023-10-05T17:00:00+00:00,12.1,12.1,35
2023-10-05T18:00:00+00:00,10.5,10.5,30
2023-10-05T19:00:00+00:00,11.4,11.4,27
2023-10-05T20:00:00+00:00,13.5,13.5,25
2023-10-05T21:00:00+00:00,13.0,13.0,24
2023-10-05T22:00:00+00:00,8.0,8.0,23
2023-10-05T23:00:00+00:00,5.8,5.8,22
2023-10-06T00:00:00+00:00,7.3,7.3,24
2023-10-06T01:00:00+00:00,10.0,10.0,30
2023-10-06T02:00:00+00:00,17.5,17.5,37
2023-10-06T03:00:00+00:00,21.8,21.9,42
2023-10-06T04:00:00+00:00,14.8,14.8,45
2023-10-06T05:00:00+00:00,13.2,13.2,48
2023-10-06T06:00:00+00:00,21.0,23.9,52
2023-10-06T07:00:00+00:00,14.8,14.8,54
2023-10-06T08:00:00+00:00,15.2,15.2,57
2023-10-06T09:00:00+00:00,15.5,15.5,59
2023-10-06T10:00:00+00:00,15.0,15.0,60
2023-10-06T11:00:00+00:00,14.6,14.6,59
2023-10-06T12:00:00+00:00,15.4,15.4,60
2023-10-06T13:00:00+00:00,16.0,16.0,62
2023-10-06T14:00:00+00:00,16.2,16.2,63
2023-10-06T15:00:00+00:00,26.4,28.3,54
2023-10-06T16:00:00+00:00,21.4,21.6,40
2023-10-06T17:00:00+00:00,17.4,17.4,36
2023-10-06T18:00:00+00:00,15.6,15.6,32
2023-10-06T19:00:00+00:00,14.6,14.6,28
2023-10-06T20:00:00+00:00,17.4,17.4,26
2023-10-06T21:00:00+00:00,17.8,17.8,23
2023-10-06T22:00:00+00:00,14.6,14.6,22
2023-10-06T23:00:00+00:00,11.3,11.3,22
2023-10-07T00:00:00+00:00,9.0,9.0,23
2023-10-07T01:00:00+00:00,7.8,7.8,28
2023-10-07T02:00:00+00:00,12.5,12.5,37
2023-10-07T03:00:00+00:00,21.9,21.9,42
2023-10-07T04:00:00+00:00,18.5,18.5,46
2023-10-07T05:00:00+00:00,19.5,19.5,50
2023-10-07T06:00:00+00:00,26.9,31.5,52
2023-10-07T07:00:00+00:00,19.8,19.8,54
2023-10-07T08:00:00+00:00,21.4,21.4,56
2023-10-07T09:00:00+00:00,24.6,24.6,58
2023-10-07T10:00:00+00:00,25.6,25.7,60
2023-10-07T11:00:00+00:00,26.9,27.1,61
2023-10-07T12:00:00+00:00,26.9,27.1,62
2023-10-07T13:00:00+00:00,26.2,26.4,63
2023-10-07T14:00:00+00:00,24.9,25.0,62
2023-10-07T15:00:00+00:00,35.0,39.6,55
2023-10-07T16:00:00+00:00,31.3,34.7,42
2023-10-07T17:00:00+00:00,19.6,19.6,35
2023-10-07T18:00:00+00:00,17.4,17.4,31
2023-10-07T19:00:00+00:00,25.7,26.4,29
2023-10-07T20:00:00+00:00,15.5,15.5,25
2023-10-07T21:00:00+00:00,13.6,13.6,23
2023-10-07T22:00:00+00:00,12.9,12.9,22
2023-10-07T23:00:00+00:00,12.7,12.7,20
2023-10-08T00:00:00+00:00,13.3,13.3,22
2023-10-08T01:00:00+00:00,14.7,14.7,27
2023-10-08T02:00:00+00:00,19.7,20.1,36
2023-10-08T03:00:00+00:00,25.1,25.7,42
2023-10-08T04:00:00+00:00,24.1,24.1,46
2023-10-08T05:00:00+00:00,23.6,23.7,50
2023-10-08T06:00:00+00:00,25.9,26.0,52
2023-10-08T07:00:00+00:00,28.4,29.7,55
2023-10-08T08:00:00+00:00,28.1,28.5,57
2023-10-08T09:00:00+00:00,29.9,30.8,59
2023-10-08T10:00:00+00:00,27.7,28.0,59
2023-10-08T11:00:00+00:00,25.8,25.9,57
2023-10-08T12:00:00+00:00,28.0,28.5,58
2023-10-08T13:00:00+00:00,30.7,31.9,58
2023-10-08T14:00:00+00:00,31.0,32.5,58
2023-10-08T15:00:00+00:00,36.6,41.8,52
2023-10-08T16:00:00+00:00,27.1,28.0,39
2023-10-08T17:00:00+00:00,16.3,16.3,31
2023-10-08T18:00:00+00:00,16.0,16.0,28
2023-10-08T19:00:00+00:00,18.5,18.5,26
2023-10-08T20:00:00+00:00,15.0,15.0,23
2023-10-08T21:00:00+00:00,13.4,13.4,21
2023-10-08T22:00:00+00:00,10.7,10.7,18
2023-10-08T23:00:00+00:00,12.3,12.3,19
2023-10-09T00:00:00+00:00,13.1,13.1,20
2023-10-09T01:00:00+00:00,14.6,15.0,27
2023-10-09T02:00:00+00:00,21.0,21.0,36
2023-10-09T03:00:00+00:00,19.3,19.3,39
2023-10-09T04:00:00+00:00,11.1,11.1,35
2023-10-09T05:00:00+00:00,14.5,14.6,40
2023-10-09T06:00:00+00:00,14.8,15.1,44
2023-10-09T07:00:00+00:00,14.8,14.8,46
2023-10-09T08:00:00+00:00,15.2,15.2,48
2023-10-09T09:00:00+00:00,15.1,15.1,46
2023-10-09T10:00:00+00:00,15.9,15.9,49
2023-10-09T11:00:00+00:00,17.6,17.6,53
2023-10-09T12:00:00+00:00,18.4,18.4,53
2023-10-09T13:00:00+00:00,17.5,17.5,54
2023-10-09T14:00:00+00:00,18.4,18.4,55
2023-10-09T15:00:00+00:00,19.8,19.8,51
2023-10-09T16:00:00+00:00,27.2,27.5,43
2023-10-09T17:00:00+00:00,28.6,29.5,38
2023-10-09T18:00:00+00:00,29.4,30.0,37
2023-10-09T19:00:00+00:00,23.9,34.4,35
2023-10-09T20:00:00+00:00,15.5,15.5,33
2023-10-09T21:00:00+00:00,11.6,11.6,35
2023-10-09T22:00:00+00:00,9.6,9.6,37
2023-10-09T23:00:00+00:00,8.3,8.3,36
2023-10-10T00:00:00+00:00,7.4,7.4,34
2023-10-10T01:00:00+00:00,7.2,7.2,38
2023-10-10T02:00:00+00:00,7.0,7.0,45
2023-10-10T03:00:00+00:00,5.6,5.6,49
2023-10-10T04:00:00+00:00,4.5,4.5,51
2023-10-10T05:00:00+00:00,4.3,4.3,54
2023-10-10T06:00:00+00:00,5.0,5.0,58
2023-10-10T07:00:00+00:00,5.2,5.2,58
2023-10-10T08:00:00+00:00,5.9,5.9,59
2023-10-10T09:00:00+00:00,6.4,6.4,60
2023-10-10T10:00:00+00:00,6.1,6.1,60
2023-10-10T11:00:00+00:00,6.4,6.4,62
2023-10-10T12:00:00+00:00,6.8,6.8,64
2023-10-10T13:00:00+00:00,7.9,7.9,65
2023-10-10T14:00:00+00:00,11.4,11.4,65
2023-10-10T15:00:00+00:00,16.2,16.2,60
2023-10-10T16:00:00+00:00,18.4,18.4,53
2023-10-10T17:00:00+00:00,10.9,10.9,52
2023-10-10T18:00:00+00:00,3.4,3.4,52
2023-10-10T19:00:00+00:00,3.1,3.1,46
2023-10-10T20:00:00+00:00,2.9,2.9,43
2023-10-10T21:00:00+00:00,3.4,3.4,41
2023-10-10T22:00:00+00:00,3.3,3.3,39
2023-10-10T23:00:00+00:00,2.8,2.8,39
2023-10-11T00:00:00+00:00,6.5,6.5,38
2023-10-11T01:00:00+00:00,6.2,6.2,38
2023-10-11T02:00:00+00:00,3.9,3.9,40
2023-10-11T03:00:00+00:00,2.5,2.5,41
2023-10-11T04:00:00+00:00,3.1,3.1,46
2023-10-11T05:00:00+00:00,3.2,3.2,45
2023-10-11T06:00:00+00:00,3.2,3.2,46
2023-10-11T07:00:00+00:00,2.4,2.4,49
2023-10-11T08:00:00+00:00,2.0,2.0,53
2023-10-11T09:00:00+00:00,3.2,3.2,52
2023-10-11T10:00:00+00:00,3.8,3.8,50
2023-10-11T11:00:00+00:00,3.9,3.9,48
2023-10-11T12:00:00+00:00,4.6,4.6,53
2023-10-11T13:00:00+00:00,4.9,4.9,57
2023-10-11T14:00:00+00:00,5.8,5.8,62
2023-10-11T15:00:00+00:00,6.0,6.0,61
2023-10-11T16:00:00+00:00,4.9,4.9,57
2023-10-11T17:00:00+00:00,4.3,4.3,49
2023-10-11T18:00:00+00:00,3.4,3.4,43
2023-10-11T19:00:00+00:00,3.1,3.1,37
2023-10-11T20:00:00+00:00,2.9,2.9,35
2023-10-11T21:00:00+00:00,2.6,2.6,33
2023-10-11T22:00:00+00:00,2.6,2.6,31
2023-10-11T23:00:00+00:00,2.4,2.4,29
2023-10-12T00:00:00+00:00,2.1,2.1,28
2023-10-12T01:00:00+00:00,2.4,2.4,30
2023-10-12T02:00:00+00:00,2.5,2.5,31
2023-10-12T03:00:00+00:00,2.3,2.3,33
2023-10-12T04:00:00+00:00,2.5,2.5,36
2023-10-12T05:00:00+00:00,2.7,2.7,39
2023-10-12T06:00:00+00:00,5.4,5.4,41
2023-10-12T07:00:00+00:00,9.6,9.6,44
2023-10-12T08:00:00+00:00,11.5,11.5,47
2023-10-12T09:00:00+00:00,7.7,7.7,51
2023-10-12T10:00:00+00:00,6.2,6.2,54
2023-10-12T11:00:00+00:00,6.4,6.4,56
2023-10-12T12:00:00+00:00,6.4,6.4,58
2023-10-12T13:00:00+00:00,7.0,7.0,58
2023-10-12T14:00:00+00:00,8.2,8.2,58
2023-10-12T15:00:00+00:00,11.3,11.3,54
2023-10-12T16:00:00+00:00,8.4,8.4,46
2023-10-12T17:00:00+00:00,7.5,7.5,40
2023-10-12T18:00:00+00:00,10.5,10.5,36
2023-10-12T19:00:00+00:00,7.0,7.0,33
2023-10-12T20:00:00+00:00,5.8,5.8,31
2023-10-12T21:00:00+00:00,5.0,5.0,29
2023-10-12T22:00:00+00:00,4.4,4.4,28
2023-10-12T23:00:00+00:00,4.1,4.1,26
2023-10-13T00:00:00+00:00,4.5,4.5,29
2023-10-13T01:00:00+00:00,16.4,22.0,36
2023-10-13T02:00:00+00:00,15.6,16.3,42
2023-10-13T03:00:00+00:00,7.7,7.7,46
2023-10-13T04:00:00+00:00,9.8,9.8,50
2023-10-13T05:00:00+00:00,10.3,10.3,53
2023-10-13T06:00:00+00:00,12.5,12.7,56
2023-10-13T07:00:00+00:00,11.0,11.0,58
2023-10-13T08:00:00+00:00,12.1,12.1,59
2023-10-13T09:00:00+00:00,12.4,12.4,58
2023-10-13T10:00:00+00:00,10.3,10.3,58
2023-10-13T11:00:00+00:00,9.4,9.4,59
2023-10-13T12:00:00+00:00,9.0,9.0,59
2023-10-13T13:00:00+00:00,9.0,9.0,59
2023-10-13T14:00:00+00:00,9.4,9.4,60
2023-10-13T15:00:00+00:00,10.8,10.8,59
2023-10-13T16:00:00+00:00,21.2,21.2,47
2023-10-13T17:00:00+00:00,24.5,24.5,38
2023-10-13T18:00:00+00:00,19.4,19.4,35
2023-10-13T19:00:00+00:00,9.8,9.8,30
2023-10-13T20:00:00+00:00,7.8,7.8,26
2023-10-13T21:00:00+00:00,6.8,6.8,24
2023-10-13T22:00:00+00:00,6.2,6.2,22
2023-10-13T23:00:00+00:00,4.3,4.3,21
2023-10-14T00:00:00+00:00,4.0,4.0,22
2023-10-14T01:00:00+00:00,5.5,5.5,27
2023-10-14T02:00:00+00:00,8.0,8.0,37
2023-10-14T03:00:00+00:00,23.3,28.9,43
2023-10-14T04:00:00+00:00,14.6,14.6,45
2023-10-14T05:00:00+00:00,15.3,15.3,47
2023-10-14T06:00:00+00:00,15.5,16.0,45
2023-10-14T07:00:00+00:00,13.0,13.0,49
2023-10-14T08:00:00+00:00,13.1,13.1,52
2023-10-14T09:00:00+00:00,13.4,13.5,52
2023-10-14T10:00:00+00:00,13.1,13.1,54
2023-10-14T11:00:00+00:00,14.4,14.4,55
2023-10-14T12:00:00+00:00,19.3,19.4,56
2023-10-14T13:00:00+00:00,17.5,17.5,57
2023-10-14T14:00:00+00:00,16.6,16.6,59
2023-10-14T15:00:00+00:00,18.7,18.7,54
2023-10-14T16:00:00+00:00,18.4,18.4,49
2023-10-14T17:00:00+00:00,21.4,21.4,41
2023-10-14T18:00:00+00:00,17.4,17.4,32
2023-10-14T19:00:00+00:00,21.2,21.4,28
2023-10-14T20:00:00+00:00,13.9,13.9,25
2023-10-14T21:00:00+00:00,5.5,5.5,23
2023-10-14T22:00:00+00:00,4.0,4.0,21
2023-10-14T23:00:00+00:00,4.4,4.4,22
2023-10-15T00:00:00+00:00,4.1,4.1,24
2023-10-15T01:00:00+00:00,7.4,7.4,32
2023-10-15T02:00:00+00:00,12.9,12.9,38
2023-10-15T03:00:00+00:00,14.9,14.9,42
2023-10-15T04:00:00+00:00,15.3,15.3,45
2023-10-15T05:00:00+00:00,16.6,18.4,48
2023-10-15T06:00:00+00:00,12.7,12.8,51
2023-10-15T07:00:00+00:00,11.7,11.7,54
2023-10-15T08:00:00+00:00,12.6,12.6,56
2023-10-15T09:00:00+00:00,13.1,13.1,58
2023-10-15T10:00:00+00:00,11.9,11.9,59
2023-10-15T11:00:00+00:00,12.2,12.2,61
2023-10-15T12:00:00+00:00,13.6,13.6,62
2023-10-15T13:00:00+00:00,16.0,16.0,65
2023-10-15T14:00:00+00:00,20.1,20.1,68
2023-10-15T15:00:00+00:00,17.2,17.2,59
2023-10-15T16:00:00+00:00,15.7,15.7,45
2023-10-15T17:00:00+00:00,13.7,13.7,34
2023-10-15T18:00:00+00:00,13.9,13.9,31
2023-10-15T19:00:00+00:00,14.0,14.0,27
2023-10-15T20:00:00+00:00,11.0,11.0,24
2023-10-15T21:00:00+00:00,10.2,10.2,22
2023-10-15T22:00:00+00:00,9.8,9.8,20
2023-10-15T23:00:00+00:00,9.4,9.4,20
2023-10-16T00:00:00+00:00,10.0,10.0,22
2023-10-16T01:00:00+00:00,11.0,11.0,30
2023-10-16T02:00:00+00:00,14.3,14.3,38
2023-10-16T03:00:00+00:00,12.6,12.6,44
2023-10-16T04:00:00+00:00,14.3,14.4,49
2023-10-16T05:00:00+00:00,14.7,14.7,54
2023-10-16T06:00:00+00:00,13.2,13.2,55
2023-10-16T07:00:00+00:00,14.5,14.5,54
2023-10-16T08:00:00+00:00,14.0,14.0,54
2023-10-16T09:00:00+00:00,14.8,14.8,57
2023-10-16T10:00:00+00:00,15.6,15.6,60
2023-10-16T11:00:00+00:00,16.2,16.2,61
2023-10-16T12:00:00+00:00,14.7,14.7,60
2023-10-16T13:00:00+00:00,14.7,14.7,60
2023-10-16T14:00:00+00:00,16.0,16.0,60
2023-10-16T15:00:00+00:00,23.6,23.6,53
2023-10-16T16:00:00+00:00,21.8,21.8,43
2023-10-16T17:00:00+00:00,18.4,18.4,36
2023-10-16T18:00:00+00:00,16.3,16.3,32
2023-10-16T19:00:00+00:00,16.5,16.6,31
2023-10-16T20:00:00+00:00,18.8,18.8,30
2023-10-16T21:00:00+00:00,9.4,9.4,28
2023-10-16T22:00:00+00:00,6.2,6.2,26
2023-10-16T23:00:00+00:00,5.7,5.7,27
2023-10-17T00:00:00+00:00,4.8,4.8,28
2023-10-17T01:00:00+00:00,6.3,6.3,32
2023-10-17T02:00:00+00:00,8.0,8.0,39
2023-10-17T03:00:00+00:00,2.9,2.9,37
2023-10-17T04:00:00+00:00,2.7,2.7,40
2023-10-17T05:00:00+00:00,2.2,2.2,44
2023-10-17T06:00:00+00:00,2.7,2.8,50
2023-10-17T07:00:00+00:00,1.1,1.1,58
2023-10-17T08:00:00+00:00,0.9,0.9,62
2023-10-17T09:00:00+00:00,1.0,1.0,64
2023-10-17T10:00:00+00:00,2.8,3.0,67
2023-10-17T11:00:00+00:00,3.0,3.0,69
2023-10-17T12:00:00+00:00,3.2,3.2,72
2023-10-17T13:00:00+00:00,4.4,4.4,73
2023-10-17T14:00:00+00:00,5.0,5.0,74
2023-10-17T15:00:00+00:00,6.1,6.1,74
2023-10-17T16:00:00+00:00,7.8,7.8,66
2023-10-17T17:00:00+00:00,14.5,14.5,51
2023-10-17T18:00:00+00:00,14.7,14.7,43
2023-10-17T19:00:00+00:00,8.3,8.3,38
2023-10-17T20:00:00+00:00,7.1,7.1,34
2023-10-17T21:00:00+00:00,9.7,9.7,32
2023-10-17T22:00:00+00:00,18.7,19.0,32
2023-10-17T23:00:00+00:00,21.9,21.9,30
2023-10-18T00:00:00+00:00,22.5,22.5,31
2023-10-18T01:00:00+00:00,23.5,23.5,37
2023-10-18T02:00:00+00:00,26.6,26.7,44
2023-10-18T03:00:00+00:00,31.5,34.2,49
2023-10-18T04:00:00+00:00,30.5,31.5,52
2023-10-18T05:00:00+00:00,30.7,31.9,55
2023-10-18T06:00:00+00:00,31.3,32.9,58
2023-10-18T07:00:00+00:00,29.8,30.6,60
2023-10-18T08:00:00+00:00,29.6,30.3,62
2023-10-18T09:00:00+00:00,30.1,31.1,63
2023-10-18T10:00:00+00:00,29.1,29.7,64
2023-10-18T11:00:00+00:00,24.6,24.7,64
2023-10-18T12:00:00+00:00,17.7,17.7,63
2023-10-18T13:00:00+00:00,17.9,17.9,64
2023-10-18T14:00:00+00:00,17.8,17.8,64
2023-10-18T15:00:00+00:00,19.7,19.7,60
2023-10-18T16:00:00+00:00,24.1,24.2,50
2023-10-18T17:00:00+00:00,22.5,22.5,42
2023-10-18T18:00:00+00:00,17.3,17.3,38
2023-10-18T19:00:00+00:00,13.9,13.9,34
2023-10-18T20:00:00+00:00,15.3,15.3,31
2023-10-18T21:00:00+00:00,17.1,17.1,28
2023-10-18T22:00:00+00:00,18.9,18.9,26
2023-10-18T23:00:00+00:00,18.1,18.1,26
2023-10-19T00:00:00+00:00,16.7,16.7,29
2023-10-19T01:00:00+00:00,19.1,19.1,37
2023-10-19T02:00:00+00:00,25.4,25.5,46
2023-10-19T03:00:00+00:00,30.9,32.4,50
2023-10-19T04:00:00+00:00,30.2,31.4,54
2023-10-19T05:00:00+00:00,31.5,35.7,58
2023-10-19T06:00:00+00:00,26.5,27.5,59
2023-10-19T07:00:00+00:00,22.4,22.4,61
2023-10-19T08:00:00+00:00,24.0,24.0,63
2023-10-19T09:00:00+00:00,24.1,24.1,64
2023-10-19T10:00:00+00:00,25.4,25.5,65
2023-10-19T11:00:00+00:00,25.5,25.6,65
2023-10-19T12:00:00+00:00,27.6,28.0,66
2023-10-19T13:00:00+00:00,35.0,39.0,66
2023-10-19T14:00:00+00:00,41.2,50.4,67
2023-10-19T15:00:00+00:00,45.2,59.5,64
2023-10-19T16:00:00+00:00,55.0,82.8,54
2023-10-19T17:00:00+00:00,48.2,67.2,45
2023-10-19T18:00:00+00:00,40.2,48.3,39
2023-10-19T19:00:00+00:00,36.6,41.5,33
2023-10-19T20:00:00+00:00,31.2,32.7,30
2023-10-19T21:00:00+00:00,29.0,29.5,28
2023-10-19T22:00:00+00:00,27.7,27.9,27
2023-10-19T23:00:00+00:00,24.1,24.2,26
2023-10-20T00:00:00+00:00,25.5,25.5,29
2023-10-20T01:00:00+00:00,29.0,29.6,38
2023-10-20T02:00:00+00:00,34.3,37.8,44
2023-10-20T03:00:00+00:00,34.5,38.0,49
2023-10-20T04:00:00+00:00,34.9,38.9,53
2023-10-20T05:00:00+00:00,33.4,36.2,56
2023-10-20T06:00:00+00:00,35.7,39.9,59
2023-10-20T07:00:00+00:00,38.0,44.1,60
2023-10-20T08:00:00+00:00,39.5,46.8,61
2023-10-20T09:00:00+00:00,40.4,48.6,61
2023-10-20T10:00:00+00:00,39.2,46.3,62
2023-10-20T11:00:00+00:00,39.9,47.7,64
2023-10-20T12:00:00+00:00,41.7,51.5,66
2023-10-20T13:00:00+00:00,43.7,55.7,67
2023-10-20T14:00:00+00:00,38.9,45.9,64
2023-10-20T15:00:00+00:00,33.9,37.1,54
2023-10-20T16:00:00+00:00,35.5,39.7,45
2023-10-20T17:00:00+00:00,33.4,36.2,40
2023-10-20T18:00:00+00:00,31.6,33.3,35
2023-10-20T19:00:00+00:00,29.5,30.2,31
2023-10-20T20:00:00+00:00,30.3,31.3,28
2023-10-20T21:00:00+00:00,26.7,26.9,26
2023-10-20T22:00:00+00:00,26.2,26.3,26
2023-10-20T23:00:00+00:00,19.6,19.6,24
2023-10-21T00:00:00+00:00,18.5,18.5,26
2023-10-21T01:00:00+00:00,21.5,21.5,35
2023-10-21T02:00:00+00:00,30.2,33.9,43
2023-10-21T03:00:00+00:00,29.6,30.5,47
2023-10-21T04:00:00+00:00,34.0,38.9,50
2023-10-21T05:00:00+00:00,33.1,36.2,52
2023-10-21T06:00:00+00:00,34.8,38.6,52
2023-10-21T07:00:00+00:00,36.9,42.2,56
2023-10-21T08:00:00+00:00,38.6,45.3,59
2023-10-21T09:00:00+00:00,34.2,37.6,59
2023-10-21T10:00:00+00:00,26.7,27.0,60
2023-10-21T11:00:00+00:00,20.9,20.9,61
2023-10-21T12:00:00+00:00,15.1,15.1,62
2023-10-21T13:00:00+00:00,13.3,13.3,63
2023-10-21T14:00:00+00:00,12.1,12.1,64
2023-10-21T15:00:00+00:00,10.4,10.4,62
2023-10-21T16:00:00+00:00,10.3,10.3,56
2023-10-21T17:00:00+00:00,11.0,11.0,50
2023-10-21T18:00:00+00:00,12.7,12.7,46
2023-10-21T19:00:00+00:00,15.9,15.9,41
2023-10-21T20:00:00+00:00,14.9,14.9,38
2023-10-21T21:00:00+00:00,14.3,14.3,36
2023-10-21T22:00:00+00:00,13.2,13.2,34
2023-10-21T23:00:00+00:00,15.2,15.2,35
2023-10-22T00:00:00+00:00,16.4,16.4,37
2023-10-22T01:00:00+00:00,13.3,13.3,40
2023-10-22T02:00:00+00:00,11.5,11.5,43
2023-10-22T03:00:00+00:00,8.3,8.3,46
2023-10-22T04:00:00+00:00,8.0,8.0,49
2023-10-22T05:00:00+00:00,7.4,7.4,53
2023-10-22T06:00:00+00:00,8.3,8.3,55
2023-10-22T07:00:00+00:00,7.8,7.8,58
2023-10-22T08:00:00+00:00,7.2,7.2,60
2023-10-22T09:00:00+00:00,6.8,6.8,61
2023-10-22T10:00:00+00:00,7.2,7.2,62
2023-10-22T11:00:00+00:00,7.4,7.4,63
2023-10-22T12:00:00+00:00,7.6,7.6,64
2023-10-22T13:00:00+00:00,8.3,8.3,65
2023-10-22T14:00:00+00:00,9.4,9.4,67
