time,u10,v10,u100,v100
2023-01-01 00:00:00,1.8464564685998117,1.2836684094490596,2.1450932315109643,2.670363054769491
2023-01-01 02:00:00,2.218688918844671,0.1574471057426646,2.140939594501985,1.2406980459107768
2023-01-01 04:00:00,1.2225695335041369,0.12658623638687563,1.6041590551716773,0.9374663589693643
2023-01-01 06:00:00,1.2198976049433616,0.10034753904078782,1.717482941419957,0.46481175044876377
2023-01-01 08:00:00,1.3185942002387596,0.047982090434152254,1.7976069267831614,0.7827916149558143
2023-01-01 10:00:00,1.2374065974094564,0.13714866767313683,1.7407400164666635,0.3496306157272873
2023-01-01 12:00:00,1.7240119921271844,0.1259386604781339,2.4916851253897883,0.6124948013754787
2023-01-01 14:00:00,2.1496380064560094,0.23155524141984998,3.2558908749061164,0.7031890153664015
2023-01-01 16:00:00,2.324533958453584,0.44594773749656197,3.6893843233387784,1.434708693596777
2023-01-01 18:00:00,1.7551843235980984,1.1453196822177953,2.7391004814134634,2.1239177489203596
2023-01-01 20:00:00,0.7399721644469175,1.525627547902471,1.2255211491700206,1.9462242119123077
2023-01-01 22:00:00,-0.6267243898039876,0.9370216620040356,-0.1470918446167349,1.4262567860776867
2023-01-02 00:00:00,0.326588858016077,-0.027915751198691625,0.2788830050320843,1.6962131628319832
2023-01-02 02:00:00,0.21300392912717053,1.1768591225763951,-0.522538628899308,2.1829694017408228
2023-01-02 04:00:00,0.3381851130730342,0.1422297618108532,-0.24544044958477398,1.4064500129010662
2023-01-02 06:00:00,-0.12806548522626549,-0.20459916592195188,-0.7324888317441487,0.8519433538513852
2023-01-02 08:00:00,0.06005733365867843,-0.08278523464734483,-0.5635490040230468,0.5115476094949096
2023-01-02 10:00:00,-0.8119594762312436,0.5514586156615547,-1.2118545586184317,0.9776494272468583
2023-01-02 12:00:00,1.1269015353404674,0.8839067730869373,1.8081358124690483,1.8724172451225485
2023-01-02 14:00:00,0.9627265684243612,0.9285201495711597,1.8086590410998897,2.6251046705911327
2023-01-02 16:00:00,0.6423997881269354,0.41721604285576364,1.4138196258355842,1.1855598434272316
2023-01-02 18:00:00,-0.0978135603883829,0.4117283479455995,0.21982878679808887,0.8360940144285535
2023-01-02 20:00:00,-0.9177198877743956,0.4462993005660669,-1.2777714097850281,0.8465842043281596
2023-01-02 22:00:00,-0.7635377270694544,-0.6745453134131413,-0.6467594497218794,-1.1260585683060396
2023-01-03 00:00:00,-0.47972252172282104,-0.6547798982718844,-0.35706996217110537,-1.4247630160226656
2023-01-03 02:00:00,0.447936832847574,-0.5591480905408589,0.5527740707287397,-0.9277787659700079
2023-01-03 04:00:00,0.939022016712089,-0.8671292840658651,0.534933494898022,-1.558165108788284
2023-01-03 06:00:00,1.1234984090967828,-0.33428066885390834,0.7745957089996609,-0.9659207715971887
2023-01-03 08:00:00,0.8609266260267914,-0.10561694516460583,1.1932484940877783,-0.9830454359947641
2023-01-03 10:00:00,0.4974786862997649,0.003202044849227757,-0.1859849638471981,0.05713063675835866
2023-01-03 12:00:00,1.2225850724559326,-0.006611809575693138,1.1164385737736475,0.66912591884329
2023-01-03 14:00:00,1.8725738271345282,0.06233231777438594,2.2900546633273167,0.5785274845971231
2023-01-03 16:00:00,2.045463219034143,0.33506717606141123,2.8750503292184875,1.0586854022733536
2023-01-03 18:00:00,1.60478108876879,0.28059551425217694,2.3872173521790856,0.3464395674686616
2023-01-03 20:00:00,0.9089007075712137,0.33993971281624485,1.616210694625102,0.1282400328617988
2023-01-03 22:00:00,1.6935543069909773,0.21794954916773482,2.3812187932973687,0.06212368853376287
2023-01-04 00:00:00,1.9100811807219127,0.18396882682345653,2.9464784293421302,-0.11426104477411772
2023-01-04 02:00:00,2.6322017484090505,0.41450626100289223,3.4132996011182546,0.4593439856757237
2023-01-04 04:00:00,2.153245988790639,0.4828538325976622,4.91893700125826,0.5718384272429007
2023-01-04 06:00:00,2.6306104349357966,0.3892216395509489,6.544946655347792,-0.15408844625654414
2023-01-04 08:00:00,3.726442633864297,-0.01571385252584054,8.328455870372625,-1.4178291976616848
2023-01-04 10:00:00,4.2051301220084145,0.3843237744790694,6.728280941845045,-1.2864510176948982
2023-01-04 12:00:00,3.01577274564899,0.2949650755180601,7.175085642232219,-0.7764420952665335
2023-01-04 14:00:00,2.8677047284570403,0.2606949262154016,7.271532299039411,-1.0904934254398952
2023-01-04 16:00:00,2.6611076224853214,0.16872758714852384,6.861836206098085,-1.1359344095495016
