time,u10,v10,u100,v100
2023-01-01 00:00:00,0.22398350814182405,1.0375725904184332,-0.36856344060538704,0.7547295418437048
2023-01-01 02:00:00,1.3826815826299756,0.5723371841900079,0.08540847576338531,1.0100349855449886
2023-01-01 04:00:00,0.9784635292981134,0.2681295662143799,-0.08404804743316578,0.6103964558418644
2023-01-01 06:00:00,1.2042513268203057,0.49010834647532164,-0.026688074658477057,1.1495493951850104
2023-01-01 08:00:00,1.5337527435728118,0.68485573875033,0.04732950592964642,2.364382154183473
2023-01-01 10:00:00,1.2582796570118713,0.730085572441576,-0.41487942116972426,1.4207427341443997
2023-01-01 12:00:00,1.4558871058215528,0.599858210987511,0.20905182849839213,1.2116370554947027
2023-01-01 14:00:00,1.775570062325302,0.5938787777990733,1.053215100728709,0.6830063171624987
2023-01-01 16:00:00,1.7554941215649877,0.5350657136353197,1.5612231743721463,0.7549203517662375
2023-01-01 18:00:00,0.6245593031821687,0.4824010284402992,0.5228502168980842,0.863751419549348
2023-01-01 20:00:00,-0.655269921678776,0.40243717346435104,-1.0301254428872306,0.5189644772277806
2023-01-01 22:00:00,-0.7596065828556274,-0.194625859270024,-0.8723370039897059,-0.5519531142000409
2023-01-02 00:00:00,-0.3127746027084495,-1.0086709861559668,-0.7737420375943951,-0.5433782546094345
2023-01-02 02:00:00,-0.5194594647487694,0.5532886114465427,-1.0341455136556372,0.5186034969121458
2023-01-02 04:00:00,-0.1469748640531326,-0.24604334127438876,-0.6146876358843814,0.16371687968340726
2023-01-02 06:00:00,-0.7758664416181388,-0.287267335575946,-1.1574692754218854,-0.09599103507377484
2023-01-02 08:00:00,0.2200427593775009,-0.2581271804446966,-0.6359766180968767,-0.08314047402189281
2023-01-02 10:00:00,-0.6059864970093713,0.10684614838248824,-1.0503358402306209,0.1494768050952914
2023-01-02 12:00:00,0.9704115889356195,0.14066146359654527,1.1298650744756111,0.47937482732559056
2023-01-02 14:00:00,0.2727273331487308,0.329572500663425,0.38547223179590573,0.8635328883377739
2023-01-02 16:00:00,-0.19228420661720616,-0.4170492798681434,-0.29888217981940934,-0.3156027453228438
