time_stamp,pm2.5_atm,pm2.5_cf_1,humidity
2023-10-01T00:00:00+00:00,1663.7,2496.1,37
2023-10-01T01:00:00+00:00,1664.0,2496.5,40
2023-10-01T02:00:00+00:00,1664.4,2497.1,46
2023-10-01T03:00:00+00:00,1664.0,2496.5,49
2023-10-01T04:00:00+00:00,1664.3,2496.7,53
2023-10-01T05:00:00+00:00,1664.8,2497.4,55
2023-10-01T06:00:00+00:00,1665.5,2498.3,56
2023-10-01T07:00:00+00:00,1665.8,2498.4,57
2023-10-01T08:00:00+00:00,1667.0,2499.6,59
2023-10-01T09:00:00+00:00,1673.4,2506.3,60
2023-10-01T10:00:00+00:00,1671.7,2504.4,60
2023-10-01T11:00:00+00:00,1668.8,2501.5,62
2023-10-01T12:00:00+00:00,1670.4,2503.2,62
2023-10-01T13:00:00+00:00,1669.9,2502.8,64
2023-10-01T14:00:00+00:00,1668.6,2501.2,64
2023-10-01T15:00:00+00:00,1669.6,2501.7,61
2023-10-01T16:00:00+00:00,1670.4,2503.0,55
2023-10-01T17:00:00+00:00,1669.2,2501.7,50
2023-10-01T18:00:00+00:00,1669.5,2502.0,46
2023-10-01T19:00:00+00:00,1666.7,2499.2,43
2023-10-01T20:00:00+00:00,1666.7,2499.2,42
2023-10-01T21:00:00+00:00,1664.9,2497.2,35
2023-10-01T22:00:00+00:00,1664.5,2496.8,31
2023-10-01T23:00:00+00:00,1663.6,2495.8,30
2023-10-02T00:00:00+00:00,1664.0,2496.4,33
2023-10-02T01:00:00+00:00,1666.7,2499.1,38
2023-10-02T02:00:00+00:00,1666.7,2499.4,42
2023-10-02T03:00:00+00:00,1666.7,2499.1,46
2023-10-02T04:00:00+00:00,1666.7,2499.1,49
2023-10-02T05:00:00+00:00,1667.8,2500.7,50
2023-10-02T06:00:00+00:00,1667.5,2500.1,49
2023-10-02T07:00:00+00:00,1671.2,2503.7,51
2023-10-02T08:00:00+00:00,1667.9,2500.5,52
2023-10-02T09:00:00+00:00,1667.6,2500.3,51
2023-10-02T10:00:00+00:00,1666.6,2499.4,49
2023-10-02T11:00:00+00:00,1667.0,2499.7,51
2023-10-02T12:00:00+00:00,1667.7,2500.4,53
2023-10-02T13:00:00+00:00,1667.8,2500.5,53
2023-10-02T14:00:00+00:00,1667.7,2500.2,54
2023-10-02T15:00:00+00:00,1669.7,2502.3,53
2023-10-02T16:00:00+00:00,1668.2,2500.5,47
2023-10-02T17:00:00+00:00,1667.3,2499.7,42
2023-10-02T18:00:00+00:00,1666.9,2499.5,38
2023-10-02T19:00:00+00:00,1665.2,2497.5,34
2023-10-02T20:00:00+00:00,1664.5,2496.9,29
2023-10-02T21:00:00+00:00,1664.1,2496.4,25
2023-10-02T22:00:00+00:00,1664.1,2496.6,22
2023-10-02T23:00:00+00:00,1664.1,2496.5,22
2023-10-03T00:00:00+00:00,1664.0,2496.4,25
2023-10-03T01:00:00+00:00,1665.1,2497.7,28
2023-10-03T02:00:00+00:00,1664.1,2496.3,31
2023-10-03T03:00:00+00:00,1665.1,2497.3,35
2023-10-03T04:00:00+00:00,1665.2,2497.7,39
2023-10-03T05:00:00+00:00,1666.1,2498.7,43
2023-10-03T06:00:00+00:00,1667.4,2500.2,43
2023-10-03T07:00:00+00:00,1666.6,2499.3,43
2023-10-03T08:00:00+00:00,1666.2,2498.8,43
2023-10-03T09:00:00+00:00,1666.4,2498.9,47
2023-10-03T10:00:00+00:00,1667.5,2500.3,49
2023-10-03T11:00:00+00:00,1670.4,2503.4,51
2023-10-03T12:00:00+00:00,1670.9,2503.6,53
2023-10-03T13:00:00+00:00,1673.1,2505.6,56
2023-10-03T14:00:00+00:00,1676.8,2509.2,58
2023-10-03T15:00:00+00:00,1680.0,2513.9,55
2023-10-03T16:00:00+00:00,1676.8,2509.1,47
2023-10-03T17:00:00+00:00,1675.6,2508.2,40
2023-10-03T18:00:00+00:00,1674.2,2506.6,34
2023-10-03T19:00:00+00:00,1672.3,2504.8,28
2023-10-03T20:00:00+00:00,1665.7,2498.2,21
