,120859,121721,124223,124291,125725,128465,129117,129243,129263,129281,129587,129637,129735,130313,130329,131279,131967,133131,133319,144040,146510,147456,175953,180637,65669,92321
120859,1.0,-0.07518209987903043,-0.01716185085151485,0.9722603002194388,0.18252070810054832,0.8076715289194191,0.3533609811891987,0.1885908066269106,0.35705070912551556,0.36284218592305906,0.7054916795199677,0.16594367396324522,0.2718683360204316,0.9626266906554752,0.45156950828114084,0.9793484583144706,-0.09450608257237701,0.003855968678456896,0.9016810522396669,0.1535603884887354,0.9505767361108782,-0.09496361746917269,0.8428734345731129,-0.04548025532105051,0.9505582711576348,0.5838046561270422
121721,-0.07518209987903043,1.0,0.17563468899497856,-0.067378537591469,0.18351179104996007,-0.019073542811463663,-0.025255914613535553,-0.05305256469422572,-0.012650483725387279,-0.07485405875063268,-0.025043720839924507,0.03640262750860971,0.019366641774247025,-0.0890236167454243,0.09637945477972754,-0.052051845894704234,0.7994851088488519,0.24462591346709658,-0.0897414407480858,0.07208064868295862,-0.09146585756956141,0.6463848259991924,-0.010108727423809047,-0.120787337847263,-0.08534000277702126,-0.029779444976321862
124223,-0.01716185085151485,0.17563468899497856,1.0,-0.015153014666398837,0.0406225027822642,0.07322426869522744,0.08665140800138385,-0.09787997981658486,-0.0093816636713775,0.06684995898132659,0.10037286044734463,0.02236926745825345,0.03936270262632459,-0.07273596199941097,0.05569563380420886,-0.02442767135655346,0.10494104987368809,0.0346143487112296,-0.01195421353208182,0.05338311640343305,-0.09631389507430026,-0.44065470103408566,-0.09830857282535908,0.009693911830325953,-0.09125058352485903,-0.04910549484980394
124291,0.9722603002194388,-0.067378537591469,-0.015153014666398837,1.0,0.18612924439733805,0.8207509456844327,0.35677075601954666,0.1974559451164152,0.34506093671161703,0.367584595601343,0.7143784431516778,0.17001487055018946,0.2731321002046624,0.96419833291206,0.4571934107117662,0.9894772384319105,-0.08166955600555172,0.0030914360913937857,0.908893397304548,0.15285757507421763,0.9552024232746962,-0.06481509462413403,0.8695444557521059,-0.018028035199238818,0.9519295169277028,0.5826870784822935
125725,0.18252070810054832,0.18351179104996007,0.0406225027822642,0.18612924439733805,1.0,0.18419171417664668,0.06982422160054468,0.10114167827830242,0.06347421181518866,0.05500501264682163,0.14303404344271628,-0.0008339724853074562,0.09821060508869364,0.1779015912034693,0.15097197786154115,0.18098270125293334,0.17949577030823263,0.009202142628710887,0.16835441616577615,0.01847888335199395,0.1574628940920165,0.06133992819734072,0.08161545078543957,0.09789848151072277,0.15324810872712205,0.15068702368583117
128465,0.8076715289194191,-0.019073542811463663,0.07322426869522744,0.8207509456844327,0.18419171417664668,1.0,0.38957102308433356,0.16446438509612246,0.3574946501846877,0.39084915267625286,0.7959671928821468,0.13857736072889704,0.2847353765424544,0.7833703408683941,0.46247142284201737,0.8246809886690044,-0.055275019529790324,0.005456151103209469,0.7832027427664298,0.18803801021317817,0.7604430938690137,-0.1238690276017042,0.4778926748824582,-0.030512109600094754,0.7374075648573891,0.45126099754690435
129117,0.3533609811891987,-0.025255914613535553,0.08665140800138385,0.35677075601954666,0.06982422160054468,0.38957102308433356,1.0,0.033305678902449704,0.154536986295607,0.18829522907109486,0.35876182567551507,0.07036927154506054,0.11606036196245839,0.33410932734826765,0.2285400111634264,0.3550306390492369,-0.08084711680489898,0.01455900616234719,0.32759144491357284,0.09419003787642934,0.3235280875197615,-0.18963626405751535,0.10471649516649718,-0.032002484363849185,0.3197571181371318,0.19465769960087825
129243,0.1885908066269106,-0.05305256469422572,-0.09787997981658486,0.1974559451164152,0.10114167827830242,0.16446438509612246,0.033305678902449704,1.0,0.07398331814127071,0.0812944630405526,0.11351852036321046,0.06256795973751489,0.05222030327667865,0.20400839145826272,0.13192789062509044,0.21921386434323142,0.02301423918509468,-0.008876929417903018,0.18689272763988848,-0.0052543163107849995,0.19084266647504028,0.2202573898188745,0.01590700001871441,0.022001040270955168,0.1838430867292344,0.10751198024249671
129263,0.35705070912551556,-0.012650483725387279,-0.0093816636713775,0.34506093671161703,0.06347421181518866,0.3574946501846877,0.154536986295607,0.07398331814127071,1.0,0.1625748646017791,0.31012307542923284,0.08268245832193366,0.08872202524466988,0.33046720426180465,0.1819476571452725,0.3446512442739076,-0.013740344495034362,-0.014776303734125255,0.31949649737382657,0.07591868499120023,0.3241232922245062,-0.02610601487524757,0.13035218267312668,-0.028271718373865586,0.31297623777288064,0.19240853100592825
129281,0.36284218592305906,-0.07485405875063268,0.06684995898132659,0.367584595601343,0.05500501264682163,0.39084915267625286,0.18829522907109486,0.0812944630405526,0.1625748646017791,1.0,0.36385059317044144,0.06352339568169701,0.12598286397609476,0.36307732305895535,0.24829208973222053,0.3743401922414064,-0.0744275682496208,-0.03443831964146465,0.33957050906860936,0.08952437333287676,0.3412994819486212,-0.13208717426209254,0.09606301826853066,-0.03802684051334246,0.33637549085291224,0.2022678983931486
129587,0.7054916795199677,-0.025043720839924507,0.10037286044734463,0.7143784431516778,0.14303404344271628,0.7959671928821468,0.35876182567551507,0.11351852036321046,0.31012307542923284,0.36385059317044144,1.0,0.1426640454993311,0.2528651216124334,0.6763471257818334,0.4452761973440226,0.7220837561324955,-0.05274920772929753,0.013322057642286084,0.6726002023608972,0.1970501019234864,0.6600216345738767,-0.15356712970300465,0.37255949186524456,-0.008125394845478879,0.6407011057344141,0.3947399813340493
129637,0.16594367396324522,0.03640262750860971,0.02236926745825345,0.17001487055018946,-0.0008339724853074562,0.13857736072889704,0.07036927154506054,0.06256795973751489,0.08268245832193366,0.06352339568169701,0.1426640454993311,1.0,0.057418277280718064,0.16272256204247457,0.10784182078978562,0.17188728458656305,0.03275859887610362,-0.003345368565568499,0.1578325214303453,0.04522336549387943,0.1567287244536165,0.019227495530343055,0.15513587683241048,0.004729899456552922,0.15517338296490044,0.09319169713888223
129735,0.2718683360204316,0.019366641774247025,0.03936270262632459,0.2731321002046624,0.09821060508869364,0.2847353765424544,0.11606036196245839,0.05222030327667865,0.08872202524466988,0.12598286397609476,0.2528651216124334,0.057418277280718064,1.0,0.2637655908294397,0.1845497507807414,0.283553900859878,-0.038968888664140756,0.07182476516045036,0.2613515792804122,0.07178814365748559,0.2500880263204788,-0.03905847975312042,0.11904753283221069,-0.052576717900555195,0.2465350882774095,0.15069403373371462
130313,0.9626266906554752,-0.0890236167454243,-0.07273596199941097,0.96419833291206,0.1779015912034693,0.7833703408683941,0.33410932734826765,0.20400839145826272,0.33046720426180465,0.36307732305895535,0.6763471257818334,0.16272256204247457,0.2637655908294397,1.0,0.43954690827858955,0.9769029735655429,-0.09055300129133012,-0.008035828299265907,0.9003080545863964,0.14661604222324756,0.9602121205453613,-0.01681402804467609,0.9051012857540917,-0.04637592806014575,0.9636983853648542,0.5887065163577169
130329,0.45156950828114084,0.09637945477972754,0.05569563380420886,0.4571934107117662,0.15097197786154115,0.46247142284201737,0.2285400111634264,0.13192789062509044,0.1819476571452725,0.24829208973222053,0.4452761973440226,0.10784182078978562,0.1845497507807414,0.43954690827858955,1.0,0.503637987815339,0.07293254203504258,0.0262576060552727,0.4249367102818193,0.10564813272080156,0.41966279642351545,0.05103403133189402,0.19886908719513458,0.21958666095713775,0.4137704702770287,0.25242888403420805
131279,0.9793484583144706,-0.052051845894704234,-0.02442767135655346,0.9894772384319105,0.18098270125293334,0.8246809886690044,0.3550306390492369,0.21921386434323142,0.3446512442739076,0.3743401922414064,0.7220837561324955,0.17188728458656305,0.283553900859878,0.9769029735655429,0.503637987815339,1.0,-0.0740485334155502,0.004658291244211797,0.9224026449015952,0.1640004140954246,0.9656326300631605,-0.04771968806628321,0.922805169942804,-0.0502696343044955,0.9616228429430564,0.5852943004200757
131967,-0.09450608257237701,0.7994851088488519,0.10494104987368809,-0.08166955600555172,0.17949577030823263,-0.055275019529790324,-0.08084711680489898,0.02301423918509468,-0.013740344495034362,-0.0744275682496208,-0.05274920772929753,0.03275859887610362,-0.038968888664140756,-0.09055300129133012,0.07293254203504258,-0.0740485334155502,1.0,-0.13502176732503737,-0.09433398378487469,0.05512040387997239,-0.10724352771997128,0.9749948565242404,-0.06242202536879677,0.15312430281971537,-0.1108724483101666,-0.05308726128699991
133131,0.003855968678456896,0.24462591346709658,0.0346143487112296,0.0030914360913937857,0.009202142628710887,0.005456151103209469,0.01455900616234719,-0.008876929417903018,-0.014776303734125255,-0.03443831964146465,0.013322057642286084,-0.003345368565568499,0.07182476516045036,-0.008035828299265907,0.0262576060552727,0.004658291244211797,-0.13502176732503737,1.0,-0.005776518848855437,-0.02210103038439499,-0.009188456957823351,-0.2797803852072041,0.01582006124052787,-0.048034855624388834,-0.00511164219794598,-0.002638012827821819
133319,0.9016810522396669,-0.0897414407480858,-0.01195421353208182,0.908893397304548,0.16835441616577615,0.7832027427664298,0.32759144491357284,0.18689272763988848,0.31949649737382657,0.33957050906860936,0.6726002023608972,0.1578325214303453,0.2613515792804122,0.9003080545863964,0.4249367102818193,0.9224026449015952,-0.09433398378487469,-0.005776518848855437,1.0,0.14242099128171512,0.8852715304325983,-0.06492898281856298,0.639047779026546,-0.043178447390372646,0.8842867281047391,0.5344690510442025
144040,0.1535603884887354,0.07208064868295862,0.05338311640343305,0.15285757507421763,0.01847888335199395,0.18803801021317817,0.09419003787642934,-0.0052543163107849995,0.07591868499120023,0.08952437333287676,0.1970501019234864,0.04522336549387943,0.07178814365748559,0.14661604222324756,0.10564813272080156,0.1640004140954246,0.05512040387997239,-0.02210103038439499,0.14242099128171512,1.0,0.14403317067928262,0.005292688878374536,0.17220773175898282,-0.03471036303961403,0.14575471186244493,0.09270581274137019
146510,0.9505767361108782,-0.09146585756956141,-0.09631389507430026,0.9552024232746962,0.1574628940920165,0.7604430938690137,0.3235280875197615,0.19084266647504028,0.3241232922245062,0.3412994819486212,0.6600216345738767,0.1567287244536165,0.2500880263204788,0.9602121205453613,0.41966279642351545,0.9656326300631605,-0.10724352771997128,-0.009188456957823351,0.8852715304325983,0.14403317067928262,1.0,-0.08327347352933244,0.905553903264312,-0.046110150484763704,0.9762699731116542,0.6004882287315573
147456,-0.09496361746917269,0.6463848259991924,-0.44065470103408566,-0.06481509462413403,0.06133992819734072,-0.1238690276017042,-0.18963626405751535,0.2202573898188745,-0.02610601487524757,-0.13208717426209254,-0.15356712970300465,0.019227495530343055,-0.03905847975312042,-0.01681402804467609,0.05103403133189402,-0.04771968806628321,0.9749948565242404,-0.2797803852072041,-0.06492898281856298,0.005292688878374536,-0.08327347352933244,1.0,-0.05679744968246275,0.13176104454659052,-0.11802721697159224,-0.03245851244369086
175953,0.8428734345731129,-0.010108727423809047,-0.09830857282535908,0.8695444557521059,0.08161545078543957,0.4778926748824582,0.10471649516649718,0.01590700001871441,0.13035218267312668,0.09606301826853066,0.37255949186524456,0.15513587683241048,0.11904753283221069,0.9051012857540917,0.19886908719513458,0.922805169942804,-0.06242202536879677,0.01582006124052787,0.639047779026546,0.17220773175898282,0.905553903264312,-0.05679744968246275,1.0,-0.01120360296430556,0.9291967092305868,0.3295671831633682
180637,-0.04548025532105051,-0.120787337847263,0.009693911830325953,-0.018028035199238818,0.09789848151072277,-0.030512109600094754,-0.032002484363849185,0.022001040270955168,-0.028271718373865586,-0.03802684051334246,-0.008125394845478879,0.004729899456552922,-0.052576717900555195,-0.04637592806014575,0.21958666095713775,-0.0502696343044955,0.15312430281971537,-0.048034855624388834,-0.043178447390372646,-0.03471036303961403,-0.046110150484763704,0.13176104454659052,-0.01120360296430556,1.0,-0.05839671127187225,-0.05282070034257181
65669,0.9505582711576348,-0.08534000277702126,-0.09125058352485903,0.9519295169277028,0.15324810872712205,0.7374075648573891,0.3197571181371318,0.1838430867292344,0.31297623777288064,0.33637549085291224,0.6407011057344141,0.15517338296490044,0.2465350882774095,0.9636983853648542,0.4137704702770287,0.9616228429430564,-0.1108724483101666,-0.00511164219794598,0.8842867281047391,0.14575471186244493,0.9762699731116542,-0.11802721697159224,0.9291967092305868,-0.05839671127187225,1.0,0.6052639195020826
92321,0.5838046561270422,-0.029779444976321862,-0.04910549484980394,0.5826870784822935,0.15068702368583117,0.45126099754690435,0.19465769960087825,0.10751198024249671,0.19240853100592825,0.2022678983931486,0.3947399813340493,0.09319169713888223,0.15069403373371462,0.5887065163577169,0.25242888403420805,0.5852943004200757,-0.05308726128699991,-0.002638012827821819,0.5344690510442025,0.09270581274137019,0.6004882287315573,-0.03245851244369086,0.3295671831633682,-0.05282070034257181,0.6052639195020826,1.0
