,120859,121721,124223,124291,125725,128465,129117,129243,129263,129281,129587,129637,129735,130313,130329,131279,131967,133131,133319,144040,146510,147456,175953,180637,65669,92321
129281,898.4231165406275,1398.3317872997036,1954.1198583208907,225.87815695976184,2055.5260055039303,2471.9557586430374,952.8435850949843,1105.0162751319153,1072.4164388229904,0.0,732.5136659019956,1148.5479772072642,1078.9987558278963,2498.6867829483604,796.6839511461083,521.7946176721186,658.5723354020189,1737.5053918064739,1881.128087895671,560.6987447870133,1153.684942358336,1431.9181998552083,2105.7420152158816,935.848781290108,1106.1558266732534,1624.5270797919186
129587,168.1633933830943,964.9791956283718,1518.9935643909953,554.6129023113584,1355.4888023622398,2029.245495218772,226.90807992946077,1341.332369370499,1168.841924079127,732.5136659019956,0.0,427.38872953394923,375.7742427412555,1791.6481639275735,435.147875138671,635.694438571647,479.7094136137869,1258.3850781802691,1500.0677428778602,262.9384571460859,690.1824697123279,791.5815384914076,1854.1870092527447,877.705030135261,428.06830924576354,1605.3693318417527
129637,260.85603203525744,787.1539704599048,1509.7425026017604,950.889341853362,930.088483117784,1747.4276506410154,265.47192993174474,1527.9526092136746,1308.7005646312598,1148.5479772072642,427.38872953394923,0.0,308.1869405222742,1460.163061511505,726.917415098292,1033.8100069112515,838.0410950373838,1237.9862599104652,1291.3538490049252,610.3774160236493,800.9619174852854,661.8432954236011,1952.1757975204716,995.8294445652647,382.98914993775105,1846.6281557774576
129735,265.2150395801847,1081.7051878579182,1235.4136074112232,922.3302289047285,1145.412823475922,2054.6236594901457,161.0976992956235,1683.5527044080325,1489.2955265233077,1078.9987558278963,375.7742427412555,308.1869405222742,0.0,1423.011823708604,469.44073691954196,832.1945036118274,611.2459796900575,964.73740082256,1595.7948994315877,634.7686057561281,492.807877568318,431.59143696129183,1651.6295854617504,1182.3528280289684,79.904630218665,1542.8382409553376
130313,1645.6284778467991,2001.9483435091756,1319.2750283506414,2344.361614151007,1132.3279095061025,2427.975968224087,1564.9232476908362,2970.4344400283435,2736.368979738762,2498.6867829483604,1791.6481639275735,1460.163061511505,1423.011823708604,0.0,1770.7763931045013,2163.34800449186,1935.9710339356388,1219.8663900174226,2295.3527915636982,2036.4377372396702,1490.7375086256272,1099.5465755489,1886.5690960284578,2428.4380240863647,1392.6222532457068,2270.2441085990104
130329,514.2006913101674,1393.6150454521123,1184.6283686201634,730.218395083779,1614.4798791571304,2440.249475129411,463.43694305680253,1686.7873099270794,1547.8555991009816,796.6839511461083,435.147875138671,726.917415098292,469.44073691954196,1770.7763931045013,0.0,394.1609757206447,165.22225342768434,950.2323920697527,1928.0994923095875,617.9789056647517,358.3828399738794,672.5294096723537,1446.5013663588625,1278.7936717425548,442.50786286211553,1171.2824001406268
131279,781.1588888828442,1562.3289404514246,1452.43780111614,569.4446000766753,1956.7192837652885,2644.839115441033,774.643963458524,1577.0106231071447,1493.6374344055275,521.7946176721186,635.694438571647,1033.8100069112515,832.1945036118274,2163.34800449186,394.1609757206447,0.0,229.85128646452972,1254.9004560100168,2090.5750207177493,666.397878315677,706.0813294137796,1063.9592768194202,1584.448414529609,1279.848794859539,821.8269402368791,1137.3839129587986
131967,599.3800833462675,1441.4833585070483,1298.512536176496,627.1596106413443,1748.2253157572407,2508.890152214533,573.2467033277406,1617.6348719123332,1499.9326885673026,658.5723354020189,479.7094136137869,838.0410950373838,611.2459796900575,1935.9710339356388,165.22225342768434,229.85128646452972,0.0,1079.0072504699547,1975.9893873477984,595.1530541876756,501.6272591680762,837.44421339568,1505.5602677297447,1251.143754355471,595.1960843580821,1153.9437284630567
133131,1214.7572145108632,2024.0288209381781,271.832058440593,1679.274552035261,1717.017788727361,2892.975367675061,1109.625833789942,2596.856462883178,2426.3380901753912,1737.5053918064739,1258.3850781802691,1237.9862599104652,964.73740082256,1219.8663900174226,950.2323920697527,1254.9004560100168,1079.0072504699547,0.0,2510.247227871333,1508.2041855501645,594.8763179793986,588.9875626908007,788.0301210797614,2128.853074349321,885.7805878891035,1050.3814039451556
133319,1422.3427502473676,535.1002429615924,2779.2623200319736,1665.5667226016956,1186.5151374743098,600.3540998696627,1500.6347679685427,1310.0463014282113,1088.1427641276416,1881.128087895671,1500.0677428778602,1291.3538490049252,1595.7948994315877,2295.3527915636982,1928.0994923095875,2090.5750207177493,1975.9893873477984,2510.247227871333,0.0,1427.7579183415899,2085.818751056356,1921.5302819349959,3243.148922567964,995.7478068345767,1673.0977207478454,3097.182188216022
144040,390.8213480933562,906.118312145451,1763.7720330404172,346.40432368157843,1496.7627108372517,1993.3880755222565,478.2527695509201,1088.8739786460176,932.6225466969253,560.6987447870133,262.9384571460859,610.3774160236493,634.7686057561281,2036.4377372396702,617.9789056647517,666.397878315677,595.1530541876756,1508.2041855501645,1427.7579183415899,0.0,925.8710443452578,1054.5020264247296,2064.132799361403,661.7909643345677,690.546683952297,1748.840354945926
146510,687.4801114606048,1565.2030461211518,839.9675822631182,1084.7863454639894,1551.6777738341177,2545.7284522219543,593.319409336137,2013.2849746140257,1855.065172379712,1153.684942358336,690.1824697123279,800.9619174852854,492.807877568318,1490.7375086256272,358.3828399738794,706.0813294137796,501.6272591680762,594.8763179793986,2085.818751056356,925.8710443452578,0.0,414.80485119091315,1176.2840982307973,1567.7947108278627,419.7837442783273,1064.9118236035588
147456,696.8024133804995,1441.5794693997884,857.8696627947919,1308.6853599047167,1197.292700725631,2311.770937223366,592.1344492643716,2115.0753189973016,1919.748968106343,1431.9181998552083,791.5815384914076,661.8432954236011,431.59143696129183,1099.5465755489,672.5294096723537,1063.9592768194202,837.44421339568,588.9875626908007,1921.5302819349959,1054.5020264247296,414.80485119091315,0.0,1349.6429566791028,1611.3477644091226,365.2810678558367,1411.8196714438898
175953,1863.7538165697815,2733.299353415848,580.500623020664,2127.265771573282,2505.0468412464807,3660.3818136866103,1768.2037520083113,3122.8109426484198,2993.948034583378,2105.7420152158816,1854.1870092527447,1952.1757975204716,1651.6295854617504,1886.5690960284578,1446.5013663588625,1584.448414529609,1505.5602677297447,788.0301210797614,3243.148922567964,2064.132799361403,1176.2840982307973,1349.6429566791028,0.0,2723.096889156877,1572.7903386340554,686.8515248749558
