time_stamp,pm2.5_atm,pm2.5_cf_1,humidity,pm2.5_atm_a,pm2.5_atm_b
2023-12-18T00:00:00+00:00,49.0,66.5,23,49.2,48.9
2023-12-18T01:00:00+00:00,51.2,69.6,29,51.5,51.0
2023-12-18T02:00:00+00:00,58.5,84.6,33,58.2,58.8
2023-12-18T03:00:00+00:00,72.1,108.9,37,70.4,73.7
2023-12-18T04:00:00+00:00,76.2,115.8,39,74.1,78.4
2023-12-18T05:00:00+00:00,74.8,113.7,41,72.8,76.9
2023-12-18T06:00:00+00:00,72.9,110.7,43,70.8,74.9
2023-12-18T07:00:00+00:00,74.6,113.3,45,72.4,76.8
2023-12-18T08:00:00+00:00,77.6,117.9,44,75.6,79.6
2023-12-18T09:00:00+00:00,80.4,122.1,44,78.2,82.7
2023-12-18T10:00:00+00:00,81.4,123.6,46,79.3,83.6
2023-12-18T11:00:00+00:00,86.5,131.2,45,84.1,89.0
2023-12-18T12:00:00+00:00,76.0,115.4,44,73.5,78.5
2023-12-18T13:00:00+00:00,69.6,105.4,42,67.8,71.4
2023-12-18T14:00:00+00:00,73.9,112.2,44,71.9,75.8
2023-12-18T15:00:00+00:00,76.2,115.8,45,74.2,78.3
2023-12-18T16:00:00+00:00,81.7,124.0,49,79.7,83.8
2023-12-18T17:00:00+00:00,70.7,106.8,48,69.4,72.0
2023-12-18T18:00:00+00:00,51.9,71.8,39,52.4,51.5
2023-12-18T19:00:00+00:00,60.1,90.5,40,59.5,60.7
2023-12-18T20:00:00+00:00,60.5,90.2,40,59.9,61.1
2023-12-18T21:00:00+00:00,46.5,60.7,39,46.6,46.4
2023-12-18T22:00:00+00:00,30.9,33.0,32,30.0,31.8
2023-12-18T23:00:00+00:00,11.5,11.5,28,10.8,12.1
2023-12-19T00:00:00+00:00,22.4,22.6,31,21.5,23.3
2023-12-19T01:00:00+00:00,42.4,51.3,33,42.7,42.2
2023-12-19T02:00:00+00:00,40.7,47.3,36,40.7,40.7
2023-12-19T03:00:00+00:00,39.4,44.7,40,39.3,39.6
2023-12-19T04:00:00+00:00,42.4,49.7,44,42.5,42.3
2023-12-19T05:00:00+00:00,34.3,37.4,53,34.0,34.7
2023-12-19T06:00:00+00:00,28.8,29.0,62,27.9,29.8
2023-12-19T07:00:00+00:00,24.9,24.9,63,24.0,25.7
2023-12-19T08:00:00+00:00,19.9,19.9,62,19.0,20.7
2023-12-19T09:00:00+00:00,16.6,16.6,60,15.8,17.5
2023-12-19T10:00:00+00:00,23.1,23.1,62,22.1,24.1
2023-12-19T11:00:00+00:00,28.6,28.7,64,27.7,29.6
2023-12-19T12:00:00+00:00,26.0,26.0,63,24.4,27.5
2023-12-19T13:00:00+00:00,22.9,22.9,64,21.9,24.0
2023-12-19T14:00:00+00:00,19.7,19.7,65,19.0,20.5
2023-12-19T15:00:00+00:00,12.0,12.0,66,11.6,12.4
2023-12-19T16:00:00+00:00,7.6,7.6,66,7.4,7.8
2023-12-19T17:00:00+00:00,6.6,6.6,64,6.2,7.1
2023-12-19T18:00:00+00:00,3.8,3.8,53,3.6,4.1
2023-12-19T19:00:00+00:00,2.4,2.4,46,2.3,2.5
2023-12-19T20:00:00+00:00,1.6,1.6,40,1.6,1.7
2023-12-19T21:00:00+00:00,2.1,2.1,40,2.0,2.2
2023-12-19T22:00:00+00:00,0.3,0.3,40,0.3,0.3
2023-12-19T23:00:00+00:00,0.0,0.0,48,0.0,0.0
2023-12-20T00:00:00+00:00,0.1,0.1,54,0.0,0.1
2023-12-20T01:00:00+00:00,0.4,0.4,58,0.3,0.5
2023-12-20T02:00:00+00:00,2.1,2.1,62,1.8,2.3
2023-12-20T03:00:00+00:00,1.6,1.6,63,1.4,1.9
2023-12-20T04:00:00+00:00,2.2,2.2,63,1.8,2.5
2023-12-20T05:00:00+00:00,3.6,3.6,62,3.1,4.0
2023-12-20T06:00:00+00:00,2.8,2.8,60,2.4,3.1
2023-12-20T07:00:00+00:00,3.9,3.9,58,3.4,4.3
2023-12-20T08:00:00+00:00,4.8,4.8,60,4.4,5.2
2023-12-20T09:00:00+00:00,3.4,3.4,63,2.9,3.9
2023-12-20T10:00:00+00:00,5.4,5.4,65,5.1,5.7
2023-12-20T11:00:00+00:00,5.6,5.6,63,5.1,6.0
2023-12-20T12:00:00+00:00,6.0,6.0,63,5.6,6.4
