time,u10,v10,u100,v100
2023-01-01 00:00:00,3.3908340242425092,1.1710734277788915,6.964075106244075,2.0987017864231023
2023-01-01 02:00:00,3.0555130959785872,-1.1149690420664262,5.835037302435766,-2.631999644306907
2023-01-01 04:00:00,2.5846024894442188,-1.0386661216826645,4.818762963852344,-2.38034807585845
2023-01-01 06:00:00,2.2751716366890564,-0.892291688976403,4.374485199763116,-1.9255913589428069
2023-01-01 08:00:00,2.1074362046607784,-0.4818591235764025,4.205971787049995,-1.0249197935428054
2023-01-01 10:00:00,1.5239443600974938,-0.04555072732296343,3.2576944612574916,0.2737818579959488
2023-01-01 12:00:00,2.0637388231448432,0.34603811712812227,4.639546607123277,0.9341347692706273
2023-01-01 14:00:00,1.4537928804568705,0.9134922867893731,3.435302996324676,2.0174443997126525
2023-01-01 16:00:00,2.161545639536244,1.5635659288676516,3.3593683323660857,2.4010352815485874
2023-01-01 18:00:00,3.0599996653145247,3.2672682858193767,5.072626184129829,5.213077733919684
2023-01-01 20:00:00,2.6474109352862394,2.019883921658908,4.554134852002955,3.259865297576094
2023-01-01 22:00:00,2.2701029591856243,2.0503494044535895,4.7969591273110925,3.689617669936712
2023-01-02 00:00:00,3.1545632014028095,1.213697199345778,6.229592517809057,2.116475856959995
2023-01-02 02:00:00,2.397823745907343,1.063400905832652,5.234604029311717,1.7881234703006195
2023-01-02 04:00:00,2.37083272149328,1.4796163239878117,5.27118370841031,2.3404968147814054
2023-01-02 06:00:00,2.6090476978842196,1.135382159507965,5.520760588121563,1.9033190688592136
2023-01-02 08:00:00,2.038782875417346,0.7644693741504641,4.691352522677033,0.7017258354607737
2023-01-02 10:00:00,1.1848904684068782,1.0242562549653043,3.2120147427764065,0.7455792391984261
2023-01-02 12:00:00,0.16321398852702917,1.8138965212089007,1.9335568909681193,2.8419165456229525
2023-01-02 14:00:00,-0.26516976922609814,1.5566280415451534,0.5986989588276512,3.5339010044357733
2023-01-02 16:00:00,-0.32896744054188004,0.4026809934246836,0.5342662915071767,1.907677502825774
2023-01-02 18:00:00,-0.6000058484167293,0.859308070640779,-0.36916017490205694,1.7418078568412345
2023-01-02 20:00:00,-0.2442635236536104,0.7875267950109315,0.6474222264057472,2.2102259344367132
2023-01-02 22:00:00,-0.5858234195573546,-0.20095790624999765,0.3418212043176318,1.2555697775681296
2023-01-03 00:00:00,-0.5939734260353142,-0.03472563167922066,0.7025365716767089,1.0499507783137574
2023-01-03 02:00:00,-0.9741479277937503,0.11419736892452853,-0.01926840691312737,1.0473988107267203
2023-01-03 04:00:00,-1.196569234963911,1.025604533434056,-0.8738147589375154,2.675607898132336
2023-01-03 06:00:00,-0.9843150591678176,1.9112319580671784,-0.9603400372957983,4.759574563074054
2023-01-03 08:00:00,-1.3843690917523486,2.477552778394526,-1.4132699239254842,5.866963634392807
2023-01-03 10:00:00,-0.36623830482937864,2.602696957031248,1.0531834575228076,5.7101376100464005
2023-01-03 12:00:00,-0.08530524704063644,3.4527434140476494,1.4401908371449788,7.25418300285546
2023-01-03 14:00:00,2.0372118635798424,5.439431345859837,4.305955726011556,9.91960041966124
2023-01-03 16:00:00,3.4128188392845336,5.217949321333592,6.401434415068753,9.267616618581403
2023-01-03 18:00:00,2.631352471910623,4.6788528521662505,5.123485359605931,8.31258998710344
2023-01-03 20:00:00,2.375986678397499,3.90319071487343,4.725319301876558,7.05967019749655
2023-01-03 22:00:00,0.9426871017637491,2.2867692487776528,3.4614015986179636,4.32819805652187
2023-01-04 00:00:00,0.875800036378602,2.7890792185784274,2.9089461351532875,5.749187499023427
2023-01-04 02:00:00,1.7356995483282824,2.3857767466529687,4.176114203989376,5.091517581957034
2023-01-04 04:00:00,2.71675043615062,2.2853740617988993,6.0757527330404635,4.317582917424365
2023-01-04 06:00:00,2.767250117217182,2.8929202144709354,5.723786407658741,5.019234402932657
2023-01-04 08:00:00,2.214451846522972,2.653163817427341,4.753962913920628,4.703444159984686
2023-01-04 10:00:00,0.8232064295456263,2.5218952593779678,2.3152230369229683,4.973569143338593
2023-01-04 12:00:00,-0.849045849333903,2.7992720556937485,-0.43504668770125204,6.1776227870796845
2023-01-04 14:00:00,-0.4343056005562519,3.248229697466871,0.5921009126834278,6.788535643741089
2023-01-04 16:00:00,-0.8551937460195285,2.645144770194375,-0.7564693131334344,5.774394635555781
2023-01-04 18:00:00,-2.022494632939527,2.008330357854064,-3.409277787049995,4.8502092446850025
2023-01-04 20:00:00,-0.9845295475612469,3.113461065802506,-1.6040088254345217,6.235991034135166
2023-01-04 22:00:00,2.3168517932821997,2.7791309674979665,5.347166658308762,5.066449656019057
2023-01-05 00:00:00,2.4211098186200037,2.3672172689274937,5.529527904885787,4.3390521847715515
2023-01-05 02:00:00,3.674007205368448,1.3676860597863914,7.383858402820484,2.4053587111535655
2023-01-05 04:00:00,3.178154904974842,-0.861862263127507,6.1502095590556225,-1.9391520284539148
2023-01-05 06:00:00,1.8068178540368782,-0.0635594000178201,4.364185169809696,-0.959574929545637
2023-01-05 08:00:00,1.6039031657021858,0.6417180013642185,4.608884577796716,0.6864832968749986
2023-01-05 10:00:00,1.6025488737925035,0.008508145291713287,3.442336716140315,-0.36062442959016366
2023-01-05 12:00:00,1.292959945602811,0.7380349642251557,3.696884581732658,0.9765702879671897
2023-01-05 14:00:00,1.5951393181581244,0.9711874876775072,3.685035641228748,1.6945584577472015
2023-01-05 16:00:00,2.52840102178297,1.8281675126656283,3.6959263428559392,2.6892670192557855
2023-01-05 18:00:00,2.8835440674653086,2.383635254651872,4.214948504920775,3.521026444634526
2023-01-05 20:00:00,2.9632015716321876,2.4095546908767203,4.494492891139687,3.6841684828392207
2023-01-05 22:00:00,2.1493615582803174,0.393151802719542,4.261576275778282,0.9989220944659566
2023-01-06 00:00:00,1.6625981394092257,1.2562602920218815,4.388202990480157,2.014045117098457
2023-01-06 02:00:00,0.23678724181470923,1.9367729516485939,1.6525404702115873,3.8185051203035947
2023-01-06 04:00:00,1.9148345147968961,1.2415217427170138,4.316068159052685,2.3530391287577777
2023-01-06 06:00:00,2.5154513525835926,0.5860427130473443,4.947340419779992,0.6974344297996907
2023-01-06 08:00:00,2.519950228231886,1.419104556640621,4.879906127444707,2.17965860548359
2023-01-06 10:00:00,2.8528768620885985,0.8911190808534286,5.172743802160323,1.2077849058920134
2023-01-06 12:00:00,3.06122576255344,0.5460677931254654,5.757615526799379,0.5938888872334326
2023-01-06 14:00:00,3.1096835375415663,0.5984287295070321,5.882579744125785,0.7769395336056273
2023-01-06 16:00:00,5.058893801041874,-0.5777117668028141,7.710878108286249,-0.9338053158618769
2023-01-06 18:00:00,4.886474606504692,-0.6987648488340634,7.452483794578756,-1.1074210513850018
2023-01-06 20:00:00,3.9958782978664056,-0.5299192923649995,6.125228851577344,-0.9033410984167178
2023-01-06 22:00:00,2.7818423092865636,0.18597696715484374,4.729053401873595,0.20554696518687543
2023-01-07 00:00:00,2.5513236830345294,0.5716042704781263,4.608998949032343,0.7600237040570335
2023-01-07 02:00:00,2.378354006306408,0.803722051959062,4.458581731847813,1.205210228500781
2023-01-07 04:00:00,2.161692699263284,0.7821886121182796,4.040709432848128,1.1114777257574975
2023-01-07 06:00:00,2.273130991098754,0.6561617347478093,4.178208364287503,0.9275641284592132
2023-01-07 08:00:00,2.214861052533127,0.46877757756577554,4.135305697928752,0.5552995113459276
2023-01-07 10:00:00,1.590532659469999,0.5649383453303052,3.3323649391099934,0.8041528089813917
2023-01-07 12:00:00,2.0364584477571883,0.024885676526866886,3.969762254957024,-0.09871855322595004
2023-01-07 14:00:00,2.3163500836857844,-0.14432328774282066,3.674920162600939,-0.35313464424751156
2023-01-07 16:00:00,2.496030925423276,-0.6530471847715654,3.6045935377279603,-0.9820975304895361
2023-01-07 18:00:00,2.681831617761559,-0.989811340261094,3.8992772601235886,-1.5434133224965638
2023-01-07 20:00:00,2.533555689825936,-1.6581568678506278,3.7586354771217154,-2.5459059481448474
2023-01-07 22:00:00,1.7832136994496874,-0.8303234193626549,2.9935618273051547,-1.5758496638612485
2023-01-08 00:00:00,1.545425633982037,0.10700500764093446,3.4125345080582847,-0.5470045786990694
2023-01-08 02:00:00,1.5750633313070352,-0.2570356741036,3.6478047170871877,-1.3594999695698555
2023-01-08 04:00:00,0.8291889074426506,-0.8876758615590709,1.4181402264354643,-2.435611410215642
2023-01-08 06:00:00,0.9150688363631221,-0.4414067425157961,1.1952555691792097,-1.6018490307204836
2023-01-08 08:00:00,-0.012738725041568175,-0.8901512408315708,-0.0027217902700093655,-1.7907031689601647
2023-01-08 10:00:00,-0.7667172194428175,-0.5524947250118719,-1.4246093292500062,-1.0370826809478109
2023-01-08 12:00:00,-0.988185981951722,-0.81514629696406,-2.1677309986506277,-1.6879457785067138
2023-01-08 14:00:00,-1.6688177170129752,-0.32065777622530617,-2.519909396715321,-0.34467737956936706
2023-01-08 16:00:00,-1.988130916992191,0.3383618243012492,-2.8266403832001616,0.6198043865406233
2023-01-08 18:00:00,-1.154703475026724,0.7490952899499939,-1.594435499239538,1.1238243002748356
2023-01-08 20:00:00,-1.124443607220628,0.3896757926635872,-1.5250213185457866,0.7538051742834284
2023-01-08 22:00:00,-1.2706690145659314,-1.1146957324284485,-2.762779356661395,-0.9562362009244019
2023-01-09 00:00:00,-1.171927384452182,-0.9302549112218959,-2.8460240249650006,-0.1183029627933326
2023-01-09 02:00:00,-0.23343374561702274,-0.251943206203147,-1.095871202394224,0.5472021307026118
2023-01-09 04:00:00,1.1582880811817176,-0.9017146453659484,1.86536496194375,-1.50369585440972
2023-01-09 06:00:00,1.8998658478723434,-0.8960298923175132,3.530294713464686,-2.499953256619865
2023-01-09 08:00:00,2.349361560479219,-1.0684699514028302,4.313106560479217,-2.7922532587362765
2023-01-09 10:00:00,1.8145370364082762,-0.44113470279672823,3.070734183235773,-1.9673392218578243
2023-01-09 12:00:00,2.6558546942089034,-0.630987241009698,4.9090006422349814,-1.4454319815046957
2023-01-09 14:00:00,3.370740645395622,-1.0134892484642288,5.263008507096554,-1.6866324366273562
2023-01-09 16:00:00,2.7762711787406205,-0.3993103193804718,4.071502760570619,-0.695058540903441
2023-01-09 18:00:00,3.0495337349639033,0.6501546513968739,4.473643106258903,0.8386470631037489
2023-01-09 20:00:00,3.4839390992365606,1.34663575278781,5.346692879711248,1.8545473885299968
2023-01-09 22:00:00,2.820197864906092,2.4086001137134385,5.365762937730936,4.303928719182189
2023-01-10 00:00:00,3.182678461026562,2.5516639177971863,5.984628847946563,4.543567320111245
2023-01-10 02:00:00,3.4378995434306243,1.9332998552971856,6.406388470173593,3.391302863266402
2023-01-10 04:00:00,2.57376558267953,1.716711081486873,5.193349435979061,2.885490363683745
2023-01-10 06:00:00,2.185841056543282,1.7141140941673427,4.778576998479062,3.059475865219527
2023-01-10 08:00:00,1.4575035788326565,1.5779950059039065,3.7312738976770303,2.874509830048432
2023-01-10 10:00:00,1.6227277028264055,1.8232296263790615,3.9090368746420294,3.1995171828035875
2023-01-10 12:00:00,1.135576204205466,1.9313518037109367,3.140449283635307,3.5016984581645274
2023-01-10 14:00:00,0.8753229950049968,1.7901060997660911,2.26416371938343,3.4732076194243717
2023-01-10 16:00:00,0.5885332976799954,1.7796394884824964,0.9658461863667118,2.6268293080196825
2023-01-10 18:00:00,0.5710311921963984,1.3144612033559389,0.8286013969017082,1.8943622717301583
2023-01-10 20:00:00,0.6813945437143657,0.9765950223042217,1.0319981597537369,1.4257795799065667
2023-01-10 22:00:00,-0.896944521043916,0.1170927109078203,-0.6715701192528283,0.984414036490798
2023-01-11 00:00:00,-1.5011497565225063,0.1879910234374953,-1.9519036406546983,1.5491507363726642
2023-01-11 02:00:00,-0.9701583949485992,0.4490083199248417,-0.9408553961115748,2.1351942941911064
2023-01-11 04:00:00,-1.8683543501603204,0.26521394373218776,-2.676004326260954,1.6257933507872
2023-01-11 06:00:00,-1.0666299850464103,0.24975932572483947,-1.2237774412940812,1.8912509337207868
2023-01-11 08:00:00,-1.5083355033767238,0.3194806562796823,-3.1745976421822006,1.9586395260537497
2023-01-11 10:00:00,-1.6419075701557881,0.6063322973220234,-2.16461749401361,2.775113638731243
2023-01-11 12:00:00,-2.1486826742603156,1.0013421391485924,-3.757613613340639,3.4941594136368743
2023-01-11 14:00:00,-1.8136267282698433,1.6429073268498442,-2.7186624083153133,4.556066912988593
2023-01-11 16:00:00,-1.5772554103129652,1.9856657575964043,-2.5767457772398368,4.115288437254214
2023-01-11 18:00:00,-1.548956116971402,2.230340475168595,-2.299288612431711,3.8248708917285925
2023-01-11 20:00:00,-2.371916636890308,1.8693854272873396,-3.730283830808899,3.742259750671399
2023-01-11 22:00:00,-3.10898636862594,1.478899692554363,-5.344568810159222,3.9569090619935734
2023-01-12 00:00:00,-2.8245025233929724,3.0577091064749893,-4.996244490846411,6.738099743551702
2023-01-12 02:00:00,-2.501497846605465,3.3445307185635915,-4.196902007634367,6.971883860493434
2023-01-12 04:00:00,-2.2850043067082773,3.43183512927906,-3.696154894062802,6.991054303062654
2023-01-12 06:00:00,-1.6144429262365596,3.3421027161931205,-2.2227357655590527,6.858464455577961
2023-01-12 08:00:00,-0.7910127918585899,3.0315536416164046,-0.33452500609858216,6.369676468504212
2023-01-12 10:00:00,-0.2049308020118704,3.0385402968601527,1.2786325954490716,6.354639970427646
2023-01-12 12:00:00,-0.45797853113124987,2.9440896824159357,0.3921913240768775,6.22748628083265
2023-01-12 14:00:00,-1.0697685353426525,2.7981054961234317,-0.5682796361446758,6.155123482235457
2023-01-12 16:00:00,-1.9468014883109355,2.1404554133614013,-3.3035221460967166,5.080048068232337
2023-01-12 18:00:00,-2.968188909753745,2.6641974337949925,-5.2376481501448335,5.64807361269233
2023-01-12 20:00:00,-2.2567657223362403,5.068248755181409,-3.3104119893782618,9.40421435930078
2023-01-12 22:00:00,-1.1974509235229642,4.297026598603126,-1.2990598651090524,8.311194449301247
2023-01-13 00:00:00,0.5283160955167314,5.202956683131884,1.5636783636837688,9.370807762144382
2023-01-13 02:00:00,0.8981962908672277,3.6511004925205883,1.9776368446838086,6.869179232954462
2023-01-13 04:00:00,3.5219276159189112,-1.2113076599171044,5.955233999125625,-2.69859680430483
2023-01-13 06:00:00,4.290158673164992,-3.020275508043447,6.7832087326313895,-5.526676129427517
2023-01-13 08:00:00,4.072461378935939,-2.2940858402759505,6.8190822336590635,-4.442084057132214
2023-01-13 10:00:00,3.6813834717093754,-2.269910668386101,5.987227231818124,-4.381917552346735
2023-01-13 12:00:00,3.486563858212031,-2.155760031853757,5.777532232407029,-4.194477464612826
2023-01-13 14:00:00,3.435273902992034,-3.07018539441908,5.362011550639377,-5.2581437797884645
2023-01-13 16:00:00,3.210916065012339,-2.768451676213445,4.84091265406593,-4.398083135384232
2023-01-13 18:00:00,3.341372821460622,-2.8789507140981314,5.011707050952806,-4.49575636935673
2023-01-13 20:00:00,2.928399821274221,-3.66614733542282,4.445823386129845,-5.75386129050095
2023-01-13 22:00:00,2.4802191111120306,-3.1081162936615687,3.764704301355311,-4.908945793072668
2023-01-14 00:00:00,2.6092764886540603,-2.9607833588603136,3.8933794894442144,-4.772363287153909
2023-01-14 02:00:00,2.666837294892188,-3.2152389149120353,4.068673083581874,-5.151412492418446
2023-01-14 04:00:00,2.4502876218690632,-3.806531537355162,3.6992561085996867,-6.114010948286729
2023-01-14 06:00:00,2.1268702757485944,-4.054442787944073,3.185424144501563,-6.4668773685962675
