time,u10,v10,u100,v100
2023-01-01 00:00:00,3.561158963018746,0.8701938540000075,7.195204883268745,1.6253372680906366
2023-01-01 02:00:00,2.9278792077078153,-1.4876484073828034,5.545045149178132,-3.2316608563656106
2023-01-01 04:00:00,2.5630485456062506,-1.1921954245765585,4.795804625164063,-2.629288997974994
2023-01-01 06:00:00,2.1334707054062534,-0.8238390300531266,4.175527830342192,-1.815783274678128
2023-01-01 08:00:00,2.0171803536156268,-0.421190263123439,4.083839975265628,-0.9038203671234406
2023-01-01 10:00:00,1.3865723869671909,0.03739050621562292,3.0753547218640676,0.47030824798280757
2023-01-01 12:00:00,2.072111213175,0.3541597506562498,4.591597590584375,1.082845410292184
2023-01-01 14:00:00,1.3628642196625023,0.9525648972765616,3.223305295114068,2.086488713126561
2023-01-01 16:00:00,2.0827288900968774,1.5385990264031257,3.2856057558796894,2.3833299387125004
2023-01-01 18:00:00,2.9779880700125023,3.3039680946546874,4.852888221243756,5.150062084689064
2023-01-01 20:00:00,2.4308281739640676,2.0581382584328116,4.261684537545319,3.2739984045968744
2023-01-01 22:00:00,2.245412162629688,1.9493353887078149,4.766285881415627,3.533426063312504
2023-01-02 00:00:00,3.084924308785939,1.1361280374734393,6.10391378144219,2.0059535015687526
2023-01-02 02:00:00,2.370248138964063,1.0052872969750015,5.177682664875001,1.7358537313812512
2023-01-02 04:00:00,2.3505602239250005,1.4685280056671877,5.238279720767188,2.339627270415625
2023-01-02 06:00:00,2.627020119560937,1.0663286620171892,5.540369933785938,1.8156201677484396
2023-01-02 08:00:00,2.05765377724375,0.6513358646218776,4.704684842153124,0.5237263445062543
2023-01-02 10:00:00,1.2152980529906243,0.8532646082781291,3.1495739597328134,0.5036920211640684
2023-01-02 12:00:00,0.05862660256718998,1.7072445422921902,1.7017370251343806,2.5377040198312573
2023-01-02 14:00:00,-0.34944004262031025,1.5071402240609386,0.4649754120734408,3.4244876752328155
2023-01-02 16:00:00,-0.39454738919999827,0.3451328563093765,0.3420584297437549,1.7998229913828152
2023-01-02 18:00:00,-0.7473555875343713,0.86318997549375,-0.7100784059656161,1.5092800731937557
2023-01-02 20:00:00,-0.47705904625468143,0.7407750419843764,0.19807174996407412,2.138722476085939
2023-01-02 22:00:00,-0.7106195491359342,-0.17701882812500064,0.002435262075008715,1.2895110576968738
2023-01-03 00:00:00,-0.5899087116656249,-0.08765858101874875,0.5575128273765662,1.111357036996873
2023-01-03 02:00:00,-0.9672019387968751,0.054463795542188956,-0.054207118092186674,1.0141573599468756
2023-01-03 04:00:00,-1.2648363230140607,0.9504211642546895,-1.1725740950390553,2.532004495745316
2023-01-03 06:00:00,-1.0529450936859355,1.773845156570316,-1.2666597614265551,4.639018316342191
2023-01-03 08:00:00,-1.4402173764687485,2.424715839023439,-1.6648951784265562,5.805262869725002
2023-01-03 10:00:00,-0.39340590742656173,2.5597988281250013,1.0112299043531263,5.580033328753129
2023-01-03 12:00:00,-0.2531173899765582,3.382662676921877,1.1009099093718835,7.180266094570314
2023-01-03 14:00:00,2.060887067618749,5.295982498082816,4.2594464283343765,9.712762138807818
2023-01-03 16:00:00,3.425862737204687,5.185190938960939,6.394399416664063,9.201498430564063
2023-01-03 18:00:00,2.5431346066375022,4.657816419529688,4.921947482614067,8.317985596159374
2023-01-03 20:00:00,2.431561522389061,3.797112458656253,4.7591101129453115,6.896742902535943
2023-01-03 22:00:00,0.924600336457813,2.204548373018752,3.34503209586719,4.2134492571718765
