time,u10,v10,u100,v100
2023-01-01 00:00:00,0.24503311395558092,-0.07698468082719184,-0.612186677741935,-1.1634403932656516
2023-01-01 02:00:00,1.295961326259981,1.4021344633331283,-0.47811960230909256,1.745145906418112
2023-01-01 04:00:00,1.3571737381040485,0.7635856907725072,0.02098241553998298,1.8056965079493712
2023-01-01 06:00:00,1.5530778204374869,1.319090767739695,-0.37121170744970117,2.9709956446356274
2023-01-01 08:00:00,1.4553900475284256,1.3560772828756398,-0.427249622515643,4.214714606655957
2023-01-01 10:00:00,1.260955305578428,1.5786953200315708,-2.289777348269058,2.844654258765327
2023-01-01 12:00:00,1.1555836958384256,1.3807496569750075,-1.5190711220265716,2.356141344809701
2023-01-01 14:00:00,1.3847373555724904,0.9460128160746974,-0.5536742685346898,1.921361983621879
2023-01-01 16:00:00,0.5418460513643671,0.3652779571846995,-0.7227398488493841,0.9493565824465653
2023-01-01 18:00:00,-1.118516884034063,0.30796594099781105,-2.251430039742819,0.4474568819034305
2023-01-01 20:00:00,-1.5640665414903137,0.19965189433499464,-2.2874889895400035,0.41822276872905295
2023-01-01 22:00:00,-0.8869057107815628,-0.9608499172275076,-1.1126139972059483,-1.9266183326578235
2023-01-02 00:00:00,-0.6102511219871876,-1.127692181390024,-1.8610004556653164,-1.263186640078164
2023-01-02 02:00:00,-0.4550736306537612,0.3430797461509191,-1.4208085394128194,-0.1323414087381491
2023-01-02 04:00:00,-0.6336251615828103,-0.36458470199407716,-1.2427309605578132,-0.48078267437532907
2023-01-02 06:00:00,-1.1577279528768796,-0.026934865948764736,-1.7317102748671946,-0.27125136911626524
2023-01-02 08:00:00,0.02454850179405635,-0.27198804720970066,-1.1500479565453152,-0.09588313698907677
2023-01-02 10:00:00,-0.7472581626906267,-0.5243170898600099,-1.570204498383125,-0.565212851020327
2023-01-02 12:00:00,0.5710028421056177,-0.5716853029475093,0.12265823946686874,-0.5071676401065834
2023-01-02 14:00:00,-0.09557364864001472,-0.6336560547356311,-0.7714147103456394,-0.6612181047462664
2023-01-02 16:00:00,-1.1454138108906349,-1.4489464805487595,-1.7311664817950083,-1.7670585152862612
2023-01-02 18:00:00,-1.5124434068846813,-1.4448412110878308,-1.9250569251871807,-1.9194800238606493
2023-01-02 20:00:00,-1.811143036900618,-1.5701149698262684,-2.444211119696239,-2.1920900504262737
2023-01-02 22:00:00,-0.19192020504810758,-1.5852456614431458,-0.028469092332791324,-2.3290791115037797
2023-01-03 00:00:00,-0.6413210771943609,-1.634299749314076,-0.5773738160749862,-2.7210213296844024
2023-01-03 02:00:00,0.44808187678563155,-1.4347415325243882,-0.1254813406146776,-2.5079628134534655
2023-01-03 04:00:00,0.04726587505937476,-1.9602723671947042,-0.5311234387046828,-3.3305731582468976
2023-01-03 06:00:00,0.3625008230403215,-1.4354455576578249,-0.4429680667168664,-2.460837139034087
2023-01-03 08:00:00,0.9803581255853157,-0.7151002792975061,-0.5651215374331152,-2.074213178902522
2023-01-03 10:00:00,0.7573950938928171,0.032976786490622065,-0.12677908885436612,-1.3836434997572045
2023-01-03 12:00:00,1.231376450240939,0.6889921772159409,-0.1642152425756199,0.5644175543856139
2023-01-03 14:00:00,1.664997984099051,0.9039076697912587,0.027544043512485128,1.6188041101009447
2023-01-03 16:00:00,0.9326051308849832,0.02153369032688622,-0.9793095232290883,-0.40082992512061466
2023-01-03 18:00:00,-1.1958147369137644,-0.1215496837865655,-1.9800285955865846,-0.24882557644875372
2023-01-03 20:00:00,-0.9964405445759541,0.6577027378368828,-1.1092875203759658,0.9424950475909487
2023-01-03 22:00:00,-0.33565145262969803,1.2044953568803238,-0.26021233137439786,1.9426199260162682
2023-01-04 00:00:00,0.1436839760159109,1.9184286621453246,0.4140525777358944,2.4832080979378395
2023-01-04 02:00:00,1.6917092677643502,0.8350895286818958,2.371564670423086,2.5346137803247295
2023-01-04 04:00:00,2.2995652958890322,0.6919536899609613,3.749990912114326,1.4828466888903584
2023-01-04 06:00:00,2.6732687081274653,0.5912234885850289,4.697087419389641,0.38753019521129217
2023-01-04 08:00:00,2.791062986685276,0.46608992488565276,4.966520530810895,0.054057424329717274
2023-01-04 10:00:00,2.1375659525665327,0.49725890897720604,3.6563849765193277,-0.07800575146716421
2023-01-04 12:00:00,2.3412633896724664,0.4289623795440811,3.2453081778446293,0.039498649068147096
2023-01-04 14:00:00,2.4723253362890234,0.27221739611783574,3.860602288751494,0.042111442643464725
2023-01-04 16:00:00,2.3278773608615153,0.12575304972221873,3.6954361158877314,-0.05849662307776471
2023-01-04 18:00:00,2.2449216863530643,-0.32845607189496967,3.6919951202505352,-0.667130018064641
2023-01-04 20:00:00,0.3765899337424444,-0.011372680863421192,1.612640266813032,-0.18832358861247328
2023-01-04 22:00:00,-0.6371580318569012,0.9518455426534418,-0.11011764811442792,1.4579958518334502
2023-01-05 00:00:00,2.3779034992471506,1.4647278335059657,2.300436585324932,2.846927610496923
2023-01-05 02:00:00,2.479080323534025,0.45953823834658425,3.6616403756246303,0.903354748958157
2023-01-05 04:00:00,3.119157126061842,0.43504126754720734,4.537156261542453,-0.28755408441372354
2023-01-05 06:00:00,3.184490182238717,0.6622026101900209,4.534395945702143,0.16287459584784092
2023-01-05 08:00:00,3.1123329652924663,0.7707240226700268,4.301283224172768,0.4862254508762938
2023-01-05 10:00:00,2.602720802444969,0.6789679260222112,2.9019519553549644,0.5111822383987912
2023-01-05 12:00:00,2.867613114139033,0.6498764494343976,3.489188988846525,0.0559366914159759
2023-01-05 14:00:00,2.9881805138846564,0.6875839642028333,3.6830401109259014,0.2222729432775319
2023-01-05 16:00:00,3.1632690357715285,0.9422654702915891,4.4548463918149555,0.7813407635287852
2023-01-05 18:00:00,1.7135088727499708,0.5203863704118996,3.950412350907139,0.59538478763191
