time,u10,v10,u100,v100
2023-01-01 00:00:00,0.2887263877996483,-0.041162634431581246,-0.5478172800280245,-1.0900811081953585
2023-01-01 02:00:00,1.3162397286831073,1.3776354713572003,-0.44074341833503045,1.7393135174059349
2023-01-01 04:00:00,1.363113747803585,0.7406626596581389,0.024621799787178378,1.773060803991889
2023-01-01 06:00:00,1.5609062594179597,1.2887545751768925,-0.35974693090532395,2.9224371867287737
2023-01-01 08:00:00,1.4760360908571728,1.3228293639089281,-0.4061804994023615,4.14945623948504
2023-01-01 10:00:00,1.2740092230579587,1.5486167639759552,-2.262864381290011,2.7940234132936235
2023-01-01 12:00:00,1.177792495909047,1.3524001387062667,-1.4790423076656483,2.311059800786902
2023-01-01 14:00:00,1.4052544486713925,0.9257700072100137,-0.5256856140986084,1.8798671824047088
2023-01-01 16:00:00,0.5820938316227902,0.35455484615407257,-0.6652841213911249,0.9333752103451647
2023-01-01 18:00:00,-1.0786257237522068,0.3085084815278115,-2.1843172560339412,0.45667848704858627
2023-01-01 20:00:00,-1.5500432569451636,0.20178048925187153,-2.2686458093067294,0.4201969780574948
2023-01-01 22:00:00,-0.8842763476126576,-0.9394298954356385,-1.0980302448693866,-1.89152517177424
2023-01-02 00:00:00,-0.6079972714787512,-1.1010615751379915,-1.834785534024858,-1.2110840899609787
2023-01-02 02:00:00,-0.4488260302081327,0.36830640016685534,-1.4052233996470416,-0.09697472093393322
2023-01-02 04:00:00,-0.6273752015804709,-0.34483663342985926,-1.2271837949586015,-0.45167686134314583
2023-01-02 06:00:00,-1.147023742699382,-0.015058080012668007,-1.7093738630586075,-0.25453605902532694
2023-01-02 08:00:00,0.04020766465014633,-0.25528648239313845,-1.1320045537257908,-0.08178351326798147
2023-01-02 10:00:00,-0.7389442048531295,-0.49672454398314225,-1.5532772789525082,-0.532790799951584
2023-01-02 12:00:00,0.591017035874675,-0.5455431150542351,0.15366817925373266,-0.4638461610720606
2023-01-02 14:00:00,-0.07153782784501767,-0.6032591321732983,-0.7325010177033058,-0.6118472397926868
2023-01-02 16:00:00,-1.1127850628867384,-1.414355626613458,-1.6952955903006457,-1.724519461689244
2023-01-02 18:00:00,-1.5130876410314036,-1.4119434268634607,-1.9235840201959358,-1.8765872561303434
2023-01-02 20:00:00,-1.8222840933393671,-1.534767823417837,-2.4612595670606128,-2.1470008591123753
2023-01-02 22:00:00,-0.22575997412638305,-1.5621288353637697,-0.07146813099840843,-2.299164799387058
2023-01-03 00:00:00,-0.6624309774393591,-1.6078216707859556,-0.6008703745296706,-2.6726786918422216
2023-01-03 02:00:00,0.4361278378389146,-1.3982892612286164,-0.13115062493468077,-2.449322913069727
2023-01-03 04:00:00,0.04385295626797012,-1.922689080677056,-0.5408248967898375,-3.266503796826602
2023-01-03 06:00:00,0.3545815869701637,-1.397354755465648,-0.45492907865999105,-2.399066996955352
2023-01-03 08:00:00,0.9669857256145389,-0.6886097068073588,-0.5741544631181169,-2.022082289527065
2023-01-03 10:00:00,0.7451348362886014,0.04695839354217972,-0.15106264790060986,-1.3302019348880014
2023-01-03 12:00:00,1.223048229260317,0.6807069833376618,-0.16817727794640241,0.589711277580296
2023-01-03 14:00:00,1.678224356911239,0.8877593334175113,0.0657315376234131,1.602665437442667
2023-01-03 16:00:00,0.9815527261713762,0.024819606900940663,-0.8908021828270842,-0.3808896644032864
2023-01-03 18:00:00,-1.1588200890279925,-0.12206694874718857,-1.9168658740339457,-0.24316959612203556
2023-01-03 20:00:00,-0.9780964981997032,0.6349759799981389,-1.0817854891387753,0.9127312789158001
2023-01-03 22:00:00,-0.32247584077579217,1.168249334883928,-0.2388283280989263,1.8926202810456563
2023-01-04 00:00:00,0.16278949390169842,1.886475274967208,0.4475741869890284,2.419011349081448
2023-01-04 02:00:00,1.7259338678462233,0.8054898985464289,2.4023938223802817,2.465750845409269
2023-01-04 04:00:00,2.3453042958390284,0.6704197548437703,3.8032494308258915,1.4265310299967646
2023-01-04 06:00:00,2.726951224455898,0.5718365523143962,4.765005726056511,0.355254539202533
2023-01-04 08:00:00,2.8528777150551115,0.4503911978108004,5.057328653143689,0.0308640939968986
2023-01-04 10:00:00,2.190227351671525,0.4848044407097012,3.740349033027596,-0.10165819044451019
2023-01-04 12:00:00,2.398256364182303,0.42409286891579145,3.3428545725410235,0.03421269253563694
2023-01-04 14:00:00,2.53397606960933,0.2628625016823579,3.9618980291178922,0.0208773949123654
2023-01-04 16:00:00,2.395494367097136,0.10620545094236605,3.804939106482102,-0.09535800429746244
2023-01-04 18:00:00,2.3101699821569754,-0.35536654928028716,3.808264325486939,-0.7082585710502733
2023-01-04 20:00:00,0.46494024358524744,-0.050044132187162305,1.7504419893931766,-0.24399986980621247
2023-01-04 22:00:00,-0.5868742884464414,0.9159762640837689,-0.027878621130686287,1.4016238821847198
2023-01-05 00:00:00,2.4217477118337136,1.4368178122694,2.3832720094671194,2.770640118107869
2023-01-05 02:00:00,2.531903077076366,0.4418121702053299,3.740713191488844,0.8670596979587808
2023-01-05 04:00:00,3.171025220657462,0.4262351207025125,4.605490704743073,-0.3003310165865453
2023-01-05 06:00:00,3.2410173741005845,0.652424988299701,4.602815416302605,0.1496235001676745
2023-01-05 08:00:00,3.173971374879801,0.7526826655818947,4.368510357814481,0.45197300288034703
2023-01-05 10:00:00,2.663951795074802,0.6661804363892347,2.9491927054969937,0.49154565321815147
2023-01-05 12:00:00,2.9236432642218366,0.6369781126937657,3.550354036002143,0.03277052167596456
2023-01-05 14:00:00,3.0479117892383965,0.6734981317154841,3.7459035920816746,0.18780719388252964
2023-01-05 16:00:00,3.2216484590076147,0.9204135485653339,4.5189163114754205,0.751993276860497
2023-01-05 18:00:00,1.7695704564530865,0.5046447208442364,4.030436280908224,0.5821245569550209
2023-01-05 20:00:00,0.3095720944363722,0.42876116498969963,1.6152728940585446,0.6194500199420463
2023-01-05 22:00:00,1.6248695616566928,0.8436135357001667,2.6560298602794834,1.2896679338140782
2023-01-06 00:00:00,1.9471161247466768,0.18770106042187748,1.5835625477427517,0.3044642690171791
2023-01-06 02:00:00,1.9989487835362099,0.33250819957344296,2.0335259695533887,-0.04535047899297759
2023-01-06 04:00:00,2.196981524687464,0.4659569797000059,1.9142548296249557,0.790825760326727
