time,u10,v10,u100,v100
2023-01-01 00:00:00,0.306416918212465,-0.0587628589515693,-0.5267778794031732,-1.1081805533594011
2023-01-01 02:00:00,1.3229693530062347,1.3893591816593798,-0.4333360228484622,1.7560243993218667
2023-01-01 04:00:00,1.373770212626552,0.7473561972718824,0.039437896712487985,1.7969117068218758
2023-01-01 06:00:00,1.569526912578115,1.2998900036234458,-0.35319171644219804,2.9504605445125067
2023-01-01 08:00:00,1.4754653199015522,1.3284279607250136,-0.4011433192968895,4.169530707801583
2023-01-01 10:00:00,1.2755961266515548,1.5587524821203214,-2.284288034495312,2.8104640882703276
2023-01-01 12:00:00,1.176110481376552,1.3621541691250083,-1.4947130928046977,2.325585048964076
2023-01-01 14:00:00,1.4021666172249914,0.9281449675359466,-0.5408702008234418,1.901307061921882
2023-01-01 16:00:00,0.5652443643156154,0.348886165682822,-0.6917736664468871,0.9403693749265662
2023-01-01 18:00:00,-1.102885341426567,0.3095740498453115,-2.2194787147484485,0.4579357534953068
2023-01-01 20:00:00,-1.5577928578640647,0.2057363532093712,-2.277110396868754,0.4285049661421808
2023-01-01 22:00:00,-0.8857242970421879,-0.9450496784312574,-1.0961285348640715,-1.9024092883359482
2023-01-02 00:00:00,-0.6095264061140626,-1.0931731264625193,-1.8472586563328177,-1.2038256546875323
2023-01-02 02:00:00,-0.44139268803750836,0.3714954161421721,-1.407870927260944,-0.09450687528752033
2023-01-02 04:00:00,-0.6335630034453115,-0.3420657851828247,-1.2360467363203145,-0.4528949173547019
2023-01-02 06:00:00,-1.149220446940629,-0.007339973596886568,-1.7158074836328199,-0.24936729477188735
2023-01-02 08:00:00,0.03687162349530654,-0.2521809970265734,-1.1402209236171914,-0.07598566610157387
2023-01-02 10:00:00,-0.7423881097968771,-0.5035657618187599,-1.563437167784377,-0.5380605341484509
2023-01-02 12:00:00,0.5861220136187428,-0.5521782675375092,0.1408525546218675,-0.46951553279220637
2023-01-02 14:00:00,-0.07142617161876275,-0.6157758386375074,-0.7421848040500137,-0.6256742060406415
2023-01-02 16:00:00,-1.1231094417187601,-1.4261246263937601,-1.7092201396218845,-1.7395135683781373
2023-01-02 18:00:00,-1.5192754602609329,-1.4136722323703286,-1.931406454051558,-1.8784866252000214
2023-01-02 20:00:00,-1.8227845652718686,-1.5379527695437663,-2.4618398449156156,-2.150984115153146
2023-01-02 22:00:00,-0.2226426523093593,-1.5551556013687668,-0.06660079844529321,-2.287052054115649
2023-01-03 00:00:00,-0.6638567220374879,-1.6104568185703245,-0.6006326977812377,-2.674841580359399
2023-01-03 02:00:00,0.4367737076531309,-1.407352387650013,-0.13776325932655498,-2.456943386651588
2023-01-03 04:00:00,0.0460562856718753,-1.9288070046265782,-0.539756677710933,-3.283190808562522
2023-01-03 06:00:00,0.3501959246140697,-1.4082316750547001,-0.45648069977811767,-2.411957313301586
2023-01-03 08:00:00,0.9720273529859411,-0.6986731851000071,-0.578816327112492,-2.0317980007281458
2023-01-03 10:00:00,0.747991003357817,0.04142700490624643,-0.14522669763749124,-1.3456205525172051
2023-01-03 12:00:00,1.2265371656203143,0.6824159722453157,-0.17110631624062086,0.5855194287312395
2023-01-03 14:00:00,1.681927357451553,0.8888962476937577,0.05718455262498573,1.6053356997046941
2023-01-03 16:00:00,0.968590686756233,0.011413873315632428,-0.9190105279390899,-0.4037241598468698
2023-01-03 18:00:00,-1.1672171730750138,-0.11878798909218946,-1.9334249583422094,-0.24291990555000315
2023-01-03 20:00:00,-0.9727054700015758,0.6409831966343827,-1.07035032182971,0.9195857341984485
2023-01-03 22:00:00,-0.32005598891407105,1.179004227060949,-0.2290587196656429,1.9048719042406428
2023-01-04 00:00:00,0.17779654899529215,1.8939905407109492,0.4704628074765293,2.431130663917213
2023-01-04 02:00:00,1.7300637984718543,0.8026088303500176,2.4228094306687202,2.465464776832849
2023-01-04 04:00:00,2.3476880584609114,0.6594342853515813,3.8210034007218345,1.4147059141297254
2023-01-04 06:00:00,2.7291374564155952,0.5543544039125221,4.770842110982773,0.33237621106565773
