time,u10,v10,u100,v100
2023-01-01 00:00:00,0.33457361296197907,-0.03879748975332309,-0.48575846421102986,-1.0654773811906506
2023-01-01 02:00:00,1.3359053326042405,1.3756528310271323,-0.40991636946945387,1.754100952547624
2023-01-01 04:00:00,1.3783765339916831,0.7341516417486326,0.043179600348245445,1.7795077081788828
2023-01-01 06:00:00,1.5750595704437451,1.2826110430426971,-0.3455038274256935,2.923756558707264
2023-01-01 08:00:00,1.4878406199693046,1.308849991562387,-0.3878067519812596,4.131928155537585
2023-01-01 10:00:00,1.283614403187432,1.5415163487343224,-2.269880660180569,2.7813856993344546
2023-01-01 12:00:00,1.1893673986948041,1.3459354612300094,-1.4718447122197005,2.2997152780130774
2023-01-01 14:00:00,1.4142808766636175,0.916130084450695,-0.5252229630805707,1.878306744463137
2023-01-01 16:00:00,0.5879782052958625,0.3418792249130679,-0.6594296310457675,0.9314531949419423
2023-01-01 18:00:00,-1.0810126917650735,0.310061650897312,-2.1821198443295824,0.4637286948911835
2023-01-01 20:00:00,-1.5499398801019415,0.20749401291112324,-2.266340366720131,0.43060663099168495
2023-01-01 22:00:00,-0.8842630793343133,-0.9325603946982575,-1.0870904446775687,-1.8820941651403242
2023-01-02 00:00:00,-0.6082532317525632,-1.076284903631387,-1.8325302588919457,-1.171524022375022
2023-01-02 02:00:00,-0.436859787725504,0.3870625312104268,-1.398676472170568,-0.07279912113988962
2023-01-02 04:00:00,-0.6303326907459388,-0.3298627057324459,-1.227472887013442,-0.43534725263119883
2023-01-02 06:00:00,-1.142914163837129,0.0005548104647437879,-1.702906427917195,-0.2387163698298827
2023-01-02 08:00:00,0.045984922241182,-0.24180266834556968,-1.130108097800318,-0.06688477410219429
2023-01-02 10:00:00,-0.7377179337743776,-0.4875320815717596,-1.5542014539233797,-0.5189322033271992
2023-01-02 12:00:00,0.5977432545507431,-0.5369725651573841,0.1584058797253653,-0.44380166903182866
2023-01-02 14:00:00,-0.056860568853259574,-0.5985712150153846,-0.7195035757808886,-0.5970468888195168
2023-01-02 16:00:00,-1.1043314571968859,-1.4062995437715113,-1.6887462618066365,-1.7151389636052639
2023-01-02 18:00:00,-1.520169020379311,-1.3938915033668253,-1.9311335515188115,-1.8526388072060167
2023-01-02 20:00:00,-1.8294853181323707,-1.5168269158410135,-2.4720892110013684,-2.123996229689767
2023-01-02 22:00:00,-0.2427683587809873,-1.5404864766520106,-0.0920783457677965,-2.2677673913680145
2023-01-03 00:00:00,-0.6767039944642415,-1.5946921563403225,-0.6147522598474908,-2.6458350621256437
2023-01-03 02:00:00,0.4296336865272546,-1.3862100721076374,-0.14177612854580898,-2.422243744659334
2023-01-03 04:00:00,0.04427491094125083,-1.906681945064201,-0.545425684009059,-3.2460883375850225
2023-01-03 06:00:00,0.3450495829169415,-1.3862630994372003,-0.4637556491191201,-2.3758898892025844
2023-01-03 08:00:00,0.9644520830735668,-0.6836486468873835,-0.5845926048477457,-2.0012574157070184
2023-01-03 10:00:00,0.7408637286089418,0.04931154868624561,-0.15929505658224166,-1.3148210326923304
2023-01-03 12:00:00,1.221857766333065,0.6775425850474404,-0.17369119635674796,0.600359451444741
2023-01-03 14:00:00,1.6902710957083065,0.8792193931167562,0.07951713107873654,1.5958002503110684
2023-01-03 16:00:00,0.9968989598823582,0.012111388003376425,-0.868161727122967,-0.39383056777900327
2023-01-03 18:00:00,-1.1455520865953879,-0.11875336553643799,-1.8966794953483346,-0.2394470820446273
2023-01-03 20:00:00,-0.9609982411973209,0.6278519130763828,-1.0524813014904508,0.9022629087068228
2023-01-03 22:00:00,-0.31174348198969337,1.1581431549020746,-0.2150437866032605,1.875808319887392
2023-01-04 00:00:00,0.1908883239436768,1.8753499292271987,0.49305961807779436,2.3934509817468355
2023-01-04 02:00:00,1.7511513447033604,0.7844649171198874,2.4434418177372335,2.4238026328507147
2023-01-04 04:00:00,2.375469639072169,0.6453765299765732,3.854900264552101,1.3795611740125873
2023-01-04 06:00:00,2.7616932025651035,0.5409589646080112,4.812459367197034,0.3106668171358925
2023-01-04 08:00:00,2.8898449730879134,0.42062179281351003,5.09802909911903,-0.0005466846002999959
2023-01-04 10:00:00,2.219867065114792,0.4650599887639447,3.7874150768804675,-0.12589502748780124
2023-01-04 12:00:00,2.4313858393436028,0.40372244895681764,3.400257143590399,0.010057873033256004
2023-01-04 14:00:00,2.5734693468046625,0.2377021298514448,4.030562412593396,-0.0078011880036762404
2023-01-04 16:00:00,2.4434556653714097,0.07276935129619921,3.8875231395005163,-0.14592446936254277
2023-01-04 18:00:00,2.3729735944793453,-0.3872261426616115,3.8999332915092,-0.7571012639307919
2023-01-04 20:00:00,0.5204218818514647,-0.06558866468979863,1.8444610403216934,-0.26973324163685447
2023-01-04 22:00:00,-0.5613010518598941,0.9135956640693231,0.025007990382216905,1.3912579580989557
2023-01-05 00:00:00,2.459921687438043,1.4074043256832007,2.453111569903714,2.7228173960412807
2023-01-05 02:00:00,2.5697309508962904,0.41883748410569677,3.7991405869781545,0.8339727707771413
2023-01-05 04:00:00,3.204169646806354,0.404719811887444,4.652482860182096,-0.3288787776422411
2023-01-05 06:00:00,3.274221678639728,0.629866938402632,4.64702794091891,0.11898978333357196
2023-01-05 08:00:00,3.207117034666476,0.7241894598035105,4.4129583456529105,0.4055727695372683
2023-01-05 10:00:00,2.6945959399734773,0.6406323344580709,2.985108457044605,0.4468920144358888
2023-01-05 12:00:00,2.9526129330002915,0.6126966515350081,3.5882847268181632,-0.008504095511298382
2023-01-05 14:00:00,3.0780208182761655,0.6513386752000705,3.781480452192913,0.1546876515038909
2023-01-05 16:00:00,3.25504899851129,0.8923951422416988,4.563493284499474,0.7150339319317651
2023-01-05 18:00:00,1.798105796074979,0.47842433493638425,4.0784919198372815,0.5440058142517608
2023-01-05 20:00:00,0.3315311390260438,0.40932724414663146,1.6480019551577854,0.5893472868938201
2023-01-05 22:00:00,1.647166475423861,0.828363466861818,2.6923908747244116,1.263202052549383
2023-01-06 00:00:00,1.9812752687609767,0.17256959955781345,1.6250809857578419,0.29159401931186985
2023-01-06 02:00:00,2.0277216931754785,0.3160662635471901,2.071932802468598,-0.056004062424692844
2023-01-06 04:00:00,2.2214377042265427,0.4496982848293778,1.9454951027671634,0.7722362238440041
2023-01-06 06:00:00,2.1841155531204803,0.42558032441112725,1.9346746534141632,0.41917194284093795
2023-01-06 08:00:00,1.8428095596737322,0.37961437575637447,1.7311635188790997,0.3770053189913036
2023-01-06 10:00:00,3.0433534008373018,0.4524645458812558,2.824125110084684,0.6708958390060649
2023-01-06 12:00:00,3.1963068483064867,0.3654317037725049,3.5574084985519274,-0.775218033687187
2023-01-06 14:00:00,2.5619372991888607,0.6119944667475029,2.2305754060581786,-0.49158449285000005
2023-01-06 16:00:00,2.4854391772424256,0.9465400384060106,2.16593033073599,1.6053117814671967
2023-01-06 18:00:00,1.3287251361793064,0.49347287911526017,1.7916617226562406,1.5093519040231989
2023-01-06 20:00:00,0.7797468817652429,-0.44418303145955434,1.8888968235826757,-0.2728668574494285
2023-01-06 22:00:00,0.04672397151867891,-0.14489042951068445,0.0858781471321109,-0.04308531459800064
2023-01-07 00:00:00,0.5437410556051165,0.5768023248850678,-0.31588646897376566,0.40006449217412554
2023-01-07 02:00:00,0.7656827308663009,-0.0472229144712438,-0.33975848144533033,-0.5258275888775581
2023-01-07 04:00:00,0.9974214246628048,0.06666816515694092,0.36772652312561244,-0.4723312914841233
2023-01-07 06:00:00,1.0833371688459885,0.36588641780312825,0.20235838333991696,0.4852753343268177
2023-01-07 08:00:00,1.6620965222532966,0.42665679519938005,1.7276499808185406,0.9255041778582623
