time,u10,v10,u100,v100
2023-01-01 00:00:00,0.3464669972625402,8.296256718787198e-05,-0.4634282633499456,-1.0014444366406057
2023-01-01 02:00:00,1.3428828560812671,1.3491437583531243,-0.39193558962341085,1.7350390355906389
2023-01-01 04:00:00,1.3722873711297012,0.71356343637812,0.03301032135626708,1.7372402494968828
2023-01-01 06:00:00,1.5718502420312626,1.2530586459796833,-0.3430427204046749,2.8668505256312535
2023-01-01 08:00:00,1.5009791094078224,1.2824662275968637,-0.377969777031234,4.07135064151405
2023-01-01 10:00:00,1.2901965731734457,1.5128851805953074,-2.2312992910015703,2.733709667685928
2023-01-01 12:00:00,1.2049293355828221,1.3188348842499955,-1.4304166359921828,2.257675359876554
2023-01-01 14:00:00,1.4302022100656324,0.9010562291546795,-0.4917768169390634,1.8325457785781256
2023-01-01 16:00:00,0.6291743797593785,0.34046835612655124,-0.5972093073562473,0.9155885156234366
2023-01-01 18:00:00,-1.0326167964515667,0.30996911770781393,-2.105722098651564,0.4693454980796936
2023-01-01 20:00:00,-1.5327992463109381,0.20607276981563022,-2.2448059769031237,0.4252757117546971
2023-01-01 22:00:00,-0.8811645046578126,-0.9130585594812447,-1.0792148439515532,-1.8484667256328051
2023-01-02 00:00:00,-0.6048764077015629,-1.0663334269343534,-1.8037090559359368,-1.1441237921874658
2023-01-02 02:00:00,-0.43932118086248917,0.4002380031609536,-1.386104331564057,-0.051773778471854326
2023-01-02 04:00:00,-0.6202508156484405,-0.31989129454842463,-1.2092267020859384,-0.41511078551717373
2023-01-02 06:00:00,-1.1336706149781217,0.0007557870062638583,-1.6826816219921827,-0.23238832965936113
2023-01-02 08:00:00,0.058671012767192054,-0.23421449906405087,-1.1111759172578117,-0.06306928486717436
2023-01-02 10:00:00,-0.7295201654843744,-0.4636529625187429,-1.5343417137593767,-0.4932036979921762
2023-01-02 12:00:00,0.6148584362937553,-0.5139284008468683,0.19019656158437784,-0.4104625703452961
2023-01-02 14:00:00,-0.0414842237312375,-0.5675082477718723,-0.6851100226343648,-0.5520058780124886
2023-01-02 16:00:00,-1.0737364224218688,-1.3731368142749942,-1.6520181204906206,-1.6734605024937435
2023-01-02 18:00:00,-1.5140458338453189,-1.3708775888452973,-1.9217551466703195,-1.82273857347498
2023-01-02 20:00:00,-1.8353144467843812,-1.490882431349985,-2.481306619871884,-2.0906727548187307
2023-01-02 22:00:00,-0.26679307941251407,-1.5319902359499813,-0.12335757994532937,-2.259556937612472
2023-01-03 00:00:00,-0.6883024098937621,-1.5753734518828015,-0.6292897619375116,-2.613281066703103
2023-01-03 02:00:00,0.4216895338812446,-1.3549920984656156,-0.13883548262032205,-2.37822136215779
2023-01-03 04:00:00,0.040751258031250584,-1.8772971524421744,-0.5516792976640662,-3.1903819919374845
2023-01-03 06:00:00,0.344639975623429,-1.3522471768046793,-0.4689279923656326,-2.325218938639044
2023-01-03 08:00:00,0.9515736795515608,-0.6578275538468717,-0.5847950411187592,-1.959657680824983
2023-01-03 10:00:00,0.7305603508859341,0.06291278534375147,-0.1795713131312564,-1.2670201937703012
2023-01-03 12:00:00,1.2135630665640618,0.6704453535484349,-0.17265042133125488,0.6197966384437585
2023-01-03 14:00:00,1.695190259807823,0.8677062948312428,0.11222872178126092,1.582775297051557
2023-01-03 16:00:00,1.0394955670968868,0.026487006446863054,-0.785628038160921,-0.3599185819000129
2023-01-03 18:00:00,-1.1133640873343646,-0.12178481488593439,-1.8399759341202968,-0.2358083072906218
2023-01-03 20:00:00,-0.9533652836452975,0.6082122226843696,-1.0441610455359118,0.8772036737828042
2023-01-03 22:00:00,-0.3045192501796781,1.1254472674640548,-0.20903413935622894,1.832713596034362
2023-01-04 00:00:00,0.19018458082971257,1.847751172367179,0.4945796443828529,2.341274970907792
2023-01-04 02:00:00,1.7690816420718967,0.768584543971857,2.4445858414437867,2.380334781654652
2023-01-04 04:00:00,2.401370681554713,0.6419432525390403,3.87234575304067,1.3550260030765218
2023-01-04 06:00:00,2.7927299064031543,0.5447404859874724,4.850168456026603,0.3111866771968351
2023-01-04 08:00:00,2.9287821699734686,0.4273980620374732,5.167860746789096,-0.001451826945340462
2023-01-04 10:00:00,2.255459671020337,0.46742526357341985,3.84416561073754,-0.13305290944533377
2023-01-04 12:00:00,2.467942439315653,0.4150345112827938,3.464191339910986,0.02355482954372784
2023-01-04 14:00:00,2.609759116992221,0.24806311607341464,4.0890044807109955,-0.00854436714221296
2023-01-04 16:00:00,2.4793491490109787,0.07865706701715741,3.943432722689134,-0.14594643495160764
2023-01-04 18:00:00,2.3940081050469297,-0.3910538109906533,3.9555286203313287,-0.7635170467453558
2023-01-04 20:00:00,0.5751265069625471,-0.096689164457825,1.9238989156438302,-0.31212986892189604
2023-01-04 22:00:00,-0.5241090626593539,0.8745184006578121,0.07607118844379479,1.3352632351984308
2023-01-05 00:00:00,2.478186157064096,1.3999211239671614,2.4900708042813107,2.675188110218709
2023-01-05 02:00:00,2.597485688482845,0.41786642777966704,3.8409184781547374,0.8200208427280962
2023-01-05 04:00:00,3.234739005371903,0.412502158798418,4.691294883540666,-0.3198067681937759
2023-01-05 06:00:00,3.310017068568778,0.6373460854656046,4.688006688760975,0.1291281686765347
2023-01-05 08:00:00,3.248717587837528,0.7274027041624745,4.452109155535975,0.4054878995687087
2023-01-05 10:00:00,2.737808633350025,0.6473244103140394,3.0090545182281563,0.4623798400093344
2023-01-05 12:00:00,2.9913206919453366,0.6181841728749782,3.6259523959047195,0.00012807095465039442
2023-01-05 14:00:00,3.1198643309547123,0.6537450046390427,3.8228417948484674,0.14367517262184615
2023-01-05 16:00:00,3.2926853462328403,0.8910179305046627,4.598715727575038,0.7132532647687172
2023-01-05 18:00:00,1.8376385731250235,0.48274515930935147,4.1291345767078536,0.5613107777062154
2023-01-05 20:00:00,0.3720675476140803,0.4145316788656075,1.704993432382839,0.606684918545285
2023-01-05 22:00:00,1.668293211184394,0.8301589645952989,2.739186401373468,1.2726438648593512
2023-01-06 00:00:00,2.018750377725029,0.19260551457029818,1.6930145332719089,0.33292964735936176
2023-01-06 02:00:00,2.070562918050024,0.33144760405467216,2.118614806503157,-0.01749372867969863
2023-01-06 04:00:00,2.2610363337890824,0.4637290525468599,1.9931549335547134,0.7852634721499829
2023-01-06 06:00:00,2.226143865362519,0.4413843260656103,1.9860716499422115,0.44608441702342033
2023-01-06 08:00:00,1.883729246593765,0.39894288162186453,1.7852265486781496,0.41213036642031164
2023-01-06 10:00:00,3.0599077782703255,0.46040755921873205,2.832333717179691,0.6671049787390597
2023-01-06 12:00:00,3.216831005900018,0.3788444856874807,3.562317197560957,-0.7344811799297131
2023-01-06 14:00:00,2.592468430809388,0.6204417659999882,2.249365513029696,-0.4630303381250172
2023-01-06 16:00:00,2.5091684164859505,0.9339021512874834,2.188745854912508,1.580309550429682
2023-01-06 18:00:00,1.3413312997828184,0.4827875088062336,1.8124611914062587,1.4849996964046768
2023-01-06 20:00:00,0.7779745253687678,-0.44973394946407746,1.889409911854715,-0.28842700824844836
2023-01-06 22:00:00,0.04490187426720815,-0.1339657404672009,0.08772947385315616,-0.01733013905001434
2023-01-07 00:00:00,0.5549016644656375,0.5615516347015601,-0.29309146878122777,0.3907457747406294
2023-01-07 02:00:00,0.7868792882953258,-0.05887380509375692,-0.3089067626952908,-0.5348219795765671
2023-01-07 04:00:00,1.016861364445318,0.06546268181093048,0.3975886354531355,-0.4840117969906218
2023-01-07 06:00:00,1.1011395181000148,0.363708655703119,0.24308268623595936,0.47783655109530526
2023-01-07 08:00:00,1.6914597014953303,0.42955003767186184,1.762706988114091,0.9132625589187293
2023-01-07 10:00:00,2.1263521431718937,0.2939536988999814,2.118820434871903,-0.046383514739093856
2023-01-07 12:00:00,1.6363287640687614,0.30218399950310565,1.612816438450015,-0.7332225410875258
2023-01-07 14:00:00,1.5900986566421988,0.21865784774529518,1.8296889173562694,-0.2903309420718979
2023-01-07 16:00:00,1.5441473945828266,0.4251016986406089,1.7946615601906553,0.055803329776537014
2023-01-07 18:00:00,0.6973363126265844,0.3872639457609196,1.3244111086484698,0.5473567710171542
2023-01-07 20:00:00,-0.29996673748123087,-0.07000264370783016,0.3212592311687831,0.05038546549215739
2023-01-07 22:00:00,0.05207312719532914,0.6384775794812312,0.33196403399534197,1.3858415510859061
2023-01-08 00:00:00,0.7822275435562615,0.5670579983890385,0.7735017241031449,0.8095848063984077
2023-01-08 02:00:00,2.0129101795875206,0.49470937835935813,2.566834824548464,0.9911927352515366
2023-01-08 04:00:00,2.6983792683547096,0.5786391129546706,3.1250266536219016,0.17209219085935107
2023-01-08 06:00:00,2.862521437864083,0.608475076820295,3.368871535570337,0.214139374362477
2023-01-08 08:00:00,2.9617714370468953,0.6469886186781053,3.406616361381272,0.5484570973280971
2023-01-08 10:00:00,3.233399651970334,0.7181709272812308,3.939082257623462,0.6244871816577864
2023-01-08 12:00:00,3.186246528087525,0.6199177728687285,3.8106915699265964,0.42162152803277747
2023-01-08 14:00:00,3.0204658996593943,0.7400346626156047,3.4325250805265815,0.931725036314036
2023-01-08 16:00:00,2.9705218797609563,0.793142405523415,3.577004597157833,1.4210072505905982
2023-01-08 18:00:00,2.2317020737078233,0.7716876873952914,3.1918214673734537,1.4392031595171593
2023-01-08 20:00:00,1.513401742770331,1.067529135668734,2.3921190903156484,1.7045541499109038
2023-01-08 22:00:00,0.16124036792188828,-0.48642948777970846,0.8365539216078381,-0.18857087533283573
2023-01-09 00:00:00,1.6944661018937666,0.22496258022655743,1.9840988247234663,0.29586337461562173
2023-01-09 02:00:00,2.7883843641484516,0.48126151185779925,3.8337240645578348,0.5194041042937526
2023-01-09 04:00:00,3.255846945526582,0.714914229324983,3.778136094382835,1.1535124008812332
2023-01-09 06:00:00,3.667525041225022,0.7040371080015401,4.55341575719847,0.9785257404077787
2023-01-09 08:00:00,3.9289142321250257,0.8736783584421631,5.3403009060719135,1.101114690234342
2023-01-09 10:00:00,3.586268733132836,0.7614909958671663,6.108476750148483,0.41711396249841354
2023-01-09 12:00:00,3.7134072890234617,0.7797614127593546,5.190139724843784,0.8815435045796642
2023-01-09 14:00:00,3.508439927359401,1.3420780208265417,4.39588723653441,2.628640887387478
2023-01-09 16:00:00,3.318586944773462,1.0320750688812246,4.83538451087191,1.1101321795608934
2023-01-09 18:00:00,2.180518264462518,0.7714061443234129,4.290839221985971,1.2832832271483894
2023-01-09 20:00:00,-0.09301138172497847,0.9850098523937292,0.8114316526062857,1.622890167310894
2023-01-09 22:00:00,-1.021560643407789,0.25215426513747596,0.3778720382953664,0.8156702876874626
2023-01-10 00:00:00,1.8868438816093964,1.2476330785984147,1.3115212579922206,2.206725521173416
2023-01-10 02:00:00,2.065846067275015,0.38490799148279553,2.577166745603141,0.35084275299528483
2023-01-10 04:00:00,2.6544778239750197,0.4862599727109208,3.1389406251968994,0.18308178105935075
2023-01-10 06:00:00,2.9222824722625225,0.3176000336109157,3.7081025909719054,-0.21662970401409565
2023-01-10 08:00:00,2.8729928879437727,0.623967825270296,3.312926051135964,0.5040020678562314
2023-01-10 10:00:00,2.1240154887484524,0.6043188965015456,1.9534681003797023,1.0570375624452957
2023-01-10 12:00:00,3.120640072709395,0.7304393917796653,3.9960971162219003,1.7641318648827817
2023-01-10 14:00:00,2.9692450729875226,0.6411523555656046,3.889969456073463,0.9075784546937155
2023-01-10 16:00:00,2.8339296962062726,0.6519866557140397,4.295937763445353,0.689825806501526
2023-01-10 18:00:00,2.3478093703828358,0.7027079299390441,3.8690413743516006,0.8716265688874627
2023-01-10 20:00:00,1.3221257927187817,1.2177991188890505,3.2215817750625453,1.4310760262327875
2023-01-10 22:00:00,3.779285891615654,-0.004460793821876946,7.981199992051611,-0.34498899328436733
2023-01-11 00:00:00,2.6623066370734634,1.7363719950843666,4.583083984940657,2.633496012660925
2023-01-11 02:00:00,2.545619026170339,0.858497464545291,4.099540271287531,2.5597542774546485
2023-01-11 04:00:00,2.568143530621903,0.44385680186872356,4.157490170031284,0.531834556149943
2023-01-11 06:00:00,2.0894483718890786,-0.0919865847359523,1.6897493775921868,-1.795459894715655
2023-01-11 08:00:00,1.9740699741531316,-0.638482721900014,1.6690183156296814,-3.04197132867034
2023-01-11 10:00:00,1.9018927183093712,-0.9322655684421925,1.4792171864031034,-4.401440223590631
2023-01-11 12:00:00,1.6296807557749982,-0.9793185670578142,0.7956982462406182,-4.655566205026572
2023-01-11 14:00:00,1.8552229382937535,-0.5145704230531232,1.3730978156234372,-3.5995150791296764
