time_stamp,pm2.5_atm
2023-12-23T23:00:00+00:00,1387.8
2023-12-24T00:00:00+00:00,1372.9
2023-12-24T01:00:00+00:00,1362.8
2023-12-24T02:00:00+00:00,1363.1
2023-12-24T03:00:00+00:00,1369.6
2023-12-24T04:00:00+00:00,1364.4
2023-12-24T05:00:00+00:00,1351.3
2023-12-24T06:00:00+00:00,1351.0
2023-12-24T07:00:00+00:00,1353.6
2023-12-24T08:00:00+00:00,1350.8
2023-12-24T09:00:00+00:00,1343.1
2023-12-24T10:00:00+00:00,1334.6
2023-12-24T11:00:00+00:00,1336.3
2023-12-24T12:00:00+00:00,1330.2
2023-12-24T13:00:00+00:00,1319.9
2023-12-24T14:00:00+00:00,1311.9
2023-12-24T15:00:00+00:00,1307.0
2023-12-24T16:00:00+00:00,1311.9
2023-12-24T17:00:00+00:00,1331.9
2023-12-24T18:00:00+00:00,1353.3
2023-12-24T19:00:00+00:00,1369.3
2023-12-24T20:00:00+00:00,1388.8
2023-12-24T21:00:00+00:00,1399.8
2023-12-24T22:00:00+00:00,1401.9
2023-12-24T23:00:00+00:00,1395.8
2023-12-25T00:00:00+00:00,1363.8
2023-12-25T01:00:00+00:00,1356.4
2023-12-25T02:00:00+00:00,1344.8
2023-12-25T03:00:00+00:00,1327.7
2023-12-25T04:00:00+00:00,1315.4
2023-12-25T05:00:00+00:00,1306.6
2023-12-25T06:00:00+00:00,1300.9
2023-12-25T07:00:00+00:00,1295.0
2023-12-25T08:00:00+00:00,1286.2
2023-12-25T09:00:00+00:00,1277.9
2023-12-25T10:00:00+00:00,1268.7
2023-12-25T11:00:00+00:00,1264.4
2023-12-25T12:00:00+00:00,1265.5
2023-12-25T13:00:00+00:00,1265.5
2023-12-25T14:00:00+00:00,1258.8
2023-12-25T15:00:00+00:00,1260.9
2023-12-25T16:00:00+00:00,1286.2
2023-12-25T17:00:00+00:00,1331.9
2023-12-25T18:00:00+00:00,1368.6
2023-12-25T19:00:00+00:00,1381.5
2023-12-25T20:00:00+00:00,1390.6
2023-12-25T21:00:00+00:00,1402.2
2023-12-25T22:00:00+00:00,1388.2
2023-12-25T23:00:00+00:00,1370.0
2023-12-26T00:00:00+00:00,1362.3
2023-12-26T01:00:00+00:00,1344.4
2023-12-26T02:00:00+00:00,1324.8
2023-12-26T03:00:00+00:00,1312.4
2023-12-26T04:00:00+00:00,1300.1
2023-12-26T05:00:00+00:00,1290.2
2023-12-26T06:00:00+00:00,1283.5
2023-12-26T07:00:00+00:00,1275.0
2023-12-26T08:00:00+00:00,1270.1
2023-12-26T09:00:00+00:00,1264.4
2023-12-26T10:00:00+00:00,1259.7
2023-12-26T11:00:00+00:00,1260.6
2023-12-26T12:00:00+00:00,1266.7
2023-12-26T13:00:00+00:00,1269.6
2023-12-26T14:00:00+00:00,1262.9
2023-12-26T15:00:00+00:00,1261.9
2023-12-26T16:00:00+00:00,1283.8
2023-12-26T17:00:00+00:00,1334.6
2023-12-26T18:00:00+00:00,1365.2
2023-12-26T19:00:00+00:00,1389.6
2023-12-26T20:00:00+00:00,1417.7
2023-12-26T21:00:00+00:00,1420.2
2023-12-26T22:00:00+00:00,1414.9
2023-12-26T23:00:00+00:00,1408.4
2023-12-27T00:00:00+00:00,1399.4
2023-12-27T01:00:00+00:00,1386.5
2023-12-27T02:00:00+00:00,1370.1
2023-12-27T03:00:00+00:00,1370.9
2023-12-27T04:00:00+00:00,1376.4
2023-12-27T05:00:00+00:00,1380.6
2023-12-27T06:00:00+00:00,1384.3
2023-12-27T07:00:00+00:00,1381.9
2023-12-27T08:00:00+00:00,1382.3
2023-12-27T09:00:00+00:00,1378.6
2023-12-27T10:00:00+00:00,1380.4
